,x,0
0,,"device_1,[-0.79248077, -9.43076, 2.8898015],1685252622513"
0,,"device_1,[-1.1061212, -8.860941, 2.3582888],1685252622566"
0,,"device_1,[-0.37588966, -9.143456, 2.791639],1685252622621"
0,,"device_1,[-0.33279404, -9.308656, 1.99437],1685252622676"
0,,"device_1,[0.35913026, -9.105149, 2.0398598],1685252622731"
0,,"device_1,[0.6655881, -9.40203, 1.721431],1685252622787"
0,,"device_1,[-0.031124622, -9.531317, 1.115698],1685252622841"
0,,"device_1,[-0.38307226, -9.272743, 1.0630256],1685252622898"
0,,"device_1,[-0.8499416, -9.3733, 0.94092125],1685252622953"
0,,"device_1,[-0.60812724, -9.500193, 0.6943185],1685252623009"
0,,"device_1,[-0.48362875, -9.385271, 0.4189853],1685252623060"
0,,"device_1,[0.031124622, -9.246407, 0.46208093],1685252623112"
0,,"device_1,[-0.021547815, -9.25359, 0.61530983],1685252623166"
0,,"device_1,[0.04070143, -9.572019, 0.22505496],1685252623220"
0,,"device_1,[-0.06464344, -9.229648, 0.19632454],1685252623276"
0,,"device_1,[-0.45010993, -9.102755, -0.110133275],1685252623332"
0,,"device_1,[-0.40701428, -9.215282, -0.08619126],1685252623386"
0,,"device_1,[-0.46447513, -9.289502, 0.12689269],1685252623443"
0,,"device_1,[-0.21308395, -9.258378, 0.15801731],1685252623495"
0,,"device_1,[-0.079008654, -9.512163, 0.2657564],1685252623551"
0,,"device_1,[-0.1316811, -9.449914, 0.48602295],1685252623606"
0,,"device_1,[-0.007182605, -9.021352, 0.24660277],1685252623661"
0,,"device_1,[-0.32800564, -9.126697, 0.4381389],1685252623716"
0,,"device_1,[-0.35913026, -9.200917, 0.8619126],1685252623772"
0,,"device_1,[-0.44532153, -9.248801, 0.8379706],1685252623826"
0,,"device_1,[-0.32321724, -9.296685, 1.0606314],1685252623881"
0,,"device_1,[-0.33518824, -9.43076, 1.5035586],1685252623937"
0,,"device_1,[-0.24899697, -9.248801, 1.3000516],1685252623992"
0,,"device_1,[-0.15083471, -8.99741, 1.4987702],1685252624046"
0,,"device_1,[-0.11731588, -8.796297, 2.801216],1685252624100"
0,,"device_1,[-0.04309563, -9.196129, 2.885013],1685252624152"
0,,"device_1,[-0.19632454, -8.6574335, 2.9161377],1685252624205"
0,,"device_1,[-0.21787235, -8.710106, 3.5051112],1685252624256"
0,,"device_1,[-0.31603462, -8.425196, 3.3063924],1685252624308"
0,,"device_1,[-0.18914193, -7.8912888, 4.5896845],1685252624362"
0,,"device_1,[-0.6967127, -8.350976, 5.3558292],1685252624416"
0,,"device_1,[-0.12689269, -8.161834, 5.0876784],1685252624473"
0,,"device_1,[-0.32321724, -7.062895, 5.932832],1685252624526"
0,,"device_1,[0.11731588, -7.3047094, 6.5265937],1685252624580"
0,,"device_1,[0.20590134, -7.07726, 6.3805475],1685252624635"
0,,"device_1,[-0.92655605, -6.1770406, 8.324639],1685252624690"
0,,"device_1,[-0.7134721, -6.045359, 7.9726915],1685252624746"
0,,"device_1,[-0.37828386, -6.1123967, 9.0429],1685252624801"
0,,"device_1,[-0.01436521, -5.351041, 9.263166],1685252624856"
0,,"device_1,[-0.40222588, -4.4220905, 9.526528],1685252624912"
0,,"device_1,[-0.4309563, -4.4436383, 9.935937],1685252624967"
0,,"device_1,[-0.2633622, -3.071761, 10.728417],1685252625022"
0,,"device_1,[-0.18195933, -2.765303, 10.8385515],1685252625079"
0,,"device_1,[-1.1252748, -3.98874, 13.467384],1685252625131"
0,,"device_1,[-0.6967127, -0.93373865, 10.084377],1685252625186"
0,,"device_1,[0.272939, -0.8451532, 10.606314],1685252625244"
0,,"device_1,[0.047884032, 0.38307226, 11.358093],1685252625296"
0,,"device_1,[0.01436521, 1.1659763, 11.410766],1685252625352"
0,,"device_1,[0.02633622, 1.4891934, 11.109096],1685252625407"
0,,"device_1,[0.12689269, 2.4588451, 10.04607],1685252625462"
0,,"device_1,[0.055066638, 3.5410242, 9.753978],1685252625517"
0,,"device_1,[-0.31124622, 3.9839516, 9.993398],1685252625573"
0,,"device_1,[-0.94570965, 4.522647, 8.508993],1685252625626"
0,,"device_1,[-0.35913026, 4.7070007, 8.688558],1685252625681"
0,,"device_1,[0.06943185, 5.1020436, 8.884883],1685252625734"
0,,"device_1,[-0.019153614, 6.555324, 7.359776],1685252625787"
0,,"device_1,[-0.5363012, 6.8450227, 7.515399],1685252625839"
0,,"device_1,[-0.641646, 6.871359, 7.21373],1685252625894"
0,,"device_1,[0.02633622, 7.07726, 6.6056023],1685252625949"
0,,"device_1,[0.22266077, 7.5345526, 5.5042696],1685252626003"
0,,"device_1,[-0.34955344, 8.432379, 4.8147397],1685252626059"
0,,"device_1,[-0.33518824, 8.070854, 4.7046065],1685252626115"
0,,"device_1,[-0.22744916, 8.626308, 3.70383],1685252626168"
0,,"device_1,[0.05267244, 8.702923, 3.359065],1685252626222"
0,,"device_1,[0.38067806, 8.444349, 4.4484267],1685252626278"
0,,"device_1,[0.19393034, 8.643068, 2.5881321],1685252626335"
0,,"device_1,[-0.107739076, 8.724471, 2.717419],1685252626389"
0,,"device_1,[-0.45489833, 8.652645, 2.1667526],1685252626443"
0,,"device_1,[-0.045489833, 8.269572, 2.5570073],1685252626499"
0,,"device_1,[-0.14604631, 8.774749, 2.791639],1685252626554"
0,,"device_1,[0.050278235, 9.11712, 2.0901382],1685252626609"
0,,"device_1,[-0.8738836, 8.774749, 2.0015526],1685252626664"
0,,"device_1,[-0.41180268, 10.465055, -6.715736],1685252626719"
0,,"device_1,[0.17717093, 8.568848, 2.360683],1685252626776"
0,,"device_1,[-0.4285621, 8.961497, 1.8698715],1685252626833"
0,,"device_1,[-0.01436521, 8.995016, 1.8363527],1685252626887"
0,,"device_1,[-0.25378537, 9.052477, 1.7429788],1685252626941"
0,,"device_1,[0.51954174, 7.4627266, 1.472434],1685252626997"
0,,"device_1,[-0.17956513, 8.908825, 2.372654],1685252627053"
0,,"device_1,[-0.48602295, 8.51857, 1.9201498],1685252627107"
0,,"device_1,[0.095768064, 7.5848308, 2.3343468],1685252627161"
0,,"device_1,[1.8674773, 8.327033, 3.1124623],1685252627215"
0,,"device_1,[0.6991069, 9.114726, 3.1914709],1685252627272"
0,,"device_1,[0.33039984, 9.885659, 4.072537],1685252627325"
0,,"device_1,[0.095768064, 8.408437, 4.1706996],1685252627381"
0,,"device_1,[0.11492168, 7.905654, 3.58412],1685252627434"
0,,"device_1,[0.40462008, 8.154651, 5.145139],1685252627487"
0,,"device_1,[0.29688102, 8.595184, 5.521029],1685252627542"
0,,"device_1,[0.6967127, 7.9487495, 5.363012],1685252627597"
0,,"device_1,[-0.04070143, 7.836222, 5.753267],1685252627652"
0,,"device_1,[-0.15801731, 7.386112, 5.803545],1685252627704"
0,,"device_1,[-0.11731588, 6.9958572, 6.1076083],1685252627760"
0,,"device_1,[-0.10055647, 6.3206925, 7.1610575],1685252627814"
0,,"device_1,[0.7398083, 6.0884547, 8.169016],1685252627868"
0,,"device_1,[0.1412579, 5.8801594, 7.668628],1685252627925"
0,,"device_1,[0.5434838, 4.8458643, 8.813056],1685252627979"
0,,"device_1,[0.79966336, 5.315128, 9.059659],1685252628033"
0,,"device_1,[0.33997664, 4.7141833, 8.851364],1685252628086"
0,,"device_1,[1.4820108, 4.4077253, 10.079589],1685252628140"
0,,"device_1,[0.37349546, 3.7181952, 9.131485],1685252628195"
0,,"device_1,[0.18914193, 2.528277, 9.579201],1685252628250"
0,,"device_1,[0.78290397, 1.3000516, 10.000581],1685252628305"
0,,"device_1,[0.11252748, 1.0941502, 9.940725],1685252628360"
0,,"device_1,[0.033518825, 1.484405, 11.35091],1685252628415"
0,,"device_1,[0.055066638, 0.3854665, 10.189722],1685252628470"
0,,"device_1,[-0.34955344, -1.8507179, 11.444284],1685252628525"
0,,"device_1,[-0.30406362, -0.6679823, 10.381259],1685252628580"
0,,"device_1,[-0.22266077, -1.067814, 9.179369],1685252628635"
0,,"device_1,[-0.01436521, -2.1930888, 12.138602],1685252628692"
0,,"device_1,[0.7062895, -2.5809495, 8.432379],1685252628744"
0,,"device_1,[0.090979666, -3.4380736, 10.2735195],1685252628799"
0,,"device_1,[-0.19871874, -4.3143516, 10.127473],1685252628854"
0,,"device_1,[0.18195933, -3.7612908, 9.674969],1685252628909"
0,,"device_1,[0.45489833, -5.657499, 8.822633],1685252628964"
0,,"device_1,[0.12689269, -3.7804444, 5.9878983],1685252629023"
0,,"device_1,[-0.33518824, -6.5337763, 10.714052],1685252629076"
0,,"device_1,[-0.038307227, -6.0142345, 7.1969705],1685252629131"
0,,"device_1,[-0.18914193, -6.88333, 7.445967],1685252629186"
0,,"device_1,[-0.38307226, -7.1586633, 8.154651],1685252629240"
0,,"device_1,[-0.4381389, -7.4627266, 5.9519854],1685252629295"
0,,"device_1,[-0.49559975, -7.9224133, 6.253655],1685252629350"
0,,"device_1,[-1.0414777, -7.7548194, 6.0597243],1685252629405"
0,,"device_1,[-0.7374141, -8.1881695, 5.1235914],1685252629459"
0,,"device_1,[-0.61530983, -7.606379, 4.912902],1685252629518"
0,,"device_1,[-0.6368576, -8.384495, 4.7070007],1685252629570"
0,,"device_1,[0.39743748, -8.6813755, 5.0541596],1685252629624"
0,,"device_1,[-0.19393034, -8.231265, 4.321534],1685252629680"
0,,"device_1,[-0.038307227, -8.540117, 3.940856],1685252629735"
0,,"device_1,[-0.6895301, -9.220071, 3.3638535],1685252629792"
0,,"device_1,[-1.0319009, -8.626308, 3.0478187],1685252629845"
0,,"device_1,[-0.58657944, -9.143456, 2.9281087],1685252629899"
0,,"device_1,[-0.7230489, -9.646238, 2.2290018],1685252629955"
0,,"device_1,[0.007182605, -9.646238, 2.1811178],1685252630011"
0,,"device_1,[-0.4189853, -9.40203, 1.7788919],1685252630066"
0,,"device_1,[-0.24899697, -9.883265, 1.5131354],1685252630121"
0,,"device_1,[-0.33997664, -9.94312, 1.5921441],1685252630177"
0,,"device_1,[-0.533907, -9.698911, 1.0271125],1685252630234"
0,,"device_1,[-0.79248077, -9.624691, 0.91937345],1685252630288"
0,,"device_1,[-0.44771573, -9.773131, 1.0486604],1685252630344"
0,,"device_1,[-0.5363012, -9.830592, 0.2633622],1685252630399"
0,,"device_1,[-0.60573304, -9.895236, 0.12928689],1685252630457"
0,,"device_1,[-0.1604115, -9.981427, -0.15801731],1685252630510"
0,,"device_1,[-0.60333884, -9.203311, -1.3072342],1685252630565"
0,,"device_1,[-0.32561144, -8.913613, -0.7613561],1685252630620"
0,,"device_1,[-0.31603462, -9.543288, -0.5291186],1685252630675"
0,,"device_1,[0.40222588, -9.461885, -0.8834604],1685252630730"
0,,"device_1,[-0.02633622, -9.093178, -1.3359646],1685252630786"
0,,"device_1,[-0.78290397, -8.793902, -1.6017209],1685252630840"
0,,"device_1,[-0.6991069, -9.124303, -1.9033904],1685252630896"
0,,"device_1,[-0.5722142, -9.097966, -1.9728222],1685252630951"
0,,"device_1,[-0.7350199, -9.107543, -2.3080103],1685252631006"
0,,"device_1,[-0.3854665, -9.102755, -2.1068976],1685252631062"
0,,"device_1,[-0.59855044, -8.880095, -2.3056161],1685252631115"
0,,"device_1,[-0.92176765, -8.520964, -2.255338],1685252631171"
0,,"device_1,[-0.91937345, -8.889671, -2.4899697],1685252631229"
0,,"device_1,[-0.6560113, -8.939949, -2.3295584],1685252631283"
0,,"device_1,[-0.36870706, -9.215282, -2.336741],1685252631339"
0,,"device_1,[-0.8283938, -9.033323, -2.2505496],1685252631396"
0,,"device_1,[-0.58418524, -9.234436, -2.0111294],1685252631450"
0,,"device_1,[-0.50996494, -9.198523, -2.1667526],1685252631505"
0,,"device_1,[-0.50038815, -9.129091, -1.6998832],1685252631561"
0,,"device_1,[-0.5793968, -9.006987, -1.412579],1685252631617"
0,,"device_1,[-0.7158663, -8.961497, -1.70946],1685252631669"
0,,"device_1,[-0.7685388, -9.112331, -1.1420342],1685252631726"
0,,"device_1,[-0.62728083, -9.093178, -0.866701],1685252631779"
0,,"device_1,[-0.48362875, -9.301474, -0.7158663],1685252631835"
0,,"device_1,[-0.39264908, -9.141062, -0.545878],1685252631889"
0,,"device_1,[-0.7278373, -8.968679, -0.48362875],1685252631944"
0,,"device_1,[-1.0989386, -9.0476885, -0.21547815],1685252631999"
0,,"device_1,[-0.9744401, -8.930372, 0.48602295],1685252632055"
0,,"device_1,[-0.9888053, -9.074024, 1.6807296],1685252632110"
0,,"device_1,[-0.6943185, -9.062054, 1.9991584],1685252632164"
0,,"device_1,[-0.61291564, -8.956709, 2.753332],1685252632219"
0,,"device_1,[-0.49081135, -9.198523, 3.3087866],1685252632276"
0,,"device_1,[-0.4213795, -9.607931, 3.2130187],1685252632330"
0,,"device_1,[-0.17956513, -9.545682, 3.1723173],1685252632385"
0,,"device_1,[-1.1228806, -9.040505, 3.3877954],1685252632439"
0,,"device_1,[-1.0582372, -9.078813, 4.477157],1685252632497"
0,,"device_1,[-0.23463176, -8.532935, 5.4803276],1685252632550"
0,,"device_1,[-0.7062895, -8.295909, 5.839458],1685252632606"
0,,"device_1,[-0.2896984, -8.305486, 5.9280434],1685252632661"
0,,"device_1,[1.103727, -8.09719, 5.533],1685252632716"
0,,"device_1,[-2.5067291, -7.2783732, 7.0844426],1685252632771"
0,,"device_1,[-0.81642276, -7.2233067, 6.435614],1685252632826"
0,,"device_1,[-0.80924016, -7.0581064, 7.441179],1685252632881"
0,,"device_1,[-0.7134721, -6.3925185, 7.620744],1685252632937"
0,,"device_1,[-0.6560113, -6.2823853, 7.8865004],1685252632991"
0,,"device_1,[-0.16998832, -5.839458, 8.396465],1685252633047"
0,,"device_1,[-0.05746084, -5.3821654, 8.815451],1685252633102"
0,,"device_1,[-0.60094464, -5.183447, 9.107543],1685252633156"
0,,"device_1,[0.29448682, -5.815516, 9.114726],1685252633211"
0,,"device_1,[-0.7589619, -3.394978, 9.792285],1685252633265"
0,,"device_1,[0.25139117, -4.3718123, 8.889671],1685252633320"
0,,"device_1,[-0.5554548, -3.3423057, 9.370906],1685252633376"
0,,"device_1,[-0.4165911, -2.4708161, 9.938332],1685252633433"
0,,"device_1,[-0.110133275, -2.920926, 10.21127],1685252633485"
0,,"device_1,[0.08140286, -1.5801731, 10.761936],1685252633541"
0,,"device_1,[-1.1133038, -1.5011644, 10.225636],1685252633603"
0,,"device_1,[-0.2873042, -0.7469909, 9.883265],1685252633652"
0,,"device_1,[-0.557849, -1.0510546, 9.385271],1685252633705"
0,,"device_1,[0.2633622, -0.19871874, 10.247183],1685252633758"
0,,"device_1,[-0.22266077, 0.40462008, 11.274296],1685252633813"
0,,"device_1,[0.3878607, -0.023942016, 10.498574],1685252633868"
0,,"device_1,[0.08140286, 0.5386954, 11.216835],1685252633920"
0,,"device_1,[0.05267244, 2.6288335, 10.15381],1685252633975"
0,,"device_1,[1.2761095, 1.946486, 10.512939],1685252634029"
0,,"device_1,[0.7038953, 2.0901382, 11.829751],1685252634083"
0,,"device_1,[0.5770026, 3.6415808, 9.440337],1685252634139"
0,,"device_1,[0.033518825, 3.8953662, 9.76116],1685252634192"
0,,"device_1,[0.10055647, 3.7445314, 9.945514],1685252634247"
0,,"device_1,[-0.45010993, 3.6463692, 15.780184],1685252634303"
0,,"device_1,[0.4237737, 4.110844, 5.544971],1685252634357"
0,,"device_1,[-0.8690952, 3.371036, 11.712435],1685252634412"
0,,"device_1,[-0.22744916, 3.4117374, 9.131485],1685252634467"
0,,"device_1,[0.62009823, 3.3087866, 9.56723],1685252634522"
0,,"device_1,[-1.1923125, 3.9480386, 13.8480625],1685252634577"
0,,"device_1,[-0.5410896, 2.0231004, 6.83784],1685252634635"
0,,"device_1,[-0.92895025, 3.311181, 10.55843],1685252634693"
0,,"device_1,[-0.260968, 2.8802247, 7.1466923],1685252634742"
0,,"device_1,[0.5746084, 2.3750482, -3.2752678],1685252634796"
0,,"device_1,[-0.8475474, 4.31914, 12.188881],1685252634852"
0,,"device_1,[-0.35913026, 3.5577838, 8.391677],1685252634908"
0,,"device_1,[-0.2825158, 3.9360676, 9.928755],1685252634961"
0,,"device_1,[-0.79248077, 3.2585084, 11.166556],1685252635018"
0,,"device_1,[-0.050278235, 4.2521024, 10.9582615],1685252635071"
0,,"device_1,[0.035913024, 3.550601, 10.235212],1685252635126"
0,,"device_1,[-0.19393034, 3.7445314, 10.237606],1685252635180"
0,,"device_1,[-0.29448682, 3.3183637, 9.576807],1685252635235"
0,,"device_1,[-0.062249243, 2.255338, 9.543288],1685252635290"
0,,"device_1,[0.0023942017, 1.8794483, 9.504981],1685252635347"
0,,"device_1,[-0.045489833, 2.2505496, 9.49301],1685252635400"
0,,"device_1,[-0.06464344, 2.420538, 9.524135],1685252635459"
0,,"device_1,[-0.076614454, 2.1068976, 9.454702],1685252635512"
0,,"device_1,[-0.1412579, 2.4420857, 9.459491],1685252635567"
0,,"device_1,[-0.15083471, 2.4468741, 9.516952],1685252635621"
0,,"device_1,[-0.07182605, 2.1930888, 9.502586],1685252635676"
0,,"device_1,[-0.023942016, 2.4660277, 9.466674],1685252635732"
0,,"device_1,[-0.05267244, 2.3822308, 9.454702],1685252635786"
0,,"device_1,[-0.074220255, 2.267309, 9.516952],1685252635859"
0,,"device_1,[-0.047884032, 2.492364, 9.586384],1685252635896"
0,,"device_1,[-0.033518825, 2.1930888, 9.157822],1685252635951"
0,,"device_1,[-0.17238252, 1.9800048, 9.272743],1685252636005"
0,,"device_1,[0.0023942017, 2.2649148, 9.782708],1685252636060"
0,,"device_1,[-0.047884032, 1.8986019, 9.615114],1685252636115"
0,,"device_1,[0.16759412, 1.8698715, 10.089166],1685252636171"
0,,"device_1,[-0.076614454, 1.436521, 10.884041],1685252636225"
0,,"device_1,[0.11492168, 0.29448682, 10.01734],1685252636279"
0,,"device_1,[-0.050278235, -0.62488663, 10.28549],1685252636335"
0,,"device_1,[0.23702596, 0.39025488, 10.500969],1685252636392"
0,,"device_1,[0.45250413, -0.7685388, 11.599907],1685252636448"
0,,"device_1,[-2.4827871, -1.2114661, 10.637438],1685252636504"
0,,"device_1,[0.2873042, -1.055843, 9.150639],1685252636559"
0,,"device_1,[-0.7685388, -3.6152446, 7.4986396],1685252636614"
0,,"device_1,[-1.2808979, -4.2425256, 13.383588],1685252636669"
0,,"device_1,[-1.6567876, -4.865018, 10.793061],1685252636724"
0,,"device_1,[-1.5825673, -5.0038815, 12.258312],1685252636790"
0,,"device_1,[-1.3144168, -4.3885717, 10.919954],1685252636834"
0,,"device_1,[-2.542642, -4.8578353, 9.423578],1685252636890"
0,,"device_1,[-4.0222588, -4.1371803, 10.208876],1685252636944"
0,,"device_1,[-7.515399, -3.4332852, 11.753136],1685252637000"
0,,"device_1,[-5.2241483, -3.7732618, 8.736442],1685252637052"
0,,"device_1,[-7.7548194, -6.136339, 15.483302],1685252637109"
0,,"device_1,[-12.3516865, -6.315904, 8.913613],1685252637163"
0,,"device_1,[-8.508993, -6.3829417, 5.391742],1685252637218"
0,,"device_1,[-5.793968, -2.6144683, 0.7613561],1685252637276"
0,,"device_1,[-12.13142, 0.20590134, 0.17717093],1685252637329"
0,,"device_1,[-5.0254292, 0.11971009, 2.9640217],1685252637382"
0,,"device_1,[-6.50744, 1.1180922, 0.49320555],1685252637438"
0,,"device_1,[-9.643845, 2.2505496, 1.508347],1685252637494"
0,,"device_1,[-12.6222315, 3.2992098, 1.5753847],1685252637548"
0,,"device_1,[-4.9583917, 1.9057846, -0.80684596],1685252637604"
0,,"device_1,[-7.029376, 1.6472107, 5.133168],1685252637659"
0,,"device_1,[-0.33518824, 2.9735985, 5.3438582],1685252637713"
0,,"device_1,[-3.0813377, -0.059855044, 8.549694],1685252637766"
0,,"device_1,[-1.2761095, -0.12210429, 0.37588966],1685252637821"
0,,"device_1,[-2.0350714, 3.0238767, 4.9775453],1685252637877"
0,,"device_1,[-2.956839, 1.2569559, 11.793838],1685252637931"
0,,"device_1,[-3.8833952, 2.2888567, 10.292673],1685252637986"
0,,"device_1,[1.6184803, 1.4413095, 8.209718],1685252638042"
0,,"device_1,[-4.1922474, 3.1028855, 8.202535],1685252638097"
0,,"device_1,[-1.1300632, 2.291251, 8.939949],1685252638153"
0,,"device_1,[-0.16759412, 2.755726, 11.209652],1685252638206"
0,,"device_1,[-0.6751649, 2.528277, 12.404359],1685252638261"
0,,"device_1,[0.6679823, 0.89543146, 8.841787],1685252638316"
0,,"device_1,[-1.127669, 2.147599, 12.397177],1685252638373"
0,,"device_1,[-0.5363012, 1.7956513, 8.846576],1685252638427"
0,,"device_1,[1.2018893, 2.480393, 9.009381],1685252638481"
0,,"device_1,[1.7238252, 2.743755, 10.206482],1685252638537"
0,,"device_1,[-0.37110126, 2.7581203, 8.027759],1685252638592"
0,,"device_1,[1.0486604, 3.3135753, 7.776367],1685252638647"
0,,"device_1,[-0.35434186, 3.4859576, 7.9032598],1685252638703"
0,,"device_1,[0.15562311, 3.9240966, 8.51857],1685252638758"
0,,"device_1,[0.8619126, 4.1371803, 9.536105],1685252638814"
0,,"device_1,[0.9528923, 4.7500963, 9.598354],1685252638869"
0,,"device_1,[0.9840169, 4.8482585, 9.6845455],1685252638924"
0,,"device_1,[0.6607997, 4.3957543, 8.710106],1685252638978"
0,,"device_1,[-0.16759412, 3.8522706, 6.3829417],1685252639033"
0,,"device_1,[-1.3742718, 3.5625722, 14.865599],1685252639089"
0,,"device_1,[-0.093373865, 3.8307228, 10.13705],1685252639141"
0,,"device_1,[2.1739352, 3.6727054, 8.14268],1685252639194"
0,,"device_1,[-0.8499416, 2.9735985, 8.173804],1685252639248"
0,,"device_1,[-1.2330139, 2.4253263, 7.422025],1685252639302"
0,,"device_1,[-1.7645266, 2.4516625, 8.145074],1685252639357"
0,,"device_1,[-0.48362875, 3.1603463, 7.383718],1685252639412"
0,,"device_1,[-0.05746084, 2.303222, 11.398794],1685252639467"
0,,"device_1,[-0.7493851, 2.384625, 10.551247],1685252639521"
0,,"device_1,[0.7661445, 1.2808979, 9.483433],1685252639577"
0,,"device_1,[0.34715924, -0.30406362, 15.198392],1685252639633"
0,,"device_1,[-1.8291701, 0.7445967, 12.337321],1685252639687"
0,,"device_1,[2.4732103, 1.127669, 7.4244194],1685252639743"
0,,"device_1,[-0.7685388, 1.3215994, 10.287885],1685252639797"
0,,"device_1,[0.22505496, 2.528277, 6.3829417],1685252639853"
0,,"device_1,[-0.0023942017, 2.7365725, 8.446744],1685252639906"
0,,"device_1,[0.2753332, 3.2561142, 9.105149],1685252639962"
0,,"device_1,[0.110133275, 3.145981, 9.074024],1685252640016"
0,,"device_1,[-0.5386954, 3.3494883, 9.461885],1685252640072"
0,,"device_1,[1.0510546, 3.9312792, 5.133168],1685252640127"
0,,"device_1,[-2.1164744, 1.0462662, 18.449718],1685252640181"
0,,"device_1,[0.045489833, 2.492364, 8.743625],1685252640235"
0,,"device_1,[1.2114661, 1.7717092, 11.949461],1685252640289"
0,,"device_1,[1.1587936, 2.0590134, 9.0429],1685252640345"
0,,"device_1,[1.0582372, 2.2146366, 8.6334915],1685252640398"
0,,"device_1,[2.8778305, 2.8658595, 7.9272017],1685252640454"
0,,"device_1,[2.8323407, 2.9400797, 8.485051],1685252640508"
0,,"device_1,[2.9783869, 2.4708161, 8.63828],1685252640564"
0,,"device_1,[2.0518308, 2.372654, 8.676587],1685252640619"
0,,"device_1,[4.2042184, 2.4947581, 7.350199],1685252640675"
0,,"device_1,[0.5267244, 1.1228806, 16.141708],1685252640730"
0,,"device_1,[4.2999864, 2.030283, 9.56723],1685252640785"
0,,"device_1,[3.5649664, 2.1092918, 9.02614],1685252640839"
0,,"device_1,[2.1045034, 2.6982653, 7.422025],1685252640895"
0,,"device_1,[1.0630256, 2.9592333, 5.9926867],1685252640950"
0,,"device_1,[0.6607997, 3.1986535, 7.8912888],1685252641004"
0,,"device_1,[0.45250413, 3.6463692, 9.746795],1685252641062"
0,,"device_1,[1.3024458, 4.146757, 8.863335],1685252641116"
0,,"device_1,[1.3192052, 4.76925, 8.899248],1685252641171"
0,,"device_1,[3.7062242, 4.7884035, 6.8043213],1685252641227"
0,,"device_1,[-1.1540052, 2.1188686, 16.196775],1685252641280"
0,,"device_1,[1.4652514, 3.3806129, 8.588001],1685252641335"
0,,"device_1,[2.5258827, 2.315193, 9.390059],1685252641390"
0,,"device_1,[2.1643584, 2.1164744, 9.674969],1685252641446"
0,,"device_1,[2.755726, 2.030283, 7.776367],1685252641500"
0,,"device_1,[3.5194764, 2.1284454, 6.5840545],1685252641555"
0,,"device_1,[2.882619, 1.8722657, 7.5824366],1685252641611"
0,,"device_1,[3.1771057, 1.6687586, 7.4004774],1685252641665"
0,,"device_1,[3.8019924, 2.1308396, 7.326257],1685252641719"
0,,"device_1,[4.697424, 1.4652514, 12.413936],1685252641774"
0,,"device_1,[2.7006595, 2.336741, 12.1840925],1685252641827"
0,,"device_1,[6.622362, 2.5713725, 8.908825],1685252641881"
0,,"device_1,[4.8937483, 2.7485435, 8.645462],1685252641934"
0,,"device_1,[1.6065093, 2.8179753, 6.5744777],1685252641985"
0,,"device_1,[0.7326257, 3.3255463, 7.0844426],1685252642036"
0,,"device_1,[-0.36870706, 3.751714, 7.860164],1685252642089"
0,,"device_1,[-0.1436521, 4.307169, 9.694122],1685252642139"
0,,"device_1,[0.59855044, 4.232949, 10.01734],1685252642193"
0,,"device_1,[-0.260968, 3.7972038, 9.876082],1685252642245"
0,,"device_1,[1.2378023, 1.400608, 16.847998],1685252642300"
0,,"device_1,[1.448492, 0.49081135, 12.397177],1685252642353"
0,,"device_1,[1.8483237, 1.2521675, 7.773973],1685252642409"
0,,"device_1,[1.9393034, 0.78529817, 9.287108],1685252642467"
0,,"device_1,[2.9735985, 0.90740246, 7.419631],1685252642518"
0,,"device_1,[2.9137435, 1.0342951, 7.216124],1685252642573"
0,,"device_1,[2.6431987, 0.94092125, 7.3765354],1685252642628"
0,,"device_1,[2.89459, 1.2545617, 7.091625],1685252642683"
0,,"device_1,[3.1866825, 1.0199299, 7.872135],1685252642738"
0,,"device_1,[2.9951463, 1.2162545, 11.44189],1685252642794"
0,,"device_1,[2.2290018, 0.9768343, 11.235989],1685252642847"
0,,"device_1,[2.5713725, 0.5674258, 10.728417],1685252642900"
0,,"device_1,[2.918532, 0.80445176, 9.018958],1685252642954"
0,,"device_1,[3.217807, 1.1492168, 7.7931266],1685252643010"
0,,"device_1,[3.5434184, 1.3144168, 6.715736],1685252643064"
0,,"device_1,[2.813187, 0.8619126, 7.8625584],1685252643119"
0,,"device_1,[2.0709844, 0.33518824, 5.8825536],1685252643174"
0,,"device_1,[1.1204864, -0.45010993, 8.336611],1685252643228"
0,,"device_1,[1.8914193, -1.1875241, 9.514558],1685252643283"
0,,"device_1,[1.0223241, -2.8419175, 6.6486983],1685252643339"
0,,"device_1,[3.5434184, -2.566584, 9.200917],1685252643394"
0,,"device_1,[9.425972, -0.260968, 14.470555],1685252643449"
0,,"device_1,[5.837064, 0.25378537, 7.4268136],1685252643504"
0,,"device_1,[3.2704794, -0.6703765, 11.492168],1685252643560"
0,,"device_1,[2.480393, -1.3096284, 11.061212],1685252643614"
0,,"device_1,[0.6847417, -2.0518308, 11.36767],1685252643669"
0,,"device_1,[2.4229321, -0.79008657, 9.234436],1685252643725"
0,,"device_1,[3.7445314, 1.448492, 9.995792],1685252643779"
0,,"device_1,[2.5306711, 0.6464345, 12.555194],1685252643834"
0,,"device_1,[1.8866309, -0.5291186, 13.086706],1685252643889"
0,,"device_1,[-0.9959879, -1.1827357, 8.192958],1685252643942"
0,,"device_1,[0.5746084, -0.8595184, 7.644686],1685252644000"
0,,"device_1,[1.5969325, -0.15083471, 8.789114],1685252644052"
0,,"device_1,[2.9496565, 0.28491, 10.85531],1685252644109"
