,x,0
0,,"device_2,[4.381389, 4.8817773, 6.789956],1685413984185"
0,,"device_2,[3.8546648, 3.8666358, 6.8426285],1685413984238"
0,,"device_2,[6.7085533, 3.3207579, 7.630321],1685413984290"
0,,"device_2,[2.870648, 6.95755, 6.0285997],1685413984344"
0,,"device_2,[6.907272, 4.2161894, 10.630256],1685413984398"
0,,"device_2,[3.7708676, 7.678205, 9.313444],1685413984451"
0,,"device_2,[2.7485435, 4.987122, 8.485051],1685413984505"
0,,"device_2,[2.7988217, 6.6774287, 5.920861],1685413984559"
0,,"device_2,[1.2880806, 3.3494883, 9.114726],1685413984646"
0,,"device_2,[1.5801731, 6.227319, 5.803545],1685413984667"
0,,"device_2,[1.1875241, 7.3909006, 5.674258],1685413984720"
0,,"device_2,[0.6464345, 6.813898, 5.085284],1685413984773"
0,,"device_2,[1.3335704, 7.9726915, 4.537012],1685413984835"
0,,"device_2,[0.34237084, 8.461109, 3.6176388],1685413984881"
0,,"device_2,[1.13964, 8.829816, 3.5242648],1685413984936"
0,,"device_2,[1.0654198, 8.566454, 3.095703],1685413984986"
0,,"device_2,[1.8435353, 8.461109, 3.478775],1685413985038"
0,,"device_2,[0.9648633, 8.42759, 3.347094],1685413985091"
0,,"device_2,[2.4420857, 8.798691, 3.7205894],1685413985143"
0,,"device_2,[0.7254431, 9.950302, 2.6312277],1685413985195"
0,,"device_2,[1.4221559, 9.991004, 2.956839],1685413985248"
0,,"device_2,[1.2497733, 8.588001, 3.4261026],1685413985305"
0,,"device_2,[0.90500826, 8.880095, 1.9656396],1685413985349"
0,,"device_2,[-0.107739076, 9.452309, 0.06943185],1685413985401"
0,,"device_2,[3.9743748, 7.417237, 5.1882353],1685413985466"
0,,"device_2,[-0.79726917, 8.714894, 2.9257145],1685413985503"
0,,"device_2,[3.0502129, 6.4044895, 6.8905125],1685413985555"
0,,"device_2,[2.669535, 6.1530986, 7.955932],1685413985605"
0,,"device_2,[1.1611878, 7.2424603, 6.754043],1685413985658"
0,,"device_2,[1.0127473, 6.5816603, 7.5968018],1685413985708"
0,,"device_2,[-0.36152446, 5.0302176, 9.983821],1685413985759"
0,,"device_2,[1.7908629, 5.379771, 11.204864],1685413985810"
0,,"device_2,[-1.1420342, 5.556942, 7.785944],1685413985863"
0,,"device_2,[1.6017209, 5.837064, 6.133945],1685413985913"
0,,"device_2,[0.16759412, 7.050924, 4.0797195],1685413985965"
0,,"device_2,[0.7469909, 5.8586116, 7.728483],1685413986015"
0,,"device_2,[-0.23223756, 7.7452426, 4.6255975],1685413986066"
0,,"device_2,[-0.24181437, 8.090008, 5.81791],1685413986117"
0,,"device_2,[1.7932571, 7.704541, 2.7389667],1685413986168"
0,,"device_2,[2.1547816, 4.8745947, 2.5330653],1685413986220"
0,,"device_2,[-2.0254946, 9.773131, 3.9240966],1685413986285"
0,,"device_2,[-4.7884035, 6.7492547, 3.0693667],1685413986331"
0,,"device_2,[-2.0614076, 11.386824, 0.4405331],1685413986381"
0,,"device_2,[-0.39983168, 14.721947, -0.6536171],1685413986435"
0,,"device_2,[-1.1611878, 10.378864, 0.272939],1685413986488"
0,,"device_2,[-1.7477672, 10.144233, 0.6344634],1685413986541"
0,,"device_2,[-1.9009962, 9.301474, 2.0254946],1685413986594"
0,,"device_2,[-4.5777135, 10.970232, 2.6072857],1685413986647"
0,,"device_2,[-1.7310078, 11.271901, -3.277662],1685413986701"
0,,"device_2,[-9.825804, 11.128249, -2.9903579],1685413986754"
0,,"device_2,[-1.2737153, 11.712435, 2.4181437],1685413986808"
0,,"device_2,[-0.3854665, 8.025364, 1.7046716],1685413986878"
0,,"device_2,[0.050278235, 6.9360023, -0.7422025],1685413986914"
0,,"device_2,[-0.110133275, 8.944737, 2.3415294],1685413986969"
0,,"device_2,[-1.2976574, 9.504981, 4.39336],1685413987052"
0,,"device_2,[0.90261406, 9.92636, 0.46208093],1685413987104"
0,,"device_2,[0.4237737, 9.030929, 0.58897364],1685413987129"
0,,"device_2,[0.17717093, 8.947132, 1.697489],1685413987183"
0,,"device_2,[0.6655881, 9.591172, 0.9720459],1685413987242"
0,,"device_2,[0.39743748, 10.117896, 1.1348516],1685413987289"
0,,"device_2,[0.38307226, 9.94312, 0.6560113],1685413987341"
0,,"device_2,[-0.038307227, 9.346964, 0.5315128],1685413987398"
0,,"device_2,[-0.0023942017, 9.564836, 0.59615624],1685413987449"
0,,"device_2,[0.107739076, 10.007763, 0.49799395],1685413987502"
0,,"device_2,[0.10295067, 9.572019, -0.1388637],1685413987555"
0,,"device_2,[0.29688102, 9.165004, 1.5514427],1685413987614"
0,,"device_2,[0.7398083, 8.149862, 1.5729905],1685413987662"
0,,"device_2,[1.0869676, 8.12592, 0.33997664],1685413987718"
0,,"device_2,[0.7469909, 9.306262, -0.7134721],1685413987770"
0,,"device_2,[-0.17956513, 9.428367, -0.5410896],1685413987823"
0,,"device_2,[-0.2681506, 6.943185, -0.22505496],1685413987911"
0,,"device_2,[0.6679823, 8.640674, -1.3000516],1685413987931"
0,,"device_2,[-0.06703765, 8.221688, -3.0214825],1685413987984"
0,,"device_2,[0.7062895, 7.8050976, -2.5737667],1685413988039"
0,,"device_2,[0.40940848, 5.171476, -3.6894648],1685413988092"
0,,"device_2,[0.5291186, 4.9919105, -5.035006],1685413988146"
0,,"device_2,[-2.9137435, 5.145139, -4.6232033],1685413988199"
0,,"device_2,[-3.4931402, 5.1571107, -5.389348],1685413988252"
0,,"device_2,[-6.3925185, 8.485051, -5.5377884],1685413988306"
0,,"device_2,[-7.350199, 6.9647326, -8.7053175],1685413988359"
0,,"device_2,[-9.416395, 8.8777, -9.557653],1685413988414"
0,,"device_2,[-9.102755, 7.795521, -9.13388],1685413988467"
0,,"device_2,[-9.392453, 7.5824366, -9.021352],1685413988520"
0,,"device_2,[-8.056489, 6.2752028, -8.35337],1685413988574"
0,,"device_2,[-7.4483614, 4.9200845, -8.24563],1685413988626"
0,,"device_2,[-8.080431, 7.1131735, -6.739678],1685413988681"
0,,"device_2,[-8.444349, 7.431602, -6.787562],1685413988742"
0,,"device_2,[-5.901707, 4.8865657, -5.849035],1685413988788"
0,,"device_2,[-5.793968, 4.546589, -5.5737014],1685413988847"
0,,"device_2,[-4.3837833, 4.3023806, -3.9360676],1685413988895"
0,,"device_2,[-4.098873, 3.7852328, -4.187459],1685413988950"
0,,"device_2,[-3.9839516, 4.5298295, -4.2784386],1685413989001"
0,,"device_2,[-3.5673606, 4.0294414, -5.317522],1685413989057"
0,,"device_2,[-3.4955344, 4.6232033, -4.4963107],1685413989113"
0,,"device_2,[-4.2161894, 3.8714242, -4.8961425],1685413989166"
0,,"device_2,[-4.3957543, 4.771644, -6.8330517],1685413989218"
0,,"device_2,[-5.379771, 6.385336, -8.169016],1685413989271"
0,,"device_2,[-5.801151, 6.873753, -8.674192],1685413989325"
0,,"device_2,[-5.3558292, 6.411672, -9.600749],1685413989378"
0,,"device_2,[-4.771644, 6.2345014, -9.526528],1685413989433"
0,,"device_2,[-4.2185836, 5.4922986, -9.459491],1685413989487"
0,,"device_2,[-4.735731, 5.341464, -8.559271],1685413989561"
0,,"device_2,[-5.068525, 4.733337, -7.117962],1685413989595"
0,,"device_2,[-4.891354, 4.6926355, -5.427655],1685413989650"
0,,"device_2,[-5.2026005, 5.341464, -4.1419687],1685413989700"
0,,"device_2,[-5.6551046, 6.0501475, -3.5577838],1685413989754"
0,,"device_2,[-4.9344497, 3.8355112, -4.654328],1685413989807"
0,,"device_2,[-5.1690817, 5.0493712, -4.343082],1685413989863"
0,,"device_2,[-5.7628436, 5.6790466, -4.5992613],1685413989915"
0,,"device_2,[-6.5337763, 5.3606176, -5.0134583],1685413989970"
0,,"device_2,[-5.595249, 5.0038815, -5.437232],1685413990022"
0,,"device_2,[-6.4284315, 5.4420204, -5.547365],1685413990075"
0,,"device_2,[-6.1387334, 6.3949127, -4.84347],1685413990129"
0,,"device_2,[-6.895301, 5.29358, -5.291186],1685413990182"
0,,"device_2,[-5.7245364, 4.2999864, -5.5521536],1685413990235"
0,,"device_2,[-6.1866174, 5.104438, -6.14831],1685413990290"
0,,"device_2,[-5.4420204, 5.925649, -4.879383],1685413990380"
0,,"device_2,[-6.045359, 5.094861, -5.1762643],1685413990425"
0,,"device_2,[-5.0661306, 4.6399627, -5.959168],1685413990450"
0,,"device_2,[-4.9081135, 5.133168, -5.1666875],1685413990503"
0,,"device_2,[-4.534618, 4.9919105, -4.3526587],1685413990557"
0,,"device_2,[-3.8977604, 4.10845, -4.6279917],1685413990612"
0,,"device_2,[-4.1299977, 3.4045548, -3.6128504],1685413990665"
0,,"device_2,[-4.9296613, 1.7860745, -5.0374002],1685413990716"
0,,"device_2,[-4.9464207, 2.1332338, -6.3111157],1685413990770"
0,,"device_2,[-6.730101, 3.1411927, -6.1866174],1685413990823"
0,,"device_2,[-6.9168487, 3.2321723, -7.1849995],1685413990881"
0,,"device_2,[-7.4962454, 3.6727054, -10.0341],1685413990940"
0,,"device_2,[-8.130709, 4.235343, -11.054029],1685413990985"
0,,"device_2,[-12.428301, 5.2887917, -11.046846],1685413991038"
0,,"device_2,[-6.706159, 5.619191, -9.821015],1685413991091"
0,,"device_2,[-7.687782, 3.7205894, -10.635044],1685413991149"
0,,"device_2,[-8.700529, 6.315904, -7.297527],1685413991202"
0,,"device_2,[-8.528147, 3.4811692, -7.2568254],1685413991251"
0,,"device_2,[-5.556942, 2.4660277, -4.4699745],1685413991305"
0,,"device_2,[-7.6375036, 2.3080103, -8.748413],1685413991358"
0,,"device_2,[-8.839393, 6.143522, -6.945579],1685413991411"
0,,"device_2,[-8.123527, 6.6056023, -7.335834],1685413991465"
0,,"device_2,[-8.516175, 6.55293, -6.495469],1685413991519"
0,,"device_2,[-7.740454, 6.351817, -5.4300494],1685413991573"
0,,"device_2,[-6.385336, 4.4843397, -5.3965306],1685413991627"
0,,"device_2,[-5.011064, 3.502717, -5.5737014],1685413991705"
0,,"device_2,[-3.6774938, 6.679823, -4.0294414],1685413991733"
0,,"device_2,[-3.6703112, 5.0374002, -5.6790466],1685413991787"
0,,"device_2,[-0.05267244, 4.757279, -2.9855695],1685413991840"
0,,"device_2,[0.9624691, 4.793192, -3.1531637],1685413991897"
0,,"device_2,[0.94810385, 7.491457, -2.858677],1685413991950"
0,,"device_2,[-0.5626374, 7.764396, -4.132392],1685413992021"
0,,"device_2,[0.34955344, 7.9966335, -2.2337902],1685413992060"
0,,"device_2,[0.58897364, 7.7189064, -4.5298295],1685413992113"
0,,"device_2,[0.89064306, 8.698134, -3.3566709],1685413992167"
0,,"device_2,[1.30484, 7.9391727, -3.940856],1685413992235"
0,,"device_2,[2.6479871, 8.954314, -3.040636],1685413992284"
0,,"device_2,[1.1611878, 8.710106, -4.3981485],1685413992338"
0,,"device_2,[1.0199299, 8.343793, -3.8714242],1685413992390"
0,,"device_2,[0.61530983, 9.7324295, -3.4093432],1685413992442"
0,,"device_2,[-0.61052144, 10.084377, -4.572925],1685413992496"
0,,"device_2,[0.58418524, 9.057265, -3.9552212],1685413992549"
0,,"device_2,[-0.12689269, 7.7548194, -5.2049947],1685413992602"
0,,"device_2,[0.7469909, 8.595184, -4.0797195],1685413992657"
0,,"device_2,[-0.8379706, 8.947132, -4.402937],1685413992710"
0,,"device_2,[-0.47405192, 9.533711, -3.9600096],1685413992764"
0,,"device_2,[0.40701428, 8.89446, -4.5082817],1685413992845"
0,,"device_2,[-0.7374141, 9.97185, -4.050989],1685413992871"
0,,"device_2,[-0.89782566, 8.291121, -4.462792],1685413992928"
0,,"device_2,[0.7254431, 8.848969, -4.187459],1685413992985"
0,,"device_2,[1.1587936, 8.884883, -3.9624038],1685413993034"
0,,"device_2,[1.6711528, 6.9767036, -4.3167458],1685413993088"
0,,"device_2,[1.6663644, 8.841787, -4.060566],1685413993167"
0,,"device_2,[1.1252748, 9.751583, -2.741361],1685413993196"
0,,"device_2,[1.472434, 8.781932, -3.9983168],1685413993253"
0,,"device_2,[0.60094464, 9.950302, -2.7126305],1685413993304"
0,,"device_2,[1.2737153, 8.0445175, -3.4045548],1685413993358"
0,,"device_2,[1.70946, 8.76996, -3.478775],1685413993411"
0,,"device_2,[0.2825158, 8.74123, -3.9671922],1685413993465"
0,,"device_2,[0.7015011, 8.554482, -3.095703],1685413993519"
0,,"device_2,[0.7134721, 9.346964, -2.6719291],1685413993573"
0,,"device_2,[0.29927522, 9.548077, -2.6431987],1685413993626"
0,,"device_2,[0.37349546, 9.531317, -2.9257145],1685413993680"
0,,"device_2,[-1.0414777, 11.501745, -3.454833],1685413993734"
0,,"device_2,[-0.80924016, 14.247894, -3.6703112],1685413993789"
0,,"device_2,[-3.193865, 13.804967, -5.9064956],1685413993842"
0,,"device_2,[-8.750807, 9.44752, 6.3182983],1685413993895"
0,,"device_2,[-0.7637503, 2.303222, -8.080431],1685413993949"
0,,"device_2,[-2.3750482, 4.7907977, -3.7253778],1685413994003"
0,,"device_2,[-2.5594015, 9.56723, 4.4675803],1685413994056"
0,,"device_2,[-6.2368956, 4.6495395, 0.12928689],1685413994110"
0,,"device_2,[-0.18674773, 5.415684, -6.3781533],1685413994165"
0,,"device_2,[0.28491, 12.3038025, -2.4779987],1685413994217"
0,,"device_2,[-6.397307, 13.606248, 2.1667526],1685413994272"
0,,"device_2,[-0.9840169, 8.343793, -1.4532804],1685413994324"
0,,"device_2,[-0.45010993, 4.8243165, -2.1499932],1685413994378"
0,,"device_2,[0.50038815, 5.9184666, -3.2704794],1685413994432"
0,,"device_2,[-0.5746084, 8.329428, -1.8674773],1685413994486"
0,,"device_2,[-3.6272156, 10.900801, -3.6703112],1685413994541"
0,,"device_2,[-3.359065, 11.631032, -3.8522706],1685413994596"
0,,"device_2,[-1.3144168, 9.64145, -6.375759],1685413994647"
0,,"device_2,[-1.8938135, 8.058883, -6.4787097],1685413994701"
0,,"device_2,[-1.4796166, 8.781932, -6.6534867],1685413994754"
0,,"device_2,[-2.966416, 12.876017, -1.4437037],1685413994808"
0,,"device_2,[-1.5777789, 8.3821, -4.2042184],1685413994862"
0,,"device_2,[2.8323407, 6.8785415, -2.6144683],1685413994915"
0,,"device_2,[-0.8643068, 6.363788, -5.171476],1685413994971"
0,,"device_2,[-1.5873557, 8.66701, -0.6775591],1685413995023"
0,,"device_2,[-0.9911995, 9.263166, -0.9935937],1685413995075"
0,,"device_2,[-1.9153614, 8.082825, -2.0638018],1685413995130"
0,,"device_2,[0.32561144, 8.7771435, -6.727707],1685413995183"
0,,"device_2,[-1.4915876, 12.65575, -2.72939],1685413995236"
0,,"device_2,[-2.2146366, 9.727641, -1.6591818],1685413995292"
0,,"device_2,[0.8643068, 9.634268, -5.3247046],1685413995344"
0,,"device_2,[-3.2393548, 11.049241, -0.37828386],1685413995398"
0,,"device_2,[-1.8890251, 9.038112, -0.5386954],1685413995452"
0,,"device_2,[-2.1332338, 6.1195793, -4.6399627],1685413995507"
0,,"device_2,[-0.8283938, 4.8578353, -0.031124622],1685413995561"
0,,"device_2,[-2.885013, 2.9735985, -6.1650696],1685413995614"
0,,"device_2,[-0.19871874, 6.909666, -4.003105],1685413995668"
0,,"device_2,[-3.1483753, 11.9853735, 2.7629087],1685413995722"
0,,"device_2,[-1.067814, 13.400347, -3.2609026],1685413995775"
0,,"device_2,[-4.1659107, 12.694057, 0.9504981],1685413995828"
0,,"device_2,[1.376666, 11.173739, -4.2281604],1685413995883"
0,,"device_2,[-2.1859062, 18.26297, -3.881001],1685413995938"
0,,"device_2,[-0.7757214, 15.102624, -1.5753847],1685413995990"
0,,"device_2,[-2.7269957, 9.097966, -4.2521024],1685413996047"
0,,"device_2,[-3.8977604, 4.003105, -2.2505496],1685413996097"
0,,"device_2,[-1.7669208, 2.6910827, 1.067814],1685413996152"
0,,"device_2,[-1.8698715, 5.5856724, -3.6631286],1685413996217"
0,,"device_2,[-1.8052281, 3.3901896, -0.5530606],1685413996258"
0,,"device_2,[-2.0494366, 4.7788267, -5.518635],1685413996310"
0,,"device_2,[0.44771573, 11.860875, 1.2473791],1685413996365"
0,,"device_2,[2.2577322, 19.062634, 2.2936451],1685413996418"
0,,"device_2,[1.2210429, 22.646753, 4.024653],1685413996472"
0,,"device_2,[3.9791632, 13.438654, 1.5514427],1685413996525"
0,,"device_2,[-7.9032598, 7.383718, 0.9888053],1685413996579"
0,,"device_2,[-1.8148049, 4.795586, -0.5793968],1685413996634"
0,,"device_2,[-1.2186487, 1.3838485, -10.244789],1685413996686"
0,,"device_2,[-2.123657, 6.397307, 2.4588451],1685413996740"
0,,"device_2,[-1.9440918, 2.7509377, 8.00621],1685413996795"
0,,"device_2,[-5.3701944, 3.6655228, -7.041347],1685413996847"
0,,"device_2,[-4.0414124, 11.298238, -3.9121256],1685413996900"
0,,"device_2,[0.22984336, 15.061923, -10.115502],1685413996953"
0,,"device_2,[-8.896853, 21.231781, -1.2354081],1685413997008"
0,,"device_2,[-0.58418524, 15.411476, 0.2657564],1685413997061"
0,,"device_2,[-11.245565, 6.215348, 10.350134],1685413997119"
0,,"device_2,[-6.7803793, 4.747702, -1.7836803],1685413997173"
0,,"device_2,[-4.9536033, 9.461885, -3.7588966],1685413997225"
0,,"device_2,[-6.64391, 6.3350577, -1.7525556],1685413997278"
0,,"device_2,[-2.1619642, 3.4596214, -2.3439236],1685413997333"
0,,"device_2,[-3.4261026, 3.2728736, -2.705448],1685413997385"
0,,"device_2,[-2.6120741, 8.130709, 3.1675289],1685413997441"
0,,"device_2,[-2.9352913, 5.5617304, -7.2664022],1685413997493"
0,,"device_2,[2.4875755, 13.024457, -3.2369606],1685413997547"
0,,"device_2,[-3.3303347, 11.731588, -3.2202013],1685413997598"
0,,"device_2,[-3.53863, 8.441956, -0.0047884034],1685413997653"
0,,"device_2,[-1.1779473, 5.197812, -2.5881321],1685413997706"
0,,"device_2,[-7.019799, 9.849746, -4.1036615],1685413997762"
0,,"device_2,[1.2162545, 12.136209, -1.1444284],1685413997813"
0,,"device_2,[-7.2544312, 9.56723, -8.9040365],1685413997867"
0,,"device_2,[-1.1468226, 13.000515, -3.7110126],1685413997921"
0,,"device_2,[-6.567295, 6.6367273, -5.647922],1685413997974"
0,,"device_2,[-1.7741034, 4.4556093, -1.2785037],1685413998029"
0,,"device_2,[0.7182605, 5.183447, -1.0702082],1685413998105"
0,,"device_2,[-4.0797195, 9.579201, -1.3862427],1685413998136"
0,,"device_2,[-3.9983168, 9.433155, 0.11971009],1685413998190"
0,,"device_2,[-1.7238252, 7.608773, -3.8259344],1685413998248"
0,,"device_2,[-2.8514943, 11.331757, -1.4915876],1685413998299"
0,,"device_2,[-2.585738, 9.02614, -1.5442601],1685413998353"
0,,"device_2,[-3.1723173, 5.884948, -2.9831753],1685413998407"
0,,"device_2,[-2.2505496, 6.0285997, -0.6655881],1685413998461"
0,,"device_2,[-3.6631286, 2.9712043, -3.0238767],1685413998515"
0,,"device_2,[-0.39025488, 3.940856, 0.93852705],1685413998569"
0,,"device_2,[-3.4883518, 2.243367, -5.2744265],1685413998623"
0,,"device_2,[-5.379771, 8.762778, -2.1811178],1685413998681"
0,,"device_2,[-4.6710877, 7.0844426, -5.896919],1685413998729"
0,,"device_2,[-5.499481, 9.382876, -6.0142345],1685413998784"
0,,"device_2,[-6.5984197, 10.58716, -7.4387846],1685413998838"
0,,"device_2,[-5.391742, 8.599973, -7.771579],1685413998891"
0,,"device_2,[-7.0126166, 10.960655, -8.564059],1685413998947"
0,,"device_2,[-7.393295, 12.124237, -8.659827],1685413998999"
0,,"device_2,[-6.619968, 12.634202, -8.1642275],1685413999052"
0,,"device_2,[-9.605537, 14.087482, -4.8506527],1685413999105"
0,,"device_2,[-7.881712, 10.658986, -9.605537],1685413999194"
0,,"device_2,[-16.158466, 11.9853735, -11.161768],1685413999213"
0,,"device_2,[-5.556942, 7.680599, -2.15957],1685413999267"
0,,"device_2,[-10.812215, 5.2049947, -7.457938],1685413999323"
0,,"device_2,[4.249708, 14.506468, -0.91219085],1685413999385"
0,,"device_2,[-10.014946, 4.249708, -7.21373],1685413999430"
0,,"device_2,[-3.2992098, 7.5944076, 9.227253],1685413999484"
0,,"device_2,[1.1611878, 0.6895301, -3.4763808],1685413999538"
0,,"device_2,[-1.4891934, 3.323152, -2.5809495],1685413999596"
0,,"device_2,[-0.39983168, 5.0996494, 0.33997664],1685413999646"
0,,"device_2,[-1.043872, 7.678205, -0.6679823],1685413999699"
0,,"device_2,[-2.5737667, 10.086772, -0.6991069],1685413999753"
0,,"device_2,[0.02633622, 6.0118403, -1.9656396],1685413999809"
0,,"device_2,[1.0534488, 7.7452426, -2.9113493],1685413999861"
0,,"device_2,[-1.3479356, 10.850522, -2.5187001],1685413999932"
0,,"device_2,[-1.5921441, 11.312603, -1.3383588],1685413999973"
0,,"device_2,[-2.60968, 8.365341, -2.0685902],1685414000028"
0,,"device_2,[-2.0973208, 9.667787, -0.59376204],1685414000079"
0,,"device_2,[-1.5658079, 6.979098, -0.5770026],1685414000130"
0,,"device_2,[-0.37588966, 5.329493, -1.3072342],1685414000184"
0,,"device_2,[-1.0319009, 3.9504328, -0.25857377],1685414000237"
0,,"device_2,[-1.1875241, 3.833117, -1.1228806],1685414000295"
0,,"device_2,[-0.41180268, 6.6486983, -2.4468741],1685414000345"
0,,"device_2,[-2.7940333, 7.345411, -0.6919243],1685414000399"
0,,"device_2,[-5.3247046, 5.973533, -4.9703627],1685414000455"
0,,"device_2,[-2.9759927, 9.588778, -3.5434184],1685414000508"
0,,"device_2,[-7.5944076, 10.357317, -3.739743],1685414000562"
0,,"device_2,[-11.659762, 11.070788, -1.4149733],1685414000614"
0,,"device_2,[-8.566454, 10.682928, -5.9304376],1685414000671"
0,,"device_2,[-6.256049, 12.148179, -6.3829417],1685414000722"
0,,"device_2,[-5.935226, 3.7972038, -6.7947445],1685414000777"
0,,"device_2,[-5.2385135, 8.801085, -1.5442601],1685414000829"
0,,"device_2,[-6.7133417, 12.50731, -1.7405846],1685414000883"
0,,"device_2,[-6.3805475, 12.58153, -5.1810527],1685414000938"
0,,"device_2,[-10.409989, 8.271967, -3.0238767],1685414000992"
0,,"device_2,[-8.99741, 16.812084, 6.0405707],1685414001044"
0,,"device_2,[-13.994109, 2.27928, -8.552089],1685414001098"
0,,"device_2,[-11.168951, 9.485827, 7.8769236],1685414001152"
0,,"device_2,[-14.008474, 18.954895, 25.096022],1685414001207"
0,,"device_2,[-13.163321, 14.310143, 1.4030021],1685414001259"
0,,"device_2,[-6.435614, 1.910573, -7.2424603],1685414001313"
0,,"device_2,[4.134786, 0.14844051, -5.8562174],1685414001369"
0,,"device_2,[-3.6224272, 2.0805612, -6.2345014],1685414001423"
0,,"device_2,[-9.334992, 1.0462662, 0.7781156],1685414001477"
0,,"device_2,[-2.4779987, 1.2904748, 9.720459],1685414001530"
0,,"device_2,[-4.8362875, 7.6973586, 4.6351743],1685414001595"
0,,"device_2,[-3.9384618, 12.401965, 3.359065],1685414001638"
0,,"device_2,[-4.745308, 12.583924, 10.819398],1685414001691"
0,,"device_2,[-2.6120741, 8.300697, 8.178593],1685414001746"
0,,"device_2,[-5.595249, 6.7468605, -1.2210429],1685414001799"
0,,"device_2,[0.0023942017, 7.9248075, -3.0669725],1685414001856"
0,,"device_2,[-0.5386954, 9.792285, -2.89459],1685414001909"
0,,"device_2,[-4.4005427, 12.119449, 2.0278888],1685414001962"
0,,"device_2,[-0.7374141, 7.644686, -3.53863],1685414002016"
0,,"device_2,[0.39264908, 10.69011, 0.009576807],1685414002070"
0,,"device_2,[-1.2521675, 8.429984, -0.5530606],1685414002158"
0,,"device_2,[3.406949, 7.73806, -1.733402],1685414002182"
0,,"device_2,[-10.429143, 13.984532, -4.6519337],1685414002232"
0,,"device_2,[-3.3542767, 9.433155, -0.78769237],1685414002286"
0,,"device_2,[-1.5227122, 8.825027, 0.15083471],1685414002339"
0,,"device_2,[-2.2864625, 9.495404, 0.6584055],1685414002395"
0,,"device_2,[-1.5059528, 8.358158, -2.7269957],1685414002448"
0,,"device_2,[-1.8387469, 10.951078, 0.63206923],1685414002501"
0,,"device_2,[1.2569559, 8.238448, -0.6488287],1685414002554"
0,,"device_2,[0.8595184, 4.8338933, -1.4173675],1685414002609"
0,,"device_2,[2.5187001, 2.6503813, -0.50996494],1685414002663"
0,,"device_2,[-1.2617443, 4.972757, -1.520318],1685414002718"
0,,"device_2,[-0.78529817, 4.8243165, -1.1324574],1685414002772"
0,,"device_2,[-0.63206923, 5.5497594, -1.6304513],1685414002827"
0,,"device_2,[-0.7374141, 7.2951326, -6.3589997],1685414002879"
0,,"device_2,[-1.2401965, 10.761936, -5.8203044],1685414002935"
0,,"device_2,[-2.0278888, 11.8896055, -5.506664],1685414002987"
0,,"device_2,[-0.20111294, 7.4723034, -8.121132],1685414003040"
0,,"device_2,[-1.4221559, 10.9582615, -8.832211],1685414003096"
0,,"device_2,[-2.8874073, 7.7332716, -8.66701],1685414003149"
0,,"device_2,[-4.146757, 9.210494, -9.126697],1685414003225"
0,,"device_2,[-0.32800564, 9.13388, -9.248801],1685414003260"
0,,"device_2,[-1.9919758, 7.565677, -9.490616],1685414003311"
0,,"device_2,[-2.3247697, 6.6103907, -9.14585],1685414003365"
0,,"device_2,[-3.071761, 10.223241, -9.411607],1685414003420"
0,,"device_2,[-5.5258174, 10.998962, -11.410766],1685414003476"
0,,"device_2,[-3.7852328, 10.230424, -10.800244],1685414003528"
0,,"device_2,[-6.603208, 12.023681, -11.537658],1685414003582"
0,,"device_2,[-10.242394, 16.089035, -9.821015],1685414003635"
0,,"device_2,[0.7757214, 6.3901243, -3.881001],1685414003691"
0,,"device_2,[-12.382812, 14.432248, -4.429273],1685414003743"
0,,"device_2,[-6.301539, 3.751714, -3.952827],1685414003797"
0,,"device_2,[-0.23223756, 0.6440403, -2.0254946],1685414003851"
0,,"device_2,[1.2808979, 2.5450363, -2.231396],1685414003905"
0,,"device_2,[-4.8123455, 6.3206925, -0.29209262],1685414003958"
0,,"device_2,[0.40940848, 2.743755, -2.6240451],1685414004012"
0,,"device_2,[0.641646, 5.506664, -0.20350714],1685414004067"
0,,"device_2,[-4.19943, 10.19451, 0.30166942],1685414004120"
0,,"device_2,[2.1021092, 11.51611, 0.23942018],1685414004173"
0,,"device_2,[-3.2968156, 9.148245, 1.8028339],1685414004226"
0,,"device_2,[1.4748282, 5.0134583, -1.5634137],1685414004280"
0,,"device_2,[-1.70946, 1.2234371, -1.697489],1685414004338"
0,,"device_2,[2.5953147, 7.338228, 5.1571107],1685414004388"
0,,"device_2,[-4.1156325, 10.041282, -0.94331545],1685414004441"
0,,"device_2,[2.1404164, 8.944737, 0.6871359],1685414004506"
0,,"device_2,[-2.4732103, 7.699753, -9.442732],1685414004550"
0,,"device_2,[-2.5833437, 7.515399, -6.5840545],1685414004603"
0,,"device_2,[-2.6384103, 11.372458, -11.135432],1685414004659"
0,,"device_2,[-4.000711, 10.0987425, -8.825027],1685414004718"
0,,"device_2,[-2.3511062, 10.354922, -2.8658595],1685414004765"
0,,"device_2,[2.60968, 10.402806, 1.8028339],1685414004822"
0,,"device_2,[-1.0749966, 4.501099, -0.78769237],1685414004885"
0,,"device_2,[0.107739076, 3.6966474, -6.5146227],1685414004925"
0,,"device_2,[-0.37349546, 4.4244847, -6.694188],1685414004979"
0,,"device_2,[-0.9624691, 4.5801077, -5.813122],1685414005033"
0,,"device_2,[-1.8100165, 3.7110126, -9.679757],1685414005122"
0,,"device_2,[-3.0142999, 7.860164, -8.623915],1685414005143"
0,,"device_2,[-5.401319, 7.005434, -12.129025],1685414005193"
0,,"device_2,[1.5801731, 4.534618, -12.8688345],1685414005248"
0,,"device_2,[-1.7429788, 9.849746, -12.164939],1685414005305"
