,x,0
0,,"device_1,[-0.5434838, -8.492233, 3.5051112],1685343197976"
0,,"device_1,[-0.8834604, -8.432379, 2.7940333],1685343198031"
0,,"device_1,[-0.33039984, -8.736442, 2.6120741],1685343198087"
0,,"device_1,[-0.25378537, -9.129091, 1.6591818],1685343198141"
0,,"device_1,[0.37588966, -9.229648, 2.018312],1685343198198"
0,,"device_1,[0.021547815, -9.263166, 1.6400281],1685343198253"
0,,"device_1,[-0.22266077, -8.983045, 1.151611],1685343198355"
0,,"device_1,[-0.39983168, -8.935161, 1.3000516],1685343198362"
0,,"device_1,[-0.7158663, -9.064447, 1.3024458],1685343198422"
0,,"device_1,[-0.533907, -8.901642, 1.1899183],1685343198522"
0,,"device_1,[-0.37349546, -9.0429, 1.0534488],1685343198528"
0,,"device_1,[-0.17238252, -9.174581, 1.292869],1685343198622"
0,,"device_1,[-0.1364695, -9.066842, 1.2952632],1685343198637"
0,,"device_1,[-0.11731588, -9.052477, 1.3862427],1685343198722"
0,,"device_1,[-0.38067806, -9.121908, 1.5801731],1685343198747"
0,,"device_1,[-0.4381389, -9.074024, 1.7262194],1685343198822"
0,,"device_1,[-0.24899697, -9.102755, 1.757344],1685343198856"
0,,"device_1,[-0.045489833, -8.722076, 2.2146366],1685343198911"
0,,"device_1,[-0.22505496, -9.0429, 2.6767175],1685343198967"
0,,"device_1,[-0.21068975, -8.695741, 2.6767175],1685343199021"
0,,"device_1,[-0.30166942, -8.676587, 3.1004913],1685343199076"
0,,"device_1,[-0.37588966, -8.652645, 3.6607344],1685343199174"
0,,"device_1,[-0.49081135, -8.212111, 4.546589],1685343199186"
0,,"device_1,[-0.23942018, -7.831434, 4.8578353],1685343199241"
0,,"device_1,[-0.2777274, -8.178593, 5.1906295],1685343199295"
0,,"device_1,[-0.31124622, -7.7452426, 5.41329],1685343199350"
0,,"device_1,[0.01436521, -7.8865004, 5.8921304],1685343199405"
0,,"device_1,[0.045489833, -8.087613, 6.519411],1685343199460"
0,,"device_1,[-0.49320555, -6.658275, 6.8330517],1685343199518"
0,,"device_1,[-0.8690952, -7.513005, 8.74123],1685343199573"
0,,"device_1,[-0.22505496, -6.789956, 8.336611],1685343199626"
0,,"device_1,[-0.58657944, -5.887342, 8.327033],1685343199681"
0,,"device_1,[0.51475334, -6.691794, 8.130709],1685343199736"
0,,"device_1,[0.320823, -4.903325, 9.332599],1685343199789"
0,,"device_1,[-0.25139117, -4.1922474, 9.248801],1685343199843"
0,,"device_1,[-0.6631939, -3.5936968, 9.337387],1685343199901"
0,,"device_1,[-0.3184288, -3.5458126, 9.713276],1685343199993"
0,,"device_1,[0.019153614, -3.145981, 10.151415],1685343200011"
0,,"device_1,[0.2801216, -1.9393034, 10.611102],1685343200066"
0,,"device_1,[-0.30645782, -0.35673606, 7.8170686],1685343200121"
0,,"device_1,[-0.91219085, -0.91697925, 9.339781],1685343200177"
0,,"device_1,[-0.19153613, -0.39983168, 10.879252],1685343200234"
0,,"device_1,[0.4213795, 0.49081135, 11.109096],1685343200322"
0,,"device_1,[-0.34476504, 1.3862427, 10.649409],1685343200342"
0,,"device_1,[-0.2777274, 2.4827871, 10.0508585],1685343200422"
0,,"device_1,[-0.04070143, 2.9472623, 10.204087],1685343200453"
0,,"device_1,[-0.0047884034, 3.217807, 9.655815],1685343200522"
0,,"device_1,[0.023942016, 3.7229836, 10.879252],1685343200616"
0,,"device_1,[-0.6344634, 4.7500963, 6.9000893],1685343200622"
0,,"device_1,[-0.20829555, 5.45878, 10.472239],1685343200668"
0,,"device_1,[-0.62728083, 5.604826, 8.276755],1685343200723"
0,,"device_1,[-0.062249243, 5.925649, 8.250419],1685343200812"
0,,"device_1,[-0.59136784, 6.7013707, 7.747637],1685343200834"
0,,"device_1,[0.20350714, 6.6965823, 7.1754227],1685343200889"
0,,"device_1,[0.30406362, 7.678205, 7.383718],1685343200944"
0,,"device_1,[-0.6943185, 7.3669586, 6.1938],1685343201022"
0,,"device_1,[-0.4141969, 8.3150625, 4.51307],1685343201055"
0,,"device_1,[-0.29209262, 8.015787, 4.7381253],1685343201109"
0,,"device_1,[0.2873042, 7.867347, 5.085284],1685343201163"
0,,"device_1,[0.5506664, 8.135497, 4.6710877],1685343201222"
0,,"device_1,[-0.1436521, 8.422802, 1.6807296],1685343201276"
0,,"device_1,[-0.6655881, 8.808268, 2.3630772],1685343201330"
0,,"device_1,[-0.22984336, 8.803479, 1.7669208],1685343201383"
0,,"device_1,[-0.06703765, 8.331821, 0.92416185],1685343201440"
0,,"device_1,[-0.10295067, 8.858546, 1.8483237],1685343201496"
0,,"device_1,[-0.007182605, 8.853758, 1.115698],1685343201550"
0,,"device_1,[-0.110133275, 8.832211, 0.7733272],1685343201631"
0,,"device_1,[-0.19393034, 8.9758625, 0.545878],1685343201659"
0,,"device_1,[-0.06703765, 8.913613, 0.4405331],1685343201714"
0,,"device_1,[-0.011971008, 8.916007, 0.61052144],1685343201770"
0,,"device_1,[-0.08379706, 9.0237465, 0.30645782],1685343201824"
0,,"device_1,[-0.24899697, 8.959103, 0.45010993],1685343201879"
0,,"device_1,[0.055066638, 9.006987, 0.61291564],1685343201938"
0,,"device_1,[-0.06943185, 9.141062, 0.5267244],1685343201990"
0,,"device_1,[0.050278235, 8.973468, 0.9720459],1685343202044"
0,,"device_1,[0.007182605, 8.6574335, 1.1444284],1685343202099"
0,,"device_1,[-0.20590134, 8.731653, 1.3838485],1685343202154"
0,,"device_1,[0.09816227, 8.508993, 1.6950948],1685343202222"
0,,"device_1,[-0.095768064, 8.985439, 2.4229321],1685343202322"
0,,"device_1,[-0.29448682, 8.695741, 2.4349031],1685343202339"
0,,"device_1,[-0.3878607, 8.868123, 2.6431987],1685343202453"
0,,"device_1,[-0.6631939, 9.090784, 3.0765493],1685343202460"
0,,"device_1,[0.45729253, 8.231265, 6.078878],1685343202522"
0,,"device_1,[-0.2633622, 8.166622, 4.55856],1685343202542"
0,,"device_1,[-0.08619126, 8.300697, 5.386954],1685343202610"
0,,"device_1,[-0.1340753, 7.8505874, 5.341464],1685343202650"
0,,"device_1,[-0.007182605, 7.716512, 5.731719],1685343202705"
0,,"device_1,[-0.1388637, 7.457938, 6.3063273],1685343202761"
0,,"device_1,[0.009576807, 6.8689647, 7.240066],1685343202817"
0,,"device_1,[-0.9552865, 6.6247563, 7.9966335],1685343202872"
0,,"device_1,[0.23702596, 6.1866174, 7.771579],1685343202927"
0,,"device_1,[-0.30166942, 5.2600613, 7.73806],1685343202984"
0,,"device_1,[0.06464344, 4.783615, 9.016563],1685343203036"
0,,"device_1,[-0.33279404, 4.1012673, 10.010158],1685343203091"
0,,"device_1,[-2.0326772, 4.6255975, 8.566454],1685343203146"
0,,"device_1,[-0.033518825, 3.4380736, 10.752359],1685343203204"
0,,"device_1,[0.06703765, 2.8443117, 9.813833],1685343203273"
0,,"device_1,[0.4309563, 2.1428106, 10.8624935],1685343203312"
0,,"device_1,[-0.11971009, 2.123657, 10.240001],1685343203367"
0,,"device_1,[0.4213795, 1.5658079, 10.3453455],1685343203422"
0,,"device_1,[-0.29448682, 0.17477672, 10.175357],1685343203477"
0,,"device_1,[0.11731588, -0.19393034, 10.864887],1685343203532"
0,,"device_1,[-0.45968673, -0.533907, 11.092337],1685343203587"
0,,"device_1,[0.41180268, -1.5801731, 10.180145],1685343203641"
0,,"device_1,[0.079008654, -2.2625206, 11.319786],1685343203697"
0,,"device_1,[-0.021547815, -3.277662, 10.0508585],1685343203751"
0,,"device_1,[-0.09816227, -3.1316159, 9.497798],1685343203806"
0,,"device_1,[-0.1364695, -4.0557775, 10.007763],1685343203862"
0,,"device_1,[-0.5530606, -5.044583, 9.136273],1685343203920"
0,,"device_1,[-0.0047884034, -5.5521536, 9.038112],1685343204023"
0,,"device_1,[-0.21787235, -5.674258, 8.465898],1685343204029"
0,,"device_1,[0.011971008, -6.2105594, 8.2169],1685343204134"
0,,"device_1,[-0.29209262, -6.742072, 7.3525934],1685343204140"
0,,"device_1,[-1.3072342, -6.576872, 6.945579],1685343204223"
0,,"device_1,[-0.10295067, -7.007828, 6.3182983],1685343204248"
0,,"device_1,[-0.17477672, -8.0684595, 6.191406],1685343204321"
0,,"device_1,[-0.4165911, -7.630321, 5.995081],1685343204358"
0,,"device_1,[-0.5291186, -8.264784, 5.755661],1685343204413"
0,,"device_1,[-0.047884032, -8.192958, 4.9823337],1685343204469"
0,,"device_1,[0.32800564, -8.212111, 4.4220905],1685343204523"
0,,"device_1,[-0.1436521, -8.396465, 4.237737],1685343204578"
0,,"device_1,[-0.36152446, -8.614338, 3.466804],1685343204632"
0,,"device_1,[-0.48123455, -8.724471, 3.5314474],1685343204688"
0,,"device_1,[0.21547815, -7.5465236, 3.157952],1685343204744"
0,,"device_1,[-0.49559975, -9.02614, 2.4588451],1685343204798"
0,,"device_1,[-0.48602295, -9.093178, 1.7549498],1685343204857"
0,,"device_1,[-0.16519992, -9.148245, 1.2378023],1685343204904"
0,,"device_1,[0.60333884, -9.77792, 1.3670892],1685343204960"
0,,"device_1,[-0.11492168, -9.552865, 1.13964],1685343205021"
0,,"device_1,[-0.17477672, -9.315839, 1.1994951],1685343205070"
0,,"device_1,[-0.5793968, -8.930372, 1.0414777],1685343205132"
0,,"device_1,[-0.6368576, -9.627085, 0.062249243],1685343205179"
0,,"device_1,[-0.6751649, -9.272743, 0.088585466],1685343205234"
0,,"device_1,[-0.7278373, -9.622296, -0.6512229],1685343205289"
0,,"device_1,[-0.6440403, -9.600749, -0.16519992],1685343205345"
0,,"device_1,[-0.12689269, -9.239224, -0.23223756],1685343205401"
0,,"device_1,[-0.19393034, -9.421184, -0.33039984],1685343205457"
0,,"device_1,[-0.18674773, -9.428367, -0.35194764],1685343205508"
0,,"device_1,[-0.2777274, -9.433155, -0.272939],1685343205563"
0,,"device_1,[-0.41180268, -9.548077, -0.49320555],1685343205616"
0,,"device_1,[-0.14604631, -9.576807, -0.5410896],1685343205672"
0,,"device_1,[-0.12210429, -9.581595, -0.5363012],1685343205728"
0,,"device_1,[-0.20829555, -9.615114, -0.50996494],1685343205782"
0,,"device_1,[-0.23223756, -9.5385, -0.59376204],1685343205836"
0,,"device_1,[-0.35913026, -9.564836, -0.59376204],1685343205922"
0,,"device_1,[-0.29448682, -9.6845455, -0.50996494],1685343205945"
0,,"device_1,[-0.2873042, -9.516952, -0.47644615],1685343206025"
0,,"device_1,[-0.34955344, -9.504981, -0.45729253],1685343206055"
0,,"device_1,[-0.29927522, -9.337387, -0.4261679],1685343206134"
0,,"device_1,[-0.31603462, -9.40203, -0.34237084],1685343206166"
0,,"device_1,[-0.29688102, -9.315839, -0.32321724],1685343206223"
0,,"device_1,[-0.36631286, -9.136273, -0.2753332],1685343206267"
0,,"device_1,[-0.30645782, -9.414001, -0.11731588],1685343206323"
0,,"device_1,[-0.25139117, -9.076419, 0.16519992],1685343206372"
0,,"device_1,[-0.44532153, -9.631873, -0.033518825],1685343206424"
0,,"device_1,[-0.41180268, -9.679757, 0],1685343206479"
0,,"device_1,[-0.47884035, -9.198523, -0.24660277],1685343206528"
0,,"device_1,[0.10295067, -9.7563715, 0.8451532],1685343206585"
0,,"device_1,[-0.89064306, -9.13388, 1.0510546],1685343206633"
0,,"device_1,[-0.79248077, -9.306262, 1.697489],1685343206690"
0,,"device_1,[-0.14604631, -7.395689, -2.6527755],1685343206743"
0,,"device_1,[-0.11252748, -8.844181, 2.7820623],1685343206798"
0,,"device_1,[-0.2705448, -9.050082, 2.7509377],1685343206859"
0,,"device_1,[-0.21787235, -8.791509, 2.9496565],1685343206902"
0,,"device_1,[-0.21068975, -8.822633, 3.478775],1685343206957"
0,,"device_1,[-0.21787235, -8.937555, 3.9145198],1685343207009"
0,,"device_1,[-0.41180268, -9.030929, 4.462792],1685343207060"
0,,"device_1,[-0.6943185, -8.568848, 5.2121773],1685343207112"
0,,"device_1,[-0.39264908, -8.844181, 5.8203044],1685343207164"
0,,"device_1,[-0.59136784, -7.762002, 5.0493712],1685343207215"
0,,"device_1,[-0.33758244, -7.680599, 6.066907],1685343207267"
0,,"device_1,[0.074220255, -7.6710224, 6.4068837],1685343207319"
0,,"device_1,[-0.17477672, -6.9168487, 6.5840545],1685343207372"
0,,"device_1,[0.019153614, -6.813898, 7.4244194],1685343207423"
0,,"device_1,[-0.6584055, -6.6750345, 8.961497],1685343207475"
0,,"device_1,[-0.8858546, -5.877765, 7.920019],1685343207529"
0,,"device_1,[-0.17477672, -6.105214, 8.461109],1685343207582"
0,,"device_1,[-0.32561144, -5.4539914, 8.889671],1685343207636"
0,,"device_1,[-0.16519992, -4.3718123, 9.066842],1685343207690"
0,,"device_1,[-0.33039984, -4.9440265, 9.533711],1685343207743"
0,,"device_1,[-0.038307227, -3.9600096, 9.873688],1685343207822"
0,,"device_1,[-0.34955344, -3.3494883, 9.892841],1685343207847"
0,,"device_1,[0.272939, -3.5098996, 10.778696],1685343207925"
0,,"device_1,[0.02873042, -2.3822308, 10.038888],1685343207953"
0,,"device_1,[0.18195933, -1.6160861, 10.965444],1685343208022"
0,,"device_1,[-1.6496049, -2.2050598, 10.984597],1685343208058"
0,,"device_1,[0.20590134, -0.088585466, 8.827422],1685343208110"
0,,"device_1,[-0.1388637, -0.22026655, 10.251971],1685343208165"
0,,"device_1,[-0.30885202, 0.79008657, 9.284714],1685343208213"
0,,"device_1,[-0.51235914, 1.3311762, 9.770737],1685343208268"
0,,"device_1,[0.22505496, 1.745373, 10.884041],1685343208323"
0,,"device_1,[-0.19632454, 2.4229321, 10.486604],1685343208379"
0,,"device_1,[0.10534488, 2.6001031, 10.386047],1685343208430"
0,,"device_1,[-0.25857377, 2.9783869, 10.2735195],1685343208485"
0,,"device_1,[-0.0023942017, 3.8474822, 9.528923],1685343208534"
0,,"device_1,[-0.08140286, 4.5992613, 9.830592],1685343208588"
0,,"device_1,[-0.1364695, 5.255273, 8.418014],1685343208641"
0,,"device_1,[-0.51714754, 5.7843914, 8.149862],1685343208697"
0,,"device_1,[0.45250413, 6.10282, 9.155427],1685343208750"
0,,"device_1,[0.23942018, 6.6989765, 7.2711906],1685343208803"
0,,"device_1,[-0.2873042, 6.895301, 7.503428],1685343208858"
0,,"device_1,[-0.260968, 6.9647326, 6.799533],1685343208911"
0,,"device_1,[0.23223756, 7.0605006, 6.7827735],1685343208963"
0,,"device_1,[0.24420857, 7.536947, 5.9304376],1685343209015"
0,,"device_1,[-0.038307227, 7.517793, 5.437232],1685343209068"
0,,"device_1,[-0.4261679, 7.920019, 5.377377],1685343209122"
0,,"device_1,[-0.5434838, 8.101978, 4.8267107],1685343209176"
0,,"device_1,[-0.10534488, 8.379706, 4.4101195],1685343209229"
0,,"device_1,[0.62488663, 8.949526, 3.550601],1685343209457"
0,,"device_1,[0.2873042, 8.760384, 3.9025488]device_1,[-0.21308395, 8.865729, 2.777274]device_1,[-0.7350199, 8.892065, 2.4492683],1685343209470"
0,,"device_1,[-0.45250413, 9.16261, 1.8459295],1685343209497"
0,,"device_1,[-0.40462008, 9.44752, 1.1228806],1685343209552"
0,,"device_1,[0.3878607, 8.949526, 0.93613285],1685343209622"
0,,"device_1,[0.5722142, 9.100361, 0.59855044],1685343209866"
0,,"device_1,[0.5626374, 9.289502, 1.8866309]device_1,[0.8595184, 9.648633, -0.1412579]device_1,[2.4277205, 8.50181, 0.5530606]device_1,[-0.34237084, 9.102755, 0.059855044],1685343209923"
0,,"device_1,[-0.34715924, 9.126697, -0.40462008]device_1,[-0.4429273, 8.813056, -0.6799533],1685343210023"
0,,"device_1,[0.16519992, 8.884883, -0.45250413],1685343210033"
0,,"device_1,[-0.33279404, 9.255983, -0.50517654],1685343210274"
0,,"device_1,[0.031124622, 9.203311, -0.6679823]device_1,[-0.25139117, 8.987833, -0.56982]device_1,[-0.0023942017, 8.710106, -0.7110779],1685343210285"
0,,"device_1,[0.2681506, 8.8777, -0.06464344],1685343210297"
0,,"device_1,[0.107739076, 9.306262, -1.1061212],1685343210352"
0,,"device_1,[0.35913026, 9.773131, 0.7661445],1685343210404"
0,,"device_1,[-0.19632454, 10.685322, 0.6655881],1685343210456"
0,,"device_1,[-0.18674773, 8.978256, 0.51235914],1685343210686"
0,,"device_1,[-0.12210429, 9.718064, 0.770933]device_1,[-0.17956513, 9.205706, 1.376666]device_1,[-0.11971009, 9.093178, 1.757344],1685343210694"
0,,"device_1,[-0.0047884034, 9.294291, 2.0278888],1685343210722"
0,,"device_1,[0.04309563, 8.880095, 1.9536686],1685343210772"
0,,"device_1,[0.30406362, 9.01417, 2.566584],1685343210826"
0,,"device_1,[0.4141969, 9.459491, 3.4500446],1685343210878"
0,,"device_1,[-0.18435353, 8.839393, 3.3159695]device_1,[-0.5291186, 9.136273, 3.7373488]device_1,[-0.19871874, 8.513782, 7.029376]device_1,[-0.10055647, 9.272743, 3.9600096],1685343211098"
0,,"device_1,[0.1316811, 8.892065, 4.721366],1685343211136"
0,,"device_1,[0.7134721, 8.293514, 4.685453],1685343211190"
0,,"device_1,[0.35434186, 8.128315, 5.2361193],1685343211255"
0,,"device_1,[0.39264908, 7.2304893, 5.8226986],1685343211294"
0,,"device_1,[0.110133275, 7.5345526, 6.859388]device_1,[-0.35194764, 7.81228, 7.1490865]device_1,[-0.46686932, 6.8929067, 7.1586633]device_1,[0.062249243, 7.0126166, 7.711724]device_1,[0.31603462, 6.4260373, 7.469909],1685343211622"
0,,"device_1,[0.31364042, 5.9878983, 8.154651]device_1,[0.4237737, 5.446809, 8.228871]device_1,[-0.260968, 5.9567738, 8.805874]device_1,[-0.33518824, 6.2368956, 8.372523]device_1,[0.22505496, 4.1635165, 9.143456]device_1,[-0.11492168, 4.8626237, 9.375694],1685343211923"
0,,"device_1,[0.08379706, 4.271256, 9.713276],1685343211945"
0,,"device_1,[0.059855044, 3.478775, 9.0237465],1685343211999"
0,,"device_1,[0.11252748, 3.608062, 9.751583],1685343212055"
0,,"device_1,[-0.019153614, 3.1292217, 9.629479],1685343212111"
0,,"device_1,[-0.36152446, 3.0573955, 9.564836]device_1,[-0.16280572, 2.552219, 10.072407]device_1,[-0.20829555, 2.372654, 10.067618],1685343212328"
0,,"device_1,[0.10055647, 1.553837, 9.706094],1685343212337"
0,,"device_1,[0.17477672, 1.4867992, 9.832987],1685343212384"
0,,"device_1,[0.16759412, 1.400608, 9.950302],1685343212437"
0,,"device_1,[-0.021547815, 1.1923125, 10.108319],1685343212491"
0,,"device_1,[-0.050278235, 1.2378023, 10.184934]device_1,[-0.17477672, 0.8571242, 9.974244]device_1,[-0.06703765, 0.6560113, 9.969456]device_1,[-0.11731588, 0.49081135, 9.94312]device_1,[-0.18435353, 0.093373865, 9.77792]device_1,[-0.06703765, -0.23702596, 9.950302],1685343212890"
0,,"device_1,[-0.093373865, 0.12449849, 10.070012],1685343212894"
0,,"device_1,[-0.09816227, -0.34955344, 9.871294],1685343212931"
0,,"device_1,[-0.074220255, -0.14604631, 9.964667]device_1,[-0.110133275, -0.39025488, 9.809045]device_1,[-0.09816227, -0.6512229, 9.866506]device_1,[-0.107739076, -0.7134721, 9.847352]device_1,[-0.074220255, -0.8619126, 9.825804],1685343213205"
0,,"device_1,[-0.062249243, -0.61291564, 9.883265],1685343213253"
0,,"device_1,[-0.088585466, -0.81163436, 9.861717],1685343213322"
0,,"device_1,[-0.06464344, -0.7757214, 9.828198],1685343213561"
0,,"device_1,[-0.06703765, -1.0175357, 9.797073]device_1,[-0.055066638, -0.92655605, 9.844957]device_1,[-0.12928689, -0.9959879, 10.0341]device_1,[-0.047884032, -0.9959879, 9.734824],1685343213623"
0,,"device_1,[-0.10055647, -0.94331545, 9.878476],1685343213638"
0,,"device_1,[-0.088585466, -0.9864111, 9.794679],1685343213722"
0,,"device_1,[-0.09816227, -0.9983821, 9.871294],1685343213750"
0,,"device_1,[-0.059855044, -1.0247183, 9.80665]device_1,[0, -1.0271125, 9.674969]device_1,[-0.055066638, -1.0271125, 9.813833]device_1,[-0.1364695, -0.9864111, 9.76116],1685343213965"
0,,"device_1,[-0.035913024, -0.91219085, 9.825804],1685343214014"
0,,"device_1,[-0.090979666, -0.9648633, 9.775525],1685343214069"
0,,"device_1,[-0.15322891, -0.91697925, 9.619903],1685343214124"
0,,"device_1,[-0.031124622, -1.127669, 9.698911]device_1,[-0.093373865, -1.0821792, 9.809045]device_1,[-0.11731588, -1.0941502, 10.115502]device_1,[-0.055066638, -1.0534488, 9.85214]device_1,[-0.076614454, -0.91458505, 9.945514]device_1,[-0.079008654, -0.9816227, 9.938332],1685343214503"
0,,"device_1,[-0.07182605, -1.067814, 9.828198],1685343214507"
0,,"device_1,[-0.095768064, -0.9911995, 9.842564],1685343214562"
0,,"device_1,[-0.06943185, -0.8810662, 9.809045]device_1,[-0.06464344, -1.0103531, 9.742006]device_1,[-0.107739076, -1.055843, 9.828198]device_1,[-0.1316811, -1.0654198, 9.696517]device_1,[-0.15322891, -1.3239936, 9.76116]device_1,[-0.090979666, -0.9720459, 9.773131],1685343214939"
0,,"device_1,[-0.011971008, -1.0893618, 9.76116],1685343214944"
0,,"device_1,[-0.088585466, -0.8882488, 9.787497],1685343215225"
0,,"device_1,[-0.15322891, -0.7733272, 9.821015]device_1,[-0.33279404, -0.581791, 9.607931]device_1,[-0.06464344, -1.0079589, 9.828198]device_1,[-0.25378537, -0.9911995, 9.995792],1685343215235"
0,,"device_1,[-0.40940848, -1.1587936, 9.816227],1685343215322"
0,,"device_1,[2.8323407, -2.6024973, 10.053253],1685343215328"
0,,"device_1,[0.49320555, -2.2050598, 8.791509],1685343215606"
0,,"device_1,[-2.5881321, -2.3463178, 16.124949]device_1,[-3.4093432, -1.9488802, 12.72997]device_1,[-0.89064306, -2.7126305, 9.440337]device_1,[-0.20350714, -2.6240451, 10.658986],1685343215613"
0,,"device_1,[-1.0031705, -2.5450363, 9.7084875],1685343215659"
0,,"device_1,[-0.5243302, -2.2840683, 9.035717],1685343215714"
0,,"device_1,[-1.9201498, -2.432509, 9.595961],1685343215768"
0,,"device_1,[-3.1723173, -2.5689783, 8.204929]device_1,[-3.1004913, -2.0973208, 8.39886]device_1,[-3.8187518, -1.9129672, 9.622296]device_1,[-3.4835634, -0.8619126, 10.819398]device_1,[-3.0142999, -0.7445967, 11.058818]device_1,[-3.4763808, -0.7757214, 9.773131],1685343216128"
0,,"device_1,[-2.6743233, -1.7956513, 8.422802],1685343216146"
0,,"device_1,[-4.7524905, -1.127669, 8.030152],1685343216201"
0,,"device_1,[-5.410896, -0.9528923, 9.363723],1685343216420"
0,,"device_1,[-7.620744, -1.2497733, 9.085996]device_1,[-7.704541, -1.4820108, 8.288726]device_1,[-6.2249246, -2.3894134, 6.26802],1685343216430"
0,,"device_1,[-7.381324, -1.6807296, 6.646304],1685343216475"
0,,"device_1,[-5.21936, -2.0853498, 6.8402343],1685343216531"
0,,"device_1,[-6.5744777, -2.231396, 6.766014],1685343216585"
0,,"device_1,[-6.895301, -1.8986019, 5.470751]device_1,[-6.0477533, -2.2936451, 5.45878]device_1,[-4.9655743, -3.643975, 6.5960255]device_1,[-5.803545, -3.6415808, 6.315904]device_1,[-5.305551, -3.181894, 8.161834]device_1,[-3.6703112, -3.3303347, 6.7324953],1685343216930"
0,,"device_1,[-7.589619, -4.2640734, 5.4085016],1685343216970"
0,,"device_1,[-9.363723, -3.3518825, 7.2568254],1685343217024"
0,,"device_1,[-5.6120086, -1.400608, 7.16824],1685343217141"
0,,"device_1,[-6.0405707, 0.60812724, 6.019023],1685343217148"
0,,"device_1,[-5.2002063, 2.4636335, 9.409213],1685343217222"
0,,"device_1,[-6.3206925, 2.9352913, 9.591172],1685343217237"
0,,"device_1,[-6.9958572, 2.566584, 8.281544],1685343217322"
0,,"device_1,[-7.6853876, 2.4540567, 7.666234],1685343217342"
0,,"device_1,[-8.480263, -2.0326772, 9.536105],1685343217423"
0,,"device_1,[-10.9582615, 0.11492168, 10.529699],1685343217444"
0,,"device_1,[-10.333375, -2.8874073, 5.729325],1685343217504"
0,,"device_1,[-5.568913, -2.8060043, 4.939238],1685343217551"
0,,"device_1,[-6.88333, -0.6631939, 8.319851],1685343217602"
0,,"device_1,[-6.0046577, -1.1994951, 5.2959743],1685343217655"
0,,"device_1,[-5.559336, -2.1643584, 4.6686935],1685343217709"
0,,"device_1,[-3.881001, -2.753332, 5.3821654],1685343217759"
0,,"device_1,[-3.1794999, -3.2848446, 5.755661],1685343217811"
0,,"device_1,[-3.0430303, -5.1355624, 6.205771],1685343217861"
0,,"device_1,[-6.093243, -6.4739213, 5.7149596],1685343217913"
0,,"device_1,[-6.217742, -6.8929067, 8.9519205],1685343217962"
0,,"device_1,[-12.966996, -4.9464207, 7.821857],1685343218016"
0,,"device_1,[-10.611102, -3.8642416, 10.134656],1685343218065"
0,,"device_1,[-6.9264255, -1.8842367, 10.996569],1685343218119"
0,,"device_1,[-6.7085533, -1.9057846, 4.2904096],1685343218167"
0,,"device_1,[-5.722142, -2.5785553, 3.2585084],1685343218220"
0,,"device_1,[-7.3071036, -1.8507179, 4.8362875],1685343218270"
0,,"device_1,[-7.872135, -1.13964, 5.3486466],1685343218324"
0,,"device_1,[-9.181764, -0.78290397, 7.467515],1685343218372"
0,,"device_1,[-9.01417, -2.4612393, 8.588001],1685343218424"
0,,"device_1,[-7.991845, -6.5984197, 6.9383965],1685343218474"
0,,"device_1,[-13.239936, -2.2601264, 9.911995],1685343218534"
0,,"device_1,[-10.740389, -5.142745, 6.95755],1685343218576"
0,,"device_1,[-9.390059, -4.012682, 9.866506],1685343218629"
0,,"device_1,[-8.48984, -3.787627, 7.1155677],1685343218678"
0,,"device_1,[-7.026982, -6.2129536, 4.331111],1685343218732"
0,,"device_1,[-4.6710877, -6.528988, 3.9097314],1685343218780"
0,,"device_1,[-3.016694, -6.8210807, 2.9712043],1685343218831"
0,,"device_1,[-5.183447, -5.813122, 1.8818425],1685343218941"
0,,"device_1,[-3.2154129, -6.327875, 2.2601264],1685343218947"
0,,"device_1,[-5.6982, -8.197746, 3.6343982],1685343219039"
0,,"device_1,[-7.8769236, -4.8219223, 1.8626889],1685343219047"
0,,"device_1,[-11.274296, -4.1395745, 3.3806129],1685343219122"
0,,"device_1,[-9.033323, -4.3622355, 12.878411],1685343219149"
0,,"device_1,[-8.305486, -2.6024973, 6.981492],1685343219222"
0,,"device_1,[-6.7803793, -1.532289, 6.7013707],1685343219253"
0,,"device_1,[-5.446809, -1.5849615, 5.887342],1685343219305"
0,,"device_1,[-6.955156, -0.44532153, 5.386954],1685343219356"
0,,"device_1,[-8.808268, -0.0023942017, 3.739743],1685343219408"
0,,"device_1,[-8.801085, -0.7326257, 7.0102224],1685343219460"
0,,"device_1,[-9.416395, -3.9025488, 8.599973],1685343219511"
0,,"device_1,[-10.747571, -4.2640734, 7.1754227],1685343219560"
0,,"device_1,[-14.554352, -3.8067808, 5.092467],1685343219613"
0,,"device_1,[-6.631939, -6.631939, 4.8386817],1685343219664"
0,,"device_1,[-6.411672, -4.2784386, 7.00304],1685343219715"
0,,"device_1,[-6.143522, -2.8179753, 4.7141833],1685343219766"
0,,"device_1,[-5.00867, -3.052607, 4.333505],1685343219817"
0,,"device_1,[-4.663905, -2.8874073, 5.1547165],1685343219868"
0,,"device_1,[-4.1252093, -3.6224272, 5.2145715],1685343219920"
0,,"device_1,[-5.12838, -5.379771, 6.3470287],1685343219979"
0,,"device_1,[-7.323863, -6.3566055, 4.8841715],1685343220028"
0,,"device_1,[-7.833828, -6.825869, 6.739678],1685343220075"
0,,"device_1,[-12.155362, -2.1428106, 4.6830587],1685343220123"
0,,"device_1,[-8.686164, -1.8435353, 8.374918],1685343220179"
0,,"device_1,[-5.0493712, -2.0446482, 12.018892],1685343220231"
