,x,0
0,,"device_2,[3.6343982, 4.405331, 6.1985884],1686510970394"
0,,"device_2,[3.845088, 4.9799395, 6.2704144],1686510970425"
0,,"device_2,[4.189853, 6.3422403, 6.715736],1686510970479"
0,,"device_2,[2.9903579, 4.3766007, 10.433931],1686510970534"
0,,"device_2,[1.8195933, 3.9456444, 7.7428484],1686510970598"
0,,"device_2,[3.2225955, 2.5761611, 5.7389016],1686510970664"
0,,"device_2,[0.6799533, 4.414908, 7.419631],1686510970700"
0,,"device_2,[4.5322237, 4.3646297, 10.029311],1686510970748"
0,,"device_2,[5.592855, 6.1650696, 7.9750857],1686510970821"
0,,"device_2,[5.645528, 7.762002, 5.2840033],1686510970857"
0,,"device_2,[5.7987566, 7.577648, 8.2169],1686510970912"
0,,"device_2,[3.976769, 7.2065473, 12.078748],1686510970967"
0,,"device_2,[6.5936313, 10.216059, 12.964602],1686510971018"
0,,"device_2,[5.947197, 9.775525, 7.714118],1686510971101"
0,,"device_2,[6.646304, 8.755595, 4.1276035],1686510971146"
0,,"device_2,[2.3702598, 4.7620673, 1.0821792]device_2,[1.8411411, 3.2441432, 2.0135236],1686510971232"
0,,"device_2,[1.4053963, 5.0757074, -3.7780502],1686510971287"
0,,"device_2,[2.3870192, 7.45315, -4.0438066],1686510971339"
0,,"device_2,[0.533907, 7.017405, 0.92655605],1686510971416"
0,,"device_2,[2.2481554, 8.008605, 1.163582],1686510971445"
0,,"device_2,[2.6647465, 9.358934, -0.25378537],1686510971499"
0,,"device_2,[3.4284968, 9.244013, 2.2146366],1686510971554"
0,,"device_2,[2.9520507, 10.134656, 0.51714754],1686510971607"
0,,"device_2,[3.9073372, 9.909601, 0.92895025],1686510971661"
0,,"device_2,[3.2249897, 9.701305, 2.3247697],1686510971726"
0,,"device_2,[3.5553896, 8.990228, 4.5322237],1686510971770"
0,,"device_2,[1.5179238, 8.418014, 0.9768343],1686510971831"
0,,"device_2,[3.4404678, 5.8945246, 2.566584],1686510971877"
0,,"device_2,[4.000711, 7.7907324, 3.7301662],1686510971946"
0,,"device_2,[2.111686, 10.19451, 5.245696],1686510971985"
0,,"device_2,[5.932832, 8.686164, 3.2249897],1686510972044"
0,,"device_2,[3.490746, 7.7093296, 3.833117],1686510972092"
0,,"device_2,[1.0606314, 7.4627266, 7.7308774],1686510972148"
0,,"device_2,[3.406949, 5.779603, 2.078167],1686510972233"
0,,"device_2,[6.6486983, 8.058883, 3.643975],1686510972253"
0,,"device_2,[7.053318, 8.781932, 1.8507179],1686510972306"
0,,"device_2,[3.5745432, 7.026982, 4.697424],1686510972361"
0,,"device_2,[5.171476, 7.264008, 5.161899],1686510972413"
0,,"device_2,[2.219425, 6.813898, 4.173094],1686510972467"
0,,"device_2,[2.5713725, 5.2600613, 1.5777789],1686510972520"
0,,"device_2,[1.721431, 2.7102363, 4.010288],1686510972574"
0,,"device_2,[4.8147397, 2.0805612, 5.7508726],1686510972630"
0,,"device_2,[7.3430166, 2.731784, 2.243367],1686510972685"
0,,"device_2,[9.698911, 4.999093, 2.731784],1686510972735"
0,,"device_2,[10.778696, 5.1882353, 4.000711],1686510972789"
0,,"device_2,[9.516952, 2.1045034, 6.8210807],1686510972851"
0,,"device_2,[11.190498, 3.4404678, 3.074155],1686510972897"
0,,"device_2,[12.607866, 1.8507179, 4.9296613],1686510972954"
0,,"device_2,[12.679692, 1.3144168, 3.3877954],1686510973049"
0,,"device_2,[12.555194, 1.8770541, 1.271321],1686510973061"
0,,"device_2,[9.895236, 0.4285621, 1.5729905],1686510973114"
0,,"device_2,[11.212047, 0.6967127, 2.6120741],1686510973164"
0,,"device_2,[10.058042, 0.4141969, -0.5793968],1686510973228"
0,,"device_2,[10.58716, 0.5746084, 0.4237737],1686510973274"
0,,"device_2,[9.512163, 0.011971008, 1.043872],1686510973330"
0,,"device_2,[9.785102, -0.39025488, 0.9528923],1686510973387"
0,,"device_2,[10.043676, -0.37110126, 0.5243302],1686510973438"
0,,"device_2,[10.79785, -0.16519992, 0.2777274],1686510973492"
0,,"device_2,[8.944737, -0.5650316, 1.2473791],1686510973545"
0,,"device_2,[10.43872, 0.33997664, 1.6280571],1686510973598"
0,,"device_2,[11.085154, 0.19393034, 0.21068975],1686510973653"
0,,"device_2,[10.228029, -0.21787235, -0.94092125],1686510973703"
0,,"device_2,[9.564836, -0.6703765, -1.1348516],1686510973755"
0,,"device_2,[8.810662, -0.878672, -0.7422025],1686510973807"
0,,"device_2,[9.208099, -0.60333884, 0.79248077],1686510973873"
0,,"device_2,[9.727641, -0.8283938, 0.44771573],1686510973912"
0,,"device_2,[8.980651, -1.3599066, -0.2825158],1686510973963"
0,,"device_2,[7.680599, -1.8028339, -0.009576807],1686510974014"
0,,"device_2,[7.7452426, -1.8243817, -0.15801731],1686510974065"
0,,"device_2,[10.125079, -0.30406362, 1.13964],1686510974121"
0,,"device_2,[11.384429, 0.34715924, 1.9536686],1686510974171"
0,,"device_2,[11.563994, 0.81881696, 2.1452048],1686510974220"
0,,"device_2,[9.959879, -0.21787235, 0.79487497],1686510974271"
0,,"device_2,[10.139444, -0.5602432, -0.0047884034],1686510974330"
0,,"device_2,[10.623073, 0.35194764, -1.13964],1686510974373"
0,,"device_2,[10.3932295, 0.6799533, -0.29209262],1686510974424"
0,,"device_2,[9.82341, 0.9864111, 0.60094464],1686510974506"
0,,"device_2,[8.343793, 0.89064306, 0.3184288],1686510974526"
0,,"device_2,[9.31105, 1.091756, 0.79726917],1686510974578"
0,,"device_2,[9.995792, 0.7733272, 1.2497733],1686510974629"
0,,"device_2,[10.031705, 0.5291186, 1.4652514],1686510974695"
0,,"device_2,[10.364499, 0.8882488, 1.1683705],1686510974731"
0,,"device_2,[11.614272, 2.3008277, 0.31364042],1686510974784"
0,,"device_2,[10.903194, 3.5098996, -0.5506664],1686510974838"
0,,"device_2,[10.931925, 3.466804, 1.6591818],1686510974890"
0,,"device_2,[12.389994, 2.054225, 2.9137435],1686510974943"
0,,"device_2,[12.066776, 0.25857377, 1.7429788],1686510975000"
0,,"device_2,[12.179304, -0.8331822, 2.7461493],1686510975050"
0,,"device_2,[10.445902, -0.7206547, 1.70946],1686510975104"
0,,"device_2,[8.971074, 0.46686932, 1.352724],1686510975161"
0,,"device_2,[7.515399, 2.3822308, -1.0247183],1686510975211"
0,,"device_2,[6.0716953, 3.3039982, -2.6910827],1686510975265"
0,,"device_2,[6.3566055, 3.7588966, -1.0127473],1686510975319"
0,,"device_2,[6.3661823, 4.134786, 0.20590134],1686510975372"
0,,"device_2,[8.281544, 4.4699745, 3.0454245],1686510975426"
0,,"device_2,[8.487445, 4.283227, 2.6144683],1686510975513"
0,,"device_2,[8.89446, 4.285621, 3.4141316],1686510975536"
0,,"device_2,[9.421184, 4.7668557, 4.6519337],1686510975588"
0,,"device_2,[9.457097, 5.159505, 4.450821],1686510975642"
0,,"device_2,[8.836999, 4.6686935, 4.4101195],1686510975696"
0,,"device_2,[8.554482, 4.156334, 3.2848446],1686510975752"
0,,"device_2,[8.686164, 3.9432502, 4.027047],1686510975824"
0,,"device_2,[9.375694, 3.6415808, 3.5170822],1686510975861"
0,,"device_2,[9.258378, 3.311181, 2.954445],1686510975910"
0,,"device_2,[9.423578, 3.359065, 4.2305546],1686510975963"
0,,"device_2,[8.48984, 3.0358477, 2.9879637],1686510976027"
0,,"device_2,[7.881712, 2.60968, 1.3239936],1686510976072"
0,,"device_2,[6.6606693, 2.2170308, 1.2258313],1686510976127"
0,,"device_2,[6.4427967, 2.0039468, 1.7884687],1686510976179"
0,,"device_2,[7.8984714, 2.7581203, 2.1260512],1686510976235"
0,,"device_2,[9.107543, 3.9097314, 2.1619642],1686510976332"
0,,"device_2,[10.019734, 3.9145198, 3.265691],1686510976342"
0,,"device_2,[10.551247, 4.1946416, 2.7605145],1686510976401"
0,,"device_2,[10.426748, 3.8905778, 3.1172507],1686510976451"
0,,"device_2,[9.579201, 3.2106245, 3.7205894],1686510976505"
0,,"device_2,[9.346964, 2.9113493, 3.9432502],1686510976559"
0,,"device_2,[8.784326, 2.6264393, 3.0334535],1686510976612"
0,,"device_2,[9.267955, 2.7629087, 3.2944214],1686510976667"
0,,"device_2,[9.842564, 3.1244333, 3.1148565],1686510976719"
0,,"device_2,[9.3421755, 3.0238767, 2.89459],1686510976775"
0,,"device_2,[9.287108, 3.3255463, 2.4468741],1686510976826"
0,,"device_2,[8.214506, 3.5553896, 1.5945383],1686510976885"
0,,"device_2,[9.279925, 4.156334, 2.4540567],1686510976941"
0,,"device_2,[10.431537, 4.6160207, 2.8778305],1686510976995"
0,,"device_2,[11.999739, 4.2880154, 2.4420857],1686510977066"
0,,"device_2,[10.850522, 4.177882, 1.2354081],1686510977146"
0,,"device_2,[8.2169, 4.247314, 0.7038953],1686510977156"
0,,"device_2,[8.190564, 4.474763, 0.35434186],1686510977202"
0,,"device_2,[2.908955, 3.550601, 0.46208093],1686510977255"
0,,"device_2,[2.042254, 3.6966474, 1.8531121],1686510977312"
0,,"device_2,[5.2385135, 5.0637364, 3.1172507],1686510977362"
0,,"device_2,[6.8809357, 5.3318872, 2.896984],1686510977416"
0,,"device_2,[12.995727, 5.439626, 4.9081135],1686510977469"
0,,"device_2,[13.668497, 5.1523223, 0.29448682],1686510977525"
0,,"device_2,[14.520833, 3.9121256, -0.2896984],1686510977577"
0,,"device_2,[17.096994, 2.5809495, -0.5530606],1686510977634"
0,,"device_2,[13.5535755, 1.7812861, -2.7700913],1686510977685"
0,,"device_2,[10.594342, 0.79487497, -0.51235914],1686510977738"
0,,"device_2,[8.406042, 1.5586253, 3.1747115],1686510977791"
0,,"device_2,[4.367024, 3.3925838, 2.8874073],1686510977845"
0,,"device_2,[5.626374, 6.131551, 1.2665327],1686510977905"
0,,"device_2,[6.481104, 4.8482585, 6.2345014],1686510977972"
0,,"device_2,[5.7029886, 3.4476504, 4.817134],1686510978005"
0,,"device_2,[8.892065, 2.7964275, 0.11252748],1686510978060"
0,,"device_2,[11.484985, 4.9823337, 2.2720973],1686510978115"
0,,"device_2,[8.48984, 7.0485296, -0.34955344],1686510978175"
0,,"device_2,[8.4347725, 5.0278234, -4.0342298],1686510978226"
0,,"device_2,[13.043611, 4.7788267, 2.1691468],1686510978283"
0,,"device_2,[10.149021, 4.6255975, 0.4165911],1686510978345"
0,,"device_2,[5.767632, 2.4756045, -0.8643068],1686510978387"
0,,"device_2,[2.6862943, 5.619191, 1.3096284],1686510978440"
0,,"device_2,[3.3446999, 8.111555, 3.7852328],1686510978493"
0,,"device_2,[6.6989765, 8.271967, 2.4947581],1686510978547"
0,,"device_2,[3.572149, 8.080431, 3.028665],1686510978602"
0,,"device_2,[3.763685, 7.9726915, 1.352724],1686510978655"
0,,"device_2,[8.48984, 6.6534867, -0.6344634],1686510978710"
0,,"device_2,[12.313379, 5.7604494, -0.23702596],1686510978791"
0,,"device_2,[15.116989, 4.853047, 2.408567],1686510978814"
0,,"device_2,[8.803479, 7.8027034, -5.647922],1686510978925"
0,,"device_2,[11.827356, 8.441956, 1.6065093],1686510978932"
0,,"device_2,[12.217611, 9.909601, 2.9520507],1686510978968"
0,,"device_2,[9.078813, 10.965444, -1.9321208],1686510979020"
0,,"device_2,[12.595895, 8.75799, 0.92655605],1686510979072"
0,,"device_2,[8.506598, 6.1866174, 1.2976574],1686510979124"
0,,"device_2,[3.8522706, 5.044583, -3.3375173],1686510979204"
0,,"device_2,[1.5370775, 5.3606176, -6.505046],1686510979227"
0,,"device_2,[3.8259344, 3.193865, -0.8475474],1686510979291"
0,,"device_2,[7.9008656, 4.853047, -0.49320555],1686510979329"
0,,"device_2,[9.176975, 5.592855, -0.50517654],1686510979382"
0,,"device_2,[6.1411276, 4.9105077, 0.3854665],1686510979434"
0,,"device_2,[3.916914, 5.535394, -0.035913024],1686510979483"
0,,"device_2,[6.0405707, 7.771579, -2.8634653],1686510979536"
0,,"device_2,[4.9224787, 8.89446, -4.972757],1686510979587"
0,,"device_2,[5.6886234, 10.012551, -5.145139],1686510979638"
0,,"device_2,[8.073248, 11.243171, -6.6654577],1686510979691"
0,,"device_2,[7.4387846, 12.088325, -4.096479],1686510979741"
0,,"device_2,[8.554482, 8.655039, -0.08619126],1686510979792"
0,,"device_2,[1.6089035, 5.6790466, -2.3199813],1686510979846"
0,,"device_2,[-3.1387985, -3.6583402, -9.900024],1686510979894"
0,,"device_2,[-2.1787236, -5.2480903, -14.872781],1686510979945"
0,,"device_2,[11.925519, 3.526659, -1.2162545],1686510979996"
0,,"device_2,[15.009251, 4.6255975, 5.707777],1686510980050"
0,,"device_2,[17.944542, 8.544906, -1.6208745],1686510980102"
0,,"device_2,[11.09473, 5.827487, -1.2018893],1686510980156"
0,,"device_2,[5.583278, 5.98311, -0.1316811],1686510980224"
0,,"device_2,[3.1292217, 8.765172, -1.532289],1686510980263"
0,,"device_2,[6.2632318, 9.069236, -1.532289],1686510980317"
0,,"device_2,[9.703699, 8.477868, 1.1348516],1686510980370"
0,,"device_2,[11.394006, 8.396465, 0.32800564],1686510980428"
0,,"device_2,[8.374918, 8.228871, -4.223372],1686510980477"
0,,"device_2,[8.118738, 8.571242, 5.17387],1686510980531"
0,,"device_2,[7.548918, 8.726865, 0.32321724],1686510980585"
0,,"device_2,[9.734824, 6.8186865, 3.7062242],1686510980638"
0,,"device_2,[9.442732, 6.3422403, 2.3104045],1686510980692"
0,,"device_2,[8.762778, 5.437232, 2.5689783],1686510980746"
0,,"device_2,[10.259154, 5.753267, 1.0007763],1686510980800"
0,,"device_2,[8.920795, 4.6495395, -0.30166942],1686510980860"
0,,"device_2,[7.979874, 3.8546648, 0.31124622],1686510980908"
0,,"device_2,[6.2943563, 4.345476, -1.8219875],1686510980961"
0,,"device_2,[7.405266, 4.936844, 0.19393034],1686510981016"
0,,"device_2,[7.9846625, 5.5856724, 2.1140802],1686510981070"
0,,"device_2,[7.6375036, 5.896919, 1.9057846],1686510981125"
0,,"device_2,[8.010999, 7.4746976, 1.8076223],1686510981185"
0,,"device_2,[7.285556, 6.9479733, 4.879383],1686510981232"
0,,"device_2,[8.207323, 6.801927, 5.7724204],1686510981284"
0,,"device_2,[6.8881183, 6.0597243, 3.3423057],1686510981338"
0,,"device_2,[6.4643445, 5.947197, 3.2728736],1686510981395"
0,,"device_2,[7.836222, 6.1890116, 3.775656],1686510981444"
0,,"device_2,[7.1083846, 7.101202, 1.9081788],1686510981502"
0,,"device_2,[5.6096144, 7.747637, 1.1252748],1686510981555"
0,,"device_2,[6.6654577, 7.577648, 3.0382419],1686510981606"
0,,"device_2,[4.55856, 7.419631, 5.530606],1686510981659"
0,,"device_2,[3.608062, 5.616797, 7.539341],1686510981712"
0,,"device_2,[3.9121256, 6.6175733, 4.378995],1686510981766"
0,,"device_2,[3.0142999, 6.2823853, 4.060566],1686510981819"
0,,"device_2,[2.7605145, 7.07726, 1.910573],1686510981873"
0,,"device_2,[2.645593, 8.571242, 2.4229321],1686510981927"
0,,"device_2,[1.532289, 8.916007, 2.7341783],1686510981981"
0,,"device_2,[2.9520507, 8.853758, 7.5561004],1686510982034"
0,,"device_2,[-0.20111294, 7.551312, 4.72376],1686510982087"
0,,"device_2,[3.7062242, 9.291897, 7.3645644],1686510982141"
0,,"device_2,[1.5945383, 7.21373, 6.528988],1686510982195"
0,,"device_2,[-0.30645782, 6.7468605, 5.329493],1686510982272"
0,,"device_2,[1.3455414, 8.090008, 5.171476],1686510982303"
0,,"device_2,[0.8403648, 8.813056, 4.72376],1686510982355"
0,,"device_2,[-1.0534488, 6.921637, 7.45315],1686510982409"
0,,"device_2,[3.1890767, 10.929531, 1.745373],1686510982471"
0,,"device_2,[0.2681506, 8.010999, 1.7621324],1686510982517"
0,,"device_2,[0.79966336, 11.300632, -1.3215994],1686510982579"
0,,"device_2,[-3.928885, 9.176975, 2.920926],1686510982625"
0,,"device_2,[-0.9911995, 7.627927, 4.3358994],1686510982681"
0,,"device_2,[0.22266077, 3.6583402, 1.5849615],1686510982733"
0,,"device_2,[-6.6271505, 8.178593, 6.801927],1686510982786"
0,,"device_2,[-1.3096284, 8.537724, 2.9999347],1686510982841"
0,,"device_2,[-7.297527, 11.844116, 4.0701427],1686510982894"
0,,"device_2,[-3.8666358, 8.4347725, 4.024653],1686510982953"
0,,"device_2,[-5.109226, 11.489774, 2.0135236],1686510983007"
0,,"device_2,[-5.3366756, 10.718841, 2.8060043],1686510983064"
0,,"device_2,[-4.201824, 7.36217, 2.5091233],1686510983116"
0,,"device_2,[-4.9105077, 8.231265, 2.4827871],1686510983170"
0,,"device_2,[-4.8698063, 8.722076, 1.6639702],1686510983223"
0,,"device_2,[-5.353435, 8.583213, 1.2808979],1686510983275"
0,,"device_2,[-5.9759274, 10.496181, 1.6711528],1686510983329"
0,,"device_2,[-4.1180267, 10.6158905, 3.8283286],1686510983383"
0,,"device_2,[-3.2273839, 10.390836, 1.3982137],1686510983464"
0,,"device_2,[-4.197036, 8.853758, -0.11971009],1686510983491"
0,,"device_2,[-4.0462008, 9.7084875, -3.2202013],1686510983548"
0,,"device_2,[-4.173094, 9.121908, -3.3997664],1686510983602"
0,,"device_2,[-4.3287168, 7.479486, -1.0151415],1686510983655"
0,,"device_2,[-2.5929205, 7.3669586, -1.7046716],1686510983706"
0,,"device_2,[-5.779603, 8.099585, -0.08619126],1686510983753"
0,,"device_2,[-4.2544966, 7.5082164, 1.3694834],1686510983808"
0,,"device_2,[-1.6496049, 5.995081, 1.5107412],1686510983859"
0,,"device_2,[-0.5650316, 5.327099, 0.5674258],1686510983924"
0,,"device_2,[-0.6488287, 5.2265425, -0.11492168],1686510983968"
0,,"device_2,[-1.484405, 3.229778, -0.78050977],1686510984020"
0,,"device_2,[-9.569624, 7.5968018, 0.93852705],1686510984074"
0,,"device_2,[-12.634202, 9.421184, -0.6344634],1686510984179"
0,,"device_2,[-11.68131, 11.427525, -5.3318872],1686510984198"
0,,"device_2,[-6.6079965, 8.561666, -6.423643],1686510984241"
0,,"device_2,[-6.3206925, 6.459556, -4.7285485],1686510984294"
0,,"device_2,[-7.503428, 8.494628, -3.2968156],1686510984396"
0,,"device_2,[-7.6015906, 8.1163435, -0.35194764],1686510984457"
0,,"device_2,[-8.39886, 7.493851, 0.61291564],1686510984462"
0,,"device_2,[-11.039664, 8.080431, 2.0685902],1686510984505"
0,,"device_2,[-9.9550905, 8.001422, -0.47165772],1686510984560"
0,,"device_2,[-7.1873937, 6.030994, -2.2242134],1686510984616"
0,,"device_2,[-5.2026005, 4.4819455, -1.4460979],1686510984677"
0,,"device_2,[-2.9041667, 2.7988217, -0.37588966],1686510984758"
0,,"device_2,[-3.3806129, 5.2720323, 0.107739076],1686510984834"
0,,"device_2,[-7.7667904, 5.693412, 0.28491],1686510984841"
0,,"device_2,[-12.832921, 9.193734, 0.2633622],1686510984882"
0,,"device_2,[-10.912771, 8.803479, 0.33758244]device_2,[-5.837064, 6.327875, -1.4508862]device_2,[-4.132392, 6.801927, -2.7389667],1686510985059"
0,,"device_2,[-6.030994, 8.415619, -1.0103531]device_2,[-5.0996494, 7.563283, 0.85473]device_2,[-4.3119574, 6.615179, -0.009576807],1686510985241"
0,,"device_2,[-4.3861775, 5.746084, -2.5234885],1686510985256"
0,,"device_2,[-6.1411276, 6.435614, -3.8762126],1686510985312"
0,,"device_2,[-8.075643, 8.662222, -4.6232033],1686510985365"
0,,"device_2,[-9.583989, 10.419566, -5.085284],1686510985422"
0,,"device_2,[-6.6079965, 9.093178, -4.3885717],1686510985472"
0,,"device_2,[-0.7781156, 8.35337, -4.8003745]device_2,[-0.39025488, 9.248801, -2.765303]device_2,[-1.0773908, 8.954314, -1.5298948],1686510985657"
0,,"device_2,[0.18195933, 8.829816, -1.4293385]device_2,[-1.4508862, 8.662222, -2.2266076],1686510985794"
0,,"device_2,[-4.6016555, 8.1163435, -0.05267244],1686510985805"
0,,"device_2,[-4.1060557, 7.6734166, -3.347094],1686510985856"
0,,"device_2,[-7.8769236, 9.749189, -6.2392898],1686510985904"
0,,"device_2,[-10.670957, 13.259089, -8.987833],1686510985958"
0,,"device_2,[-7.788338, 12.08593, -8.106767],1686510986035"
0,,"device_2,[-3.9719806, 9.435549, -1.4149733],1686510986065"
0,,"device_2,[5.0517654, 6.742072, -2.5115175],1686510986118"
0,,"device_2,[3.5194764, 8.520964, -5.7987566],1686510986182"
0,,"device_2,[-1.7932571, 1.2186487, -10.096349],1686510986251"
0,,"device_2,[-12.966996, 8.252813, -11.542446]device_2,[-11.628637, 5.959168, -7.5201874],1686510986385"
0,,"device_2,[-3.157952, -3.0550013, 0.8595184],1686510986443"
0,,"device_2,[2.9161377, 0.0047884034, -2.908955],1686510986546"
0,,"device_2,[1.8243817, -0.7374141, -2.5713725]device_2,[3.430891, 1.6352397, -3.6176388],1686510986574"
0,,"device_2,[-2.719813, 7.73806, -4.3957543]device_2,[-5.461174, 10.45069, -4.771644],1686510986662"
0,,"device_2,[-6.9120603, 9.210494, -4.7070007],1686510986724"
0,,"device_2,[-8.724471, 8.918402, -6.2129536],1686510986755"
0,,"device_2,[-7.905654, 4.050989, -5.463568],1686510986840"
0,,"device_2,[-4.2544966, 7.1371155, -6.459556],1686510986928"
0,,"device_2,[-7.132327, 5.2265425, -5.0661306],1686510986935"
0,,"device_2,[-7.3669586, 8.6813755, -7.156269],1686510986995"
0,,"device_2,[-5.595249, 4.5801077, -8.75799],1686510987073"
0,,"device_2,[-1.8531121, 0.22744916, -10.91756],1686510987092"
0,,"device_2,[-0.22266077, -2.956839, -10.223241],1686510987144"
0,,"device_2,[-7.943961, -1.9081788, -12.799402],1686510987198"
0,,"device_2,[-15.387534, 2.2170308, -15.562311],1686510987255"
0,,"device_2,[-21.935677, 7.752425, -22.960394],1686510987322"
0,,"device_2,[-23.20221, 21.291636, -26.980259]device_2,[-16.041151, 13.206416, -17.863138],1686510987468"
0,,"device_2,[-8.882488, 6.50744, -11.286267],1686510987505"
0,,"device_2,[-3.9671922, 4.5537715, -8.664616],1686510987595"
0,,"device_2,[-8.796297, 6.9407907, -5.9878983],1686510987649"
0,,"device_2,[-12.160151, 6.981492, -6.9503675],1686510987671"
0,,"device_2,[-11.200075, 3.1555579, -6.0956373],1686510987684"
0,,"device_2,[-6.6079965, -3.1268275, 1.6065093],1686510987738"
0,,"device_2,[-2.5761611, 0.533907, -2.243367],1686510987816"
0,,"device_2,[-0.48602295, -3.7780502, -0.92655605],1686510987840"
0,,"device_2,[6.1650696, -4.5561657, -1.7357962],1686510987893"
0,,"device_2,[6.8450227, -1.5442601, -0.6847417],1686510987952"
0,,"device_2,[-0.8738836, 9.65821, 1.4077905],1686510988005"
0,,"device_2,[-1.9752164, 14.618996, -2.9975405],1686510988055"
0,,"device_2,[-2.006341, 11.307815, -3.8474822],1686510988120"
0,,"device_2,[-2.837129, 14.317327, -10.0748005],1686510988227"
0,,"device_2,[-5.351041, 14.283808, -9.107543],1686510988251"
0,,"device_2,[-2.7341783, 10.218452, -5.41329],1686510988280"
0,,"device_2,[-3.6655228, 11.9614315, -4.0318356],1686510988582"
0,,"device_2,[-4.733337, 13.194446, -0.29927522]device_2,[-2.4540567, 10.5440645, -4.0821137]device_2,[-0.15083471, 1.5705963, -2.030283]device_2,[6.131551, 0.93373865, -3.5362358],1686510988592"
0,,"device_2,[-3.940856, 6.0884547, 4.948815],1686510988599"
0,,"device_2,[-6.3326635, 11.84651, 1.0007763],1686510988655"
0,,"device_2,[-9.902418, 13.450625, 6.421249],1686510988708"
0,,"device_2,[-6.1650696, 10.048465, 2.8634653],1686510988777"
0,,"device_2,[-2.9975405, 11.504139, -0.82121116],1686510988879"
0,,"device_2,[-4.050989, 8.236053, 4.10845],1686510988897"
0,,"device_2,[-5.142745, 12.220005, 1.3790601],1686510988931"
0,,"device_2,[-3.715801, 10.579977, -0.61770403],1686510988989"
0,,"device_2,[-4.280833, 8.734048, 0.6727707],1686510989030"
0,,"device_2,[-4.2760444, 8.492233, -0.6512229],1686510989084"
0,,"device_2,[-2.7485435, 6.6271505, 2.9735985],1686510989137"
0,,"device_2,[-3.6822822, 6.033388, 2.9161377],1686510989191"
0,,"device_2,[-6.2345014, 12.993333, 1.7046716],1686510989245"
0,,"device_2,[-7.979874, 10.594342, 0.023942016],1686510989298"
0,,"device_2,[-3.5170822, 7.979874, 9.52174],1686510989352"
0,,"device_2,[-2.7030537, 6.007052, 5.365406],1686510989405"
0,,"device_2,[-4.4939165, 9.873688, 1.733402],1686510989460"
0,,"device_2,[-4.6591167, 9.23683, 3.13401],1686510989513"
0,,"device_2,[-3.8738184, 8.310274, 2.2218192],1686510989567"
0,,"device_2,[-3.572149, 8.350976, 1.6519991],1686510989624"
0,,"device_2,[-1.8579005, 7.979874, -1.5251064],1686510989675"
0,,"device_2,[-2.5809495, 7.5848308, -0.5410896],1686510989730"
0,,"device_2,[-1.8339585, 6.3709707, -0.0047884034],1686510989798"
0,,"device_2,[-2.6503813, 6.4787097, 1.0534488],1686510989866"
0,,"device_2,[-3.1507695, 8.176199, 0.49320555],1686510989889"
0,,"device_2,[-4.4795513, 8.643068, 0.8523358],1686510989943"
0,,"device_2,[-3.2561142, 6.7803793, 1.6879122],1686510989998"
0,,"device_2,[-2.27928, 6.3206925, 1.6639702],1686510990054"
0,,"device_2,[-2.9137435, 7.1586633, 1.0749966],1686510990104"
0,,"device_2,[-2.717419, 9.0716305, 1.0654198],1686510990165"
0,,"device_2,[-3.4165258, 10.737994, 0.81402856],1686510990211"
0,,"device_2,[-4.7860093, 11.621455, 1.0726024],1686510990266"
0,,"device_2,[-3.4261026, 10.041282, 0.16519992],1686510990320"
0,,"device_2,[-2.4133554, 10.326192, 1.6208745],1686510990397"
0,,"device_2,[-5.45878, 11.439496, 0.46208093],1686510990427"
0,,"device_2,[-6.1650696, 12.538434, -5.4803276],1686510990481"
0,,"device_2,[-12.531252, 15.978902, 4.0653543],1686510990537"
0,,"device_2,[-12.720393, 17.415422, -5.604826],1686510990591"
0,,"device_2,[-14.300567, 14.726735, -10.441113],1686510990642"
0,,"device_2,[-15.042769, 16.972496, 0.56982],1686510990700"
0,,"device_2,[-8.678981, 18.933348, -3.98874],1686510990751"
0,,"device_2,[-3.8019924, 8.106767, 4.120421],1686510990805"
0,,"device_2,[-1.1324574, 1.2378023, -5.93762],1686510990857"
0,,"device_2,[-2.0973208, -1.5729905, -2.5450363],1686510990918"
0,,"device_2,[-2.6240451, 2.291251, -2.2457612],1686510990962"
0,,"device_2,[0.088585466, 1.8052281, -0.11492168],1686510991012"
0,,"device_2,[-4.9536033, 3.5889084, -0.1340753],1686510991068"
0,,"device_2,[-7.1873937, 6.1004257, -5.17387],1686510991175"
0,,"device_2,[-3.976769, 6.05733, -9.753978],1686510991193"
0,,"device_2,[4.6782703, 2.7150247, -2.9257145],1686510991227"
0,,"device_2,[2.825158, 5.451597, -5.9926867],1686510991283"
0,,"device_2,[2.7988217, 2.123657, -6.0046577],1686510991334"
0,,"device_2,[2.243367, 2.2888567, -4.405331],1686510991388"
0,,"device_2,[-1.4149733, 8.130709, 0.5482722],1686510991442"
0,,"device_2,[-6.447585, 13.172897, 2.9975405],1686510991495"
0,,"device_2,[-4.477157, 10.230424, -0.4309563],1686510991549"
0,,"device_2,[-5.707777, 9.040505, 4.3167458],1686510991602"
0,,"device_2,[-8.755595, 15.105019, -3.1387985],1686510991659"
0,,"device_2,[-9.445126, 19.144037, -0.023942016],1686510991710"
0,,"device_2,[-1.508347, 10.364499, -7.007828],1686510991766"
0,,"device_2,[-0.019153614, 7.4483614, 2.669535],1686510991818"
0,,"device_2,[-3.7301662, 13.946225, 8.236053],1686510991871"
0,,"device_2,[0.35673606, 11.36767, 3.7349546],1686510991925"
