,x,0
0,,"device_2,[-0.033518825, 0.31124622, 9.785102],1685343176892"
0,,"device_2,[-0.02873042, 0.30406362, 9.785102],1685343176946"
0,,"device_2,[-0.02873042, 0.30406362, 9.785102],1685343177002"
0,,"device_2,[-0.04070143, 0.2801216, 9.773131],1685343177055"
0,,"device_2,[-0.021547815, 0.3184288, 9.7803135],1685343177108"
0,,"device_2,[-0.04070143, 0.30885202, 9.813833],1685343177162"
0,,"device_2,[-0.023942016, 0.29927522, 9.773131],1685343177216"
0,,"device_2,[0.021547815, 0.30406362, 9.878476],1685343177270"
0,,"device_2,[-0.16519992, 0.4357447, 9.923966],1685343177325"
0,,"device_2,[-0.088585466, 0.32800564, 9.734824],1685343177379"
0,,"device_2,[0.21308395, 0.038307227, 9.600749],1685343177433"
0,,"device_2,[0.062249243, 0.22984336, 9.80665],1685343177488"
0,,"device_2,[-0.16519992, 0.2896984, 9.80665],1685343177542"
0,,"device_2,[-0.031124622, 0.23702596, 9.811439],1685343177597"
0,,"device_2,[0.093373865, 0.21787235, 9.809045],1685343177651"
0,,"device_2,[-0.02873042, 0.28491, 9.7803135],1685343177704"
0,,"device_2,[0.29688102, 1.7764976, 9.7084875],1685343177761"
0,,"device_2,[0.7038953, 0.5602432, 10.06283],1685343177813"
0,,"device_2,[1.2306197, -0.78050977, 10.038888],1685343177875"
0,,"device_2,[2.1499932, -2.6168625, 10.340557],1685343177922"
0,,"device_2,[-0.7685388, -0.10055647, 9.662998],1685343177977"
0,,"device_2,[-0.58657944, 0.51714754, 9.734824],1685343178031"
0,,"device_2,[-0.7565677, -0.18435353, 9.828198],1685343178084"
0,,"device_2,[-0.89782566, -0.19393034, 9.739613],1685343178138"
0,,"device_2,[-0.33518824, -0.050278235, 9.55047],1685343178192"
0,,"device_2,[-1.1324574, 0.8571242, 9.528923],1685343178247"
0,,"device_2,[1.1994951, -0.23223756, 9.239224],1685343178302"
0,,"device_2,[-2.542642, -1.1611878, 7.989451],1685343178356"
0,,"device_2,[0.6775591, -1.6424223, 9.308656],1685343178411"
0,,"device_2,[0.89303726, 0.4333505, 9.962274],1685343178465"
0,,"device_2,[1.2856863, -3.1866825, 10.077195],1685343178519"
0,,"device_2,[-0.5674258, 0.2753332, 13.78342],1685343178572"
0,,"device_2,[3.0765493, -2.1667526, 10.828975],1685343178626"
0,,"device_2,[0.9959879, -0.6512229, 13.845669],1685343178693"
0,,"device_2,[1.9800048, -0.5482722, 12.380417],1685343178735"
0,,"device_2,[2.219425, -0.272939, 11.408371],1685343178789"
0,,"device_2,[1.1468226, -1.6927006, 10.340557],1685343178843"
0,,"device_2,[2.018312, -0.9528923, 9.114726],1685343178898"
0,,"device_2,[2.7868507, -0.92416185, 8.2169],1685343178951"
0,,"device_2,[2.885013, -1.1540052, 7.1395097],1685343179002"
0,,"device_2,[3.5482068, 0.7134721, 7.8505874],1685343179056"
0,,"device_2,[2.042254, 0.46447513, 8.683769],1685343179112"
0,,"device_2,[1.0199299, 0.5602432, 7.1371155],1685343179166"
0,,"device_2,[-0.019153614, 0.023942016, 7.3909006],1685343179220"
0,,"device_2,[-1.0079589, 1.0031705, 8.724471],1685343179274"
0,,"device_2,[-0.4213795, 1.0749966, 8.939949],1685343179329"
0,,"device_2,[-0.36391866, 2.078167, 9.203311],1685343179382"
0,,"device_2,[-0.24420857, 1.151611, 8.3390045],1685343179436"
0,,"device_2,[0.51475334, 1.8339585, 8.827422],1685343179513"
0,,"device_2,[0.50038815, 1.8028339, 10.99178],1685343179544"
0,,"device_2,[3.0262709, 2.4588451, 12.148179],1685343179598"
0,,"device_2,[4.2640734, 4.7381253, 12.543222],1685343179651"
0,,"device_2,[3.7421372, 5.3127337, 10.388441],1685343179704"
0,,"device_2,[2.2649148, 4.3502645, 7.7308774],1685343179759"
0,,"device_2,[1.4580688, 4.4556093, 7.1706343],1685343179814"
0,,"device_2,[1.5514427, 4.285621, 7.881712],1685343179868"
0,,"device_2,[1.4580688, 4.606444, 8.963891],1685343179927"
0,,"device_2,[0.7278373, 3.6511576, 9.172187],1685343179976"
0,,"device_2,[1.5729905, 2.9281087, 6.3829417],1685343180030"
0,,"device_2,[-0.89543146, 2.9376855, 6.933608],1685343180084"
0,,"device_2,[-2.0805612, 2.468422, 7.1634517],1685343180137"
0,,"device_2,[-0.46686932, 1.5251064, 7.465121],1685343180193"
0,,"device_2,[-1.2521675, 1.6424223, 9.0716305],1685343180246"
0,,"device_2,[1.328782, 1.6807296, 9.959879],1685343180333"
0,,"device_2,[2.585738, 3.7660792, 12.08593],1685343180353"
0,,"device_2,[3.2345665, 4.3885717, 12.148179],1685343180407"
0,,"device_2,[1.5993267, 4.3598413, 11.544841],1685343180461"
0,,"device_2,[1.7669208, 4.4196963, 8.844181],1685343180532"
0,,"device_2,[0.7230489, 3.9695864, 6.8426285],1685343180569"
0,,"device_2,[0.60573304, 4.345476, 7.3430166],1685343180624"
0,,"device_2,[0.89782566, 4.5082817, 7.5848308],1685343180678"
0,,"device_2,[2.3319526, 5.3678, 7.6710224],1685343180732"
0,,"device_2,[1.2401965, 5.6886234, 9.188946],1685343180785"
0,,"device_2,[0.021547815, 4.5561657, 8.9519205],1685343180841"
0,,"device_2,[2.7605145, 5.398925, 11.343728],1685343180893"
0,,"device_2,[2.9137435, 5.363012, 14.116213],1685343180947"
0,,"device_2,[1.7022774, 4.110844, 12.064383],1685343181001"
0,,"device_2,[2.2529438, 4.173094, 11.279084],1685343181055"
0,,"device_2,[0.521936, 2.3702598, 7.941567],1685343181152"
0,,"device_2,[-0.17717093, 1.6208745, 7.2664022],1685343181162"
0,,"device_2,[0.18195933, 1.2138603, 7.7691846],1685343181218"
0,,"device_2,[-0.320823, 0.021547815, 9.346964],1685343181271"
0,,"device_2,[0.37588966, -0.2705448, 9.157822],1685343181324"
0,,"device_2,[0.019153614, -1.3479356, 9.97185],1685343181381"
0,,"device_2,[2.135628, 2.0518308, 11.851298],1685343181432"
0,,"device_2,[-0.5386954, 0.23463176, 11.097125],1685343181487"
0,,"device_2,[-2.372654, 2.9233203, 11.262324],1685343181541"
0,,"device_2,[-0.46447513, 3.016694, 6.6606693],1685343181596"
0,,"device_2,[-0.8595184, 3.3686419, 6.157887],1685343181651"
0,,"device_2,[0.878672, 4.220978, 7.21373],1685343181704"
0,,"device_2,[2.042254, 5.8705826, 8.228871],1685343181757"
0,,"device_2,[1.5514427, 6.1076083, 9.629479],1685343181812"
0,,"device_2,[-0.24899697, 4.9176903, 11.219229],1685343181870"
0,,"device_2,[2.3774424, 5.267244, 13.069947],1685343181920"
0,,"device_2,[3.6128504, 3.3518825, 11.180922],1685343181973"
0,,"device_2,[0.8882488, 3.1004913, 11.386824],1685343182027"
0,,"device_2,[-0.46686932, 3.2441432, 11.063606],1685343182081"
0,,"device_2,[0.40462008, 1.8698715, 8.080431],1685343182135"
0,,"device_2,[1.376666, 2.0087352, 8.056489],1685343182189"
0,,"device_2,[1.4700398, 1.0127473, 7.2807674],1685343182244"
0,,"device_2,[0.9935937, 0.59136784, 8.307879],1685343182298"
0,,"device_2,[0.110133275, 0.5626374, 8.552089],1685343182355"
0,,"device_2,[-0.05267244, -0.61291564, 9.370906],1685343182407"
0,,"device_2,[1.6903064, 2.7222073, 10.1226845],1685343182461"
0,,"device_2,[0.110133275, 3.0909145, 10.6637745],1685343182518"
0,,"device_2,[0.33039984, 2.585738, 10.424355],1685343182569"
0,,"device_2,[0.59855044, 3.9983168, 9.895236],1685343182624"
0,,"device_2,[0.58897364, 3.0813377, 7.6710224],1685343182678"
0,,"device_2,[1.3862427, 3.572149, 9.052477],1685343182733"
0,,"device_2,[2.2050598, 3.7660792, 8.6574335],1685343182789"
0,,"device_2,[2.1021092, 3.9217024, 7.9583263],1685343182841"
0,,"device_2,[1.2354081, 4.4699745, 8.492233],1685343182895"
0,,"device_2,[1.6950948, 4.3358994, 7.5848308],1685343182949"
0,,"device_2,[0.8451532, 4.879383, 8.456321],1685343183002"
0,,"device_2,[0.92655605, 4.8243165, 8.748413],1685343183054"
0,,"device_2,[1.3431472, 6.2488666, 9.67018],1685343183105"
0,,"device_2,[1.8435353, 6.0118403, 9.205706],1685343183160"
0,,"device_2,[2.2146366, 5.6527104, 9.500193],1685343183214"
0,,"device_2,[2.0374656, 4.7644615, 10.967838],1685343183270"
0,,"device_2,[1.8986019, 4.5753193, 11.0061455],1685343183325"
0,,"device_2,[0.9672575, 3.775656, 8.899248],1685343183379"
0,,"device_2,[0.59376204, 2.3247697, 7.103596],1685343183432"
0,,"device_2,[0.62488663, 1.8914193, 7.261614],1685343183486"
0,,"device_2,[1.4676456, 1.3359646, 7.668628],1685343183541"
0,,"device_2,[0.6488287, 1.0366893, 8.226477],1685343183609"
0,,"device_2,[0.5793968, -0.062249243, 9.227253],1685343183648"
0,,"device_2,[3.064578, 3.2393548, 11.554418],1685343183701"
0,,"device_2,[1.3120226, 3.7493198, 11.927913],1685343183755"
0,,"device_2,[-1.2904748, 2.2098482, 11.628637],1685343183809"
0,,"device_2,[-0.6751649, 2.693477, 9.308656],1685343183863"
0,,"device_2,[0.7469909, 2.779668, 7.3549876],1685343183917"
0,,"device_2,[0.46208093, 3.8139634, 7.711724],1685343183970"
0,,"device_2,[0.89543146, 4.5298295, 8.087613],1685343184025"
0,,"device_2,[1.7070658, 6.033388, 8.602366],1685343184080"
0,,"device_2,[1.2737153, 6.0740895, 9.428367],1685343184133"
0,,"device_2,[1.2258313, 4.31914, 9.114726],1685343184187"
0,,"device_2,[5.058948, 6.114791, 11.894394],1685343184241"
0,,"device_2,[4.0653543, 4.0414124, 8.477868],1685343184295"
0,,"device_2,[3.2920272, 4.134786, 10.718841],1685343184373"
0,,"device_2,[1.7980455, 3.715801, 10.709264],1685343184428"
0,,"device_2,[1.8555063, 2.4061728, 7.9870567],1685343184458"
0,,"device_2,[1.946486, 2.5234885, 7.9822683],1685343184513"
0,,"device_2,[1.9393034, 1.7645266, 7.153875],1685343184567"
0,,"device_2,[1.9680338, 1.8818425, 7.800309],1685343184621"
0,,"device_2,[0.89064306, 2.1643584, 8.980651],1685343184675"
0,,"device_2,[0.7374141, 1.2354081, 7.6853876],1685343184729"
0,,"device_2,[1.697489, 3.157952, 9.054871],1685343184783"
0,,"device_2,[0.40701428, 3.2513258, 9.14585],1685343184837"
0,,"device_2,[0.007182605, 2.4971523, 9.229648],1685343184891"
0,,"device_2,[0.7661445, 2.906561, 8.736442],1685343184944"
0,,"device_2,[1.8579005, 3.5362358, 7.1706343],1685343184999"
0,,"device_2,[1.0726024, 3.3901896, 6.9838862],1685343185052"
0,,"device_2,[0.93134445, 3.9791632, 7.177817],1685343185107"
0,,"device_2,[0.8451532, 4.010288, 7.7691846],1685343185160"
0,,"device_2,[-0.18435353, 3.5338416, 8.236053],1685343185246"
0,,"device_2,[1.0941502, 3.1411927, 8.291121],1685343185271"
0,,"device_2,[1.6232687, 1.6903064, 7.860164],1685343185324"
0,,"device_2,[1.9297266, 1.2354081, 9.081207],1685343185380"
0,,"device_2,[3.2561142, 1.697489, 9.344569],1685343185434"
0,,"device_2,[3.655946, 1.1204864, 8.279149],1685343185487"
0,,"device_2,[3.8522706, 2.6240451, 8.616732],1685343185542"
0,,"device_2,[3.4931402, 2.9376855, 7.85777],1685343185596"
0,,"device_2,[3.6343982, 3.9959226, 9.516952],1685343185652"
0,,"device_2,[2.4229321, 4.6040497, 10.675745],1685343185702"
0,,"device_2,[2.6192567, 5.365406, 11.793838],1685343185758"
0,,"device_2,[2.4492683, 6.205771, 11.911154],1685343185812"
0,,"device_2,[1.9129672, 6.007052, 11.575965],1685343185865"
0,,"device_2,[2.7988217, 5.0541596, 11.353305],1685343185918"
0,,"device_2,[3.0693667, 4.2281604, 8.803479],1685343185972"
0,,"device_2,[1.8962077, 3.916914, 7.773973],1685343186067"
0,,"device_2,[1.5179238, 2.9257145, 8.324639],1685343186081"
0,,"device_2,[2.669535, 4.3263226, 8.221688],1685343186135"
0,,"device_2,[1.8531121, 4.2904096, 7.5225816],1685343186189"
0,,"device_2,[1.3838485, 3.53863, 8.078036],1685343186243"
0,,"device_2,[0.56982, 3.4500446, 7.9990277],1685343186299"
0,,"device_2,[2.171541, 4.1491513, 8.106767],1685343186351"
0,,"device_2,[1.4891934, 3.0023289, 8.662222],1685343186405"
0,,"device_2,[0.5626374, 3.2561142, 10.817003],1685343186460"
0,,"device_2,[2.054225, 2.516306, 9.957485],1685343186512"
0,,"device_2,[0.6368576, 2.3127987, 11.365275],1685343186565"
0,,"device_2,[-0.08619126, 1.9608512, 10.093954],1685343186617"
0,,"device_2,[-0.878672, -0.33997664, 9.945514],1685343186669"
0,,"device_2,[3.1268275, 0.10055647, 9.634268],1685343186722"
0,,"device_2,[2.815581, -0.4405331, 11.973403],1685343186777"
0,,"device_2,[1.42455, -0.4285621, 10.8864355],1685343186831"
0,,"device_2,[0.22505496, -1.2401965, 10.041282],1685343186887"
0,,"device_2,[0.557849, -0.9720459, 9.610326],1685343186939"
0,,"device_2,[1.4748282, -0.7469909, 9.880871],1685343186993"
0,,"device_2,[1.2545617, -1.316811, 9.497798],1685343187047"
0,,"device_2,[1.6663644, -0.78050977, 9.382876],1685343187101"
0,,"device_2,[2.2242134, -1.2904748, 9.399636],1685343187155"
0,,"device_2,[1.6280571, -0.58657944, 9.502586],1685343187210"
0,,"device_2,[0.4429273, -0.878672, 9.856929],1685343187263"
0,,"device_2,[0.56982, -0.6823475, 9.555259],1685343187318"
0,,"device_2,[1.3431472, -1.2569559, 9.416395],1685343187372"
0,,"device_2,[1.283292, -0.91458505, 9.272743],1685343187426"
0,,"device_2,[1.328782, -1.0390835, 9.449914],1685343187480"
0,,"device_2,[0.5626374, -0.36391866, 9.682152],1685343187535"
0,,"device_2,[0.15562311, -0.6560113, 9.871294],1685343187587"
0,,"device_2,[0.59136784, -0.6991069, 10.038888],1685343187641"
0,,"device_2,[-0.21787235, -0.5770026, 9.703699],1685343187705"
0,,"device_2,[0.01436521, -0.5291186, 9.634268],1685343187750"
0,,"device_2,[-0.06464344, -0.6631939, 9.660604],1685343187806"
0,,"device_2,[-0.48123455, 0.20590134, 9.92636],1685343187858"
0,,"device_2,[0.023942016, -0.33518824, 9.888053],1685343187914"
0,,"device_2,[0.17717093, -0.79248077, 9.662998],1685343187966"
0,,"device_2,[-0.32561144, -0.33758244, 9.665392],1685343188020"
0,,"device_2,[-0.095768064, -0.45968673, 9.758766],1685343188073"
0,,"device_2,[0.14844051, -0.8834604, 9.069236],1685343188127"
0,,"device_2,[-0.7541735, -0.1364695, 10.472239],1685343188181"
0,,"device_2,[-0.58418524, -0.19393034, 8.248025],1685343188237"
0,,"device_2,[-0.51714754, 0.10055647, 9.706094],1685343188289"
0,,"device_2,[-0.4261679, -0.47644615, 9.847352],1685343188344"
0,,"device_2,[-1.7070658, 0.016759412, 10.151415],1685343188399"
0,,"device_2,[0.5530606, 0.32800564, 9.835381],1685343188452"
0,,"device_2,[-0.8595184, -0.36631286, 9.921572],1685343188524"
0,,"device_2,[-4.747702, 0.110133275, 9.967062],1685343188561"
0,,"device_2,[-0.6871359, -0.011971008, 9.847352],1685343188615"
0,,"device_2,[-0.61291564, -0.0047884034, 9.878476],1685343188668"
0,,"device_2,[-0.56982, 0.08379706, 9.536105],1685343188723"
0,,"device_2,[-0.8499416, 1.1994951, 9.464279],1685343188776"
0,,"device_2,[-0.36152446, -0.47165772, 11.975797],1685343188831"
0,,"device_2,[0.35913026, -0.33279404, 13.9677725],1685343188889"
0,,"device_2,[-0.16998832, 0.20111294, 9.813833],1685343188940"
0,,"device_2,[-0.076614454, 0.021547815, 10.055647],1685343188993"
0,,"device_2,[0.04309563, 0.035913024, 9.380483],1685343189048"
0,,"device_2,[-1.0175357, 0.05746084, 8.607155],1685343189104"
0,,"device_2,[-0.51475334, -0.088585466, 9.449914],1685343189156"
0,,"device_2,[-0.32561144, -0.023942016, 9.885659],1685343189210"
0,,"device_2,[-0.11731588, 0.02873042, 9.548077],1685343189264"
0,,"device_2,[0.023942016, 0.007182605, 10.0341],1685343189342"
0,,"device_2,[-0.3878607, 0.007182605, 9.959879],1685343189373"
0,,"device_2,[-0.11971009, -0.06943185, 9.55047],1685343189427"
0,,"device_2,[-0.079008654, -0.0047884034, 9.706094],1685343189494"
0,,"device_2,[0.059855044, -0.07182605, 9.715671],1685343189535"
0,,"device_2,[0.320823, -0.035913024, 9.730036],1685343189589"
0,,"device_2,[0.47644615, -0.019153614, 9.787497],1685343189642"
0,,"device_2,[0.5674258, -0.06943185, 9.909601],1685343189696"
0,,"device_2,[0.6799533, -0.035913024, 9.677363],1685343189749"
0,,"device_2,[0.81881696, -0.045489833, 9.801862],1685343189804"
0,,"device_2,[0.49081135, -0.10055647, 10.457873],1685343189858"
0,,"device_2,[0.78769237, -0.10295067, 9.634268],1685343189912"
0,,"device_2,[-1.1587936, -0.33518824, 10.472239],1685343189964"
0,,"device_2,[1.4915876, -0.24899697, 10.16578],1685343190016"
0,,"device_2,[1.9369092, 0.05267244, 9.334992],1685343190067"
0,,"device_2,[1.5969325, -0.23463176, 10.156203],1685343190163"
0,,"device_2,[2.1930888, -0.17238252, 9.938332],1685343190174"
0,,"device_2,[2.1308396, 0.059855044, 9.524135],1685343190227"
0,,"device_2,[2.4109612, 0.08619126, 9.583989],1685343190281"
0,,"device_2,[3.1292217, -0.20350714, 9.054871],1685343190335"
0,,"device_2,[3.0334535, -0.37110126, 9.414001],1685343190390"
0,,"device_2,[3.6224272, -0.19632454, 9.215282],1685343190443"
0,,"device_2,[3.9839516, -0.35434186, 8.985439],1685343190498"
0,,"device_2,[4.187459, -0.30645782, 9.045294],1685343190551"
0,,"device_2,[4.223372, -0.45968673, 8.1163435],1685343190607"
0,,"device_2,[5.231331, -1.2545617, 9.622296],1685343190659"
0,,"device_2,[5.566519, -0.10534488, 8.932767],1685343190714"
0,,"device_2,[3.4476504, 0.62249243, 10.218452],1685343190772"
0,,"device_2,[5.231331, -0.39264908, 7.1873937],1685343190821"
0,,"device_2,[6.4140663, 0.22744916, 7.7452426],1685343190876"
0,,"device_2,[7.204153, -0.15801731, 7.1227503],1685343190929"
0,,"device_2,[7.1706343, 0.107739076, 6.567295],1685343190986"
0,,"device_2,[7.800309, -0.011971008, 7.3047094],1685343191041"
0,,"device_2,[7.8769236, 0.16280572, 5.8945246],1685343191095"
0,,"device_2,[8.451532, 0.50996494, 6.6367273],1685343191149"
0,,"device_2,[8.396465, 0.58897364, 5.695806],1685343191201"
0,,"device_2,[8.475474, 0.5746084, 5.889736],1685343191254"
0,,"device_2,[8.35337, 0.46686932, 5.3941364],1685343191310"
0,,"device_2,[9.059659, 0.2633622, 5.379771],1685343191363"
0,,"device_2,[8.123527, 0.24420857, 4.8147397],1685343191418"
0,,"device_2,[8.528147, 0.17717093, 4.390966],1685343191471"
0,,"device_2,[8.784326, 0.29927522, 3.7660792],1685343191524"
0,,"device_2,[8.4587145, 0.61530983, 3.7325604],1685343191575"
0,,"device_2,[8.983045, 0.7015011, 3.6415808],1685343191628"
0,,"device_2,[8.78672, 0.6488287, 2.8419175],1685343191684"
0,,"device_2,[9.126697, 0.28491, 2.4827871],1685343191734"
0,,"device_2,[9.220071, 0.34476504, 1.9752164],1685343191801"
0,,"device_2,[8.327033, -0.10534488, 1.7621324],1685343191841"
0,,"device_2,[8.973468, 0.61770403, 2.0374656],1685343191898"
0,,"device_2,[9.160215, 0.6464345, 1.7429788],1685343191945"
0,,"device_2,[8.92319, 0.6584055, 1.4149733],1685343191997"
0,,"device_2,[9.181764, 0.23942018, 1.3144168],1685343192051"
0,,"device_2,[9.200917, 0.36631286, 1.2880806],1685343192099"
0,,"device_2,[9.004593, 0.49081135, 1.3335704],1685343192150"
0,,"device_2,[9.016563, 0.4237737, 1.4053963],1685343192201"
0,,"device_2,[8.985439, 0.4333505, 1.5035586],1685343192252"
0,,"device_2,[9.198523, 0.17717093, 1.4652514],1685343192304"
0,,"device_2,[8.978256, 0.36631286, 1.5466543],1685343192355"
0,,"device_2,[8.75799, 0.31603462, 1.9393034],1685343192406"
0,,"device_2,[8.688558, 0.37349546, 1.9776106],1685343192458"
0,,"device_2,[8.726865, 0.40222588, 2.4109612],1685343192510"
0,,"device_2,[9.076419, 0.45729253, 3.0238767],1685343192560"
0,,"device_2,[8.781932, 0.32800564, 2.5187001],1685343192621"
0,,"device_2,[8.66701, 0.47165772, 3.1196449],1685343192663"
0,,"device_2,[8.331821, 0.38067806, 3.6056678],1685343192714"
0,,"device_2,[8.090008, 0.37349546, 4.036624],1685343192765"
0,,"device_2,[8.288726, 0.5315128, 4.211401],1685343192815"
0,,"device_2,[8.173804, 0.50038815, 4.6471453],1685343192869"
0,,"device_2,[8.406042, 0.4285621, 5.590461],1685343192923"
0,,"device_2,[7.716512, 0.20350714, 5.2169657],1685343192978"
0,,"device_2,[7.714118, 0.15083471, 5.911284],1685343193030"
0,,"device_2,[7.323863, 0.10295067, 6.5481415],1685343193084"
0,,"device_2,[7.00304, 0.29448682, 7.1634517],1685343193138"
0,,"device_2,[6.7444663, 0.6560113, 7.608773],1685343193193"
0,,"device_2,[5.8203044, 0.6584055, 8.456321],1685343193247"
0,,"device_2,[6.131551, -0.581791, 9.299079],1685343193301"
0,,"device_2,[5.209783, -0.46447513, 8.825027],1685343193356"
0,,"device_2,[5.2768207, 0.36391866, 8.358158],1685343193440"
0,,"device_2,[4.2999864, -0.24899697, 9.938332],1685343193462"
0,,"device_2,[3.071761, -0.25378537, 9.55047],1685343193516"
0,,"device_2,[2.932897, 0.36870706, 10.884041],1685343193570"
0,,"device_2,[2.882619, 0.18435353, 10.773908],1685343193624"
0,,"device_2,[0.6991069, -0.32321724, 11.9614315],1685343193680"
0,,"device_2,[0.47165772, -0.1436521, 10.359711],1685343193732"
0,,"device_2,[1.5131354, -1.8746599, 17.908628],1685343193786"
0,,"device_2,[0.04309563, 0.06703765, 9.3733],1685343193838"
0,,"device_2,[-1.0510546, 0.10534488, 10.21127],1685343193891"
0,,"device_2,[-1.9680338, -0.08140286, 11.7148285],1685343193941"
0,,"device_2,[-3.5170822, -0.08379706, 10.884041],1685343193994"
0,,"device_2,[-3.4500446, -0.088585466, 9.31105],1685343194045"
0,,"device_2,[-3.7972038, 0.21308395, 11.45865],1685343194105"
0,,"device_2,[-5.29358, -0.36152446, 8.901642],1685343194147"
0,,"device_2,[-6.2225304, -0.7206547, 9.794679],1685343194199"
0,,"device_2,[-6.021417, 1.4676456, 6.445191],1685343194259"
0,,"device_2,[-6.0716953, 0.088585466, 11.336545],1685343194318"
0,,"device_2,[-6.7205243, -0.24181437, 6.6391215],1685343194360"
0,,"device_2,[-6.9048777, -0.6368576, 6.9647326],1685343194414"
0,,"device_2,[-7.6853876, -0.9959879, 5.932832],1685343194467"
0,,"device_2,[-7.4842744, -0.34955344, 5.0421886],1685343194523"
0,,"device_2,[-8.042124, -0.39504328, 5.734113],1685343194576"
0,,"device_2,[-8.293514, -0.08379706, 4.570531],1685343194632"
0,,"device_2,[-8.655039, -0.4333505, 4.3598413],1685343194684"
0,,"device_2,[-9.052477, -0.50278234, 3.466804],1685343194738"
