,x,0
0,,"device_1,[1.0319009, 7.8625584, -1.6136919],1686511352537"
0,,"device_1,[0.90261406, 10.170568, -0.23942018],1686511352593"
0,,"device_1,[-0.20590134, 3.8402996, -1.5873557],1686511352653"
0,,"device_1,[4.8817773, 12.3038025, -0.79966336],1686511352704"
0,,"device_1,[1.8195933, 9.97185, -0.20590134],1686511352759"
0,,"device_1,[2.4612393, 10.443508, -0.31364042],1686511352815"
0,,"device_1,[0.320823, 10.146626, 0.45489833],1686511352869"
0,,"device_1,[2.5881321, 8.724471, -1.1755531],1686511352923"
0,,"device_1,[0.8451532, 5.5521536, 1.553837],1686511352979"
0,,"device_1,[2.516306, 8.231265, -0.045489833],1686511353035"
0,,"device_1,[1.2761095, 10.575189, 0.36391866],1686511353089"
0,,"device_1,[1.1587936, 6.9838862, -0.074220255],1686511353143"
0,,"device_1,[2.7269957, 10.409989, 0.5722142],1686511353194"
0,,"device_1,[1.3120226, 9.864111, 1.6160861],1686511353247"
0,,"device_1,[2.5594015, 9.114726, -0.47405192],1686511353302"
0,,"device_1,[2.7006595, 13.342886, 0.33039984],1686511353357"
0,,"device_1,[2.5594015, 8.640674, 1.7310078],1686511353412"
0,,"device_1,[1.6879122, 8.896853, 1.6903064],1686511353473"
0,,"device_1,[3.4739866, 9.066842, 1.3575124],1686511353520"
0,,"device_1,[2.2864625, 8.789114, 0.39743748],1686511353579"
0,,"device_1,[2.0254946, 7.9846625, 1.4269443],1686511353629"
0,,"device_1,[0.8882488, 10.362105, 1.6927006],1686511353688"
0,,"device_1,[2.6240451, 9.02614, 0.4405331],1686511353739"
0,,"device_1,[1.520318, 9.385271, 0.79008657],1686511353794"
0,,"device_1,[2.5809495, 10.685322, 1.6783354],1686511353849"
0,,"device_1,[0.85473, 8.329428, 1.9991584],1686511353904"
0,,"device_1,[4.5202527, 10.072407, 0.260968],1686511353961"
0,,"device_1,[2.566584, 9.41879, -0.055066638],1686511354017"
0,,"device_1,[2.0949266, 9.574412, -0.20111294],1686511354070"
0,,"device_1,[1.8914193, 9.64145, -0.06464344],1686511354127"
0,,"device_1,[1.9393034, 9.588778, 0.2825158],1686511354181"
0,,"device_1,[2.5378537, 9.016563, 1.0534488],1686511354236"
0,,"device_1,[2.779668, 9.375694, 0.81642276],1686511354294"
0,,"device_1,[2.5833437, 9.3421755, 0.7182605],1686511354346"
0,,"device_1,[2.8203697, 9.3421755, 0.6607997],1686511354402"
0,,"device_1,[2.767697, 9.289502, 0.50517654],1686511354455"
0,,"device_1,[2.8538885, 9.32781, 0.2777274],1686511354510"
0,,"device_1,[2.741361, 9.346964, 0.11252748],1686511354565"
0,,"device_1,[3.0358477, 9.255983, -0.3878607],1686511354620"
0,,"device_1,[2.9759927, 9.272743, -0.062249243],1686511354677"
0,,"device_1,[2.9257145, 9.303867, -0.21068975],1686511354730"
0,,"device_1,[2.7988217, 9.370906, -0.38307226],1686511354785"
0,,"device_1,[2.834735, 9.504981, -0.5386954],1686511354866"
0,,"device_1,[2.4516625, 9.416395, -0.5626374],1686511354895"
0,,"device_1,[2.4660277, 9.294291, -0.36870706],1686511354951"
0,,"device_1,[2.7748797, 9.639056, 0.25378537],1686511355005"
0,,"device_1,[3.1268275, 9.291897, 0.38067806],1686511355061"
0,,"device_1,[2.9855695, 9.153033, 0.19153613],1686511355115"
0,,"device_1,[3.0550013, 9.284714, 0.15083471],1686511355170"
0,,"device_1,[2.9376855, 9.440337, -0.05746084],1686511355225"
0,,"device_1,[2.7844565, 9.586384, -0.32321724],1686511355281"
0,,"device_1,[2.4301147, 10.09156, -0.8738836],1686511355352"
0,,"device_1,[2.171541, 11.11149, -2.1619642],1686511355391"
0,,"device_1,[2.920926, 10.515334, -5.4085016],1686511355446"
0,,"device_1,[5.4180784, 7.2927384, 2.360683],1686511355507"
0,,"device_1,[10.196905, 1.8195933, -7.026982],1686511355552"
0,,"device_1,[-2.0973208, 5.461174, -1.2378023],1686511355607"
0,,"device_1,[-1.8435353, 3.1387985, 3.086126],1686511355661"
0,,"device_1,[2.5785553, -0.51475334, -1.5107412],1686511355716"
0,,"device_1,[25.24925, 9.739613, -27.377697],1686511355770"
0,,"device_1,[2.4301147, 3.3279405, -7.0485296],1686511355824"
0,,"device_1,[5.590461, 1.6759412, -11.08276],1686511355879"
0,,"device_1,[4.4316673, -0.5506664, -9.334992],1686511355960"
0,,"device_1,[6.4140663, -2.2146366, -6.7803793],1686511355988"
0,,"device_1,[9.390059, -3.1914709, -5.9160724],1686511356043"
0,,"device_1,[12.509704, -2.2601264, -6.55293],1686511356099"
0,,"device_1,[1.6591818, -5.011064, -1.6041151],1686511356153"
0,,"device_1,[10.726024, 1.400608, -6.0357823],1686511356208"
0,,"device_1,[6.6654577, -3.3901896, -3.6870706],1686511356263"
0,,"device_1,[8.750807, -1.3120226, -5.415684],1686511356318"
0,,"device_1,[7.9391727, -2.135628, -4.5920787],1686511356373"
0,,"device_1,[8.082825, -1.5131354, -4.5777135],1686511356428"
0,,"device_1,[8.161834, -1.7238252, -4.7860093],1686511356482"
0,,"device_1,[8.183381, -1.6831238, -4.3837833],1686511356553"
0,,"device_1,[8.192958, -1.8124107, -4.426879],1686511356593"
0,,"device_1,[8.214506, -1.7238252, -4.6495395],1686511356654"
0,,"device_1,[8.238448, -1.8555063, -4.841076],1686511356755"
0,,"device_1,[6.730101, -1.70946, -4.6232033],1686511356766"
0,,"device_1,[8.628703, -1.7836803, -6.399701],1686511356813"
0,,"device_1,[6.7731967, -2.0925324, -4.027047],1686511356867"
0,,"device_1,[8.2169, -0.5291186, -6.3589997],1686511356922"
0,,"device_1,[7.759608, -1.5131354, -5.770026],1686511356977"
0,,"device_1,[7.091625, -2.5761611, -5.717354],1686511357031"
0,,"device_1,[7.747637, -1.3790601, -6.054936],1686511357087"
0,,"device_1,[7.8050976, -1.8770541, -4.879383],1686511357141"
0,,"device_1,[7.9750857, -1.448492, -4.9559975],1686511357197"
0,,"device_1,[7.8386164, -1.4293385, -5.8226986],1686511357253"
0,,"device_1,[7.455544, -1.7118542, -5.781997],1686511357305"
0,,"device_1,[7.381324, -1.532289, -5.889736],1686511357366"
0,,"device_1,[7.620744, -1.7262194, -5.638345],1686511357416"
0,,"device_1,[7.762002, -1.4149733, -5.4300494],1686511357479"
0,,"device_1,[7.7093296, -1.8339585, -5.530606],1686511357569"
0,,"device_1,[7.807492, -1.5346833, -5.568913],1686511357582"
0,,"device_1,[7.7667904, -1.5801731, -5.449203],1686511357637"
0,,"device_1,[7.7452426, -1.6448165, -5.542577],1686511357693"
0,,"device_1,[7.714118, -1.5801731, -5.693412],1686511357750"
0,,"device_1,[7.6710224, -1.5705963, -5.6982],1686511357802"
0,,"device_1,[7.630321, -1.6208745, -5.6910176],1686511357858"
0,,"device_1,[7.654263, -1.5969325, -5.6982],1686511357912"
0,,"device_1,[7.606379, -1.7549498, -5.5880666],1686511357988"
0,,"device_1,[7.740454, -1.5586253, -5.3342814],1686511358021"
0,,"device_1,[7.740454, -1.6639702, -5.2863975],1686511358077"
0,,"device_1,[7.6590514, -1.6472107, -5.647922],1686511358133"
0,,"device_1,[7.690176, -1.448492, -5.813122],1686511358191"
0,,"device_1,[7.699753, -1.6136919, -5.4803276],1686511358243"
0,,"device_1,[7.680599, -1.6950948, -5.657499],1686511358297"
0,,"device_1,[7.6351094, -1.5873557, -5.3701944],1686511358388"
0,,"device_1,[7.7452426, -1.4341269, -5.353435],1686511358410"
0,,"device_1,[7.6614456, -1.6663644, -5.705383],1686511358463"
0,,"device_1,[7.6135616, -1.6591818, -5.6551046],1686511358518"
0,,"device_1,[7.723695, -1.5394717, -5.4204726],1686511358576"
0,,"device_1,[7.7428484, -1.6711528, -5.463568],1686511358630"
0,,"device_1,[7.7907324, -1.6519991, -5.535394],1686511358685"
0,,"device_1,[7.7548194, -1.5466543, -5.5138464],1686511358738"
0,,"device_1,[7.764396, -1.5466543, -5.746084],1686511358796"
0,,"device_1,[7.723695, -1.5059528, -5.614403],1686511358849"
0,,"device_1,[7.7452426, -1.7405846, -5.4803276],1686511358904"
0,,"device_1,[7.8050976, -1.6089035, -5.33907],1686511358959"
0,,"device_1,[7.8266454, -1.5394717, -5.3941364],1686511359015"
0,,"device_1,[7.752425, -1.5921441, -5.2720323],1686511359070"
0,,"device_1,[7.785944, -1.5945383, -5.449203],1686511359147"
0,,"device_1,[7.735666, -1.5298948, -5.5401826],1686511359207"
0,,"device_1,[7.680599, -1.6783354, -5.530606],1686511359234"
0,,"device_1,[7.797915, -1.2785037, -5.547365],1686511359290"
0,,"device_1,[7.704541, -1.6256629, -5.57849],1686511359344"
0,,"device_1,[7.529764, -1.553837, -5.837064],1686511359399"
0,,"device_1,[7.606379, -1.532289, -5.5497594],1686511359453"
0,,"device_1,[7.6829934, -1.5682021, -5.877765],1686511359510"
0,,"device_1,[7.4986396, -1.7884687, -5.41329],1686511359565"
0,,"device_1,[7.726089, -1.4796166, -5.410896],1686511359624"
0,,"device_1,[7.7452426, -1.5801731, -5.57849],1686511359673"
0,,"device_1,[7.7189064, -1.6543933, -5.731719],1686511359728"
0,,"device_1,[7.699753, -1.5753847, -5.695806],1686511359791"
0,,"device_1,[7.6590514, -1.3670892, -5.4779334],1686511359838"
0,,"device_1,[7.699753, -1.436521, -5.5737014],1686511359892"
0,,"device_1,[7.5106106, -1.5705963, -5.671864],1686511359948"
0,,"device_1,[7.819463, -1.4580688, -5.590461],1686511360026"
0,,"device_1,[7.7428484, -1.5634137, -5.327099],1686511360057"
0,,"device_1,[7.797915, -1.3311762, -5.365406],1686511360113"
0,,"device_1,[7.855376, -1.6208745, -5.499481],1686511360167"
0,,"device_1,[7.477092, -1.2808979, -5.7508726],1686511360223"
0,,"device_1,[7.723695, -1.3862427, -5.434838],1686511360279"
0,,"device_1,[7.8266454, -1.5490485, -5.3127337],1686511360336"
0,,"device_1,[7.85777, -1.6184803, -5.2983685],1686511360387"
0,,"device_1,[7.9487495, -1.3934253, -5.032612],1686511360443"
0,,"device_1,[8.137892, -1.3575124, -4.972757],1686511360515"
0,,"device_1,[8.11395, -1.6136919, -5.2504845],1686511360554"
0,,"device_1,[7.8888946, -1.4437037, -5.303157],1686511360609"
0,,"device_1,[7.9607205, -1.5586253, -4.9895163],1686511360664"
0,,"device_1,[7.9104424, -1.4915876, -4.9919105],1686511360719"
0,,"device_1,[8.051701, -1.3096284, -5.3582234],1686511360777"
0,,"device_1,[7.9128366, -1.5298948, -5.231331],1686511360853"
0,,"device_1,[7.9966335, -1.4939818, -5.21936],1686511360884"
0,,"device_1,[7.845799, -1.4580688, -5.2049947],1686511360940"
0,,"device_1,[7.7811556, -1.5586253, -5.2768207],1686511360997"
0,,"device_1,[7.8865004, -1.3838485, -5.5497594],1686511361102"
0,,"device_1,[7.6590514, -1.5634137, -5.3821654],1686511361109"
0,,"device_1,[7.7189064, -1.4556746, -5.5760956],1686511361160"
0,,"device_1,[7.644686, -1.3958195, -5.707777],1686511361214"
0,,"device_1,[7.433996, -1.5825673, -5.729325],1686511361269"
0,,"device_1,[7.4986396, -1.4748282, -5.9064956],1686511361325"
0,,"device_1,[7.517793, -1.4772224, -5.777209],1686511361380"
0,,"device_1,[7.4268136, -1.5801731, -5.7365074],1686511361438"
0,,"device_1,[7.4986396, -1.460463, -6.114791]device_1,[7.445967, -1.484405, -5.93762]device_1,[7.4986396, -1.436521, -5.8203044]device_1,[7.517793, -1.4628572, -5.8586116],1686511361672"
0,,"device_1,[7.225701, -1.7549498, -5.7245364],1686511361700"
0,,"device_1,[7.7069354, -1.3192052, -6.7013707],1686511361774"
0,,"device_1,[6.9479733, -1.4341269, -5.8801594],1686511361808"
0,,"device_1,[7.4746976, -1.3072342, -6.2009826],1686511361860"
0,,"device_1,[7.410054, -1.8339585, -5.4563856],1686511361915"
0,,"device_1,[8.013393, -1.3742718, -5.638345],1686511361968"
0,,"device_1,[7.297527, -1.6017209, -5.4899044],1686511362021"
0,,"device_1,[7.7189064, -1.5753847, -5.6239796],1686511362081"
0,,"device_1,[7.740454, -1.508347, -5.8083334],1686511362125"
0,,"device_1,[7.690176, -1.5777789, -5.60722],1686511362185"
0,,"device_1,[7.8290396, -1.4197617, -5.3462524],1686511362236"
0,,"device_1,[7.8865004, -1.6591818, -5.3007627],1686511362286"
0,,"device_1,[7.824251, -1.3359646, -5.554548],1686511362362"
0,,"device_1,[7.620744, -1.5107412, -5.4420204],1686511362390"
0,,"device_1,[7.7452426, -1.6160861, -5.628768],1686511362485"
0,,"device_1,[7.797915, -1.4772224, -5.4324436],1686511362495"
0,,"device_1,[7.764396, -1.5801731, -5.2840033],1686511362547"
0,,"device_1,[7.8146744, -1.5131354, -5.233725],1686511362600"
0,,"device_1,[7.81228, -1.460463, -5.4420204],1686511362656"
0,,"device_1,[7.843405, -1.520318, -5.4922986],1686511362708"
0,,"device_1,[7.785944, -1.4796166, -5.3582234],1686511362761"
0,,"device_1,[7.843405, -1.4532804, -5.3223104],1686511362813"
0,,"device_1,[7.9128366, -1.4987702, -5.3941364],1686511362867"
0,,"device_1,[7.807492, -1.5131354, -5.2983685],1686511362919"
0,,"device_1,[7.833828, -1.4556746, -5.434838],1686511362971"
0,,"device_1,[7.872135, -1.541866, -5.3438582],1686511363027"
0,,"device_1,[7.809886, -1.5275006, -5.2720323],1686511363082"
0,,"device_1,[7.8745294, -1.4652514, -5.3845596],1686511363137"
0,,"device_1,[7.831434, -1.5275006, -5.3007627],1686511363193"
0,,"device_1,[7.8050976, -1.5394717, -5.329493],1686511363248"
0,,"device_1,[7.795521, -1.436521, -5.386954],1686511363310"
0,,"device_1,[7.728483, -1.5035586, -5.398925],1686511363362"
0,,"device_1,[7.836222, -1.4700398, -5.401319],1686511363414"
0,,"device_1,[7.884106, -1.5346833, -5.2768207],1686511363468"
0,,"device_1,[7.8745294, -1.4748282, -5.2624555],1686511363523"
0,,"device_1,[7.97748, -1.4293385, -5.4061074],1686511363578"
0,,"device_1,[7.8505874, -1.4939818, -5.3725886],1686511363634"
0,,"device_1,[7.7667904, -1.4341269, -5.41329],1686511363688"
0,,"device_1,[7.7548194, -1.5490485, -5.351041],1686511363743"
0,,"device_1,[7.7931266, -1.4820108, -5.3845596],1686511363797"
0,,"device_1,[7.869741, -1.5466543, -5.3725886],1686511363855"
0,,"device_1,[7.807492, -1.4389153, -5.3199162],1686511363907"
0,,"device_1,[7.8290396, -1.4676456, -5.391742],1686511363963"
0,,"device_1,[7.8793178, -1.5466543, -5.2624555],1686511364016"
0,,"device_1,[7.967903, -1.4077905, -5.255273],1686511364069"
0,,"device_1,[7.8505874, -1.5610195, -5.085284],1686511364130"
0,,"device_1,[8.228871, -1.316811, -5.5737014],1686511364225"
0,,"device_1,[7.9128366, -1.484405, -5.2840033],1686511364233"
0,,"device_1,[7.7931266, -1.4772224, -5.185841],1686511364279"
0,,"device_1,[7.9008656, -1.484405, -5.233725],1686511364335"
0,,"device_1,[7.9487495, -1.5131354, -5.1355624],1686511364383"
0,,"device_1,[7.7931266, -1.5442601, -5.2600613],1686511364437"
0,,"device_1,[7.776367, -1.5011644, -5.2289367],1686511364489"
0,,"device_1,[7.9343843, -1.7190368, -4.355053],1686511364542"
0,,"device_1,[7.905654, -1.5370775, -5.1762643],1686511364599"
0,,"device_1,[7.97748, -1.5346833, -5.2361193],1686511364653"
0,,"device_1,[7.8050976, -1.5777789, -5.116409],1686511364709"
0,,"device_1,[7.8793178, -1.5059528, -5.0541596],1686511364764"
0,,"device_1,[7.953538, -1.5346833, -5.0661306],1686511364818"
0,,"device_1,[8.010999, -1.4460979, -5.21936],1686511364874"
0,,"device_1,[7.943961, -1.4820108, -5.1116204],1686511364953"
0,,"device_1,[7.9702973, -1.4820108, -4.936844],1686511364985"
0,,"device_1,[8.099585, -1.553837, -5.1786585],1686511365047"
0,,"device_1,[7.893683, -1.436521, -5.233725],1686511365096"
0,,"device_1,[8.003817, -1.4269443, -5.142745],1686511365153"
0,,"device_1,[7.9846625, -1.4508862, -5.142745],1686511365208"
0,,"device_1,[7.9583263, -1.4987702, -5.145139],1686511365262"
0,,"device_1,[8.013393, -1.4173675, -5.1547165],1686511365319"
0,,"device_1,[7.8865004, -1.460463, -5.1020436],1686511365372"
0,,"device_1,[7.97748, -1.5251064, -5.1810527],1686511365426"
0,,"device_1,[7.941567, -1.4269443, -5.279215],1686511365480"
0,,"device_1,[7.908048, -1.4915876, -5.1355624],1686511365536"
0,,"device_1,[7.8529816, -1.508347, -5.183447],1686511365592"
0,,"device_1,[7.920019, -1.42455, -5.2983685],1686511365647"
0,,"device_1,[7.8386164, -1.5753847, -5.21936],1686511365701"
0,,"device_1,[7.908048, -1.5179238, -5.2600613],1686511365757"
0,,"device_1,[7.9990277, -1.5035586, -5.245696],1686511365811"
0,,"device_1,[7.9631147, -1.5490485, -5.2409077],1686511365871"
0,,"device_1,[7.9631147, -1.5298948, -5.279215],1686511365921"
0,,"device_1,[8.082825, -1.4460979, -5.3318872],1686511365975"
0,,"device_1,[7.9750857, -1.5969325, -5.2409077],1686511366030"
0,,"device_1,[7.93199, -1.5442601, -5.3462524],1686511366085"
0,,"device_1,[7.848193, -1.6328455, -5.092467],1686511366140"
0,,"device_1,[7.9463553, -1.5849615, -5.3199162],1686511366202"
0,,"device_1,[7.501034, -1.8890251, -5.875371],1686511366250"
0,,"device_1,[7.7189064, -1.7764976, -5.439626],1686511366305"
0,,"device_1,[7.9702973, -1.70946, -5.475539],1686511366359"
0,,"device_1,[7.9750857, -1.6950948, -5.3103395],1686511366414"
0,,"device_1,[7.797915, -1.8363527, -5.1882353],1686511366469"
0,,"device_1,[7.785944, -1.8938135, -5.425261],1686511366524"
0,,"device_1,[7.7452426, -1.982399, -5.415684],1686511366580"
0,,"device_1,[7.61835, -1.8986019, -5.374983],1686511366633"
0,,"device_1,[7.491457, -2.0374656, -5.2121773],1686511366691"
0,,"device_1,[7.6255326, -1.8746599, -5.506664],1686511366742"
0,,"device_1,[7.620744, -1.8626889, -5.619191],1686511366797"
0,,"device_1,[7.716512, -1.946486, -5.473145],1686511366852"
0,,"device_1,[7.728483, -1.8339585, -5.439626],1686511366916"
0,,"device_1,[7.551312, -1.8363527, -5.485116],1686511366962"
0,,"device_1,[7.445967, -1.8986019, -5.6000376],1686511367017"
0,,"device_1,[7.5321584, -1.8315643, -5.74369],1686511367073"
0,,"device_1,[7.6111674, -1.7238252, -5.8322754],1686511367127"
0,,"device_1,[7.536947, -1.7645266, -5.9448028],1686511367182"
0,,"device_1,[7.4124484, -1.685518, -5.7365074],1686511367235"
0,,"device_1,[7.7787614, -1.9776106, -5.566519],1686511367342"
0,,"device_1,[8.078036, -1.5107412, -5.3486466],1686511367349"
0,,"device_1,[8.034941, -1.721431, -4.9583917],1686511367402"
0,,"device_1,[7.843405, -1.7477672, -5.2121773],1686511367483"
0,,"device_1,[7.57286, -1.8435353, -5.422867],1686511367509"
0,,"device_1,[7.6375036, -1.7046716, -5.6646814],1686511367561"
0,,"device_1,[7.6470804, -1.757344, -5.3438582],1686511367616"
0,,"device_1,[7.8290396, -1.6448165, -5.3462524],1686511367671"
0,,"device_1,[7.7931266, -1.5849615, -5.6215854],1686511367727"
0,,"device_1,[7.7667904, -1.6448165, -5.533],1686511367782"
0,,"device_1,[7.7428484, -1.7046716, -5.2768207],1686511367838"
0,,"device_1,[7.8170686, -1.5011644, -5.363012],1686511367911"
0,,"device_1,[7.714118, -1.9057846, -5.4300494],1686511367948"
0,,"device_1,[7.7572136, -1.6041151, -5.57849],1686511368004"
0,,"device_1,[7.6231384, -1.6352397, -5.523423],1686511368058"
0,,"device_1,[7.7691846, -1.6783354, -5.3127337],1686511368123"
0,,"device_1,[7.8027034, -1.2330139, -5.5641246],1686511368168"
0,,"device_1,[7.6231384, -1.8602947, -5.765238],1686511368226"
0,,"device_1,[7.405266, -1.8243817, -5.961562],1686511368275"
0,,"device_1,[7.5704656, -1.6065093, -5.401319],1686511368332"
0,,"device_1,[7.7213006, -1.4891934, -5.3318872],1686511368386"
0,,"device_1,[7.5848308, -1.5179238, -5.827487],1686511368441"
0,,"device_1,[7.668628, -1.7597382, -5.6766524],1686511368497"
0,,"device_1,[7.702147, -1.484405, -5.3821654],1686511368552"
0,,"device_1,[7.630321, -1.6160861, -5.619191],1686511368608"
0,,"device_1,[7.6590514, -1.5179238, -5.781997],1686511368665"
0,,"device_1,[7.57286, -1.6112977, -5.518635],1686511368718"
0,,"device_1,[7.656657, -1.5466543, -5.6982],1686511368775"
0,,"device_1,[7.5441294, -1.4939818, -5.901707],1686511368830"
0,,"device_1,[7.565677, -1.532289, -5.8203044],1686511368886"
0,,"device_1,[7.666234, -1.7046716, -5.2983685],1686511368942"
0,,"device_1,[7.5920134, -1.400608, -5.568913],1686511368996"
0,,"device_1,[7.5704656, -1.3431472, -5.8921304],1686511369051"
0,,"device_1,[7.5680714, -1.7357962, -5.8107276],1686511369106"
0,,"device_1,[7.704541, -1.5897499, -5.351041],1686511369162"
0,,"device_1,[7.759608, -1.6304513, -5.1116204],1686511369217"
0,,"device_1,[7.908048, -1.5179238, -5.571307],1686511369272"
0,,"device_1,[7.8865004, -1.3982137, -5.6096144],1686511369359"
0,,"device_1,[7.6255326, -1.6400281, -5.3318872],1686511369391"
0,,"device_1,[7.7189064, -1.4915876, -5.058948],1686511369439"
0,,"device_1,[8.001422, -1.364695, -5.2121773],1686511369494"
0,,"device_1,[7.78355, -1.7932571, -5.559336],1686511369550"
0,,"device_1,[8.037335, -1.3263878, -5.717354],1686511369605"
0,,"device_1,[7.8505874, -1.6184803, -4.9799395],1686511369660"
0,,"device_1,[8.00621, -1.2066777, -5.410896],1686511369714"
0,,"device_1,[8.025364, -1.4532804, -4.951209],1686511369771"
0,,"device_1,[8.042124, -1.685518, -5.5018754],1686511369825"
0,,"device_1,[7.869741, -1.5825673, -5.4420204],1686511369880"
0,,"device_1,[8.032547, -1.3982137, -5.145139],1686511369936"
0,,"device_1,[8.099585, -1.3311762, -4.996699],1686511369989"
0,,"device_1,[8.073248, -1.412579, -5.058948],1686511370047"
0,,"device_1,[8.082825, -1.4700398, -5.0062757],1686511370099"
0,,"device_1,[8.11395, -1.3910311, -4.9176903],1686511370153"
0,,"device_1,[8.0924015, -1.3503298, -4.999093],1686511370209"
0,,"device_1,[8.219295, -1.3982137, -5.0757074],1686511370266"
0,,"device_1,[8.111555, -1.3670892, -5.0397944],1686511370319"
0,,"device_1,[8.106767, -1.4317327, -4.9440265],1686511370376"
0,,"device_1,[8.080431, -1.4293385, -4.975151],1686511370468"
0,,"device_1,[8.049306, -1.4389153, -4.9081135],1686511370484"
0,,"device_1,[8.109161, -1.4293385, -4.8937483],1686511370539"
0,,"device_1,[8.157045, -1.4460979, -4.972757],1686511370594"
0,,"device_1,[8.118738, -1.4221559, -4.948815],1686511370648"
0,,"device_1,[8.054094, -1.42455, -5.00867],1686511370721"
0,,"device_1,[7.9990277, -1.4389153, -5.0038815],1686511370757"
0,,"device_1,[8.056489, -1.4341269, -5.0014873],1686511370820"
0,,"device_1,[8.030152, -1.4269443, -5.0134583],1686511370882"
0,,"device_1,[8.078036, -1.3910311, -4.996699],1686511370932"
0,,"device_1,[8.037335, -1.4101849, -5.0302176],1686511370978"
0,,"device_1,[8.02297, -1.4101849, -4.9440265],1686511371060"
0,,"device_1,[8.042124, -1.4293385, -4.9919105],1686511371093"
0,,"device_1,[7.9607205, -1.4628572, -4.9559975],1686511371142"
0,,"device_1,[8.032547, -1.4389153, -4.9823337],1686511371197"
0,,"device_1,[8.025364, -1.4820108, -4.960786],1686511371252"
0,,"device_1,[8.058883, -1.400608, -4.9943047],1686511371312"
0,,"device_1,[8.161834, -1.4149733, -5.092467],1686511371362"
0,,"device_1,[8.003817, -1.4748282, -4.9416323],1686511371417"
0,,"device_1,[8.063671, -1.4101849, -4.9919105],1686511371472"
0,,"device_1,[8.231265, -1.3958195, -5.0278234],1686511371528"
0,,"device_1,[8.099585, -1.3718776, -5.080496],1686511371586"
0,,"device_1,[8.051701, -1.4532804, -4.9536033],1686511371638"
0,,"device_1,[8.135497, -1.30484, -5.046977],1686511371694"
0,,"device_1,[8.030152, -1.4532804, -4.9919105],1686511371749"
0,,"device_1,[7.9966335, -1.4508862, -4.924873],1686511371808"
0,,"device_1,[8.224083, -1.3838485, -5.035006],1686511371858"
0,,"device_1,[8.046912, -1.3814543, -5.0014873],1686511371913"
0,,"device_1,[8.080431, -1.4532804, -4.8243165],1686511371977"
0,,"device_1,[8.1402855, -1.4341269, -5.0302176],1686511372024"
0,,"device_1,[8.042124, -1.4341269, -5.0374002],1686511372079"
0,,"device_1,[8.0445175, -1.4197617, -4.924873],1686511372134"
0,,"device_1,[8.1642275, -1.4413095, -5.058948],1686511372190"
0,,"device_1,[8.118738, -1.3718776, -4.9464207],1686511372245"
0,,"device_1,[8.058883, -1.412579, -4.9943047],1686511372300"
0,,"device_1,[8.082825, -1.4628572, -4.999093],1686511372357"
0,,"device_1,[8.11395, -1.4317327, -4.999093],1686511372411"
0,,"device_1,[8.106767, -1.42455, -4.96318],1686511372465"
0,,"device_1,[8.1163435, -1.448492, -4.999093],1686511372526"
0,,"device_1,[8.018182, -1.4437037, -4.9464207],1686511372591"
0,,"device_1,[8.025364, -1.4413095, -4.9536033],1686511372630"
0,,"device_1,[8.161834, -1.4053963, -5.035006],1686511372685"
0,,"device_1,[8.008605, -1.4772224, -4.8027687],1686511372739"
0,,"device_1,[8.23366, -1.4460979, -4.807557],1686511372793"
0,,"device_1,[7.9942393, -1.4987702, -5.046977],1686511372848"
0,,"device_1,[8.042124, -1.5035586, -4.829105],1686511372905"
0,,"device_1,[8.101978, -1.4796166, -4.7764325],1686511372956"
0,,"device_1,[8.099585, -1.3383588, -4.9416323],1686511373010"
0,,"device_1,[8.312668, -1.4317327, -4.8386817],1686511373066"
0,,"device_1,[8.228871, -1.4437037, -5.0661306],1686511373120"
0,,"device_1,[8.255207, -1.4987702, -5.106832],1686511373198"
0,,"device_1,[8.149862, -1.5586253, -4.8961425],1686511373231"
0,,"device_1,[8.00621, -1.5011644, -4.8458643],1686511373286"
0,,"device_1,[7.7189064, -1.4317327, -4.620809],1686511373346"
0,,"device_1,[8.121132, -1.5610195, -4.865018],1686511373396"
0,,"device_1,[8.02297, -1.7190368, -4.9536033],1686511373450"
0,,"device_1,[7.9487495, -1.5945383, -4.7309427],1686511373506"
0,,"device_1,[8.1163435, -1.5634137, -4.8626237],1686511373584"
0,,"device_1,[8.377312, -1.5370775, -5.12838],1686511373619"
0,,"device_1,[8.171411, -1.5993267, -4.972757],1686511373671"
0,,"device_1,[8.106767, -1.6136919, -5.0134583],1686511373728"
0,,"device_1,[8.403648, -1.0151415, -5.6239796],1686511373782"
0,,"device_1,[7.7213006, -1.9560628, -4.51307],1686511373873"
0,,"device_1,[8.152257, -1.5921441, -4.903325],1686511373892"
0,,"device_1,[7.9942393, -1.9249382, -5.121197],1686511373947"
0,,"device_1,[8.274361, -1.7788919, -5.130774],1686511374002"
0,,"device_1,[8.133103, -1.7286136, -5.08289],1686511374063"
0,,"device_1,[7.9343843, -1.7262194, -5.133168],1686511374112"
0,,"device_1,[7.797915, -1.6472107, -4.4101195],1686511374166"
0,,"device_1,[7.8505874, -1.982399, -5.327099],1686511374222"
0,,"device_1,[7.917625, -1.7238252, -4.855441],1686511374280"
0,,"device_1,[8.123527, -1.7357962, -4.9224787],1686511374333"
0,,"device_1,[7.9391727, -1.8818425, -4.8937483],1686511374389"
0,,"device_1,[7.675811, -2.0254946, -4.8698063],1686511374442"
0,,"device_1,[7.5704656, -1.9752164, -4.948815],1686511374498"
0,,"device_1,[7.699753, -2.0254946, -4.984728],1686511374554"
