,x,0
0,,"device_1,[1.5227122, 1.3120226, 9.126697],1686511283634"
0,,"device_1,[0.9696517, 0.5315128, 9.902418],1686511283689"
0,,"device_1,[2.2625206, 1.5251064, 9.873688],1686511283776"
0,,"device_1,[0.06943185, 1.3120226, 8.808268],1686511283796"
0,,"device_1,[-1.7405846, 2.3678656, 9.792285],1686511283838"
0,,"device_1,[2.255338, 1.8411411, 9.715671],1686511283906"
0,,"device_1,[-0.06943185, 1.2593501, 10.283096],1686511283955"
0,,"device_1,[0.08619126, 0.2801216, 9.358934],1686511284021"
0,,"device_1,[1.7525556, -0.8858546, 11.271901],1686511284070"
0,,"device_1,[-1.1563994, 0.5434838, 12.660539],1686511284122"
0,,"device_1,[-0.91219085, 0.7038953, 8.932767],1686511284172"
0,,"device_1,[-0.11252748, 2.6982653, 8.820239],1686511284234"
0,,"device_1,[0.6560113, 2.078167, 10.498574],1686511284290"
0,,"device_1,[-1.1923125, 1.8602947, 8.664616],1686511284339"
0,,"device_1,[-0.6584055, 0.8571242, 9.062054],1686511284389"
0,,"device_1,[4.1659107, 3.4644098, 9.9550905],1686511284453"
0,,"device_1,[-0.93373865, 1.9680338, 6.301539],1686511284504"
0,,"device_1,[-2.2577322, 2.2361844, 13.757083],1686511284564"
0,,"device_1,[1.067814, -0.3878607, 9.974244],1686511284605"
0,,"device_1,[3.7301662, 1.7621324, 8.219295],1686511284670"
0,,"device_1,[2.255338, 0.6775591, 8.755595],1686511284722"
0,,"device_1,[1.2521675, 0.56982, 13.268666],1686511284778"
0,,"device_1,[-0.29209262, -0.5386954, 9.988609],1686511284832"
0,,"device_1,[1.5442601, 0.59615624, 9.062054],1686511284889"
0,,"device_1,[0.31124622, -0.79966336, 9.574412],1686511284939"
0,,"device_1,[0.60812724, 0.1316811, 9.124303],1686511284996"
0,,"device_1,[2.2409728, -0.31124622, 14.674062],1686511285051"
0,,"device_1,[-1.6376339, -3.323152, -9.998186],1686511285105"
0,,"device_1,[0.81163436, -0.047884032, 6.8689647],1686511285187"
0,,"device_1,[-1.8650831, 0.35673606, 11.15698],1686511285206"
0,,"device_1,[0.10055647, -0.17717093, 10.840945],1686511285291"
0,,"device_1,[-0.2681506, 0.007182605, 9.964667],1686511285327"
0,,"device_1,[-0.1604115, -0.25857377, 10.036493],1686511285388"
0,,"device_1,[-0.31364042, -0.12210429, 9.746795],1686511285433"
0,,"device_1,[-0.15083471, -0.21068975, 10.04607],1686511285488"
0,,"device_1,[-0.34476504, -0.10295067, 9.619903],1686511285554"
0,,"device_1,[-0.2801216, -0.23463176, 9.97185],1686511285587"
0,,"device_1,[0.61530983, 0.18435353, 10.817003],1686511285638"
0,,"device_1,[-0.8619126, -0.093373865, 8.451532],1686511285706"
0,,"device_1,[0.079008654, -0.29209262, 10.436325],1686511285754"
0,,"device_1,[-0.24660277, -0.08379706, 9.706094],1686511285805"
0,,"device_1,[-0.18914193, -0.12689269, 9.770737],1686511285871"
0,,"device_1,[-0.18914193, -0.1436521, 9.801862],1686511285922"
0,,"device_1,[-0.23942018, -0.1316811, 9.703699],1686511285972"
0,,"device_1,[-0.1316811, -0.1388637, 9.873688],1686511286033"
0,,"device_1,[-0.21787235, -0.11492168, 9.7324295],1686511286088"
0,,"device_1,[-0.07182605, -0.18435353, 9.983821],1686511286138"
0,,"device_1,[-0.19632454, -0.1340753, 9.7563715],1686511286188"
0,,"device_1,[-0.074220255, -0.18435353, 9.993398],1686511286253"
0,,"device_1,[-0.19871874, -0.14844051, 9.758766],1686511286305"
0,,"device_1,[-0.088585466, -0.19871874, 9.97185],1686511286402"
0,,"device_1,[-0.17238252, -0.1604115, 9.782708],1686511286402"
0,,"device_1,[-0.14604631, -0.1412579, 9.835381],1686511286455"
0,,"device_1,[-0.10534488, -0.16759412, 9.890448],1686511286537"
0,,"device_1,[-0.14604631, -0.15801731, 9.782708],1686511286578"
0,,"device_1,[-0.095768064, -0.18435353, 9.883265],1686511286621"
0,,"device_1,[-0.12210429, -0.1604115, 9.856929],1686511286689"
0,,"device_1,[-0.1412579, -0.15322891, 9.832987],1686511286754"
0,,"device_1,[-0.1388637, -0.16280572, 9.828198],1686511286798"
0,,"device_1,[-0.12449849, -0.16280572, 9.856929],1686511286852"
0,,"device_1,[-0.1388637, -0.16280572, 9.85214],1686511286905"
0,,"device_1,[-0.14604631, -0.14844051, 9.832987],1686511286954"
0,,"device_1,[-0.12210429, -0.16519992, 9.844957],1686511287103"
0,,"device_1,[-0.1316811, -0.1604115, 9.864111]device_1,[-0.1340753, -0.14604631, 9.837775],1686511287130"
0,,"device_1,[-0.1388637, -0.15562311, 9.825804],1686511287192"
0,,"device_1,[-0.12928689, -0.16998832, 9.842564],1686511287233"
0,,"device_1,[-0.12449849, -0.14604631, 9.856929],1686511287291"
0,,"device_1,[-0.12449849, -0.15801731, 9.842564],1686511287369"
0,,"device_1,[-0.1388637, -0.15322891, 9.835381],1686511287385"
0,,"device_1,[-0.12210429, -0.1604115, 9.847352],1686511287438"
0,,"device_1,[-0.14604631, -0.14844051, 9.847352],1686511287505"
0,,"device_1,[-0.1364695, -0.1412579, 9.842564],1686511287555"
0,,"device_1,[-0.12210429, -0.15322891, 9.844957],1686511287614"
0,,"device_1,[-0.11492168, -0.16280572, 9.859323],1686511287670"
