,x,0
0,,"device_1,[-0.34237084, -0.1388637, 9.837775],1685413651811"
0,,"device_1,[-0.39743748, -0.16998832, 9.911995],1685413651867"
0,,"device_1,[-0.37588966, -0.11731588, 9.911995],1685413651922"
0,,"device_1,[-0.37349546, -0.12449849, 9.878476],1685413651975"
0,,"device_1,[-0.78290397, -0.18435353, 10.101137],1685413652030"
0,,"device_1,[-0.45010993, -0.12210429, 9.931149],1685413652086"
0,,"device_1,[-0.32321724, -0.15562311, 9.849746],1685413652156"
0,,"device_1,[-0.29927522, -0.1364695, 9.768343],1685413652194"
0,,"device_1,[-0.33518824, -0.12928689, 9.7563715],1685413652251"
0,,"device_1,[-0.320823, -0.18914193, 9.871294],1685413652353"
0,,"device_1,[-0.34715924, -0.12210429, 9.842564],1685413652362"
0,,"device_1,[-0.34955344, -0.1412579, 9.828198],1685413652415"
0,,"device_1,[-0.49799395, -0.21787235, 9.844957],1685413652502"
0,,"device_1,[-0.29927522, -0.15562311, 9.782708],1685413652526"
0,,"device_1,[-0.36391866, -0.14604631, 9.794679],1685413652578"
0,,"device_1,[-0.34955344, -0.1340753, 9.835381],1685413652633"
0,,"device_1,[-0.38067806, -0.16519992, 9.832987],1685413652686"
0,,"device_1,[-0.4189853, -0.1340753, 9.825804],1685413652741"
0,,"device_1,[-0.35913026, -0.1412579, 9.8042555],1685413652796"
0,,"device_1,[-0.37110126, -0.16519992, 9.832987],1685413652851"
0,,"device_1,[-0.3854665, -0.14844051, 9.864111],1685413652956"
0,,"device_1,[-0.35434186, -0.12449849, 9.828198],1685413652968"
0,,"device_1,[-0.30885202, -0.20590134, 9.770737],1685413653055"
0,,"device_1,[-0.34715924, -0.16998832, 9.818622],1685413653072"
0,,"device_1,[-0.34476504, -0.18195933, 9.80665],1685413653172"
0,,"device_1,[-0.35194764, -0.15083471, 9.794679],1685413653185"
0,,"device_1,[-0.33758244, -0.1340753, 9.80665],1685413653244"
0,,"device_1,[-0.4381389, -0.15322891, 9.885659],1685413653295"
0,,"device_1,[-0.36391866, -0.15322891, 9.801862],1685413653347"
0,,"device_1,[-0.39504328, -0.17238252, 9.847352],1685413653402"
0,,"device_1,[-0.37349546, -0.14604631, 9.835381],1685413653458"
0,,"device_1,[-0.38307226, -0.15083471, 9.809045],1685413653510"
0,,"device_1,[-0.37349546, -0.1604115, 9.842564],1685413653569"
0,,"device_1,[-0.36631286, -0.14604631, 9.844957],1685413653622"
0,,"device_1,[-0.38067806, -0.1604115, 9.849746],1685413653676"
0,,"device_1,[-0.37828386, -0.1364695, 9.835381],1685413653731"
0,,"device_1,[-0.37828386, -0.14604631, 9.844957],1685413653787"
0,,"device_1,[-0.36152446, -0.1604115, 9.840169],1685413653841"
0,,"device_1,[-0.36631286, -0.15801731, 9.844957],1685413653897"
0,,"device_1,[-0.37588966, -0.1436521, 9.847352],1685413653994"
0,,"device_1,[-0.37588966, -0.14844051, 9.832987],1685413654009"
0,,"device_1,[-0.37110126, -0.14604631, 9.85214],1685413654061"
0,,"device_1,[-0.38307226, -0.14844051, 9.835381],1685413654116"
0,,"device_1,[-0.37110126, -0.15322891, 9.818622],1685413654171"
0,,"device_1,[-0.37110126, -0.1388637, 9.825804],1685413654226"
0,,"device_1,[-0.37588966, -0.14844051, 9.818622],1685413654281"
0,,"device_1,[-0.38067806, -0.1604115, 9.840169],1685413654337"
0,,"device_1,[-0.37588966, -0.1316811, 9.837775],1685413654391"
0,,"device_1,[-0.37828386, -0.14604631, 9.835381],1685413654446"
0,,"device_1,[-0.38067806, -0.16519992, 9.835381],1685413654504"
0,,"device_1,[-0.37588966, -0.16519992, 9.835381],1685413654556"
0,,"device_1,[-0.3878607, -0.15322891, 9.844957],1685413654632"
0,,"device_1,[-0.37588966, -0.1412579, 9.832987],1685413654667"
0,,"device_1,[-0.39743748, -0.15322891, 9.837775],1685413654721"
0,,"device_1,[-0.39025488, -0.15083471, 9.818622],1685413654869"
0,,"device_1,[-0.37110126, -0.1340753, 9.82341],1685413654876"
0,,"device_1,[-0.35434186, -0.1436521, 9.828198],1685413654886"
0,,"device_1,[-0.4429273, -0.15562311, 9.880871],1685413654955"
0,,"device_1,[-0.3878607, -0.17477672, 9.840169],1685413654997"
0,,"device_1,[-0.24899697, -0.0023942017, 9.56723]device_1,[-0.28491, -0.19393034, 9.998186],1685413655157"
0,,"device_1,[-0.33997664, -0.12210429, 9.902418],1685413655165"
0,,"device_1,[-1.3838485, 0.30406362, 12.112267],1685413655216"
0,,"device_1,[1.376666, -0.39983168, 12.076353],1685413655272"
0,,"device_1,[1.1540052, -0.33997664, 11.003751],1685413655325"
0,,"device_1,[-2.0231004, 0.46447513, 9.813833],1685413655380"
0,,"device_1,[-3.3279405, 0.24660277, 11.228806],1685413655435"
0,,"device_1,[-5.0876784, 0.557849, 13.03164],1685413655491"
0,,"device_1,[-4.39336, 1.7190368, 11.303026],1685413655547"
0,,"device_1,[-6.3326635, 2.4109612, 10.647015],1685413655633"
0,,"device_1,[-5.207389, 0.7637503, 7.9966335],1685413655654"
0,,"device_1,[-4.223372, 1.4915876, 7.2831616],1685413655710"
0,,"device_1,[-5.7005944, 2.0039468, 7.587225],1685413655762"
0,,"device_1,[-5.616797, 1.2449849, 6.8809357],1685413655821"
0,,"device_1,[-4.429273, 2.0949266, 6.0764837],1685413655873"
0,,"device_1,[-5.770026, 2.3535004, 5.8346696],1685413655924"
0,,"device_1,[-4.8985367, 2.554613, 4.8817773],1685413655978"
0,,"device_1,[-5.2049947, 1.8243817, 4.6255975],1685413656033"
0,,"device_1,[-6.4020953, 1.7645266, 5.74369],1685413656085"
0,,"device_1,[-6.7684083, 0.6895301, 6.7372837],1685413656136"
0,,"device_1,[-8.118738, 0.82599956, 7.491457],1685413656187"
0,,"device_1,[-8.643068, 0.11492168, 8.106767],1685413656244"
0,,"device_1,[-9.849746, 0.50757074, 9.442732],1685413656292"
0,,"device_1,[-10.699687, 0.61530983, 9.935937],1685413656346"
0,,"device_1,[-9.169792, 0.4213795, 9.097966],1685413656396"
0,,"device_1,[-7.395689, 1.0726024, 7.8266454],1685413656451"
0,,"device_1,[-6.0118403, 1.4700398, 6.4858923],1685413656500"
0,,"device_1,[-6.373365, 1.5298948, 6.1938],1685413656552"
0,,"device_1,[-7.929596, 1.1587936, 6.873753],1685413656603"
0,,"device_1,[-10.0029745, 1.412579, 7.6853876],1685413656656"
0,,"device_1,[-11.769896, 0.93134445, 8.0445175],1685413656757"
0,,"device_1,[-11.008539, 2.3582888, 7.800309],1685413656772"
0,,"device_1,[-9.560047, 4.211401, 6.5457473],1685413656854"
0,,"device_1,[-6.564901, 5.118803, 5.0757074],1685413656860"
0,,"device_1,[-5.729325, 4.3957543, 4.656722],1685413656955"
0,,"device_1,[-4.891354, 3.6248214, 4.6926355],1685413656961"
0,,"device_1,[-4.477157, 3.8426938, 4.462792],1685413657023"
0,,"device_1,[-3.8833952, 4.3622355, 5.0397944],1685413657063"
0,,"device_1,[-4.3861775, 4.7309427, 5.746084],1685413657113"
0,,"device_1,[-3.7469256, 5.3438582, 6.5241995],1685413657166"
0,,"device_1,[-3.727772, 5.434838, 6.1650696],1685413657216"
0,,"device_1,[-2.1452048, 5.674258, 5.233725],1685413657281"
0,,"device_1,[-0.9720459, 5.650316, 4.3502645],1685413657324"
0,,"device_1,[-0.6607997, 5.48751, 4.027047],1685413657373"
0,,"device_1,[-0.92416185, 4.5154643, 6.0501475],1685413657421"
0,,"device_1,[-1.5442601, 5.0302176, 7.405266],1685413657477"
0,,"device_1,[-1.2952632, 4.3023806, 8.63828],1685413657524"
0,,"device_1,[-2.7030537, 4.4484267, 9.801862],1685413657575"
0,,"device_1,[-1.3311762, 5.4324436, 10.455479],1685413657626"
0,,"device_1,[-1.8698715, 5.511452, 10.682928],1685413657680"
0,,"device_1,[-2.3080103, 5.183447, 10.15381],1685413657728"
0,,"device_1,[-0.6607997, 5.1116204, 8.707711],1685413657781"
0,,"device_1,[-0.6823475, 5.1547165, 7.764396],1685413657833"
0,,"device_1,[0.20590134, 5.00867, 7.345411],1685413657884"
0,,"device_1,[-0.4429273, 4.4915223, 7.4148426],1685413657934"
0,,"device_1,[0.32561144, 4.793192, 8.576031],1685413657987"
0,,"device_1,[-1.5514427, 3.8498764, 9.43076],1685413658036"
0,,"device_1,[-0.47405192, 4.5920787, 10.113108],1685413658090"
0,,"device_1,[-1.7788919, 5.2241483, 10.575189],1685413658138"
0,,"device_1,[0.04309563, 5.2648497, 9.112331],1685413658190"
0,,"device_1,[-0.4333505, 5.3199162, 7.8386164],1685413658239"
0,,"device_1,[0.4285621, 5.0757074, 6.9000893],1685413658295"
0,,"device_1,[-0.17477672, 5.4444146, 6.7253127],1685413658348"
0,,"device_1,[-0.23942018, 5.5737014, 6.9647326],1685413658395"
0,,"device_1,[-0.30645782, 5.422867, 7.201759],1685413658444"
0,,"device_1,[-1.0965444, 5.9687448, 7.539341],1685413658498"
0,,"device_1,[-0.25617957, 6.6415157, 7.2544312],1685413658557"
0,,"device_1,[-1.3072342, 6.5936313, 7.9607205],1685413658600"
0,,"device_1,[-1.5849615, 6.1507044, 8.327033],1685413658659"
0,,"device_1,[-1.1827357, 6.0022635, 7.85777],1685413658702"
0,,"device_1,[-0.2753332, 6.1219735, 7.57286],1685413658756"
0,,"device_1,[0.0023942017, 5.6886234, 7.524976],1685413658907"
0,,"device_1,[-0.35673606, 5.3725886, 7.750031]device_1,[0.50278234, 5.391742, 7.3645644],1685413658952"
0,,"device_1,[1.1324574, 5.386954, 7.1227503],1685413658959"
0,,"device_1,[0.32800564, 4.745308, 8.137892],1685413659007"
0,,"device_1,[1.2641385, 5.279215, 8.535329],1685413659085"
0,,"device_1,[0.29688102, 4.960786, 9.442732],1685413659110"
0,,"device_1,[0.80445176, 4.4699745, 9.437943],1685413659162"
0,,"device_1,[1.2473791, 4.7381253, 8.291121],1685413659213"
0,,"device_1,[1.8986019, 4.8482585, 7.800309],1685413659265"
0,,"device_1,[0.58657944, 4.7548847, 8.4347725],1685413659321"
0,,"device_1,[1.3096284, 4.972757, 7.9702973],1685413659376"
0,,"device_1,[0.9840169, 4.8147397, 8.288726],1685413659432"
0,,"device_1,[0.4309563, 5.245696, 8.734048],1685413659484"
0,,"device_1,[0.5506664, 5.731719, 9.0237465],1685413659538"
0,,"device_1,[0.37110126, 6.1123967, 8.868123],1685413659590"
0,,"device_1,[0.1340753, 5.9926867, 8.528147],1685413659644"
0,,"device_1,[0.12928689, 5.9448028, 7.7691846],1685413659727"
0,,"device_1,[0.545878, 5.3606176, 7.651869],1685413659750"
0,,"device_1,[0.20590134, 5.145139, 7.513005],1685413659801"
0,,"device_1,[0.39264908, 5.3103395, 7.2448545],1685413659856"
0,,"device_1,[0.8499416, 5.1140146, 7.4627266],1685413659936"
0,,"device_1,[0.39264908, 4.721366, 9.095572],1685413659960"
0,,"device_1,[1.5705963, 4.6519337, 9.320627],1685413660019"
0,,"device_1,[0.5315128, 4.2664676, 10.108319],1685413660066"
0,,"device_1,[1.3455414, 3.881001, 9.581595],1685413660142"
0,,"device_1,[1.5275006, 3.952827, 9.090784],1685413660181"
0,,"device_1,[1.3311762, 4.027047, 9.339781],1685413660227"
0,,"device_1,[1.2952632, 3.9863458, 9.196129],1685413660291"
0,,"device_1,[0.9768343, 3.6272156, 9.459491],1685413660355"
0,,"device_1,[0.7565677, 3.6966474, 9.495404],1685413660392"
0,,"device_1,[0.49081135, 4.0773253, 9.916783],1685413660454"
0,,"device_1,[-0.04070143, 5.070919, 10.335769],1685413660555"
0,,"device_1,[-0.21547815, 5.5641246, 9.13388],1685413660561"
0,,"device_1,[1.1587936, 5.887342, 7.4842744],1685413660655"
0,,"device_1,[-0.12449849, 6.205771, 7.445967],1685413660664"
0,,"device_1,[0.8810662, 6.5601125, 5.7365074],1685413660740"
0,,"device_1,[1.1563994, 6.955156, 5.0038815],1685413660772"
0,,"device_1,[1.2952632, 7.0605006, 5.2049947],1685413660831"
0,,"device_1,[1.673547, 7.374141, 5.317522],1685413660884"
0,,"device_1,[2.4971523, 6.823475, 5.3701944],1685413660939"
0,,"device_1,[2.6431987, 6.8402343, 5.78918],1685413660993"
0,,"device_1,[2.1188686, 6.3566055, 6.4667387],1685413661051"
0,,"device_1,[2.2816741, 6.471527, 6.0621185],1685413661102"
0,,"device_1,[2.0326772, 6.8186865, 6.0238113],1685413661159"
0,,"device_1,[1.4915876, 6.1507044, 5.8083334],1685413661219"
0,,"device_1,[1.8746599, 5.4539914, 5.8945246],1685413661270"
0,,"device_1,[1.2808979, 4.7022123, 5.9400144],1685413661364"
0,,"device_1,[-1.1659763, 4.9943047, 6.751649],1685413661379"
0,,"device_1,[-3.6415808, 4.4436383, 7.5321584],1685413661460"
0,,"device_1,[-4.3239284, 4.3718123, 7.2807674],1685413661489"
0,,"device_1,[-6.033388, 3.6822822, 7.2592196],1685413661563"
0,,"device_1,[-5.877765, 3.4739866, 6.6870055],1685413661598"
0,,"device_1,[-5.305551, 3.1316159, 6.399701],1685413661653"
0,,"device_1,[-6.0142345, 2.4779987, 6.1938],1685413661712"
0,,"device_1,[-5.959168, 7.381324, 14.908694],1685413661764"
0,,"device_1,[-2.1619642, 0.5410896, 4.817134],1685413661819"
0,,"device_1,[-5.3701944, 0.260968, 7.050924],1685413661873"
0,,"device_1,[-5.0278234, -1.283292, 8.604761],1685413661929"
0,,"device_1,[-4.185065, -0.9552865, 9.040505],1685413661982"
0,,"device_1,[-3.406949, -1.8243817, 9.579201],1685413662037"
0,,"device_1,[-3.110068, -3.0502129, 11.674128],1685413662094"
0,,"device_1,[-6.88333, -1.4748282, 12.998121],1685413662260"
0,,"device_1,[-5.3845596, 0.18195933, 12.471396]device_1,[-3.5314474, 1.8579005, 10.8864355],1685413662268"
0,,"device_1,[-1.7405846, 4.189853, 11.025299],1685413662357"
0,,"device_1,[1.0965444, 4.7788267, 7.180211],1685413662370"
0,,"device_1,[-2.5258827, -0.18435353, 11.870452],1685413662455"
0,,"device_1,[-1.6017209, -3.359065, 9.653421],1685413662479"
0,,"device_1,[-3.0023289, -0.33279404, 7.0964136],1685413662555"
0,,"device_1,[-1.0175357, -0.8403648, 7.3645644],1685413662589"
0,,"device_1,[-0.557849, -0.8571242, 7.7811556],1685413662644"
0,,"device_1,[9.212888, 2.4875755, -1.0654198],1685413662698"
0,,"device_1,[-3.5122938, 0.21547815, 4.7668557],1685413662753"
0,,"device_1,[1.0893618, -3.0190883, 14.058752],1685413662807"
0,,"device_1,[4.4077253, 3.2202013, 6.43322],1685413662862"
0,,"device_1,[1.30484, -0.10295067, 6.9479733],1685413662917"
0,,"device_1,[-0.2633622, -0.3184288, 11.834539],1685413663005"
0,,"device_1,[-0.2825158, -0.110133275, 10.896012],1685413663028"
0,,"device_1,[-0.1340753, 0.2657564, 9.454702],1685413663084"
0,,"device_1,[-0.45010993, 0.12449849, 9.765948],1685413663138"
0,,"device_1,[-0.2681506, 0.019153614, 9.787497],1685413663191"
0,,"device_1,[0.021547815, -0.61291564, 9.710882],1685413663248"
0,,"device_1,[-0.32561144, 0.45489833, 9.682152],1685413663302"
0,,"device_1,[-0.24420857, 0.011971008, 9.485827],1685413663357"
0,,"device_1,[-0.01436521, -0.08379706, 9.414001],1685413663414"
0,,"device_1,[0.02633622, -0.22505496, 9.629479],1685413663468"
0,,"device_1,[0.05267244, 0.0047884034, 10.381259],1685413663526"
0,,"device_1,[-0.2777274, -0.12210429, 10.364499],1685413663579"
0,,"device_1,[-0.25378537, -0.0023942017, 10.45069],1685413663633"
0,,"device_1,[-0.088585466, 0.08379706, 10.472239],1685413663689"
0,,"device_1,[-0.17956513, -0.19393034, 10.014946],1685413663742"
0,,"device_1,[-0.17477672, -0.40940848, 9.64145],1685413663831"
0,,"device_1,[8.544906, -1.1468226, -1.0079589],1685413663853"
0,,"device_1,[-9.160215, 2.4947581, 10.237606],1685413663911"
0,,"device_1,[-1.4460979, 2.0039468, 7.3525934],1685413663964"
0,,"device_1,[-0.5410896, 1.8411411, 10.13705],1685413664023"
0,,"device_1,[-0.16519992, 0.093373865, 9.859323],1685413664072"
0,,"device_1,[-0.02633622, -2.3630772, 10.328587],1685413664156"
0,,"device_1,[0.14604631, -0.9768343, 9.928755],1685413664183"
0,,"device_1,[-0.4189853, -0.24660277, 9.799467],1685413664256"
0,,"device_1,[-0.25857377, 0.074220255, 9.861717],1685413664291"
0,,"device_1,[-0.16280572, -0.2705448, 9.911995],1685413664355"
0,,"device_1,[-0.5722142, -0.92655605, 9.746795],1685413664402"
0,,"device_1,[0.11971009, -1.6304513, 9.876082],1685413664457"
0,,"device_1,[-0.6991069, 0.9768343, 9.847352],1685413664513"
0,,"device_1,[-0.320823, -0.30166942, 9.768343],1685413664568"
0,,"device_1,[-0.545878, 0.5434838, 9.809045],1685413664642"
0,,"device_1,[-0.17956513, 3.4883518, 10.311827],1685413664678"
0,,"device_1,[-0.35194764, -3.4763808, 9.967062],1685413664734"
0,,"device_1,[-1.2689269, -0.35194764, 9.720459],1685413664788"
0,,"device_1,[0.5626374, 5.1020436, 10.42196],1685413664847"
0,,"device_1,[-2.4947581, 0.61052144, 10.079589],1685413664899"
0,,"device_1,[2.0494366, -1.7405846, 11.010934],1685413664954"
0,,"device_1,[-1.1611878, -4.498705, 9.320627],1685413665009"
0,,"device_1,[0.4141969, -0.5386954, 9.0429],1685413665070"
0,,"device_1,[0.30885202, 5.068525, 10.575189],1685413665119"
0,,"device_1,[-0.90740246, 2.0015526, 9.94312],1685413665173"
0,,"device_1,[-0.533907, -5.068525, 9.892841],1685413665229"
0,,"device_1,[0.21308395, -5.461174, 9.8042555],1685413665303"
0,,"device_1,[-0.830788, -4.06296, 8.968679],1685413665339"
0,,"device_1,[2.7868507, 5.3079453, 7.5944076],1685413665394"
0,,"device_1,[1.2976574, -10.378864, 8.540117],1685413665464"
0,,"device_1,[-2.5306711, 7.5225816, 11.884817],1685413665504"
0,,"device_1,[-0.31124622, 1.6807296, 9.94312],1685413665563"
0,,"device_1,[12.593501, 8.537724, 23.130383],1685413665613"
0,,"device_1,[0.6368576, 11.662156, 14.599842],1685413665673"
0,,"device_1,[0.021547815, -10.105926, 5.544971],1685413665724"
0,,"device_1,[0.1340753, 3.4380736, 8.264784],1685413665780"
0,,"device_1,[0.6655881, -9.040505, 9.267955],1685413665835"
0,,"device_1,[-0.9576807, 10.290278, 10.06283],1685413665895"
0,,"device_1,[0.61291564, 3.2944214, 11.149797],1685413665954"
0,,"device_1,[-3.442862, -2.4037786, 13.163321],1685413665999"
0,,"device_1,[-0.01436521, -6.3111157, 9.574412],1685413666058"
0,,"device_1,[-1.1420342, -1.8866309, 10.3214035],1685413666158"
0,,"device_1,[-0.5650316, 3.2728736, 9.811439],1685413666167"
0,,"device_1,[-0.31124622, 0.9600749, 9.466674],1685413666279"
0,,"device_1,[-2.0566192, -1.5658079, 10.2735195],1685413666290"
0,,"device_1,[-0.2801216, -1.8363527, 9.239224],1685413666347"
0,,"device_1,[-0.45489833, -0.12689269, 9.847352],1685413666384"
0,,"device_1,[-0.6368576, -0.8331822, 9.672575],1685413666439"
0,,"device_1,[-0.94331545, 1.0989386, 9.44752],1685413666492"
0,,"device_1,[-0.9983821, -3.1507695, 10.01734],1685413666581"
0,,"device_1,[-0.62728083, 0.4357447, 10.443508],1685413666603"
0,,"device_1,[-1.4628572, 1.0821792, 10.065224],1685413666658"
0,,"device_1,[-0.7062895, 2.243367, 9.507375],1685413666715"
0,,"device_1,[-0.7038953, -3.1244333, 9.828198],1685413666771"
0,,"device_1,[-1.1492168, -0.48602295, 9.263166],1685413666825"
0,,"device_1,[0.7445967, 2.2984335, 9.40203],1685413666880"
0,,"device_1,[-1.283292, -0.07182605, 10.2735195],1685413666933"
0,,"device_1,[-0.031124622, 0.016759412, 9.344569],1685413666988"
0,,"device_1,[0.23463176, -0.9504981, 9.588778],1685413667043"
0,,"device_1,[-0.1412579, -0.22266077, 11.173739],1685413667100"
0,,"device_1,[-1.4269443, 3.41892, 9.847352],1685413667153"
0,,"device_1,[-0.11252748, -1.4437037, 9.751583],1685413667209"
0,,"device_1,[0.10055647, -0.1316811, 9.576807],1685413667262"
0,,"device_1,[-0.47165772, -0.51954174, 9.64145],1685413667317"
0,,"device_1,[-0.20111294, -1.4030021, 9.94312],1685413667376"
0,,"device_1,[-0.4381389, 1.2856863, 10.15381],1685413667427"
0,,"device_1,[-0.6368576, -3.1675289, 10.079589],1685413667481"
0,,"device_1,[0.22744916, -0.16998832, 9.65821],1685413667536"
0,,"device_1,[0.5650316, 3.2082303, 9.44752],1685413667591"
0,,"device_1,[1.1228806, 0.7062895, 9.619903],1685413667647"
0,,"device_1,[0.48841715, -0.2705448, 9.77792],1685413667704"
0,,"device_1,[0.45250413, -0.58657944, 10.196905],1685413667756"
0,,"device_1,[2.8874073, -2.3774424, 7.979874]device_1,[1.5993267, -1.0630256, 7.7931266]device_1,[0.6679823, -0.30406362, 8.664616],1685413667969"
0,,"device_1,[0.48841715, 1.388637, 9.945514]device_1,[0.8283938, -0.5363012, 9.816227]device_1,[0.17717093, 0.37349546, 9.440337]device_1,[0.33997664, -1.0151415, 10.065224]device_1,[0.05267244, 0.30166942, 10.21127],1685413668199"
0,,"device_1,[0.17717093, -0.4333505, 9.385271],1685413668252"
0,,"device_1,[0.1412579, 0.31603462, 9.536105],1685413668309"
0,,"device_1,[0.24899697, 0.60812724, 9.787497],1685413668359"
0,,"device_1,[0.37110126, -1.2880806, 9.775525],1685413668417"
0,,"device_1,[0.22026655, -0.9696517, 9.950302],1685413668469"
0,,"device_1,[0.05267244, 1.6831238, 10.481815],1685413668528"
0,,"device_1,[1.1994951, -0.272939, 9.80665],1685413668580"
0,,"device_1,[0.51475334, 0.1604115, 10.436325],1685413668637"
0,,"device_1,[0.7278373, 0.04309563, 10.879252],1685413668688"
0,,"device_1,[1.0199299, -0.7086837, 9.471462],1685413668746"
0,,"device_1,[0.260968, 1.13964, 10.635044],1685413668799"
0,,"device_1,[0.7350199, -0.6440403, 9.3661175],1685413668853"
0,,"device_1,[0.61291564, -0.1412579, 8.90643],1685413668931"
0,,"device_1,[-0.019153614, 0.61770403, 10.163386],1685413668964"
0,,"device_1,[0.07182605, 0.2705448, 9.078813],1685413669020"
0,,"device_1,[-0.5722142, -2.054225, 11.008539],1685413669073"
0,,"device_1,[0.7302315, -1.8746599, 8.6095495],1685413669140"
0,,"device_1,[-0.5674258, -0.89543146, 9.9550905],1685413669200"
0,,"device_1,[-0.0047884034, 2.0638018, 11.549629],1685413669237"
0,,"device_1,[1.4796166, -0.19871874, 8.825027],1685413669291"
0,,"device_1,[0.58897364, -0.6607997, 9.406818],1685413669348"
0,,"device_1,[0.24660277, -0.9983821, 9.485827],1685413669401"
0,,"device_1,[0.79966336, -0.7541735, 9.765948],1685413669455"
0,,"device_1,[0.15322891, -0.8451532, 9.842564],1685413669556"
0,,"device_1,[0.14604631, -0.031124622, 10.012551],1685413669566"
0,,"device_1,[0.3184288, -0.22026655, 9.765948],1685413669621"
0,,"device_1,[0.61530983, -1.4389153, 8.334216],1685413669677"
0,,"device_1,[0.32561144, 0.1604115, 8.334216],1685413669755"
0,,"device_1,[-0.59855044, 0.58897364, 10.627861],1685413669789"
0,,"device_1,[0.15083471, 0.5434838, 8.628703],1685413669855"
0,,"device_1,[-1.400608, 2.7269957, 10.163386],1685413669898"
0,,"device_1,[-1.340753, 6.88333, 11.918336],1685413669956"
0,,"device_1,[0.2753332, -3.5482068, 9.227253],1685413670039"
0,,"device_1,[-1.3958195, 0.047884032, 9.524135],1685413670063"
0,,"device_1,[-1.7525556, 4.3526587, 5.353435],1685413670116"
0,,"device_1,[0.033518825, 1.5251064, 9.974244],1685413670171"
0,,"device_1,[-1.5227122, -0.9864111, 9.744401],1685413670238"
0,,"device_1,[-0.92895025, -7.335834, 9.485827],1685413670280"
0,,"device_1,[-0.90740246, 3.8953662, 9.610326],1685413670376"
0,,"device_1,[0.035913024, 3.083732, 9.651027],1685413670389"
0,,"device_1,[0.050278235, -0.78529817, 9.7803135],1685413670445"
0,,"device_1,[0.11731588, -1.460463, 9.950302],1685413670514"
0,,"device_1,[-0.33039984, -2.0494366, 9.765948],1685413670560"
0,,"device_1,[-0.34476504, -1.6328455, 9.753978],1685413670615"
0,,"device_1,[-0.31603462, -1.3958195, 10.117896],1685413670665"
0,,"device_1,[-0.36152446, 0.50517654, 9.876082],1685413670719"
0,,"device_1,[-0.58897364, 1.2904748, 10.374076],1685413670777"
0,,"device_1,[-0.1316811, 0.36870706, 9.698911],1685413670833"
0,,"device_1,[-0.18195933, 0.19153613, 9.818622],1685413670884"
0,,"device_1,[-0.20111294, 0.6967127, 9.854534],1685413670936"
0,,"device_1,[-0.107739076, 0.80924016, 9.813833],1685413670994"
0,,"device_1,[-0.20111294, 0.6943185, 9.959879],1685413671050"
0,,"device_1,[-0.12449849, -0.94092125, 9.830592],1685413671102"
0,,"device_1,[-0.17238252, 0.06703765, 9.847352],1685413671194"
0,,"device_1,[-0.260968, 0.80924016, 9.82341],1685413671213"
0,,"device_1,[-1.0319009, 0.8690952, 10.0987425],1685413671268"
0,,"device_1,[-0.47644615, 0.14844051, 10.3932295],1685413671322"
