,x,0
0,,"device_2,[-8.714894, -0.016759412, 5.5521536],1685413655407"
0,,"device_2,[-7.6734166, 0.7206547, 6.495469],1685413655462"
0,,"device_2,[-10.314221, 1.6256629, 10.156203],1685413655515"
0,,"device_2,[-10.115502, 1.0127473, 7.144298],1685413655566"
0,,"device_2,[-9.737218, 1.496376, 6.622362],1685413655630"
0,,"device_2,[-8.35337, 2.0566192, 6.483498],1685413655673"
0,,"device_2,[-9.143456, 2.5474305, 4.903325],1685413655724"
0,,"device_2,[-7.067683, 3.6631286, 3.2130187],1685413655775"
0,,"device_2,[-9.392453, 5.729325, 5.2624555],1685413655827"
0,,"device_2,[-7.687782, 4.249708, 3.9384618],1685413655880"
0,,"device_2,[-6.325481, 3.727772, 4.2281604],1685413655930"
0,,"device_2,[-5.765238, 2.4181437, 0.5650316],1685413655981"
0,,"device_2,[-5.1690817, 2.2601264, 2.0207062],1685413656031"
0,,"device_2,[-3.6032736, 3.5482068, 2.5139117],1685413656083"
0,,"device_2,[-5.521029, 4.8841715, 1.8100165],1685413656134"
0,,"device_2,[-5.533, 5.923255, 1.7046716],1685413656186"
0,,"device_2,[-8.1163435, 7.7332716, 6.3182983],1685413656237"
0,,"device_2,[-11.623849, 7.884106, 6.823475],1685413656288"
0,,"device_2,[-12.404359, 5.2768207, 4.4005427],1685413656340"
0,,"device_2,[-4.757279, 4.2544966, 4.4843397],1685413656391"
0,,"device_2,[-3.5984852, 3.9935284, 6.3087215],1685413656448"
0,,"device_2,[-7.1634517, 4.0581717, 4.0533834],1685413656493"
0,,"device_2,[-4.7405195, 3.8498764, 1.4796166],1685413656545"
0,,"device_2,[-5.3821654, 5.4300494, 1.661576],1685413656596"
0,,"device_2,[-6.4739213, 8.078036, 3.4213142],1685413656650"
0,,"device_2,[-7.038953, 8.99741, 1.4987702],1685413656704"
0,,"device_2,[-14.53041, 11.547235, 5.12838],1685413656757"
0,,"device_2,[-8.781932, 8.870518, 5.185841],1685413656811"
0,,"device_2,[-6.64391, 5.7365074, 4.936844],1685413656865"
0,,"device_2,[-4.673482, 3.1387985, 3.86903],1685413656919"
0,,"device_2,[-1.7286136, 2.9999347, 1.685518],1685413656972"
0,,"device_2,[-2.8060043, 4.6375685, 3.7732618],1685413657026"
0,,"device_2,[-3.6032736, 5.327099, 3.4835634],1685413657080"
0,,"device_2,[-3.5434184, 4.608838, 1.7932571],1685413657133"
0,,"device_2,[-11.760319, 8.152257, 7.9990277],1685413657187"
0,,"device_2,[-9.31105, 6.4164605, 3.0334535],1685413657281"
0,,"device_2,[-7.3071036, 6.421249, 4.924873],1685413657304"
0,,"device_2,[-6.114791, 5.959168, 5.142745],1685413657348"
0,,"device_2,[-3.857059, 5.1475334, 2.9281087],1685413657401"
0,,"device_2,[-3.4859576, 5.935226, 1.9512744],1685413657454"
0,,"device_2,[-4.259285, 7.606379, 3.4284968],1685413657507"
0,,"device_2,[-7.8625584, 7.9607205, 4.060566],1685413657562"
0,,"device_2,[-7.9750857, 8.470686, 4.3478703],1685413657620"
0,,"device_2,[-11.662156, 7.204153, 4.5441947],1685413657669"
0,,"device_2,[-9.495404, 7.1730285, 3.6224272],1685413657725"
0,,"device_2,[-6.7492547, 6.232107, 2.6479871],1685413657775"
0,,"device_2,[-6.4020953, 5.437232, 2.9233203],1685413657828"
0,,"device_2,[-3.8379054, 4.5034933, 1.8914193],1685413657882"
0,,"device_2,[-4.757279, 4.8482585, 2.408567],1685413657936"
0,,"device_2,[-6.2009826, 6.0285997, 2.5785553],1685413657989"
0,,"device_2,[-5.6670756, 5.0278234, 2.918532],1685413658088"
0,,"device_2,[-12.567164, 8.185776, 9.114726],1685413658097"
0,,"device_2,[-7.2209125, 6.184223, 2.9472623],1685413658150"
0,,"device_2,[-5.825093, 6.4787097, 4.0940847],1685413658203"
0,,"device_2,[-5.0158525, 7.9152308, 6.5457473],1685413658258"
0,,"device_2,[-4.867412, 6.7684083, 3.0023289],1685413658311"
0,,"device_2,[-3.5936968, 6.129156, 2.2457612],1685413658365"
0,,"device_2,[-4.1826706, 6.495469, 3.5625722],1685413658419"
0,,"device_2,[-5.0613422, 6.8905125, 3.4021606],1685413658475"
0,,"device_2,[-4.781221, 7.9631147, 2.585738],1685413658529"
0,,"device_2,[-8.597578, 9.186552, 4.441244],1685413658582"
0,,"device_2,[-9.205706, 8.305486, 5.257667],1685413658634"
0,,"device_2,[-6.2704144, 6.3661823, 2.087744],1685413658689"
0,,"device_2,[-5.2002063, 6.8426285, 3.1244333],1685413658745"
0,,"device_2,[-4.699818, 6.76362, 3.3183637],1685413658799"
0,,"device_2,[-3.1771057, 6.528988, 3.2321723],1685413658855"
0,,"device_2,[-3.9504328, 6.9000893, 3.122039],1685413658910"
0,,"device_2,[-6.7468605, 7.1706343, 2.705448],1685413658957"
0,,"device_2,[-5.0254292, 6.7372837, 2.5737667],1685413659011"
0,,"device_2,[-7.0724716, 8.269572, 6.3087215],1685413659061"
0,,"device_2,[-6.133945, 7.3047094, 4.951209],1685413659113"
0,,"device_2,[-4.853047, 6.88333, 2.779668],1685413659164"
0,,"device_2,[-5.133168, 7.66384, 4.259285],1685413659218"
0,,"device_2,[-5.48751, 7.2831616, 2.7748797],1685413659268"
0,,"device_2,[-4.1299977, 6.7229185, 1.9871874],1685413659318"
0,,"device_2,[-4.175488, 6.9407907, 2.8083985],1685413659369"
0,,"device_2,[-4.6830587, 7.431602, 2.8514943],1685413659420"
0,,"device_2,[-7.297527, 7.7332716, 2.3918076],1685413659471"
0,,"device_2,[-5.2768207, 7.668628, 2.111686],1685413659522"
0,,"device_2,[-7.019799, 8.1402855, 3.7062242],1685413659573"
0,,"device_2,[-7.405266, 8.037335, 3.6822822],1685413659624"
0,,"device_2,[-8.310274, 7.608773, 3.560178],1685413659675"
0,,"device_2,[-6.3685765, 6.1890116, 2.743755],1685413659726"
0,,"device_2,[-5.889736, 6.2847795, 2.846706],1685413659777"
0,,"device_2,[-5.0493712, 5.9400144, 2.6719291],1685413659829"
0,,"device_2,[-4.9775453, 5.9400144, 2.585738],1685413659880"
0,,"device_2,[-7.393295, 6.7372837, 2.1140802],1685413659931"
0,,"device_2,[-5.023035, 7.153875, 2.195483],1685413659983"
0,,"device_2,[-8.513782, 8.418014, 6.5002575],1685413660036"
0,,"device_2,[-5.2121773, 7.005434, 3.6272156],1685413660089"
0,,"device_2,[-5.106832, 6.871359, 2.954445],1685413660142"
0,,"device_2,[-6.969521, 7.4962454, 4.10845],1685413660197"
0,,"device_2,[-6.9360023, 6.9000893, 2.540248],1685413660250"
0,,"device_2,[-5.6886234, 6.8569937, 2.552219],1685413660303"
0,,"device_2,[-4.829105, 6.9048777, 3.940856],1685413660357"
0,,"device_2,[-5.0421886, 7.252037, 2.4708161],1685413660411"
0,,"device_2,[-5.422867, 8.101978, 2.4540567],1685413660464"
0,,"device_2,[-7.0844426, 8.432379, 2.1404164],1685413660544"
0,,"device_2,[-6.0836663, 7.419631, 0.6368576],1685413660571"
0,,"device_2,[-5.1906295, 8.020576, 1.30484],1685413660626"
0,,"device_2,[-6.646304, 9.105149, 2.5450363],1685413660677"
0,,"device_2,[-4.5920787, 7.395689, 3.9983168],1685413660731"
0,,"device_2,[-2.5761611, 5.841852, 3.5817258],1685413660784"
0,,"device_2,[-5.592855, 5.705383, 3.4332852],1685413660839"
0,,"device_2,[-5.530606, 5.887342, 4.1299977],1685413660892"
0,,"device_2,[-3.3758245, 6.0740895, 4.7405195],1685413660948"
0,,"device_2,[-7.704541, 6.907272, 6.1650696],1685413661002"
0,,"device_2,[-6.703765, 5.9998693, 4.156334],1685413661056"
0,,"device_2,[-4.4364557, 5.9567738, 2.5378537],1685413661110"
0,,"device_2,[-5.746084, 7.0341644, 4.721366],1685413661162"
0,,"device_2,[-6.847417, 6.325481, 2.6360161],1685413661217"
0,,"device_2,[-5.159505, 5.8083334, 2.0350714],1685413661268"
0,,"device_2,[-4.402937, 6.579266, 2.3894134],1685413661364"
0,,"device_2,[-7.477092, 7.3406224, 1.7477672],1685413661375"
0,,"device_2,[-8.025364, 6.6870055, 0.6631939],1685413661428"
0,,"device_2,[-7.321469, 6.0740895, 1.7477672],1685413661481"
0,,"device_2,[-10.584765, 6.7851677, 5.3678],1685413661535"
0,,"device_2,[-5.4444146, 4.819528, 4.1276035],1685413661589"
0,,"device_2,[-7.8410106, 3.9121256, 2.2984335],1685413661641"
0,,"device_2,[-6.7133417, 4.213795, 0.50038815],1685413661696"
0,,"device_2,[-7.4148426, 3.4524388, 1.733402],1685413661749"
0,,"device_2,[-6.078878, 3.074155, 1.0606314],1685413661802"
0,,"device_2,[-6.4044895, 1.9800048, 1.2401965],1685413661856"
0,,"device_2,[-6.739678, 0.8523358, 1.2282255],1685413661909"
0,,"device_2,[-11.781867, 1.2593501, 1.0007763],1685413661963"
0,,"device_2,[-12.277467, 1.5370775, 0.1412579],1685413662017"
0,,"device_2,[-7.955932, 1.1899183, 0.21308395],1685413662070"
0,,"device_2,[-11.473015, 1.8770541, 2.5450363],1685413662122"
0,,"device_2,[-14.085089, 2.956839, 3.9719806],1685413662185"
0,,"device_2,[-9.97185, 2.1260512, 4.1180267],1685413662229"
0,,"device_2,[-10.292673, 2.930503, 6.921637],1685413662285"
0,,"device_2,[-11.853693, 7.807492, 8.990228],1685413662336"
0,,"device_2,[-10.280702, 2.099715, 3.608062],1685413662388"
0,,"device_2,[-8.911219, 1.5969325, 1.3072342],1685413662445"
0,,"device_2,[-11.207258, 1.661576, 3.6870706],1685413662492"
0,,"device_2,[-9.337387, 0.6799533, 2.6982653],1685413662544"
0,,"device_2,[-9.536105, -0.39264908, 2.408567],1685413662595"
0,,"device_2,[-8.243237, 0.60094464, 3.2824504],1685413662647"
0,,"device_2,[-10.13705, 1.2138603, 3.383007],1685413662698"
0,,"device_2,[-11.147403, 2.0949266, 3.8474822],1685413662749"
0,,"device_2,[-10.357317, 2.15957, 3.9264908],1685413662800"
0,,"device_2,[-11.250354, 1.8938135, 4.1252093],1685413662851"
0,,"device_2,[-12.152967, 2.9041667, 7.3166804],1685413662903"
0,,"device_2,[-11.03727, 1.7812861, 9.004593],1685413663005"
0,,"device_2,[-6.6654577, 0.79726917, 5.45878],1685413663015"
0,,"device_2,[-6.5696893, 0.94331545, 6.6271505],1685413663056"
0,,"device_2,[-7.2424603, 2.0638018, 4.5681367],1685413663107"
0,,"device_2,[-8.331821, 3.110068, 5.6335564],1685413663158"
0,,"device_2,[-5.3342814, 3.7229836, 6.564901],1685413663209"
0,,"device_2,[-4.8267107, 3.0813377, 6.4284315],1685413663260"
0,,"device_2,[-5.269638, 2.27928, 3.3925838],1685413663311"
0,,"device_2,[-5.341464, 2.336741, 4.134786],1685413663363"
0,,"device_2,[-5.094861, 2.1164744, 2.873042],1685413663414"
0,,"device_2,[-7.395689, 3.004723, 4.6160207],1685413663467"
0,,"device_2,[-6.1411276, 3.205836, 5.434838],1685413663522"
0,,"device_2,[-7.9846625, 3.2106245, 5.046977],1685413663574"
0,,"device_2,[-8.947132, 2.5067291, 4.699818],1685413663628"
0,,"device_2,[-7.6853876, 2.7365725, 5.616797],1685413663681"
0,,"device_2,[-8.892065, 2.7126305, 5.3701944],1685413663736"
0,,"device_2,[-8.4108305, 1.8195933, 4.2784386],1685413663831"
0,,"device_2,[-7.7787614, 1.553837, 5.449203],1685413663845"
0,,"device_2,[-6.8569937, 1.6136919, 4.876989],1685413663911"
0,,"device_2,[-8.274361, 2.6264393, 4.402937],1685413663952"
0,,"device_2,[-7.6614456, 3.5625722, 3.7469256],1685413664021"
0,,"device_2,[-8.659827, 3.976769, 3.4811692],1685413664061"
0,,"device_2,[-9.184157, 4.4939165, 5.243302],1685413664115"
0,,"device_2,[-9.13388, 4.5777135, 5.3725886],1685413664168"
0,,"device_2,[-7.422025, 4.7644615, 5.4539914],1685413664222"
0,,"device_2,[-7.57286, 4.4436383, 5.5018754],1685413664275"
0,,"device_2,[-7.8410106, 3.9456444, 5.542577],1685413664329"
0,,"device_2,[-7.752425, 3.8355112, 6.9862804],1685413664383"
0,,"device_2,[-9.078813, 2.4732103, 6.1530986],1685413664436"
0,,"device_2,[-8.631097, 1.7405846, 5.020641],1685413664489"
0,,"device_2,[-8.719683, 1.6879122, 6.3230867],1685413664546"
0,,"device_2,[-8.015787, 1.1420342, 6.9144545],1685413664642"
0,,"device_2,[-6.8330517, 1.5298948, 4.8027687],1685413664651"
0,,"device_2,[-5.255273, 1.8866309, 4.24492],1685413664705"
0,,"device_2,[-5.4563856, 1.2665327, 5.3462524],1685413664759"
0,,"device_2,[-5.377377, 1.1755531, 4.3742065],1685413664813"
0,,"device_2,[-7.3310456, 1.7046716, 6.241684],1685413664872"
0,,"device_2,[-7.4268136, 2.992752, 9.246407],1685413664922"
0,,"device_2,[-8.911219, 3.2824504, 8.238448],1685413664977"
0,,"device_2,[-7.347805, 3.2082303, 5.9041014],1685413665032"
0,,"device_2,[-6.0381765, 3.928885, 6.5098343],1685413665084"
0,,"device_2,[-5.628768, 3.430891, 5.5760956],1685413665138"
0,,"device_2,[-10.577583, 0.7134721, 10.534488],1685413665192"
0,,"device_2,[-16.093824, -1.532289, 15.531186],1685413665245"
0,,"device_2,[-14.453795, -2.8443117, 14.257471],1685413665301"
0,,"device_2,[-7.067683, 6.157887, 5.2265425],1685413665353"
0,,"device_2,[5.1762643, 7.855376, 5.142745],1685413665406"
0,,"device_2,[-4.7740383, 4.1683054, 1.6400281],1685413665464"
0,,"device_2,[-8.149862, 2.0949266, 15.543158],1685413665515"
0,,"device_2,[-4.4484267, -2.1428106, -2.4301147],1685413665568"
0,,"device_2,[-0.31364042, 0.22266077, 2.6001031],1685413665621"
0,,"device_2,[3.6966474, 4.72376, 0.12928689],1685413665676"
0,,"device_2,[-10.268731, -6.227319, 0.6943185],1685413665729"
0,,"device_2,[-7.9870567, -6.445191, 20.652384],1685413665782"
0,,"device_2,[-5.6000376, -4.225766, 5.374983],1685413665837"
0,,"device_2,[-8.50181, -2.231396, 13.905523],1685413665890"
0,,"device_2,[-6.5505357, 0.25617957, 9.220071],1685413665943"
0,,"device_2,[-15.741877, 7.371747, 2.3822308],1685413665997"
0,,"device_2,[4.5202527, 9.3182335, 8.14268],1685413666052"
0,,"device_2,[-3.4572272, 2.6479871, 7.302315],1685413666105"
0,,"device_2,[-7.797915, 0.7374141, 0.5770026],1685413666161"
0,,"device_2,[-2.8275523, 2.7509377, 1.7645266],1685413666212"
0,,"device_2,[-9.409213, 2.6886885, 2.6168625],1685413666279"
0,,"device_2,[-12.129025, 1.8339585, 16.409859],1685413666320"
0,,"device_2,[-0.6607997, -0.7326257, 9.653421],1685413666373"
0,,"device_2,[-6.042965, 1.4891934, 8.408437],1685413666427"
0,,"device_2,[-9.050082, 3.1148565, 8.571242],1685413666484"
0,,"device_2,[-6.895301, 2.966416, 6.0525417],1685413666535"
0,,"device_2,[-4.951209, 2.1811178, 6.0740895],1685413666588"
0,,"device_2,[-9.251195, 3.7565024, 10.3692875],1685413666642"
0,,"device_2,[-9.239224, 3.2609026, 8.59279],1685413666696"
0,,"device_2,[-10.158598, 2.4013844, 6.6103907],1685413666750"
0,,"device_2,[-6.5457473, 1.7836803, 5.3318872],1685413666803"
0,,"device_2,[-6.2249246, 1.1324574, 6.445191],1685413666856"
0,,"device_2,[-4.4484267, 1.13964, 6.069301],1685413666910"
0,,"device_2,[-8.190564, 2.3870192, 4.7500963],1685413666963"
0,,"device_2,[-8.0684595, 2.56419, 2.908955],1685413667017"
0,,"device_2,[-4.63278, 3.3686419, 3.2513258],1685413667098"
0,,"device_2,[-7.716512, 4.3957543, 5.4180784],1685413667123"
0,,"device_2,[-11.022904, 4.4795513, 7.551312],1685413667178"
0,,"device_2,[-7.0006456, 3.6224272, 6.670246],1685413667232"
0,,"device_2,[-2.7126305, 2.7605145, 6.196194],1685413667284"
0,,"device_2,[-5.1523223, 3.6535518, 7.264008],1685413667338"
0,,"device_2,[-7.548918, 4.7141833, 8.635885],1685413667392"
0,,"device_2,[-9.346964, 4.6662993, 7.0006456],1685413667445"
0,,"device_2,[-3.4715924, 4.134786, 8.425196],1685413667499"
0,,"device_2,[-1.6280571, 4.96318, 14.06354],1685413667553"
0,,"device_2,[-6.6750345, 1.9393034, 4.8722005],1685413667606"
0,,"device_2,[-0.7110779, 3.4572272, 8.137892],1685413667659"
0,,"device_2,[-4.8745947, 2.7365725, 8.465898],1685413667713"
0,,"device_2,[-1.2593501, 4.7165775, 7.9990277],1685413667767"
0,,"device_2,[-1.6328455, 3.3303347, 7.3669586],1685413667821"
0,,"device_2,[-1.5346833, 3.3997664, 4.924873],1685413667905"
0,,"device_2,[-1.9536686, 2.8203697, 11.3964],1685413667928"
0,,"device_2,[0.20590134, 2.5929205, 9.758766],1685413667993"
0,,"device_2,[0.1604115, 2.621651, 8.485051],1685413668036"
0,,"device_2,[2.542642, 2.4540567, 9.19134],1685413668089"
0,,"device_2,[1.9369092, 4.197036, 9.713276],1685413668143"
0,,"device_2,[1.2449849, 4.4244847, 9.742006],1685413668197"
0,,"device_2,[2.2601264, 3.4284968, 9.825804],1685413668250"
0,,"device_2,[1.8579005, 3.8019924, 8.350976],1685413668309"
0,,"device_2,[2.1452048, 3.277662, 8.4108305],1685413668363"
0,,"device_2,[0.90979666, 3.7780502, 9.246407],1685413668417"
0,,"device_2,[1.2449849, 3.2968156, 7.1945763],1685413668469"
0,,"device_2,[2.1667526, 3.1292217, 10.223241],1685413668526"
0,,"device_2,[1.091756, 3.833117, 7.4244194],1685413668575"
0,,"device_2,[0.34715924, 4.173094, 8.348581],1685413668626"
0,,"device_2,[0.25378537, 3.7445314, 8.209718],1685413668677"
0,,"device_2,[1.3623008, 5.0062757, 10.697293],1685413668737"
0,,"device_2,[1.2090719, 5.3845596, 6.9264255],1685413668781"
0,,"device_2,[1.1563994, 6.849811, 6.9000893],1685413668833"
0,,"device_2,[0.545878, 6.447585, 6.4188547],1685413668884"
0,,"device_2,[0.9648633, 5.1810527, 8.204929],1685413668935"
0,,"device_2,[1.079785, 4.9799395, 8.248025],1685413668987"
0,,"device_2,[1.5131354, 4.39336, 8.846576],1685413669038"
0,,"device_2,[1.2497733, 5.1930237, 8.192958],1685413669089"
0,,"device_2,[1.9057846, 3.0214825, 7.8529816],1685413669140"
0,,"device_2,[1.7190368, 5.020641, 8.889671],1685413669202"
0,,"device_2,[2.9161377, 2.9903579, 8.78672],1685413669243"
0,,"device_2,[3.8426938, 2.8107927, 9.234436],1685413669294"
0,,"device_2,[3.4572272, 5.032612, 6.55293],1685413669346"
0,,"device_2,[4.8362875, 2.9520507, 9.514558],1685413669396"
0,,"device_2,[4.7500963, 6.6846113, 5.011064],1685413669447"
0,,"device_2,[5.645528, 4.6112323, 8.889671],1685413669499"
0,,"device_2,[4.771644, 4.486734, 6.5577183],1685413669556"
0,,"device_2,[3.6248214, 7.6590514, 4.879383],1685413669601"
0,,"device_2,[3.916914, 6.1770406, 5.997475],1685413669655"
0,,"device_2,[3.928885, 7.73806, 9.19134],1685413669711"
0,,"device_2,[2.4349031, 6.646304, 5.7365074],1685413669761"
0,,"device_2,[3.8307228, 5.4204726, 7.6375036],1685413669814"
0,,"device_2,[0.45489833, 3.2944214, 5.5880666],1685413669868"
0,,"device_2,[4.1922474, 4.548983, 4.96318],1685413669921"
0,,"device_2,[1.0199299, 2.3080103, 4.1060557],1685413669974"
0,,"device_2,[2.1284454, 3.9384618, 6.55293],1685413670028"
0,,"device_2,[-2.7964275, 0.39983168, 7.0820484],1685413670081"
0,,"device_2,[2.801216, 7.1754227, 4.074931],1685413670135"
0,,"device_2,[-5.849035, 4.9081135, 11.326968],1685413670188"
0,,"device_2,[9.392453, 13.345281, 2.5474305],1685413670242"
0,,"device_2,[-7.807492, 11.334151, 2.6192567],1685413670296"
0,,"device_2,[1.9273324, 9.045294, 3.0119057],1685413670376"
0,,"device_2,[-2.0518308, 8.202535, 4.06296],1685413670420"
0,,"device_2,[-3.799598, 7.2951326, 4.156334],1685413670456"
0,,"device_2,[-5.434838, 12.476185, 3.466804],1685413670516"
0,,"device_2,[-2.9376855, 11.789049, -0.11971009],1685413670565"
0,,"device_2,[-0.093373865, 8.492233, -0.58897364],1685413670618"
0,,"device_2,[-2.4875755, 9.725247, 0.2825158],1685413670670"
0,,"device_2,[-2.834735, 10.551247, -0.48123455],1685413670723"
0,,"device_2,[-4.841076, 8.674192, 0.8595184],1685413670778"
0,,"device_2,[-1.9416976, 8.391677, -0.095768064],1685413670832"
0,,"device_2,[-2.2481554, 7.654263, 0.45729253],1685413670886"
0,,"device_2,[-3.1483753, 9.689334, -0.93613285],1685413670936"
0,,"device_2,[-5.3462524, 8.238448, -0.32800564],1685413670992"
0,,"device_2,[-5.5737014, 8.568848, 0.4381389],1685413671048"
0,,"device_2,[-4.4101195, 8.576031, 0.5243302],1685413671099"
0,,"device_2,[-4.548983, 8.1881695, -0.50278234],1685413671194"
0,,"device_2,[-6.241684, 8.226477, -1.4149733],1685413671207"
0,,"device_2,[-4.8003745, 7.8888946, -0.7565677],1685413671262"
0,,"device_2,[-2.6264393, 7.627927, -0.6655881],1685413671315"
0,,"device_2,[-3.335123, 6.495469, -0.18195933],1685413671369"
0,,"device_2,[-3.1172507, 5.365406, -1.6017209],1685413671421"
0,,"device_2,[-3.3901896, 4.697424, -0.7254431],1685413671478"
0,,"device_2,[-2.60968, 4.9416323, -2.1212628],1685413671530"
0,,"device_2,[-6.493075, 5.631162, -0.7230489],1685413671582"
0,,"device_2,[-6.327875, 6.1770406, -3.3327289],1685413671643"
0,,"device_2,[-8.121132, 7.575254, -0.4309563],1685413671700"
0,,"device_2,[-7.7548194, 6.95755, -1.4652514],1685413671742"
0,,"device_2,[-9.531317, 6.181829, 0.19153613],1685413671795"
0,,"device_2,[-7.079654, 5.710171, 1.9967642],1685413671848"
0,,"device_2,[-10.907983, 5.995081, 0.6871359],1685413671900"
0,,"device_2,[-13.012486, 6.0645127, 0.41180268],1685413671953"
0,,"device_2,[-11.21444, 5.959168, 1.5562311],1685413672013"
0,,"device_2,[-10.168175, 6.0884547, 1.5179238],1685413672058"
0,,"device_2,[-10.06283, 6.955156, 1.079785],1685413672111"
0,,"device_2,[-12.066776, 6.6486983, -0.2801216],1685413672164"
0,,"device_2,[-12.0571995, 6.291962, -0.6823475],1685413672218"
0,,"device_2,[-12.665327, 8.781932, -0.07182605],1685413672271"
0,,"device_2,[-10.943896, 7.8984714, -0.14604631],1685413672323"
0,,"device_2,[-9.902418, 6.7229185, 0.17956513],1685413672384"
0,,"device_2,[-10.354922, 5.473145, 1.9321208],1685413672429"
0,,"device_2,[-8.228871, 5.995081, 2.8993783],1685413672481"
0,,"device_2,[-8.4587145, 4.936844, 2.5474305],1685413672535"
0,,"device_2,[-5.379771, 5.758055, 2.5594015],1685413672587"
0,,"device_2,[-7.3789296, 6.4044895, 1.5825673],1685413672640"
0,,"device_2,[-6.0238113, 7.3885064, -0.25617957],1685413672693"
0,,"device_2,[-5.6359506, 9.054871, -2.1906946],1685413672747"
0,,"device_2,[-1.2042835, 4.915296, -0.90740246],1685413672834"
0,,"device_2,[-5.41329, 5.932832, -3.071761],1685413672853"
0,,"device_2,[-4.5753193, 5.693412, -2.1859062],1685413672908"
0,,"device_2,[-6.0477533, 8.003817, -5.973533],1685413672980"
0,,"device_2,[-8.7292595, 10.3214035, 0.21308395],1685413673016"
0,,"device_2,[-5.932832, 10.584765, 1.4413095],1685413673069"
0,,"device_2,[-3.9743748, 5.6910176, 0.7374141],1685413673123"
0,,"device_2,[-2.9137435, 3.8115692, -2.3319526],1685413673177"
0,,"device_2,[-4.654328, 4.1299977, -1.6519991],1685413673231"
0,,"device_2,[-3.6487634, 4.3766007, -0.8523358],1685413673284"
