,x,0
0,,"device_2,[0.095768064, 0.25857377, 9.785102],1685252601496"
0,,"device_2,[0.07182605, 0.28491, 9.794679],1685252601547"
0,,"device_2,[0.074220255, 0.29927522, 9.825804],1685252601607"
0,,"device_2,[0.047884032, 0.29927522, 9.792285],1685252601656"
0,,"device_2,[0.10295067, 0.30406362, 9.816227],1685252601714"
0,,"device_2,[0.023942016, 0.272939, 9.744401],1685252601770"
0,,"device_2,[0.05746084, 0.29209262, 9.742006],1685252601825"
0,,"device_2,[0.07182605, 0.2777274, 9.746795],1685252601882"
0,,"device_2,[0.035913024, 0.24899697, 9.816227],1685252601934"
0,,"device_2,[0.0023942017, 0.30406362, 9.816227],1685252601985"
0,,"device_2,[0.050278235, 0.2753332, 9.797073],1685252602038"
0,,"device_2,[0.076614454, 0.2777274, 9.864111],1685252602093"
0,,"device_2,[0.033518825, 0.25378537, 9.821015],1685252602146"
0,,"device_2,[0.06703765, 0.29688102, 9.844957],1685252602204"
0,,"device_2,[0.06464344, 0.36391866, 9.583989],1685252602261"
0,,"device_2,[0.047884032, 0.22984336, 9.921572],1685252602315"
0,,"device_2,[0.04070143, 0.28491, 9.80665],1685252602366"
0,,"device_2,[0.059855044, 0.28491, 9.737218],1685252602422"
0,,"device_2,[0.055066638, 0.25139117, 9.689334],1685252602472"
0,,"device_2,[0.035913024, 0.35913026, 9.7803135],1685252602529"
0,,"device_2,[0.007182605, 0.24181437, 9.710882],1685252602579"
0,,"device_2,[0.074220255, 0.25857377, 9.782708],1685252602639"
0,,"device_2,[0.033518825, 0.31124622, 9.782708],1685252602692"
0,,"device_2,[0.05267244, 0.22744916, 9.7324295],1685252602747"
0,,"device_2,[0.06464344, 0.32561144, 9.8042555],1685252602801"
0,,"device_2,[0.050278235, 0.260968, 9.801862],1685252602856"
0,,"device_2,[0.04309563, 0.22744916, 9.8042555],1685252602907"
0,,"device_2,[0.05267244, 0.30406362, 9.828198],1685252602961"
0,,"device_2,[0.05267244, 0.25139117, 9.768343],1685252603017"
0,,"device_2,[0.088585466, 0.25857377, 9.8042555],1685252603073"
0,,"device_2,[0.04070143, 0.35913026, 10.09156],1685252603128"
0,,"device_2,[0.10295067, 0.18195933, 9.662998],1685252603183"
0,,"device_2,[-1.1875241, 0.59615624, 9.725247],1685252603236"
0,,"device_2,[0.1316811, -0.37349546, 10.09156],1685252603291"
0,,"device_2,[0.9648633, 2.0853498, 9.859323],1685252603348"
0,,"device_2,[-1.7501614, -0.90261406, 5.837064],1685252603395"
0,,"device_2,[-0.007182605, -0.62009823, 9.9790325],1685252603452"
0,,"device_2,[0.4141969, 0.21787235, 12.739547],1685252603506"
0,,"device_2,[-2.1140802, 0.32321724, 6.588843],1685252603560"
0,,"device_2,[-6.5601125, -1.3551182, 8.695741],1685252603619"
0,,"device_2,[0.6967127, -0.32800564, 7.7787614],1685252603673"
0,,"device_2,[-3.53863, -1.7621324, 11.133038],1685252603725"
0,,"device_2,[-2.1691468, -0.023942016, 8.607155],1685252603782"
0,,"device_2,[-1.1611878, -1.4891934, 10.0987425],1685252603832"
0,,"device_2,[-5.020641, -1.4221559, 11.767501],1685252603887"
0,,"device_2,[-0.48602295, -0.2801216, 11.805809],1685252603937"
0,,"device_2,[-4.027047, 1.922544, 13.072341],1685252603990"
0,,"device_2,[1.0965444, 0.5267244, 11.142614],1685252604049"
0,,"device_2,[-0.44771573, 1.0941502, 11.786655],1685252604107"
0,,"device_2,[-0.04070143, 0.19153613, 12.947843],1685252604162"
0,,"device_2,[0.050278235, -0.49799395, 12.761095],1685252604211"
0,,"device_2,[1.5729905, 1.388637, 8.4826565],1685252604269"
0,,"device_2,[3.110068, 0.6943185, 8.516175],1685252604319"
0,,"device_2,[2.456451, 0.9696517, 10.060435],1685252604378"
0,,"device_2,[4.0222588, 0.8523358, 6.6295447],1685252604433"
0,,"device_2,[2.8107927, 1.0654198, 6.4906807],1685252604488"
0,,"device_2,[2.0733786, 0.6512229, 7.606379],1685252604585"
0,,"device_2,[1.8124107, 1.9680338, 7.180211],1685252604591"
0,,"device_2,[1.9632454, 1.697489, 7.8769236],1685252604651"
0,,"device_2,[1.6041151, 2.456451, 8.602366],1685252604706"
0,,"device_2,[0.6464345, 3.0693667, 8.451532],1685252604756"
0,,"device_2,[-0.4165911, 3.5769374, 8.09719],1685252604811"
0,,"device_2,[-0.20829555, 2.858677, 9.682152],1685252604864"
0,,"device_2,[-0.61052144, 2.0278888, 8.858546],1685252604921"
0,,"device_2,[0.22984336, 1.1994951, 7.1634517],1685252604978"
0,,"device_2,[0.6368576, 2.4133554, 8.3821],1685252605028"
0,,"device_2,[1.2186487, 0.6871359, 11.173739],1685252605085"
0,,"device_2,[2.9903579, 0.7445967, 11.532869],1685252605135"
0,,"device_2,[2.195483, 1.7190368, 11.882423],1685252605194"
0,,"device_2,[1.9009962, 1.5370775, 10.84334],1685252605244"
0,,"device_2,[2.8083985, 3.335123, 7.7093296],1685252605305"
0,,"device_2,[4.0797195, 2.633622, 7.1945763],1685252605357"
0,,"device_2,[3.6176388, 2.741361, 8.884883],1685252605411"
0,,"device_2,[3.2513258, 3.1675289, 10.505757],1685252605466"
0,,"device_2,[1.2521675, 3.7684734, 9.89763],1685252605519"
0,,"device_2,[1.745373, 1.055843, 10.967838],1685252605574"
0,,"device_2,[2.695871, 0.49799395, 10.244789],1685252605631"
0,,"device_2,[0.4261679, 1.7764976, 6.9862804],1685252605681"
0,,"device_2,[-0.050278235, 1.412579, 7.357382],1685252605733"
0,,"device_2,[-2.1404164, 1.0031705, 9.0429],1685252605786"
0,,"device_2,[-2.1643584, 0.18674773, 7.575254],1685252605840"
0,,"device_2,[-0.60573304, 0.58897364, 9.030929],1685252605896"
0,,"device_2,[-1.6208745, 0.5506664, 13.474567],1685252605948"
0,,"device_2,[-1.8291701, 0.533907, 14.841657],1685252606009"
0,,"device_2,[-0.9576807, 1.4221559, 8.51857],1685252606059"
0,,"device_2,[0.7469909, 1.3455414, 6.4140663],1685252606117"
0,,"device_2,[2.1045034, 0.7781156, 8.607155],1685252606166"
0,,"device_2,[2.303222, 2.765303, 8.281544],1685252606224"
0,,"device_2,[3.940856, 3.2968156, 7.335834],1685252606272"
0,,"device_2,[5.707777, 3.5242648, 9.895236],1685252606329"
0,,"device_2,[5.0661306, 3.359065, 14.2383175],1685252606388"
0,,"device_2,[1.8818425, 0.6392518, 16.340427],1685252606442"
0,,"device_2,[1.1061212, 1.9153614, 12.684481],1685252606493"
0,,"device_2,[-0.19153613, 0.7398083, 11.784261],1685252606550"
0,,"device_2,[-0.8619126, 0.545878, 9.119514],1685252606602"
0,,"device_2,[-1.1899183, 0.047884032, 7.513005],1685252606655"
0,,"device_2,[-2.7389667, -0.5674258, 7.8170686],1685252606710"
0,,"device_2,[-2.72939, -1.2856863, 7.503428],1685252606764"
0,,"device_2,[-1.8363527, -1.1683705, 5.746084],1685252606821"
0,,"device_2,[-1.745373, 0.6631939, 7.07726],1685252606873"
0,,"device_2,[0.8858546, -0.1604115, 12.469003],1685252606929"
0,,"device_2,[-2.1284454, 2.2290018, 14.197616],1685252606981"
0,,"device_2,[0.11492168, 2.4708161, 11.073183],1685252607042"
0,,"device_2,[1.7286136, 2.861071, 7.7069354],1685252607094"
0,,"device_2,[0.6584055, 4.0892963, 8.236053],1685252607151"
0,,"device_2,[0.49799395, 4.5058875, 8.520964],1685252607201"
0,,"device_2,[0.7350199, 4.498705, 9.938332],1685252607260"
0,,"device_2,[1.4149733, 3.241749, 10.031705],1685252607306"
0,,"device_2,[1.388637, 3.6655228, 9.5385],1685252607364"
0,,"device_2,[0.6799533, 3.442862, 13.606248],1685252607421"
0,,"device_2,[1.0223241, 0.7422025, 14.405911],1685252607471"
0,,"device_2,[4.06296, -0.035913024, 11.628637],1685252607522"
0,,"device_2,[1.9967642, -0.59136784, 11.36767],1685252607576"
0,,"device_2,[0.59136784, 1.0103531, 5.9878983],1685252607630"
0,,"device_2,[-0.8571242, 1.0319009, 5.032612],1685252607690"
0,,"device_2,[-2.3918076, 0.90740246, 6.2632318],1685252607747"
0,,"device_2,[-3.4715924, 1.2354081, 5.2863975],1685252607796"
0,,"device_2,[-3.107674, 0.23463176, 6.849811],1685252607850"
0,,"device_2,[-3.5984852, -0.7015011, 8.346188],1685252607902"
0,,"device_2,[-1.8411411, -0.51235914, 14.065935],1685252607960"
0,,"device_2,[-1.7190368, 0.8643068, 12.492945],1685252608011"
0,,"device_2,[-5.341464, 2.9496565, 12.744335],1685252608073"
0,,"device_2,[-2.858677, 2.3750482, 11.300632],1685252608118"
0,,"device_2,[-0.30885202, 0.94810385, 8.360553],1685252608172"
0,,"device_2,[-0.5722142, 1.4460979, 8.171411],1685252608225"
0,,"device_2,[-0.009576807, 1.4460979, 7.6853876],1685252608283"
0,,"device_2,[1.400608, 2.5234885, 7.216124],1685252608335"
0,,"device_2,[1.1013328, 2.4372973, 6.615179],1685252608386"
0,,"device_2,[0.20350714, 2.7102363, 5.118803],1685252608440"
0,,"device_2,[0.7110779, 2.3989902, 5.303157],1685252608495"
0,,"device_2,[-1.6041151, 0.18674773, 7.386112],1685252608550"
0,,"device_2,[-0.50996494, -2.7964275, 6.691794],1685252608608"
0,,"device_2,[-2.7246015, -2.5594015, 7.5944076],1685252608657"
0,,"device_2,[-0.9935937, -3.157952, 8.252813],1685252608713"
0,,"device_2,[-2.7461493, -2.4708161, 9.552865],1685252608771"
0,,"device_2,[-3.5434184, -1.99437, 12.514492],1685252608821"
0,,"device_2,[-1.9512744, -2.1284454, 13.8959465],1685252608877"
0,,"device_2,[-3.071761, -2.896984, 11.528081],1685252608930"
0,,"device_2,[-3.620033, -1.721431, 11.408371],1685252608983"
0,,"device_2,[-3.9073372, -2.885013, 12.899959],1685252609031"
0,,"device_2,[-3.0214825, -3.0621839, 13.634978],1685252609085"
0,,"device_2,[-5.377377, -1.6041151, 13.261483],1685252609144"
0,,"device_2,[-4.8626237, -1.3455414, 11.319786],1685252609199"
0,,"device_2,[-3.6296098, -1.4628572, 9.548077],1685252609250"
0,,"device_2,[-3.4739866, -1.1827357, 8.863335],1685252609308"
0,,"device_2,[-2.5378537, -0.9696517, 9.662998],1685252609358"
0,,"device_2,[-3.9073372, -1.5490485, 9.323022],1685252609413"
0,,"device_2,[-1.4867992, 0.51475334, 11.920731],1685252609467"
0,,"device_2,[-4.5298295, -0.62488663, 7.5561004],1685252609524"
0,,"device_2,[-3.4835634, 0.2825158, 10.479421],1685252609582"
0,,"device_2,[-5.233725, 0.19153613, 8.183381],1685252609632"
0,,"device_2,[-2.3463178, -0.90979666, 9.222465],1685252609686"
0,,"device_2,[-5.9639564, -2.753332, 14.362816],1685252609742"
0,,"device_2,[-4.3718123, -0.89782566, 8.003817],1685252609794"
0,,"device_2,[-3.9983168, -0.2633622, 9.691729],1685252609844"
0,,"device_2,[-3.8977604, -0.093373865, 9.627085],1685252609902"
0,,"device_2,[-4.378995, -0.023942016, 7.8266454],1685252609955"
0,,"device_2,[-3.4021606, 0.1316811, 8.12592],1685252610012"
0,,"device_2,[-2.585738, -0.47884035, 10.893618],1685252610065"
0,,"device_2,[-2.669535, 1.4341269, 4.572925],1685252610121"
0,,"device_2,[0.29448682, 0.14844051, 5.4922986],1685252610177"
0,,"device_2,[-0.25139117, 0.35913026, 5.1690817],1685252610228"
0,,"device_2,[0.12689269, -0.24660277, 9.471462],1685252610281"
0,,"device_2,[-0.35913026, 0.007182605, 9.31105],1685252610337"
0,,"device_2,[-0.7302315, 0.5243302, 6.2608376],1685252610387"
0,,"device_2,[-0.8714894, -0.06943185, 8.66701],1685252610443"
0,,"device_2,[-0.92655605, 0.05267244, 8.307879],1685252610500"
0,,"device_2,[-0.6344634, -0.06464344, 8.913613],1685252610554"
0,,"device_2,[-0.5793968, 0.019153614, 8.980651],1685252610608"
0,,"device_2,[-0.79487497, 0.0047884034, 9.246407],1685252610664"
0,,"device_2,[-0.4381389, 0.095768064, 9.102755],1685252610718"
0,,"device_2,[-0.7589619, 0.04309563, 9.346964],1685252610766"
0,,"device_2,[-0.6631939, 0.047884032, 9.332599],1685252610828"
0,,"device_2,[-0.6679823, 0.033518825, 9.440337],1685252610874"
0,,"device_2,[-0.8523358, 0.0047884034, 9.488221],1685252610937"
0,,"device_2,[-0.6679823, 0.01436521, 9.449914],1685252610990"
0,,"device_2,[-0.7015011, -0.007182605, 9.536105],1685252611043"
0,,"device_2,[-0.7038953, 0.023942016, 9.581595],1685252611097"
0,,"device_2,[-0.61530983, 0.011971008, 9.610326],1685252611153"
0,,"device_2,[-0.7350199, 0.01436521, 9.672575],1685252611202"
0,,"device_2,[-0.7422025, 0.035913024, 9.651027],1685252611254"
0,,"device_2,[-0.7038953, 0.009576807, 9.67018],1685252611310"
0,,"device_2,[-0.7781156, 0.0047884034, 9.674969],1685252611370"
0,,"device_2,[-0.6895301, -0.0047884034, 9.696517],1685252611425"
0,,"device_2,[-0.6991069, 0.02633622, 9.691729],1685252611481"
0,,"device_2,[-0.7062895, -0.009576807, 9.7084875],1685252611533"
0,,"device_2,[-0.6751649, 0.009576807, 9.739613],1685252611581"
0,,"device_2,[-0.78529817, 0.019153614, 9.694122],1685252611634"
0,,"device_2,[-0.79008657, 0.019153614, 9.730036],1685252611689"
0,,"device_2,[-0.6703765, 0.031124622, 9.799467],1685252611751"
0,,"device_2,[0.581791, 0.09816227, 10.15381],1685252611805"
0,,"device_2,[-3.0909145, -0.58418524, 9.77792],1685252611859"
0,,"device_2,[-0.5674258, 0.09816227, 9.437943],1685252611911"
0,,"device_2,[-0.89064306, -0.0023942017, 9.660604],1685252611964"
0,,"device_2,[-0.78529817, -0.090979666, 9.545682],1685252612022"
0,,"device_2,[-0.18435353, -0.08379706, 9.825804],1685252612076"
0,,"device_2,[-0.6847417, -0.050278235, 9.646238],1685252612122"
0,,"device_2,[-0.59376204, -0.12928689, 11.046846],1685252612178"
0,,"device_2,[-1.6424223, 0.31124622, 10.005369],1685252612238"
0,,"device_2,[-0.30166942, -0.08140286, 9.730036],1685252612291"
0,,"device_2,[-1.0414777, -0.10295067, 9.64145],1685252612346"
0,,"device_2,[-0.7685388, -0.0023942017, 9.78989],1685252612393"
0,,"device_2,[-0.46447513, -0.033518825, 9.940725],1685252612450"
0,,"device_2,[-0.17956513, -0.21308395, 9.241618],1685252612503"
0,,"device_2,[-0.6512229, 0.24420857, 10.019734],1685252612558"
0,,"device_2,[0.05746084, 0.09816227, 10.141838],1685252612608"
0,,"device_2,[-0.6703765, 0.009576807, 9.536105],1685252612667"
0,,"device_2,[-0.58897364, -0.050278235, 9.737218],1685252612717"
0,,"device_2,[-0.545878, 0.01436521, 9.911995],1685252612776"
0,,"device_2,[-0.6847417, 0.08140286, 9.749189],1685252612830"
0,,"device_2,[-0.5410896, 0.009576807, 9.746795],1685252612885"
0,,"device_2,[-0.33758244, -0.023942016, 10.01734],1685252612935"
0,,"device_2,[-0.81642276, -0.08619126, 10.172963],1685252612993"
0,,"device_2,[-0.3878607, 0.055066638, 9.722853],1685252613044"
0,,"device_2,[-0.62009823, 0.04070143, 9.818622],1685252613098"
0,,"device_2,[-0.61052144, -0.011971008, 9.933543],1685252613155"
0,,"device_2,[-0.533907, 0.01436521, 9.828198],1685252613210"
0,,"device_2,[-0.7302315, 0.031124622, 9.876082],1685252613264"
0,,"device_2,[-0.533907, 0.031124622, 9.775525],1685252613320"
0,,"device_2,[-0.5674258, 0, 9.598354],1685252613374"
0,,"device_2,[-0.61770403, -0.06703765, 9.653421],1685252613425"
0,,"device_2,[-0.5243302, -0.031124622, 9.361329],1685252613481"
0,,"device_2,[-0.5434838, 0.033518825, 10.067618],1685252613532"
0,,"device_2,[-0.6871359, 0.05267244, 9.67018],1685252613589"
0,,"device_2,[-0.4213795, 0.033518825, 9.56723],1685252613637"
0,,"device_2,[-0.047884032, -0.02633622, 10.13705],1685252613698"
0,,"device_2,[-0.35913026, 0.033518825, 9.871294],1685252613751"
0,,"device_2,[0.20829555, -0.2657564, 10.412383],1685252613808"
0,,"device_2,[-0.14844051, -0.079008654, 9.880871],1685252613864"
0,,"device_2,[-0.25617957, 0, 10.187328],1685252613916"
0,,"device_2,[0.29448682, -0.07182605, 9.868899],1685252613967"
0,,"device_2,[0.49559975, 0.04309563, 9.78989],1685252614021"
0,,"device_2,[0.82121116, -0.06464344, 9.998186],1685252614076"
0,,"device_2,[0.8643068, 0.093373865, 9.825804],1685252614136"
0,,"device_2,[1.043872, -0.016759412, 10.206482],1685252614187"
0,,"device_2,[1.3982137, -0.22026655, 9.962274],1685252614243"
0,,"device_2,[1.400608, -0.01436521, 10.31901],1685252614299"
0,,"device_2,[2.4827871, 0.06703765, 10.132261],1685252614353"
0,,"device_2,[2.5713725, -0.21308395, 9.694122],1685252614399"
0,,"device_2,[2.2744915, -0.0023942017, 10.175357],1685252614451"
0,,"device_2,[3.181894, -0.23463176, 9.25359],1685252614507"
0,,"device_2,[3.217807, 0.07182605, 8.942344],1685252614555"
0,,"device_2,[3.5362358, -0.22505496, 9.988609],1685252614614"
0,,"device_2,[4.1036615, -0.11492168, 8.851364],1685252614665"
0,,"device_2,[4.5777135, -0.29209262, 8.623915],1685252614715"
0,,"device_2,[5.197812, 0.23463176, 8.492233],1685252614774"
0,,"device_2,[5.17387, -0.11252748, 9.004593],1685252614830"
0,,"device_2,[6.0621185, 0.7278373, 7.7667904],1685252614879"
0,,"device_2,[5.78918, -0.16280572, 7.759608],1685252614934"
0,,"device_2,[6.0716953, -1.5610195, 7.4268136],1685252614989"
0,,"device_2,[6.742072, -0.6584055, 7.632715],1685252615045"
0,,"device_2,[5.9400144, 0.29927522, 7.7907324],1685252615100"
0,,"device_2,[7.477092, -0.22505496, 6.6893997],1685252615154"
0,,"device_2,[6.8881183, 0.2777274, 4.999093],1685252615209"
0,,"device_2,[7.539341, 0.3184288, 6.160281],1685252615260"
0,,"device_2,[7.800309, 0.05267244, 6.1100025],1685252615319"
0,,"device_2,[8.066066, -0.49081135, 4.5801077],1685252615369"
0,,"device_2,[8.298303, -0.7038953, 4.596867],1685252615422"
0,,"device_2,[7.465121, -0.79487497, 4.759673],1685252615473"
0,,"device_2,[8.4108305, -0.61291564, 4.414908],1685252615528"
0,,"device_2,[8.384495, 0.51235914, 4.1706996],1685252615579"
0,,"device_2,[8.322245, 0.37588966, 4.120421],1685252615636"
0,,"device_2,[8.298303, 0.20829555, 3.8498764],1685252615684"
0,,"device_2,[8.556877, -0.04309563, 3.5769374],1685252615743"
0,,"device_2,[8.63828, -0.46686932, 3.3207579],1685252615790"
0,,"device_2,[8.494628, -0.7062895, 3.3207579],1685252615847"
0,,"device_2,[8.674192, -0.39743748, 3.3782187],1685252615897"
0,,"device_2,[8.724471, 0.019153614, 3.3303347],1685252615952"
0,,"device_2,[8.717288, 0.088585466, 3.3997664],1685252616004"
0,,"device_2,[8.815451, 0.20829555, 3.4524388],1685252616054"
0,,"device_2,[8.896853, -0.10055647, 3.301604],1685252616105"
0,,"device_2,[8.779537, -0.19393034, 3.406949],1685252616157"
0,,"device_2,[8.707711, -0.2801216, 3.5529952],1685252616207"
0,,"device_2,[8.688558, -0.23702596, 3.6487634],1685252616259"
0,,"device_2,[8.643068, -0.18435353, 3.7828386],1685252616311"
0,,"device_2,[8.480263, -0.22744916, 3.8762126],1685252616360"
0,,"device_2,[8.425196, -0.047884032, 3.9671922],1685252616411"
0,,"device_2,[8.413225, 0.062249243, 4.4077253],1685252616462"
0,,"device_2,[8.3390045, -0.07182605, 4.223372],1685252616511"
0,,"device_2,[8.157045, -0.08379706, 4.6351743],1685252616566"
0,,"device_2,[8.039729, -0.15322891, 4.855441],1685252616611"
0,,"device_2,[7.872135, -0.15083471, 5.109226],1685252616668"
0,,"device_2,[7.477092, -0.21308395, 5.616797],1685252616716"
0,,"device_2,[7.869741, -0.22266077, 5.647922],1685252616765"
0,,"device_2,[7.21373, -0.1604115, 5.793968],1685252616824"
0,,"device_2,[7.785944, -0.16998832, 6.6726403],1685252616878"
0,,"device_2,[7.386112, -0.021547815, 6.8091097],1685252616929"
0,,"device_2,[6.591237, -0.4381389, 6.131551],1685252616986"
0,,"device_2,[6.423643, -0.19153613, 7.8745294],1685252617046"
0,,"device_2,[6.739678, 0.22026655, 7.587225],1685252617096"
0,,"device_2,[5.746084, -0.12689269, 7.668628],1685252617142"
0,,"device_2,[5.415684, 0.7206547, 8.4347725],1685252617202"
0,,"device_2,[5.5617304, -0.6967127, 10.079589],1685252617258"
0,,"device_2,[5.2840033, -0.7158663, 8.7292595],1685252617313"
0,,"device_2,[4.9703627, -0.260968, 8.470686],1685252617367"
0,,"device_2,[4.3478703, 0.10295067, 10.216059],1685252617419"
0,,"device_2,[3.6152446, 0.055066638, 9.473856],1685252617476"
0,,"device_2,[2.7246015, -0.0023942017, 9.61272],1685252617525"
0,,"device_2,[2.1883004, -0.17238252, 10.424355],1685252617584"
0,,"device_2,[2.1428106, -0.5434838, 10.299856],1685252617635"
0,,"device_2,[0.8475474, -0.25139117, 9.782708],1685252617691"
0,,"device_2,[1.3694834, -0.35434186, 9.871294],1685252617749"
0,,"device_2,[0.39743748, -0.088585466, 10.6877165],1685252617799"
0,,"device_2,[-0.25139117, -0.4189853, 9.878476],1685252617860"
0,,"device_2,[-0.830788, -0.5410896, 12.054806],1685252617909"
0,,"device_2,[-1.8195933, -0.48841715, 10.864887],1685252617961"
0,,"device_2,[-1.460463, -0.8283938, 10.390836],1685252618014"
0,,"device_2,[-1.7932571, 0.8403648, 10.261548],1685252618067"
0,,"device_2,[-3.2465374, -0.12210429, 9.555259],1685252618121"
0,,"device_2,[-3.715801, 0.45968673, 10.055647],1685252618166"
0,,"device_2,[-4.685453, -0.21787235, 9.481039],1685252618225"
0,,"device_2,[-4.841076, 0.2896984, 9.081207],1685252618282"
0,,"device_2,[-5.6551046, -0.23942018, 8.899248],1685252618337"
0,,"device_2,[-5.947197, -0.093373865, 8.722076],1685252618392"
0,,"device_2,[-4.7309427, -0.641646, 6.517017],1685252618442"
0,,"device_2,[-5.6646814, 0.830788, 5.011064],1685252618499"
0,,"device_2,[-7.038953, 0.49081135, 7.704541],1685252618549"
0,,"device_2,[-6.8785415, 0.34476504, 7.117962],1685252618603"
0,,"device_2,[-7.967903, 0.08140286, 6.71813],1685252618656"
0,,"device_2,[-8.226477, 0.07182605, 5.209783],1685252618715"
0,,"device_2,[-8.408437, -0.4333505, 5.3821654],1685252618773"
0,,"device_2,[-8.532935, 0.18914193, 5.8562174],1685252618827"
0,,"device_2,[-8.717288, 0, 4.584896],1685252618878"
0,,"device_2,[-8.781932, 0.5506664, 4.3766007],1685252618931"
0,,"device_2,[-8.743625, 0.33997664, 3.940856],1685252618985"
0,,"device_2,[-9.045294, 0.05267244, 3.157952],1685252619037"
0,,"device_2,[-8.185776, -0.260968, 3.1387985],1685252619088"
0,,"device_2,[-8.779537, -0.48362875, 2.861071],1685252619147"
0,,"device_2,[-8.817844, -0.36631286, 2.5761611],1685252619204"
0,,"device_2,[-9.279925, 0.05746084, 1.99437],1685252619257"
0,,"device_2,[-8.983045, 1.055843, 2.1619642],1685252619310"
0,,"device_2,[-8.6095495, 0.2753332, 1.4628572],1685252619360"
0,,"device_2,[-9.157822, 0.11252748, 1.4580688],1685252619419"
0,,"device_2,[-8.5473, 0.2681506, 0.90979666],1685252619471"
0,,"device_2,[-9.030929, -0.2681506, 0.3854665],1685252619524"
0,,"device_2,[-9.074024, -0.17956513, 0.866701],1685252619579"
0,,"device_2,[-9.02614, -0.31124622, 0.8882488],1685252619631"
0,,"device_2,[-9.136273, 0.095768064, 0.7757214],1685252619686"
0,,"device_2,[-9.172187, 0.18195933, 0.9864111],1685252619739"
0,,"device_2,[-9.179369, 0.37588966, 0.9552865],1685252619788"
0,,"device_2,[-8.880095, 0.17477672, 1.1444284],1685252619843"
0,,"device_2,[-9.02614, 0.047884032, 1.0630256],1685252619898"
0,,"device_2,[-8.808268, 0.31603462, 1.5753847],1685252619957"
0,,"device_2,[-9.0476885, 0.016759412, 1.7525556],1685252620012"
0,,"device_2,[-8.971074, 0.047884032, 2.2601264],1685252620066"
0,,"device_2,[-8.896853, -0.14844051, 2.2816741],1685252620111"
0,,"device_2,[-8.4826565, 0.37110126, 2.9400797],1685252620169"
0,,"device_2,[-9.222465, 0.6943185, 4.0174704],1685252620227"
0,,"device_2,[-9.19134, -0.06943185, 3.8355112],1685252620282"
0,,"device_2,[-8.327033, -0.01436521, 3.3901896],1685252620336"
0,,"device_2,[-8.429984, -0.49799395, 4.72376],1685252620385"
