,x,0
0,,"device_1,[0.045489833, -0.15322891, 9.85214],1686510605358"
0,,"device_1,[0.033518825, -0.1604115, 9.85214],1686510605439"
0,,"device_1,[0.05746084, -0.15562311, 9.847352],1686510605468"
0,,"device_1,[0.038307227, -0.16759412, 9.844957],1686510605538"
0,,"device_1,[0.05267244, -0.16519992, 9.844957],1686510605578"
0,,"device_1,[0.04070143, -0.14844051, 9.847352],1686510605640"
0,,"device_1,[0.05746084, -0.15562311, 9.842564],1686510605691"
0,,"device_1,[0.055066638, -0.15083471, 9.859323],1686510605742"
0,,"device_1,[0.035913024, -0.14844051, 9.85214],1686510605860"
0,,"device_1,[0.04309563, -0.1604115, 9.849746],1686510605869"
0,,"device_1,[0.038307227, -0.14844051, 9.864111],1686510605927"
0,,"device_1,[0.055066638, -0.1388637, 9.856929],1686510605963"
0,,"device_1,[0.047884032, -0.1604115, 9.840169],1686510606038"
0,,"device_1,[0.033518825, -0.15083471, 9.849746],1686510606074"
0,,"device_1,[0.04070143, -0.15801731, 9.849746],1686510606128"
0,,"device_1,[0.04070143, -0.15562311, 9.859323],1686510606182"
0,,"device_1,[0.04070143, -0.1412579, 9.844957],1686510606237"
0,,"device_1,[0.035913024, -0.1604115, 9.854534],1686510606292"
0,,"device_1,[0.047884032, -0.15801731, 9.854534],1686510606350"
0,,"device_1,[0.033518825, -0.16280572, 9.854534],1686510606402"
0,,"device_1,[0.059855044, -0.14604631, 9.849746],1686510606460"
0,,"device_1,[0.02873042, -0.14604631, 9.866506],1686510606512"
0,,"device_1,[0.050278235, -0.17238252, 9.868899],1686510606566"
0,,"device_1,[0.035913024, -0.14844051, 9.849746],1686510606658"
0,,"device_1,[0.047884032, -0.1436521, 9.854534],1686510606676"
0,,"device_1,[0.04070143, -0.16280572, 9.849746],1686510606731"
0,,"device_1,[0.04070143, -0.15562311, 9.861717],1686510606785"
0,,"device_1,[0.05746084, -0.14844051, 9.847352],1686510606840"
0,,"device_1,[0.038307227, -0.1436521, 9.854534],1686510606895"
0,,"device_1,[0.016759412, -0.14844051, 9.856929],1686510606950"
0,,"device_1,[0.035913024, -0.15083471, 9.854534],1686510607004"
0,,"device_1,[0.035913024, -0.15801731, 9.866506],1686510607083"
0,,"device_1,[0.035913024, -0.15562311, 9.854534],1686510607141"
0,,"device_1,[0.04309563, -0.16998832, 9.854534],1686510607170"
0,,"device_1,[0.045489833, -0.15083471, 9.861717],1686510607223"
0,,"device_1,[0.04070143, -0.1436521, 9.861717],1686510607281"
0,,"device_1,[0.038307227, -0.16280572, 9.849746],1686510607343"
0,,"device_1,[0.04309563, -0.15562311, 9.842564],1686510607388"
0,,"device_1,[0.04070143, -0.16519992, 9.859323],1686510607480"
0,,"device_1,[0.033518825, -0.16280572, 9.854534]device_1,[0.038307227, -0.15562311, 9.859323],1686510607582"
0,,"device_1,[0.04309563, -0.15801731, 9.856929],1686510607641"
0,,"device_1,[0.04309563, -0.15562311, 9.864111],1686510607661"
0,,"device_1,[0.04309563, -0.16280572, 9.844957],1686510607732"
0,,"device_1,[0.055066638, -0.16998832, 9.866506],1686510607771"
0,,"device_1,[0.050278235, -0.15322891, 9.861717],1686510607826"
0,,"device_1,[0.047884032, -0.15322891, 9.873688],1686510607881"
0,,"device_1,[0.04070143, -0.1604115, 9.864111],1686510607936"
0,,"device_1,[0.047884032, -0.14844051, 9.864111],1686510607991"
0,,"device_1,[0.050278235, -0.16519992, 9.859323],1686510608046"
0,,"device_1,[0.038307227, -0.1436521, 9.849746],1686510608101"
0,,"device_1,[0.031124622, -0.14844051, 9.864111],1686510608155"
0,,"device_1,[0.047884032, -0.16998832, 9.849746],1686510608210"
0,,"device_1,[0.05267244, -0.14844051, 9.854534],1686510608296"
0,,"device_1,[0.023942016, -0.1436521, 9.837775],1686510608320"
0,,"device_1,[0.038307227, -0.15083471, 9.859323],1686510608375"
0,,"device_1,[0.04309563, -0.14844051, 9.856929],1686510608431"
0,,"device_1,[0.04309563, -0.15801731, 9.859323],1686510608486"
0,,"device_1,[0.04309563, -0.15322891, 9.859323],1686510608540"
0,,"device_1,[0.04070143, -0.15322891, 9.844957],1686510608616"
0,,"device_1,[0.047884032, -0.14844051, 9.868899],1686510608650"
0,,"device_1,[0.038307227, -0.14604631, 9.842564],1686510608706"
0,,"device_1,[0.04070143, -0.17477672, 9.861717],1686510608759"
0,,"device_1,[0.055066638, -0.15322891, 9.876082],1686510608814"
0,,"device_1,[0.04070143, -0.15083471, 9.849746],1686510608869"
0,,"device_1,[0.045489833, -0.15322891, 9.864111],1686510608923"
0,,"device_1,[0.04309563, -0.16519992, 9.859323],1686510608978"
0,,"device_1,[0.04309563, -0.14604631, 9.849746],1686510609034"
0,,"device_1,[0.050278235, -0.16519992, 9.842564],1686510609116"
0,,"device_1,[0.04070143, -0.1412579, 9.842564],1686510609142"
0,,"device_1,[0.050278235, -0.14844051, 9.854534],1686510609239"
0,,"device_1,[0.023942016, -0.1604115, 9.85214],1686510609253"
0,,"device_1,[0.038307227, -0.16280572, 9.837775],1686510609339"
0,,"device_1,[0.033518825, -0.1388637, 9.854534],1686510609361"
0,,"device_1,[0.047884032, -0.1604115, 9.85214],1686510609439"
0,,"device_1,[0.05267244, -0.16519992, 9.849746],1686510609468"
0,,"device_1,[0.033518825, -0.16280572, 9.864111],1686510609539"
0,,"device_1,[0.04309563, -0.1604115, 9.854534],1686510609583"
0,,"device_1,[0.047884032, -0.15083471, 9.861717],1686510609628"
0,,"device_1,[0.055066638, -0.17238252, 9.871294],1686510609700"
0,,"device_1,[0.045489833, -0.16759412, 9.859323],1686510609736"
0,,"device_1,[0.04309563, -0.16759412, 9.854534],1686510609794"
0,,"device_1,[0.047884032, -0.15562311, 9.854534],1686510609846"
0,,"device_1,[0.031124622, -0.16280572, 9.849746],1686510609935"
0,,"device_1,[0.04070143, -0.15083471, 9.842564],1686510609955"
0,,"device_1,[0.033518825, -0.1436521, 9.859323],1686510610011"
0,,"device_1,[0.04309563, -0.1412579, 9.859323],1686510610065"
0,,"device_1,[0.04070143, -0.1340753, 9.842564],1686510610119"
0,,"device_1,[0.033518825, -0.15801731, 9.828198],1686510610174"
0,,"device_1,[0.04309563, -0.14844051, 9.859323],1686510610229"
0,,"device_1,[0.038307227, -0.15801731, 9.847352],1686510610284"
0,,"device_1,[0.04309563, -0.15562311, 9.840169],1686510610339"
0,,"device_1,[0.031124622, -0.15322891, 9.859323],1686510610394"
0,,"device_1,[0.021547815, -0.15562311, 9.861717],1686510610448"
0,,"device_1,[0.04070143, -0.1604115, 9.861717],1686510610503"
0,,"device_1,[0.047884032, -0.16998832, 9.856929],1686510610557"
0,,"device_1,[0.04070143, -0.16998832, 9.844957],1686510610613"
0,,"device_1,[0.04309563, -0.15562311, 9.864111],1686510610667"
0,,"device_1,[0.031124622, -0.15322891, 9.868899],1686510610754"
0,,"device_1,[0.035913024, -0.17238252, 9.864111],1686510610777"
0,,"device_1,[0.050278235, -0.14604631, 9.861717],1686510610833"
0,,"device_1,[0.038307227, -0.1604115, 9.854534],1686510610887"
0,,"device_1,[0.031124622, -0.1436521, 9.864111],1686510610941"
0,,"device_1,[0.02633622, -0.15322891, 9.866506],1686510611040"
0,,"device_1,[0.033518825, -0.16759412, 9.878476],1686510611052"
0,,"device_1,[0.045489833, -0.1364695, 9.859323],1686510611139"
0,,"device_1,[0.035913024, -0.15562311, 9.854534],1686510611159"
0,,"device_1,[0.05267244, -0.14604631, 9.856929],1686510611240"
0,,"device_1,[0.04070143, -0.17238252, 9.854534],1686510611263"
0,,"device_1,[0.021547815, -0.15083471, 9.856929],1686510611341"
0,,"device_1,[0.04070143, -0.15083471, 9.85214],1686510611370"
0,,"device_1,[0.02873042, -0.15083471, 9.859323],1686510611437"
0,,"device_1,[0.038307227, -0.1604115, 9.856929],1686510611474"
0,,"device_1,[0.04309563, -0.15322891, 9.842564],1686510611572"
0,,"device_1,[0.047884032, -0.14604631, 9.854534],1686510611584"
0,,"device_1,[0.047884032, -0.14844051, 9.861717],1686510611638"
0,,"device_1,[0.04309563, -0.15562311, 9.859323],1686510611696"
0,,"device_1,[0.035913024, -0.16280572, 9.847352],1686510611749"
0,,"device_1,[0.055066638, -0.15322891, 9.85214],1686510611803"
0,,"device_1,[0.04070143, -0.15562311, 9.835381],1686510611858"
0,,"device_1,[0.04070143, -0.15562311, 9.849746],1686510611914"
0,,"device_1,[0.038307227, -0.14844051, 9.85214],1686510611969"
0,,"device_1,[0.031124622, -0.15562311, 9.842564],1686510612024"
0,,"device_1,[0.033518825, -0.15083471, 9.859323],1686510612079"
0,,"device_1,[0.038307227, -0.16519992, 9.864111],1686510612132"
0,,"device_1,[0.023942016, -0.1364695, 9.866506],1686510612188"
0,,"device_1,[0.035913024, -0.15322891, 9.842564],1686510612259"
0,,"device_1,[0.045489833, -0.15562311, 9.856929],1686510612295"
0,,"device_1,[0.035913024, -0.15322891, 9.856929],1686510612388"
0,,"device_1,[0.04309563, -0.15562311, 9.859323],1686510612416"
0,,"device_1,[0.050278235, -0.14604631, 9.861717],1686510612460"
0,,"device_1,[0.04070143, -0.16280572, 9.856929],1686510612515"
0,,"device_1,[0.031124622, -0.16998832, 9.849746],1686510612569"
0,,"device_1,[0.04070143, -0.16280572, 9.85214],1686510612624"
0,,"device_1,[0.031124622, -0.14604631, 9.856929],1686510612679"
0,,"device_1,[0.045489833, -0.14604631, 9.835381],1686510612734"
0,,"device_1,[0.04309563, -0.15322891, 9.864111],1686510612789"
0,,"device_1,[0.016759412, -0.16519992, 9.856929],1686510612843"
0,,"device_1,[0.02633622, -0.15322891, 9.856929],1686510612937"
0,,"device_1,[0.04070143, -0.15801731, 9.868899],1686510612953"
0,,"device_1,[0.045489833, -0.15562311, 9.868899],1686510613040"
0,,"device_1,[0.045489833, -0.15322891, 9.859323],1686510613063"
0,,"device_1,[0.038307227, -0.14604631, 9.861717],1686510613140"
0,,"device_1,[0.04070143, -0.16519992, 9.847352],1686510613213"
0,,"device_1,[0.059855044, -0.1604115, 9.854534],1686510613228"
0,,"device_1,[0.033518825, -0.17956513, 9.849746],1686510613283"
0,,"device_1,[0.02873042, -0.16280572, 9.864111],1686510613336"
0,,"device_1,[0.02873042, -0.17238252, 9.854534],1686510613392"
