,x,0
0,,"device_1,[1.30484, 9.124303, -0.7493851]device_1,[2.0350714, 9.102755, 3.6415808]device_1,[1.8626889, 9.176975, -0.01436521]device_1,[0.44532153, 8.896853, 1.1540052],1686510929055"
0,,"device_1,[0.50278234, 8.690952, 0.5770026],1686510929059"
0,,"device_1,[2.0901382, 9.301474, 1.3838485],1686510929609"
0,,"device_1,[2.5115175, 10.534488, 1.7525556]device_1,[0.36152446, 9.938332, 2.3175871]device_1,[-1.7717092, 8.686164, 0.40701428]device_1,[-1.8579005, 10.474632, -1.6807296]device_1,[3.2082303, 9.433155, 0.45010993],1686510929617"
0,,"device_1,[3.5290532, 9.368511, 1.520318]device_1,[-1.3838485, 10.328587, -0.79008657]device_1,[-0.8714894, 8.932767, 2.5570073]device_1,[3.7301662, 9.722853, 1.4676456]device_1,[-1.3455414, 9.7324295, 2.4851813]device_1,[-3.881001, 10.43872, 0.088585466]device_1,[2.0159178, 10.089166, 2.4827871]device_1,[0.30406362, 9.653421, 0.18674773],1686510929892"
0,,"device_1,[-1.5275006, 9.215282, 2.255338],1686510929908"
0,,"device_1,[-1.8148049, 8.901642, -2.9352913],1686510929912"
0,,"device_1,[0.16998832, 9.617508, 1.745373],1686510930026"
0,,"device_1,[-2.4636335, 8.784326, 1.9656396],1686510930055"
0,,"device_1,[0.46208093, 10.412383, 2.4995465],1686510930076"
0,,"device_1,[-0.9864111, 9.6845455, 1.5466543],1686510930131"
0,,"device_1,[-0.89064306, 8.173804, 2.030283],1686510930187"
0,,"device_1,[-2.552219, 7.57286, 4.96318],1686510930241"
0,,"device_1,[-1.1420342, 7.941567, 2.5210943],1686510930307"
0,,"device_1,[1.1300632, 9.619903, 1.115698],1686510930352"
0,,"device_1,[0.44532153, 10.113108, 1.5921441],1686510930408"
0,,"device_1,[-0.7661445, 10.220847, 1.7262194],1686510930462"
0,,"device_1,[0.81163436, 11.283873, 1.8555063],1686510930521"
0,,"device_1,[-0.035913024, 9.667787, 2.1045034],1686510930591"
0,,"device_1,[0.80924016, 9.775525, 2.4636335],1686510930633"
0,,"device_1,[-0.11492168, 9.064447, 1.6567876],1686510930683"
0,,"device_1,[-1.7764976, 7.455544, 2.0709844],1686510930739"
0,,"device_1,[0.093373865, 9.52174, 2.6431987],1686510930794"
0,,"device_1,[-2.4971523, 9.172187, 1.8459295],1686510930849"
0,,"device_1,[-0.17717093, 10.836157, 1.7980455],1686510930905"
0,,"device_1,[0.18914193, 8.690952, 1.4652514],1686510930989"
0,,"device_1,[0.94331545, 11.468226, 1.4508862],1686510931012"
0,,"device_1,[-0.6799533, 9.598354, 1.922544],1686510931068"
0,,"device_1,[0.35673606, 8.276755, 3.596091],1686510931122"
0,,"device_1,[-4.050989, 6.667852, 2.267309],1686510931178"
0,,"device_1,[-0.38307226, 8.090008, 3.6128504],1686510931233"
0,,"device_1,[-0.4237737, 9.536105, 2.8443117],1686510931288"
0,,"device_1,[1.7357962, 12.08593, 0.02873042],1686510931343"
0,,"device_1,[-1.2066777, 9.691729, 3.277662],1686510931398"
0,,"device_1,[0.5674258, 9.818622, 1.7860745],1686510931454"
0,,"device_1,[-0.45489833, 9.639056, 2.2577322],1686510931508"
0,,"device_1,[1.6112977, 8.66701, 1.8243817],1686510931570"
0,,"device_1,[0.090979666, 10.400413, 2.822764],1686510931619"
0,,"device_1,[-0.46447513, 9.552865, 1.9033904],1686510931674"
0,,"device_1,[0.7565677, 8.966286, 1.6017209]device_1,[0.81402856, 9.428367, 2.3535004]device_1,[-0.39504328, 9.703699, 1.8722657],1686510931886"
0,,"device_1,[0.14844051, 9.828198, 0.51714754],1686510931896"
0,,"device_1,[-1.1994951, 9.579201, 2.2146366],1686510931949"
0,,"device_1,[0.40940848, 9.959879, 0.4405331],1686510932003"
0,,"device_1,[-1.496376, 9.715671, 0.5746084],1686510932059"
0,,"device_1,[-0.6991069, 9.619903, 0.48841715],1686510932114"
0,,"device_1,[-1.340753, 10.565612, -0.20350714],1686510932176"
0,,"device_1,[0.11731588, 9.55047, 1.151611],1686510932224"
0,,"device_1,[2.695871, 7.989451, 0.92895025],1686510932280"
0,,"device_1,[-0.80205756, 10.5440645, -0.23942018],1686510932336"
0,,"device_1,[-0.35673606, 10.144233, -0.4141969],1686510932396"
0,,"device_1,[-2.3582888, 9.224859, 0.58418524],1686510932461"
0,,"device_1,[-0.047884032, 9.564836, -0.5626374],1686510932501"
0,,"device_1,[-2.6719291, 9.488221, 0.9864111],1686510932556"
0,,"device_1,[0.04309563, 9.840169, 0.5291186],1686510932610"
0,,"device_1,[-0.6344634, 9.890448, 0.45250413],1686510932667"
0,,"device_1,[-0.1364695, 9.662998, 0.29927522],1686510932721"
0,,"device_1,[-0.047884032, 9.80665, 0.28491],1686510932776"
0,,"device_1,[-2.4540567, 9.794679, 1.1875241],1686510932835"
0,,"device_1,[0.7685388, 9.483433, 0.7086837],1686510932883"
0,,"device_1,[-0.4213795, 9.765948, 0.50517654],1686510932939"
0,,"device_1,[-0.7302315, 9.49301, 0.19393034],1686510932993"
0,,"device_1,[0.093373865, 10.199299, 0.89782566],1686510933049"
0,,"device_1,[1.7477672, 9.952697, 0.78769237],1686510933105"
0,,"device_1,[0.9768343, 9.718064, 0.6919243],1686510933159"
0,,"device_1,[0.7158663, 9.67018, 0.37828386],1686510933240"
0,,"device_1,[1.9321208, 9.16261, -0.11252748],1686510933280"
0,,"device_1,[1.553837, 9.548077, 0.45489833],1686510933325"
0,,"device_1,[-0.30645782, 10.723629, 1.3144168],1686510933380"
0,,"device_1,[1.7764976, 9.586384, 0.40222588],1686510933435"
0,,"device_1,[1.9201498, 9.634268, 0.830788],1686510933490"
0,,"device_1,[1.0965444, 9.749189, 0.20350714],1686510933546"
0,,"device_1,[2.873042, 9.32781, 1.0079589],1686510933601"
0,,"device_1,[1.316811, 9.7563715, 1.5801731],1686510933656"
0,,"device_1,[0.9792285, 10.378864, 1.0941502],1686510933711"
0,,"device_1,[-0.31603462, 9.490616, 1.0079589],1686510933766"
0,,"device_1,[0.076614454, 10.3932295, 0.21787235],1686510933821"
0,,"device_1,[1.6903064, 9.911995, 0.045489833],1686510933881"
0,,"device_1,[0.56982, 9.519346, 0.81402856],1686510933936"
0,,"device_1,[-2.3582888, 10.19451, 0.5267244],1686510933987"
0,,"device_1,[2.566584, 9.351752, 0.5626374],1686510934042"
0,,"device_1,[2.1380222, 9.744401, 0.45968673],1686510934098"
0,,"device_1,[-0.3184288, 9.603143, 0.82360536],1686510934157"
0,,"device_1,[0.023942016, 10.412383, 1.6160861],1686510934208"
0,,"device_1,[0.2825158, 9.126697, 1.7549498],1686510934263"
0,,"device_1,[2.0566192, 11.099519, 1.5801731],1686510934319"
0,,"device_1,[1.283292, 10.213664, 2.8491],1686510934372"
0,,"device_1,[-0.6799533, 9.165004, 1.4317327],1686510934435"
0,,"device_1,[0.18914193, 8.154651, 0.62728083],1686510934483"
0,,"device_1,[0.9504981, 9.555259, -0.18195933],1686510934539"
0,,"device_1,[1.3814543, 9.299079, 0.1412579],1686510934593"
0,,"device_1,[0.22266077, 9.698911, 0.22505496],1686510934653"
0,,"device_1,[0.35673606, 9.77792, 0.58897364],1686510934704"
0,,"device_1,[0.5386954, 9.730036, 0.8571242],1686510934762"
0,,"device_1,[0.61770403, 9.715671, 1.0989386],1686510934837"
0,,"device_1,[0.021547815, 9.821015, 1.2354081],1686510934870"
0,,"device_1,[0.60333884, 9.77792, 0.63206923],1686510934923"
0,,"device_1,[0.4189853, 9.876082, 0.09816227],1686510934979"
0,,"device_1,[0.1316811, 9.94312, 0.35434186],1686510935036"
0,,"device_1,[0.50038815, 9.560047, 0.7015011],1686510935088"
0,,"device_1,[0.6344634, 9.696517, 0.46208093],1686510935143"
0,,"device_1,[1.2401965, 10.007763, -0.045489833],1686510935197"
0,,"device_1,[0.4357447, 8.901642, -0.21787235],1686510935254"
0,,"device_1,[1.1731589, 10.108319, 0.545878],1686510935308"
0,,"device_1,[0.12689269, 10.187328, 0.7517793],1686510935366"
0,,"device_1,[0.079008654, 8.822633, 0.2777274],1686510935419"
0,,"device_1,[0.34715924, 9.634268, -0.48362875],1686510935474"
0,,"device_1,[-0.3878607, 9.399636, 0.62488663],1686510935581"
0,,"device_1,[0.47405192, 9.548077, 0.22744916],1686510935587"
0,,"device_1,[0.9911995, 9.445126, -0.08619126],1686510935640"
0,,"device_1,[-1.7190368, 10.371682, -0.20350714],1686510935696"
0,,"device_1,[-0.30885202, 10.070012, -0.33758244],1686510935757"
0,,"device_1,[-1.1300632, 9.92636, 0.6607997],1686510935806"
0,,"device_1,[-1.055843, 10.939108, 0.24181437],1686510935861"
0,,"device_1,[0.36870706, 9.581595, 1.3862427],1686510935917"
0,,"device_1,[3.845088, 9.021352, 0.10534488],1686510935971"
0,,"device_1,[-5.257667, 11.537658, 0.2801216],1686510936026"
0,,"device_1,[1.0702082, 10.1226845, -0.34476504],1686510936105"
0,,"device_1,[-0.8451532, 10.670957, 0.830788],1686510936137"
0,,"device_1,[0.23223756, 9.957485, 0.48602295],1686510936192"
0,,"device_1,[1.3311762, 9.270349, 1.0606314],1686510936247"
0,,"device_1,[1.0175357, 8.39886, 0.12928689],1686510936302"
0,,"device_1,[2.4540567, 9.064447, -0.038307227],1686510936357"
0,,"device_1,[-1.0342951, 11.118672, -0.10534488],1686510936413"
0,,"device_1,[0.19393034, 10.512939, 0.32561144],1686510936468"
0,,"device_1,[0.9504981, 9.552865, 0.009576807],1686510936523"
0,,"device_1,[-1.2162545, 10.323798, 1.0319009],1686510936578"
0,,"device_1,[2.0925324, 8.298303, 0.39504328],1686510936633"
0,,"device_1,[1.3551182, 9.61272, -2.0398598],1686510936689"
0,,"device_1,[3.6535518, 11.939884, -1.436521],1686510936744"
0,,"device_1,[0.40940848, 9.651027, 2.2577322],1686510936801"
0,,"device_1,[0.8475474, 9.816227, 0.24899697]device_1,[-0.20350714, 10.25676, 1.0510546]device_1,[-0.7685388, 8.485051, -0.4405331],1686510937002"
0,,"device_1,[0.46926352, 9.035717, 0.7110779],1686510937027"
0,,"device_1,[0.91219085, 9.974244, -0.62967503],1686510937075"
0,,"device_1,[0.05267244, 9.765948, 1.0606314],1686510937130"
0,,"device_1,[-0.39264908, 9.892841, 0.33039984],1686510937185"
0,,"device_1,[-2.207454, 9.679757, 1.3144168],1686510937240"
0,,"device_1,[0.7230489, 10.266336, -0.09816227],1686510937298"
0,,"device_1,[-0.20590134, 9.564836, 0.78529817],1686510937351"
0,,"device_1,[3.0573955, 9.093178, 0.5243302],1686510937407"
0,,"device_1,[0.20829555, 9.744401, 0.51714754],1686510937461"
0,,"device_1,[1.6903064, 9.188946, 0.62967503],1686510937522"
0,,"device_1,[3.0262709, 8.535329, 0.37828386],1686510937573"
0,,"device_1,[-0.82360536, 9.835381, 0.50278234],1686510937629"
0,,"device_1,[-1.2593501, 9.909601, -0.7206547],1686510937684"
0,,"device_1,[1.0821792, 10.077195, 0.10295067],1686510937739"
0,,"device_1,[1.1348516, 9.67018, 0.1412579],1686510937794"
0,,"device_1,[0.5410896, 10.472239, 0.4261679],1686510937849"
0,,"device_1,[3.7086184, 8.930372, -0.23463176],1686510937908"
0,,"device_1,[1.958457, 8.429984, -0.25617957],1686510937959"
0,,"device_1,[0.9816227, 8.695741, 0.8619126],1686510938015"
0,,"device_1,[-0.91937345, 10.728417, 0.7134721],1686510938070"
0,,"device_1,[1.2114661, 10.067618, -0.7182605],1686510938128"
0,,"device_1,[3.0813377, 8.4108305, -0.6823475],1686510938181"
0,,"device_1,[0.7541735, 9.904813, 0.830788],1686510938239"
0,,"device_1,[-1.0366893, 9.44752, -0.050278235],1686510938307"
0,,"device_1,[1.3670892, 9.691729, -0.58418524],1686510938345"
0,,"device_1,[1.4149733, 9.787497, -0.7613561],1686510938405"
0,,"device_1,[0.033518825, 9.502586, 0.15083471],1686510938456"
0,,"device_1,[0.23463176, 9.758766, 0.04309563],1686510938511"
0,,"device_1,[0.8403648, 10.484209, -1.0510546],1686510938566"
0,,"device_1,[-3.4093432, 11.003751, -0.01436521],1686510938622"
0,,"device_1,[4.4580035, 7.9966335, 0.7733272],1686510938703"
0,,"device_1,[0.9624691, 9.92636, 0.5291186],1686510938732"
0,,"device_1,[0.78290397, 9.323022, 0.110133275],1686510938787"
0,,"device_1,[1.0893618, 8.880095, -0.50757074],1686510938842"
0,,"device_1,[1.1252748, 9.82341, -0.39264908],1686510938898"
0,,"device_1,[0.9911995, 9.23683, 0.58418524],1686510938962"
0,,"device_1,[1.910573, 10.84334, -1.0366893],1686510939008"
0,,"device_1,[1.9847932, 9.703699, -1.6041151],1686510939063"
0,,"device_1,[0.4357447, 10.342952, -0.01436521],1686510939118"
0,,"device_1,[2.4947581, 6.885724, 1.4772224],1686510939173"
0,,"device_1,[2.8419175, 10.553641, -1.1348516],1686510939233"
0,,"device_1,[0.30885202, 9.818622, -0.4165911],1686510939283"
0,,"device_1,[1.1420342, 9.952697, -0.80684596],1686510939339"
0,,"device_1,[1.127669, 10.149021, -0.1340753],1686510939400"
0,,"device_1,[1.0007763, 10.038888, -0.80205756],1686510939449"
0,,"device_1,[1.958457, 9.181764, -0.82121116],1686510939505"
0,,"device_1,[0.320823, 8.949526, -0.19632454],1686510939559"
0,,"device_1,[0.6751649, 9.033323, -0.30645782],1686510939616"
0,,"device_1,[0.8690952, 9.229648, -0.78050977],1686510939670"
0,,"device_1,[2.0638018, 7.089231, 1.7046716],1686510939726"
0,,"device_1,[0.30406362, 14.83208, -0.39983168],1686510939783"
0,,"device_1,[1.0606314, 10.266336, -0.5530606],1686510939874"
0,,"device_1,[1.3239936, 9.770737, -0.5243302],1686510939890"
0,,"device_1,[0.016759412, 9.785102, -0.021547815],1686510939946"
0,,"device_1,[0.093373865, 9.76116, 0.320823],1686510940002"
0,,"device_1,[-0.40940848, 9.77792, 1.1731589],1686510940057"
0,,"device_1,[0.5602432, 9.753978, 1.0414777],1686510940112"
0,,"device_1,[0.20829555, 9.68694, 0.25139117],1686510940168"
0,,"device_1,[0.35913026, 9.832987, -0.2873042],1686510940223"
0,,"device_1,[0.4141969, 9.674969, 0.17717093],1686510940279"
0,,"device_1,[1.043872, 9.579201, 0.7326257],1686510940334"
0,,"device_1,[0.85473, 9.689334, 1.1348516],1686510940390"
0,,"device_1,[1.0127473, 9.588778, 1.7286136],1686510940443"
0,,"device_1,[1.2617443, 9.52174, 1.6280571],1686510940500"
0,,"device_1,[1.1492168, 9.586384, 1.5586253],1686510940554"
0,,"device_1,[1.0821792, 9.588778, 1.2521675],1686510940609"
0,,"device_1,[1.3239936, 9.528923, 1.2856863],1686510940665"
0,,"device_1,[1.4030021, 9.548077, 1.5873557],1686510940720"
0,,"device_1,[1.3862427, 9.49301, 1.8148049],1686510940774"
0,,"device_1,[1.30484, 9.533711, 1.6591818],1686510940833"
0,,"device_1,[1.0606314, 9.588778, 1.4652514],1686510940901"
0,,"device_1,[0.9600749, 9.615114, 1.4173675],1686510940940"
0,,"device_1,[0.9720459, 9.56723, 2.0326772],1686510940999"
0,,"device_1,[1.3575124, 9.406818, 2.4229321],1686510941051"
0,,"device_1,[1.4915876, 9.509769, 2.078167],1686510941107"
0,,"device_1,[1.6376339, 9.483433, 1.1803415],1686510941223"
0,,"device_1,[0.7517793, 9.746795, 0.5626374],1686510941232"
0,,"device_1,[0.7565677, 9.742006, 0.7445967],1686510941272"
0,,"device_1,[1.0965444, 9.696517, 1.2904748],1686510941333"
0,,"device_1,[0.9768343, 9.576807, 1.8483237],1686510941381"
0,,"device_1,[1.2282255, 9.495404, 1.7166426],1686510941436"
0,,"device_1,[0.9911995, 9.557653, 1.6711528],1686510941493"
0,,"device_1,[1.1563994, 9.576807, 1.7142484],1686510941546"
0,,"device_1,[1.2497733, 9.52174, 1.7046716],1686510941600"
0,,"device_1,[1.067814, 9.540894, 1.5921441],1686510941655"
0,,"device_1,[0.8475474, 9.588778, 1.7549498],1686510941710"
0,,"device_1,[1.1109096, 9.607931, 1.7286136],1686510941822"
0,,"device_1,[1.1468226, 9.497798, 1.9752164],1686510941830"
0,,"device_1,[1.3024458, 9.488221, 2.1499932],1686510941874"
0,,"device_1,[1.3383588, 9.392453, 2.315193],1686510941930"
0,,"device_1,[1.163582, 9.464279, 2.1068976],1686510941986"
0,,"device_1,[1.1180922, 9.679757, 1.42455],1686510942041"
0,,"device_1,[1.2306197, 9.545682, 1.6663644],1686510942098"
0,,"device_1,[1.5490485, 9.485827, 1.4676456],1686510942151"
0,,"device_1,[1.1252748, 9.631873, 1.3359646],1686510942206"
0,,"device_1,[1.2401965, 9.636662, 1.352724],1686510942262"
0,,"device_1,[1.2904748, 9.655815, 1.1755531],1686510942317"
0,,"device_1,[1.0342951, 9.636662, 1.2114661],1686510942372"
0,,"device_1,[1.103727, 9.560047, 1.5825673],1686510942427"
0,,"device_1,[1.0606314, 9.516952, 1.946486],1686510942540"
0,,"device_1,[1.1563994, 9.555259, 1.7860745],1686510942556"
0,,"device_1,[1.1013328, 9.572019, 1.4317327],1686510942593"
0,,"device_1,[0.8762778, 9.631873, 1.1109096],1686510942649"
0,,"device_1,[0.9864111, 9.643845, 1.352724],1686510942707"
0,,"device_1,[1.1109096, 9.634268, 1.5370775],1686510942758"
0,,"device_1,[0.8858546, 9.560047, 1.8339585],1686510942853"
0,,"device_1,[1.0366893, 9.52174, 1.9129672],1686510942869"
0,,"device_1,[1.0031705, 9.557653, 1.9273324],1686510942926"
0,,"device_1,[1.0199299, 9.536105, 1.8626889],1686510942979"
0,,"device_1,[1.0295067, 9.543288, 1.9297266],1686510943035"
0,,"device_1,[1.0247183, 9.485827, 2.0446482],1686510943090"
0,,"device_1,[1.0319009, 9.49301, 2.1045034],1686510943160"
0,,"device_1,[0.9911995, 9.500193, 2.1380222]device_1,[0.92655605, 9.531317, 2.0638018]device_1,[0.9624691, 9.509769, 2.0925324]device_1,[0.82360536, 9.497798, 2.195483],1686510943461"
0,,"device_1,[1.0486604, 9.495404, 2.2290018],1686510943471"
0,,"device_1,[1.0582372, 9.507375, 2.0254946],1686510943527"
0,,"device_1,[0.89064306, 9.512163, 2.0326772],1686510943534"
0,,"device_1,[1.0821792, 9.512163, 2.0566192],1686510943584"
0,,"device_1,[1.067814, 9.514558, 2.0207062],1686510943798"
0,,"device_1,[0.9864111, 9.514558, 2.0494366]device_1,[1.0821792, 9.519346, 1.970428]device_1,[1.1109096, 9.49301, 2.0590134],1686510943819"
0,,"device_1,[1.1013328, 9.519346, 1.8986019],1686510943860"
0,,"device_1,[0.9864111, 9.526528, 1.8579005],1686510943916"
0,,"device_1,[1.0654198, 9.533711, 1.9081788],1686510943973"
0,,"device_1,[1.0175357, 9.55047, 1.9273324]device_1,[0.92176765, 9.533711, 1.9249382]device_1,[1.0079589, 9.552865, 1.9177556]device_1,[1.0486604, 9.545682, 1.9752164]device_1,[1.0055647, 9.545682, 1.8315643],1686510944628"
0,,"device_1,[1.0342951, 9.543288, 1.8555063]device_1,[0.9840169, 9.548077, 1.7645266]device_1,[0.91458505, 9.555259, 1.9991584]device_1,[1.0295067, 9.516952, 1.9369092]device_1,[1.0582372, 9.528923, 1.8387469],1686510944634"
0,,"device_1,[1.0462662, 9.531317, 1.9033904],1686510944641"
0,,"device_1,[1.13964, 9.471462, 1.9752164],1686510944701"
0,,"device_1,[1.067814, 9.528923, 1.9512744],1686510944748"
0,,"device_1,[1.0821792, 9.55047, 1.9033904],1686510944802"
0,,"device_1,[0.9840169, 9.543288, 1.8962077],1686510945063"
0,,"device_1,[1.0295067, 9.540894, 1.9009962]device_1,[1.0199299, 9.552865, 1.8986019]device_1,[1.067814, 9.526528, 1.8579005]device_1,[1.0319009, 9.504981, 1.9895816],1686510945085"
0,,"device_1,[1.0295067, 9.52174, 1.8866309],1686510945135"
0,,"device_1,[0.9816227, 9.5385, 1.8866309],1686510945187"
0,,"device_1,[1.0247183, 9.55047, 1.9393034]device_1,[1.0199299, 9.524135, 1.9847932]device_1,[1.0965444, 9.514558, 1.9177556]device_1,[1.0893618, 9.524135, 1.9057846]device_1,[1.0199299, 9.543288, 1.8507179],1686510945508"
0,,"device_1,[1.0199299, 9.536105, 1.9488802],1686510945521"
0,,"device_1,[1.0893618, 9.531317, 1.9033904],1686510945619"
0,,"device_1,[1.0869676, 9.564836, 1.8483237],1686510945626"
0,,"device_1,[1.0821792, 9.526528, 1.9369092],1686510945851"
0,,"device_1,[0.9935937, 9.52174, 1.9297266]device_1,[1.0271125, 9.555259, 1.9273324]device_1,[1.0342951, 9.564836, 1.8052281],1686510945867"
0,,"device_1,[1.0510546, 9.552865, 1.7812861],1686510945925"
0,,"device_1,[1.0390835, 9.548077, 1.8507179],1686510945958"
0,,"device_1,[1.0175357, 9.524135, 1.8602947],1686510946014"
0,,"device_1,[0.9648633, 9.552865, 1.9081788]device_1,[1.0055647, 9.540894, 1.8938135]device_1,[1.043872, 9.55047, 1.9009962]device_1,[1.0342951, 9.531317, 1.9369092]device_1,[1.0726024, 9.531317, 1.8698715]device_1,[1.0510546, 9.533711, 1.8626889],1686510946338"
0,,"device_1,[1.0630256, 9.524135, 1.7908629],1686510946400"
0,,"device_1,[1.0366893, 9.557653, 1.8483237],1686510946453"
0,,"device_1,[1.103727, 9.533711, 1.8100165]device_1,[1.0821792, 9.524135, 1.8674773]device_1,[1.055843, 9.524135, 1.9009962]device_1,[1.1133038, 9.519346, 1.9153614]device_1,[1.127669, 9.528923, 1.9416976],1686510946745"
0,,"device_1,[1.1420342, 9.552865, 1.9488802],1686510946771"
