,x,0
0,,"device_1,[-0.8475474, -0.36631286, 10.771513],1685413991447"
0,,"device_1,[-2.8107927, -0.7661445, 7.704541],1685413991501"
0,,"device_1,[0.34715924, -0.1412579, 8.702923],1685413991556"
0,,"device_1,[0.5530606, -0.18674773, 9.174581],1685413991631"
0,,"device_1,[-0.16759412, 0.44771573, 9.651027],1685413991668"
0,,"device_1,[0.038307227, -0.34476504, 10.04607],1685413991730"
0,,"device_1,[-0.37588966, -0.30885202, 10.036493],1685413991779"
0,,"device_1,[-0.9624691, 0.5793968, 9.78989],1685413991837"
0,,"device_1,[-0.45968673, -0.2681506, 10.309433],1685413991930"
0,,"device_1,[-0.023942016, -0.11252748, 10.041282],1685413991944"
0,,"device_1,[0.19871874, -0.059855044, 9.919178],1685413992029"
0,,"device_1,[0.12449849, -0.12449849, 9.904813],1685413992053"
0,,"device_1,[-0.02633622, -0.15322891, 9.868899],1685413992107"
0,,"device_1,[-0.37828386, -0.17238252, 10.029311],1685413992163"
0,,"device_1,[-0.35673606, -0.11492168, 9.41879],1685413992217"
0,,"device_1,[-0.21787235, -0.2681506, 9.7324295],1685413992273"
0,,"device_1,[0.17238252, -0.21787235, 9.7324295],1685413992327"
0,,"device_1,[-3.371036, -0.91219085, 2.6527755],1685413992381"
0,,"device_1,[-0.5386954, -3.560178, 11.200075],1685413992435"
0,,"device_1,[-0.25139117, -0.090979666, 8.856153],1685413992490"
0,,"device_1,[-0.107739076, 3.040636, 10.06283],1685413992545"
0,,"device_1,[0.24420857, 0.2777274, 9.591172],1685413992599"
0,,"device_1,[-0.19153613, -2.018312, 9.543288],1685413992655"
0,,"device_1,[0.8738836, -4.0318356, 10.125079],1685413992710"
0,,"device_1,[0.5554548, -0.9840169, 10.134656],1685413992766"
0,,"device_1,[0.01436521, 0.8451532, 9.907207],1685413992845"
0,,"device_1,[0.4213795, -0.62967503, 9.782708],1685413992876"
0,,"device_1,[0.320823, -2.504335, 9.78989],1685413992931"
0,,"device_1,[0.8595184, -1.1851299, 9.765948],1685413992987"
0,,"device_1,[0.90261406, -1.0893618, 10.524911],1685413993042"
0,,"device_1,[-0.4165911, -0.25139117, 8.6095495],1685413993095"
0,,"device_1,[-48.13064, 10.644621, 57.42014],1685413993170"
0,,"device_1,[0.37828386, 0.40222588, 12.272678],1685413993222"
0,,"device_1,[-1.7812861, 4.146757, 9.330204],1685413993259"
0,,"device_1,[0.89064306, 1.1659763, 10.776301],1685413993314"
0,,"device_1,[0.5650316, -2.2218192, 9.849746],1685413993371"
0,,"device_1,[0.074220255, -2.6982653, 9.744401],1685413993425"
0,,"device_1,[-0.01436521, -1.8315643, 9.933543],1685413993480"
0,,"device_1,[0.37828386, 1.2761095, 9.876082],1685413993537"
0,,"device_1,[0.045489833, 0.521936, 9.859323],1685413993631"
0,,"device_1,[0.1340753, -1.5179238, 9.832987],1685413993644"
0,,"device_1,[0.29209262, -1.9416976, 9.816227],1685413993731"
0,,"device_1,[-0.079008654, -1.8531121, 9.986216],1685413993754"
0,,"device_1,[0.11252748, -0.5626374, 9.665392],1685413993831"
0,,"device_1,[0.18914193, 5.5138464, 10.278308],1685413993864"
0,,"device_1,[0.4189853, -1.9560628, 10.163386],1685413993918"
0,,"device_1,[1.982399, -0.62967503, 9.466674],1685413993973"
0,,"device_1,[-0.2801216, 1.5610195, 9.868899],1685413994028"
0,,"device_1,[10.8864355, -7.0724716, -12.749125],1685413994085"
0,,"device_1,[1.4987702, 4.402937, 8.968679],1685413994137"
0,,"device_1,[-0.9864111, -2.7724855, 10.081984],1685413994191"
0,,"device_1,[-0.30406362, 1.1971009, 11.061212],1685413994266"
0,,"device_1,[1.0055647, -1.5179238, 9.387665],1685413994308"
0,,"device_1,[-1.1324574, 0.581791, 9.876082],1685413994360"
0,,"device_1,[-2.861071, -3.311181, 5.2887917],1685413994412"
0,,"device_1,[0.25617957, -2.930503, 10.716447],1685413994467"
0,,"device_1,[-3.1148565, 4.003105, 9.962274],1685413994522"
0,,"device_1,[-1.1779473, 0.6991069, 9.703699],1685413994575"
0,,"device_1,[-1.6376339, 0.11731588, 9.598354],1685413994632"
0,,"device_1,[-1.6903064, 2.707842, 9.167398],1685413994685"
0,,"device_1,[-2.243367, 1.2569559, 6.6774287],1685413994740"
0,,"device_1,[-1.1731589, -1.7788919, 10.757148],1685413994795"
0,,"device_1,[0.05746084, -5.7628436, 8.578424],1685413994850"
0,,"device_1,[-8.14268, -0.32321724, 11.992557],1685413994905"
0,,"device_1,[1.7381904, -1.2880806, 10.637438],1685413994960"
0,,"device_1,[-0.9816227, 1.2737153, 9.643845],1685413995014"
0,,"device_1,[-1.1061212, -0.50757074, 10.486604],1685413995069"
0,,"device_1,[0.37828386, 3.8618474, 10.486604],1685413995125"
0,,"device_1,[0.05746084, -2.3439236, 9.49301],1685413995179"
0,,"device_1,[-1.8531121, -4.4723687, 9.588778],1685413995234"
0,,"device_1,[1.7310078, -2.0709844, 9.433155],1685413995331"
0,,"device_1,[-0.6368576, 0.47405192, 9.533711],1685413995344"
0,,"device_1,[1.8291701, -3.229778, 9.0476885],1685413995431"
0,,"device_1,[-1.496376, 2.9712043, 10.477027],1685413995455"
0,,"device_1,[0.6919243, 5.8442464, 9.696517],1685413995554"
0,,"device_1,[2.1571758, -3.9312792, 10.149021],1685413995564"
0,,"device_1,[0.062249243, -0.4405331, 9.416395],1685413995631"
0,,"device_1,[0.35194764, -1.3383588, 9.986216],1685413995674"
0,,"device_1,[0.3854665, -1.8818425, 9.598354],1685413995734"
0,,"device_1,[0.01436521, 0.51475334, 9.797073],1685413995790"
0,,"device_1,[-0.22744916, 2.1859062, 10.407595],1685413995839"
0,,"device_1,[0.15562311, 2.6910827, 9.045294],1685413995895"
0,,"device_1,[1.1085154, -1.970428, 10.9103775],1685413995949"
0,,"device_1,[0.62249243, 0.81402856, 11.025299],1685413996006"
0,,"device_1,[-1.3024458, -0.1364695, 10.556035],1685413996058"
0,,"device_1,[0.34476504, 4.6112323, 9.873688],1685413996115"
0,,"device_1,[1.6160861, 2.7269957, 8.329428],1685413996168"
0,,"device_1,[0.2896984, 4.378995, 9.150639],1685413996229"
0,,"device_1,[1.2976574, 4.450821, 8.049306],1685413996278"
0,,"device_1,[1.2018893, 4.8961425, 10.508151],1685413996333"
0,,"device_1,[1.2330139, 0.7541735, 6.0022635],1685413996388"
0,,"device_1,[-4.685453, 3.3087866, 16.567875],1685413996453"
0,,"device_1,[3.6894648, 13.278243, 5.3223104],1685413996497"
0,,"device_1,[3.13401, -1.8435353, 2.1667526],1685413996553"
0,,"device_1,[-0.7206547, 3.7708676, 13.072341],1685413996607"
0,,"device_1,[0.6871359, 0.019153614, 10.529699],1685413996664"
0,,"device_1,[-2.3918076, 7.311892, 16.089035],1685413996717"
0,,"device_1,[-2.2290018, 3.0933087, 6.4404025],1685413996771"
0,,"device_1,[-0.7134721, 16.448166, -11.334151],1685413996832"
0,,"device_1,[4.7524905, 4.3957543, -6.6606693],1685413996881"
0,,"device_1,[-3.3375173, 17.429789, 14.068329],1685413996938"
0,,"device_1,[2.2888567, -3.4572272, 7.9702973],1685413996992"
0,,"device_1,[1.8938135, -9.586384, 13.517663],1685413997046"
0,,"device_1,[-2.087744, -8.082825, 3.6942532],1685413997100"
0,,"device_1,[0.2657564, -1.5849615, 12.780249],1685413997230"
0,,"device_1,[0.80445176, 4.687847, 5.497087],1685413997237"
0,,"device_1,[2.6862943, 6.766014, 12.464214],1685413997266"
0,,"device_1,[1.7525556, 8.276755, 7.501034],1685413997331"
0,,"device_1,[-7.807492, -4.594473, 17.824831],1685413997376"
0,,"device_1,[1.0582372, -6.1219735, 5.133168],1685413997433"
0,,"device_1,[2.657564, -14.300567, 10.2495775],1685413997514"
0,,"device_1,[-2.2960393, -7.855376, 20.372263],1685413997541"
0,,"device_1,[-3.4859576, -4.8027687, 11.11149],1685413997596"
0,,"device_1,[1.328782, 6.9360023, 13.9198885],1685413997650"
0,,"device_1,[3.6846764, -2.5187001, 7.5106106],1685413997706"
0,,"device_1,[1.0510546, 5.7843914, 12.641385],1685413997762"
0,,"device_1,[0.045489833, -3.7421372, 19.80723],1685413997816"
0,,"device_1,[3.7205894, -0.7517793, 15.890317],1685413997870"
0,,"device_1,[2.207454, -5.7987566, 3.1962593],1685413997925"
0,,"device_1,[-3.6272156, -2.3535004, 8.834604],1685413997980"
0,,"device_1,[-1.2449849, -2.5881321, 10.850522],1685413998035"
0,,"device_1,[-7.374141, 3.0502129, 28.031313],1685413998109"
0,,"device_1,[-0.1436521, -0.6919243, 16.31409],1685413998146"
0,,"device_1,[-1.9895816, 4.295198, 7.3789296],1685413998200"
0,,"device_1,[-4.048595, 1.4221559, 25.16306],1685413998255"
0,,"device_1,[13.637373, -2.1691468, -34.20596],1685413998308"
0,,"device_1,[-1.9608512, -3.071761, 12.564771],1685413998364"
0,,"device_1,[-1.6089035, 2.3942018, 17.00362],1685413998419"
0,,"device_1,[1.2545617, 0.4333505, 20.029892],1685413998473"
0,,"device_1,[0.045489833, -2.4899697, 18.385075],1685413998529"
0,,"device_1,[0.0047884034, 1.043872, 3.6272156],1685413998585"
0,,"device_1,[-2.7964275, 0.7230489, 10.5680065],1685413998637"
0,,"device_1,[0.45729253, 0.009576807, 4.4603977],1685413998695"
0,,"device_1,[-1.091756, -0.50038815, 16.828844],1685413998748"
0,,"device_1,[-2.6743233, 1.0606314, 8.420407],1685413998802"
0,,"device_1,[-1.5777789, -1.7980455, 1.1779473],1685413998862"
0,,"device_1,[-0.50517654, -1.0103531, 6.5265937],1685413998912"
0,,"device_1,[-0.14844051, -2.4468741, 2.707842],1685413998970"
0,,"device_1,[-1.163582, 3.940856, 15.756242],1685413999031"
0,,"device_1,[1.6304513, 9.387665, -1.1252748],1685413999079"
0,,"device_1,[-4.8123455, 2.791639, 8.236053],1685413999135"
0,,"device_1,[10.486604, 11.9853735, -8.003817],1685413999234"
0,,"device_1,[-6.6486983, 1.661576, 21.81836],1685413999244"
0,,"device_1,[-5.439626, -0.50517654, 52.904675],1685413999333"
0,,"device_1,[-4.7764325, -6.265626, 18.270153],1685413999351"
0,,"device_1,[-1.7070658, -1.0271125, -4.987122],1685413999433"
0,,"device_1,[-1.2545617, -6.6893997, 28.675354],1685413999464"
0,,"device_1,[-0.3878607, -5.4204726, 1.4317327],1685413999515"
0,,"device_1,[-0.47884035, 1.091756, 14.628572],1685413999569"
0,,"device_1,[-2.5210943, 0.90500826, 13.965379],1685413999630"
0,,"device_1,[-1.1659763, 0.0023942017, 1.8626889],1685413999685"
0,,"device_1,[-0.5363012, -3.7493198, 7.836222],1685413999726"
0,,"device_1,[-0.32321724, -1.2856863, 15.945383],1685413999784"
0,,"device_1,[-2.6120741, 1.5969325, 8.801085],1685413999836"
0,,"device_1,[-0.29688102, -1.0079589, 13.13459],1685413999889"
0,,"device_1,[0.050278235, 1.4437037, 9.229648],1685413999945"
0,,"device_1,[0.047884032, -1.7741034, 11.554418],1685413999995"
0,,"device_1,[0.05746084, -0.9959879, 9.387665],1685414000050"
0,,"device_1,[-0.46926352, 0.9816227, 9.160215],1685414000112"
0,,"device_1,[-1.8507179, 0.9911995, 9.378088],1685414000161"
0,,"device_1,[-0.81163436, -3.4763808, 8.702923],1685414000218"
0,,"device_1,[-1.3072342, 0.33518824, 9.368511],1685414000289"
0,,"device_1,[-1.2330139, 1.6256629, 9.483433],1685414000328"
0,,"device_1,[-1.0749966, -1.0510546, 10.419566],1685414000379"
0,,"device_1,[1.448492, -1.9776106, 8.808268]device_1,[-2.80361, 1.2904748, 17.022774],1685414000533"
0,,"device_1,[0.9888053, -2.384625, 7.8625584],1685414000562"
0,,"device_1,[2.360683, 1.5993267, 6.3805475],1685414000599"
0,,"device_1,[-0.5530606, 0.9983821, 11.286267],1685414000670"
0,,"device_1,[1.4820108, 5.861006, 8.415619],1685414000709"
0,,"device_1,[-0.9864111, -3.289633, 8.348581],1685414000763"
0,,"device_1,[1.5466543, -12.287044, 13.335704],1685414000817"
0,,"device_1,[-2.7222073, -6.4667387, 8.698134],1685414000871"
0,,"device_1,[-1.1109096, -7.620744, -5.705383],1685414000936"
0,,"device_1,[-4.5681367, -2.0015526, 18.875887],1685414000980"
0,,"device_1,[4.855441, -11.827356, 30.813375],1685414001035"
0,,"device_1,[-1.8411411, 7.747637, 18.82082],1685414001133"
0,,"device_1,[-6.117185, 15.243882, 5.094861],1685414001146"
0,,"device_1,[-1.3096284, 12.7730665, 7.752425],1685414001231"
0,,"device_1,[-2.0326772, 3.6631286, 5.4204726],1685414001262"
0,,"device_1,[1.163582, -9.856929, 10.127473],1685414001310"
0,,"device_1,[37.68952, -15.222335, 41.24252],1685414001369"
0,,"device_1,[5.6982, 6.2871737, -5.0613422],1685414001422"
0,,"device_1,[-1.946486, 0.93613285, 12.804191],1685414001477"
0,,"device_1,[5.1571107, -2.1499932, 4.429273],1685414001530"
0,,"device_1,[-1.6328455, 2.930503, 36.298492],1685414001595"
0,,"device_1,[1.9512744, 2.3702598, -8.78672],1685414001640"
0,,"device_1,[-2.7581203, 4.96318, 16.19438],1685414001694"
0,,"device_1,[0.37828386, 1.5442601, 22.278048],1685414001749"
0,,"device_1,[1.4820108, 3.4763808, 18.636467],1685414001816"
0,,"device_1,[0.21068975, -3.833117, 8.583213],1685414001860"
0,,"device_1,[1.8698715, -2.3391352, 6.6510925],1685414001914"
0,,"device_1,[7.237672, 0.5746084, 0.46926352],1685414001967"
0,,"device_1,[5.0397944, 0.320823, 4.4196963],1685414002022"
0,,"device_1,[2.6001031, -0.80445176, 10.129868],1685414002078"
0,,"device_1,[-2.2481554, -1.6256629, 11.066],1685414002158"
0,,"device_1,[4.292804, 0.4333505, 2.135628],1685414002187"
0,,"device_1,[-1.5466543, 0.51475334, 6.6989765],1685414002242"
0,,"device_1,[2.3343468, -1.685518, 4.1180267],1685414002296"
0,,"device_1,[2.4516625, -3.454833, 12.126632],1685414002353"
0,,"device_1,[2.5354595, -2.9352913, 9.935937],1685414002406"
0,,"device_1,[-2.7988217, 0.9744401, 12.030864],1685414002464"
0,,"device_1,[-0.7733272, 0.11252748, -4.173094],1685414002517"
0,,"device_1,[-7.0341644, -3.9121256, 26.168625],1685414002574"
0,,"device_1,[-3.3159695, -4.510676, 16.692375],1685414002627"
0,,"device_1,[-2.171541, 0.37349546, 11.216835],1685414002683"
0,,"device_1,[-1.0821792, -0.78290397, 14.566323],1685414002737"
0,,"device_1,[-2.8083985, 1.3215994, 10.69011],1685414002831"
0,,"device_1,[2.0638018, 0.4285621, 12.229582],1685414002847"
0,,"device_1,[0.9648633, 4.43885, 6.078878],1685414002932"
0,,"device_1,[-1.2090719, -0.842759, 18.239029],1685414002961"
0,,"device_1,[-2.4660277, -2.5881321, 3.1028855],1685414003033"
0,,"device_1,[-4.560954, 1.8100165, 15.298949],1685414003065"
0,,"device_1,[0.08140286, 2.858677, 8.279149],1685414003131"
0,,"device_1,[2.0254946, -2.4756045, 10.357317],1685414003180"
0,,"device_1,[-3.8043866, -8.013393, 16.208746]device_1,[-3.6152446, -1.4269443, 2.9855695],1685414003290"
0,,"device_1,[1.6448165, 1.2258313, 1.7932571],1685414003339"
0,,"device_1,[4.673482, -1.7741034, 14.477737],1685414003393"
0,,"device_1,[3.4237084, 5.140351, 16.25184],1685414003449"
0,,"device_1,[0.9504981, -2.0254946, 19.902998],1685414003504"
0,,"device_1,[4.4244847, 9.057265, -62.402473],1685414003559"
0,,"device_1,[-4.158728, -7.393295, 20.379444],1685414003614"
0,,"device_1,[-2.456451, -12.7730665, 25.289953],1685414003668"
0,,"device_1,[-24.528597, 6.751649, -17.50401],1685414003723"
0,,"device_1,[-4.5992613, -1.9057846, 12.935872],1685414003778"
0,,"device_1,[-0.59136784, -5.1475334, 10.517728],1685414003833"
0,,"device_1,[4.201824, 1.340753, 21.911734],1685414003887"
0,,"device_1,[-2.054225, -1.8602947, 14.068329],1685414003943"
0,,"device_1,[-0.11492168, 6.2584434, 13.769054],1685414004002"
0,,"device_1,[-0.45250413, 7.6015906, 12.624625],1685414004052"
0,,"device_1,[1.3551182, -2.2888567, 6.3206925],1685414004109"
0,,"device_1,[2.80361, -1.8315643, 10.548853],1685414004162"
0,,"device_1,[-3.7900212, 1.1827357, 13.891158],1685414004218"
0,,"device_1,[1.1468226, 0.14844051, 13.03164],1685414004272"
0,,"device_1,[2.8299465, 1.6783354, 16.469713],1685414004331"
0,,"device_1,[-2.27928, -0.30406362, 9.416395],1685414004385"
0,,"device_1,[-0.40940848, -2.0254946, 7.9343843],1685414004437"
0,,"device_1,[-2.2888567, -2.779668, 10.522516],1685414004517"
0,,"device_1,[-0.79726917, -1.5107412, 10.225636],1685414004548"
0,,"device_1,[-2.195483, -0.29927522, 8.288726],1685414004631"
0,,"device_1,[-1.1013328, -0.272939, 9.859323],1685414004655"
0,,"device_1,[-1.0726024, -2.0853498, 9.13388],1685414004731"
0,,"device_1,[-1.0941502, 0.21547815, 10.311827],1685414004767"
0,,"device_1,[-1.6519991, -0.19153613, 9.3733],1685414004833"
0,,"device_1,[-0.8762778, 1.6687586, 10.103531],1685414004885"
0,,"device_1,[-2.7102363, -1.1755531, 11.183316],1685414004932"
0,,"device_1,[-1.4676456, 0.20590134, 8.365341],1685414005008"
0,,"device_1,[-1.043872, 1.5610195, 10.927136],1685414005038"
0,,"device_1,[0.2657564, 3.5769374, 7.1730285],1685414005122"
0,,"device_1,[1.6543933, 8.604761, 6.3781533],1685414005148"
0,,"device_1,[0.40462008, 9.19134, 0.10534488],1685414005204"
0,,"device_1,[0.5626374, -1.7932571, 8.935161],1685414005260"
0,,"device_1,[7.539341, -7.1371155, 5.0182467],1685414005314"
0,,"device_1,[0.7110779, -1.3982137, 26.087221],1685414005371"
0,,"device_1,[3.8402996, 0.7661445, 19.91497],1685414005427"
0,,"device_1,[-3.229778, 9.873688, 9.141062],1685414005479"
0,,"device_1,[2.9903579, 6.7492547, 37.098156],1685414005536"
0,,"device_1,[2.9640217, -2.4612393, 28.696901],1685414005588"
0,,"device_1,[-4.537012, -6.7684083, 14.274231],1685414005644"
0,,"device_1,[-0.011971008, -4.8147397, -1.2545617],1685414005699"
0,,"device_1,[5.21936, -4.3766007, -7.771579],1685414005754"
0,,"device_1,[-1.1420342, -1.9656396, 5.1786585],1685414005808"
0,,"device_1,[-2.731784, 0.45968673, 10.67814],1685414005863"
0,,"device_1,[2.954445, -1.0462662, 7.477092],1685414005918"
0,,"device_1,[2.6479871, -2.8921957, 2.0685902],1685414005974"
0,,"device_1,[-0.40462008, 0.12928689, 8.580819],1685414006032"
0,,"device_1,[0.019153614, -0.8810662, 2.767697],1685414006084"
0,,"device_1,[-1.8124107, 2.1883004, 17.20234],1685414006140"
0,,"device_1,[-3.4356794, 0.50517654, 4.2999864],1685414006193"
0,,"device_1,[0.40462008, 1.6328455, 17.475279],1685414006248"
0,,"device_1,[-1.5634137, 1.5586253, 10.352529],1685414006302"
0,,"device_1,[0.6703765, 5.8801594, 13.587094],1685414006361"
0,,"device_1,[1.8674773, 2.8443117, -3.0573955],1685414006417"
0,,"device_1,[-0.16519992, -1.0151415, 11.9135475],1685414006468"
0,,"device_1,[0.8738836, -0.61530983, 18.239029],1685414006531"
0,,"device_1,[-12.557588, -0.20829555, -16.366762],1685414006578"
0,,"device_1,[-1.6639702, -2.3989902, 11.188105],1685414006633"
0,,"device_1,[-4.333505, -1.1540052, 4.2401314],1685414006740"
0,,"device_1,[-2.0757728, 0.7445967, 15.947778],1685414006751"
0,,"device_1,[-2.372654, 3.2920272, 11.085154],1685414006831"
0,,"device_1,[0.29209262, 2.3918076, 17.7554],1685414006860"
0,,"device_1,[-1.5586253, 0.39983168, 11.355699],1685414006923"
0,,"device_1,[0.79726917, 1.7980455, -1.0749966],1685414006961"
0,,"device_1,[-0.35913026, 3.7972038, 6.220136],1685414007016"
0,,"device_1,[0.46447513, -2.1212628, 11.75553],1685414007072"
0,,"device_1,[2.1404164, -4.187459, 9.902418],1685414007127"
0,,"device_1,[1.4101849, -2.0566192, 19.991585],1685414007181"
0,,"device_1,[-2.4708161, 3.6870706, 3.787627],1685414007236"
0,,"device_1,[1.8698715, 0.260968, 6.5265937],1685414007292"
0,,"device_1,[-3.667917, 2.2505496, 1.0271125],1685414007347"
0,,"device_1,[-4.0940847, -2.384625, -0.06943185],1685414007410"
0,,"device_1,[-2.4612393, 2.6192567, 8.281544],1685414007460"
0,,"device_1,[-0.79487497, 0.842759, 11.604695],1685414007511"
0,,"device_1,[-1.271321, 5.590461, 3.739743],1685414007570"
0,,"device_1,[0.6991069, 2.1739352, 14.71237],1685414007622"
0,,"device_1,[4.309563, 2.6288335, 30.885202],1685414007676"
0,,"device_1,[-7.6853876, -17.824831, -27.444735],1685414007730"
0,,"device_1,[2.1140802, -0.22505496, 11.96622],1685414007795"
0,,"device_1,[0.30406362, -3.4955344, 16.994043],1685414007843"
0,,"device_1,[-0.090979666, -4.24492, 9.801862],1685414007896"
0,,"device_1,[-0.8571242, 3.8474822, 3.679888],1685414007950"
0,,"device_1,[2.8060043, -0.6488287, 5.45878],1685414008005"
0,,"device_1,[0.2681506, 4.5801077, 4.378995],1685414008112"
0,,"device_1,[-1.1755531, -0.19153613, 8.678981],1685414008120"
0,,"device_1,[-4.185065, -1.6256629, 11.434708],1685414008169"
0,,"device_1,[0.34715924, -8.645462, 15.349227],1685414008223"
0,,"device_1,[1.4628572, -1.6160861, 9.275137],1685414008278"
0,,"device_1,[-0.06703765, 4.733337, 9.524135],1685414008355"
0,,"device_1,[2.9879637, 2.1068976, 4.3047748],1685414008433"
0,,"device_1,[1.9991584, -3.7181952, 7.690176],1685414008444"
0,,"device_1,[1.5059528, -4.745308, 8.408437],1685414008531"
0,,"device_1,[1.2138603, 1.5921441, 9.52174],1685414008553"
0,,"device_1,[3.3039982, 0.10055647, 7.9391727],1685414008631"
0,,"device_1,[1.8052281, 2.3989902, 8.99741],1685414008661"
0,,"device_1,[1.6567876, 2.1499932, 9.109938],1685414008732"
0,,"device_1,[-0.6775591, -0.4189853, 8.274361],1685414008769"
0,,"device_1,[1.9033904, 0.94570965, 9.0429],1685414008826"
0,,"device_1,[1.769315, -1.8962077, 8.300697],1685414008878"
0,,"device_1,[-0.48362875, -1.5490485, 10.82658],1685414008933"
0,,"device_1,[0.6823475, 1.2018893, 14.259866],1685414008990"
0,,"device_1,[-0.6464345, 1.6041151, 9.028535],1685414009043"
0,,"device_1,[0.095768064, -0.5243302, 5.0278234],1685414009098"
0,,"device_1,[-1.9680338, -1.0582372, 6.789956],1685414009153"
0,,"device_1,[2.0685902, -2.7269957, 14.535198],1685414009207"
0,,"device_1,[4.1276035, -0.6703765, 6.789956],1685414009262"
0,,"device_1,[-0.56982, -2.779668, 6.528988],1685414009325"
0,,"device_1,[-1.1492168, -3.2202013, 12.902353],1685414009372"
0,,"device_1,[1.8770541, -4.1036615, 3.8642416],1685414009427"
0,,"device_1,[-5.0637364, 1.5442601, 9.679757],1685414009487"
0,,"device_1,[0.035913024, 4.55856, 26.300306],1685414009542"
0,,"device_1,[-5.5760956, -2.0709844, 12.452243],1685414009591"
0,,"device_1,[-3.4356794, -6.0956373, 15.911864],1685414009645"
0,,"device_1,[-1.5179238, 7.943961, 23.365015],1685414009700"
0,,"device_1,[3.5745432, -1.5370775, 22.996307],1685414009755"
0,,"device_1,[-0.38307226, 0.50038815, 21.981165],1685414009810"
0,,"device_1,[-2.5689783, -0.6919243, 29.956251],1685414009865"
0,,"device_1,[1.2258313, -7.7667904, 11.844116],1685414009918"
0,,"device_1,[-1.4820108, 2.9592333, 23.171083],1685414009973"
0,,"device_1,[-2.1404164, -0.110133275, 25.297134],1685414010030"
0,,"device_1,[2.3654714, -0.91937345, 19.998766],1685414010083"
0,,"device_1,[0.37110126, 0.56982, 9.490616],1685414010140"
0,,"device_1,[0.78529817, -3.0142999, 11.9374895],1685414010231"
0,,"device_1,[2.1140802, 3.110068, 10.328587],1685414010248"
0,,"device_1,[4.1683054, 0.272939, 13.251906],1685414010333"
0,,"device_1,[1.2018893, -5.580884, 10.223241],1685414010360"
0,,"device_1,[-1.0031705, -3.964798, 9.038112],1685414010432"
0,,"device_1,[1.6208745, -4.486734, 6.7947445],1685414010469"
0,,"device_1,[1.4341269, -1.508347, 9.131485],1685414010531"
0,,"device_1,[1.508347, 1.7788919, 7.455544],1685414010580"
0,,"device_1,[1.316811, 4.7620673, 13.864822],1685414010633"
0,,"device_1,[0.35434186, 0.7541735, -2.8107927],1685414010694"
0,,"device_1,[0.39264908, 3.8522706, 21.827936],1685414010742"
0,,"device_1,[-4.1012673, 0.59136784, 4.1419687],1685414010797"
0,,"device_1,[-4.5441947, -1.5849615, 9.054871],1685414010852"
0,,"device_1,[3.4835634, 0.59136784, -1.3790601],1685414010908"
0,,"device_1,[-2.6360161, 4.709395, 1.0510546],1685414010965"
0,,"device_1,[3.727772, -6.799533, -5.4420204],1685414011065"
0,,"device_1,[-3.8043866, -2.813187, 10.223241],1685414011075"
0,,"device_1,[1.9440918, -1.3479356, 9.28232],1685414011128"
0,,"device_1,[4.237737, -1.6041151, 16.831238],1685414011183"
0,,"device_1,[-2.4971523, 1.1013328, 11.858481],1685414011237"
0,,"device_1,[-4.096479, 1.3982137, 11.391612],1685414011292"
0,,"device_1,[0.019153614, -0.7374141, 13.8959465],1685414011348"
0,,"device_1,[1.6256629, -5.1020436, 16.610971],1685414011407"
0,,"device_1,[-3.335123, -3.145981, 6.6295447],1685414011457"
0,,"device_1,[4.6351743, -9.629479, 20.163967],1685414011512"
0,,"device_1,[-10.060435, -15.164873, -12.157756],1685414011567"
0,,"device_1,[3.7301662, -0.40940848, 12.220005],1685414011622"
0,,"device_1,[-12.816162, 5.568913, 21.839909],1685414011679"
0,,"device_1,[1.9153614, -0.40940848, 21.16953],1685414011731"
0,,"device_1,[-1.2593501, 3.9983168, 7.9343843],1685414011786"
0,,"device_1,[-1.8722657, 6.10282, 6.921637],1685414011841"
0,,"device_1,[-1.769315, 3.169923, 5.48751],1685414011896"
0,,"device_1,[6.3566055, 3.145981, 11.621455],1685414011949"
0,,"device_1,[3.2585084, -4.7500963, 12.943054],1685414012014"
0,,"device_1,[-2.3127987, 2.882619, 6.481104],1685414012056"
0,,"device_1,[-3.7708676, 2.2984335, 2.5330653],1685414012134"
0,,"device_1,[3.347094, -2.5689783, 20.089746],1685414012235"
0,,"device_1,[-0.78290397, -0.58657944, 15.325285],1685414012242"
0,,"device_1,[1.8698715, -2.6240451, 7.563283],1685414012275"
0,,"device_1,[1.5753847, -3.1603463, 9.378088]device_1,[-0.641646, 1.1300632, 12.483368],1685414012423"
0,,"device_1,[-1.1779473, 0.110133275, 7.8050976],1685414012440"
0,,"device_1,[0.37588966, -0.20590134, 8.365341],1685414012510"
0,,"device_1,[0.10534488, -1.6376339, 8.327033],1685414012550"
0,,"device_1,[-0.9696517, -0.62967503, 9.593566],1685414012609"
0,,"device_1,[-0.93373865, -0.17477672, 9.557653],1685414012666"
0,,"device_1,[-1.6759412, -0.4357447, 9.907207],1685414012720"
0,,"device_1,[1.1947067, -2.2744915, 10.139444],1685414012769"
0,,"device_1,[3.821146, -4.7141833, 6.301539],1685414012824"
0,,"device_1,[1.0606314, 1.8531121, 8.329428],1685414012881"
0,,"device_1,[2.2337902, 3.608062, 7.326257],1685414012936"
0,,"device_1,[1.0869676, 1.6472107, 6.6079965],1685414012991"
0,,"device_1,[1.3239936, 0.34715924, 7.642292],1685414013045"
0,,"device_1,[0.89064306, -0.22266077, 5.7987566],1685414013101"
0,,"device_1,[-3.0310593, 3.1555579, 4.8099513],1685414013157"
