,x,0
0,,"device_1,[0.4381389, -0.3854665, 10.156203],1685414137199"
0,,"device_1,[-0.272939, -1.3790601, 9.900024],1685414137254"
0,,"device_1,[-0.39264908, -0.5650316, 9.785102],1685414137310"
0,,"device_1,[-0.7278373, 1.1707647, 9.76116],1685414137362"
0,,"device_1,[0.07182605, -0.581791, 9.679757],1685414137417"
0,,"device_1,[0.007182605, -1.0414777, 9.844957],1685414137472"
0,,"device_1,[0.011971008, 0.7278373, 9.873688],1685414137527"
0,,"device_1,[0.088585466, 0.80205756, 9.854534],1685414137581"
0,,"device_1,[-0.16998832, -1.9321208, 9.773131],1685414137637"
0,,"device_1,[-0.20590134, -2.7485435, 9.713276],1685414137691"
0,,"device_1,[0.7015011, 3.5889084, 10.824186],1685414137746"
0,,"device_1,[-4.084508, 1.8746599, 5.9424086],1685414137838"
0,,"device_1,[5.779603, 4.268862, 34.347218],1685414137856"
0,,"device_1,[0.110133275, -3.0119057, 9.557653],1685414137910"
0,,"device_1,[-0.5650316, 0.6751649, 10.000581],1685414137966"
0,,"device_1,[0.51235914, 0.82121116, 9.895236],1685414138022"
0,,"device_1,[-0.21308395, 0.23942018, 9.900024],1685414138076"
0,,"device_1,[0.4429273, -1.5993267, 9.947908],1685414138130"
0,,"device_1,[-0.01436521, -2.8419175, 9.82341],1685414138184"
0,,"device_1,[0.33758244, -0.1316811, 9.818622],1685414138248"
0,,"device_1,[0.12689269, 0.6344634, 9.871294],1685414138299"
0,,"device_1,[0.18914193, 0.110133275, 9.89763],1685414138351"
0,,"device_1,[0.47405192, -1.7501614, 9.679757],1685414138405"
0,,"device_1,[0.29927522, -0.5770026, 9.8042555],1685414138459"
0,,"device_1,[0.34237084, -0.8451532, 9.758766],1685414138514"
0,,"device_1,[0.4165911, -1.30484, 9.744401],1685414138570"
0,,"device_1,[0.2825158, -1.6232687, 9.85214],1685414138668"
0,,"device_1,[0.2825158, -0.5363012, 9.555259],1685414138679"
0,,"device_1,[0.25857377, 0.7278373, 9.864111],1685414138768"
0,,"device_1,[0.17717093, 3.3566709, 10.019734],1685414138789"
0,,"device_1,[0.2777274, 2.207454, 10.149021],1685414138870"
0,,"device_1,[0.30406362, 2.3989902, 9.835381],1685414138910"
0,,"device_1,[0.04309563, -0.32800564, 9.533711],1685414138970"
0,,"device_1,[0.51954174, 1.3551182, 10.036493],1685414139003"
0,,"device_1,[0.6679823, -1.7836803, 8.240842],1685414139058"
0,,"device_1,[0.3184288, 1.0223241, 9.299079],1685414139113"
0,,"device_1,[0.49081135, 2.0901382, 8.042124],1685414139172"
0,,"device_1,[-0.46208093, 2.779668, 10.479421],1685414139223"
0,,"device_1,[0.16759412, 1.1228806, 8.14268],1685414139277"
0,,"device_1,[-0.031124622, 0.22026655, 9.085996],1685414139347"
0,,"device_1,[-0.5722142, 1.8100165, 12.789825],1685414139387"
0,,"device_1,[-0.0023942017, 2.3630772, 9.655815],1685414139478"
0,,"device_1,[1.1587936, 1.0893618, 7.606379],1685414139497"
0,,"device_1,[-0.641646, -7.9750857, 11.741165],1685414139555"
0,,"device_1,[0.35194764, -4.9703627, 7.48188],1685414139607"
0,,"device_1,[-0.15322891, -1.4197617, 8.738836],1685414139665"
0,,"device_1,[0.05267244, 6.2368956, 10.960655],1685414139717"
0,,"device_1,[1.7645266, 5.6239796, 3.6631286],1685414139772"
0,,"device_1,[1.2521675, -4.0940847, 1.5801731],1685414139827"
0,,"device_1,[0, -7.323863, 11.118672],1685414139882"
0,,"device_1,[-0.0047884034, -5.509058, 9.275137],1685414139936"
0,,"device_1,[0.7445967, 3.6415808, 5.473145],1685414139991"
0,,"device_1,[-0.48602295, 0.36152446, 12.744335],1685414140046"
0,,"device_1,[0.8882488, 14.300567, 5.2002063],1685414140101"
0,,"device_1,[-2.5761611, 3.1890767, 8.968679],1685414140156"
0,,"device_1,[-0.0047884034, 1.3120226, 5.255273],1685414140209"
0,,"device_1,[-3.25372, -4.5058875, 17.123331],1685414140295"
0,,"device_1,[-0.12210429, -4.173094, 9.866506],1685414140320"
0,,"device_1,[0.49559975, -9.114726, 14.760254],1685414140374"
0,,"device_1,[0.41180268, 2.1092918, 6.555324],1685414140468"
0,,"device_1,[-0.10295067, 4.7524905, 10.412383],1685414140484"
0,,"device_1,[-0.37828386, -0.22026655, 10.70687],1685414140569"
0,,"device_1,[-1.3144168, -3.8546648, 10.34774],1685414140593"
0,,"device_1,[-0.9816227, -0.21787235, 16.01242],1685414140668"
0,,"device_1,[-10.697293, 9.045294, 36.18836],1685414140705"
0,,"device_1,[0.29927522, -3.3159695, 21.878216],1685414140768"
0,,"device_1,[-1.1324574, -4.3167458, 11.748347],1685414140813"
0,,"device_1,[-0.22984336, 3.2106245, 13.551182],1685414140869"
0,,"device_1,[0, 7.690176, 8.429984],1685414140932"
0,,"device_1,[2.7030537, 5.805939, 20.580557],1685414140974"
0,,"device_1,[-1.1540052, -6.7684083, 9.045294],1685414141029"
0,,"device_1,[-1.0055647, -3.3877954, 8.738836],1685414141115"
0,,"device_1,[-1.3575124, -1.400608, 13.256695],1685414141138"
0,,"device_1,[-0.7445967, -7.03177, 2.6001031],1685414141197"
0,,"device_1,[-1.6017209, 10.3932295, 13.711593],1685414141260"
0,,"device_1,[-12.155362, -13.409924, 22.92448],1685414141304"
0,,"device_1,[-0.34955344, -7.3310456, 10.888829],1685414141359"
0,,"device_1,[1.7142484, -5.2600613, -2.2481554],1685414141435"
0,,"device_1,[0.05267244, 1.8866309, 8.465898],1685414141473"
0,,"device_1,[0.079008654, 7.9990277, 8.602366],1685414141523"
0,,"device_1,[1.30484, -7.6255326, 8.130709],1685414141602"
0,,"device_1,[3.6727054, -10.28549, 1.7525556],1685414141634"
0,,"device_1,[0.1316811, 7.1514807, 5.853823],1685414141687"
0,,"device_1,[1.0965444, -2.645593, 7.2065473],1685414141755"
0,,"device_1,[4.122815, -2.743755, 20.415358],1685414141797"
0,,"device_1,[0.08140286, -2.4133554, 15.85201],1685414141852"
0,,"device_1,[47.587154, -7.07726, 52.040367],1685414141934"
0,,"device_1,[10.029311, 6.6965823, 13.9198885],1685414141960"
0,,"device_1,[2.2481554, -8.966286, 11.930307],1685414142016"
0,,"device_1,[5.243302, -4.927267, 12.62702],1685414142070"
0,,"device_1,[0.4237737, -6.5361705, -0.7302315],1685414142124"
0,,"device_1,[2.5761611, -4.369418, 7.788338],1685414142186"
0,,"device_1,[2.3894134, 2.0614076, 11.868058],1685414142234"
0,,"device_1,[-1.5825673, -11.7627125, 8.710106],1685414142368"
0,,"device_1,[-4.259285, 0.58657944, 0.581791],1685414142376"
0,,"device_1,[-4.891354, 4.687847, 6.3063273],1685414142397"
0,,"device_1,[0.29927522, 1.6950948, 14.082694],1685414142468"
0,,"device_1,[1.1683705, 0.79487497, 7.831434],1685414142529"
0,,"device_1,[1.6280571, 0.4189853, -3.1387985],1685414142570"
0,,"device_1,[-4.7644615, -0.1388637, 7.824251],1685414142651"
0,,"device_1,[-3.3614593, -0.14604631, 6.3111157],1685414142671"
0,,"device_1,[-3.7014358, 2.1691468, 1.1228806],1685414142753"
0,,"device_1,[8.671799, 12.277467, -34.002453],1685414142780"
0,,"device_1,[0.7422025, -0.05746084, 2.5019407],1685414142834"
0,,"device_1,[-2.5737667, -0.51954174, 10.965444],1685414142889"
0,,"device_1,[-4.489128, -0.035913024, 14.032416],1685414142944"
0,,"device_1,[6.9838862, 0.6895301, 11.628637],1685414142998"
0,,"device_1,[-3.2680852, 3.6703112, 6.351817],1685414143053"
0,,"device_1,[-4.7381253, 6.208165, 13.187263],1685414143108"
0,,"device_1,[-3.9983168, 8.51857, 5.839458],1685414143163"
0,,"device_1,[-4.630386, 10.472239, 5.434838],1685414143217"
0,,"device_1,[-8.599973, 9.076419, 2.7030537],1685414143273"
0,,"device_1,[-2.3175871, 6.208165, 0.9576807],1685414143328"
0,,"device_1,[-2.6982653, 6.042965, 2.597709],1685414143383"
0,,"device_1,[-2.954445, 6.5984197, 2.0111294],1685414143440"
0,,"device_1,[-1.8746599, 6.447585, 1.7525556],1685414143493"
0,,"device_1,[-0.545878, 5.4539914, 1.8411411],1685414143573"
0,,"device_1,[-2.3918076, 6.2249246, 2.3558946],1685414143603"
0,,"device_1,[-3.1004913, 6.6630635, 4.235343],1685414143662"
0,,"device_1,[-4.283227, 7.85777, 4.7429137],1685414143712"
0,,"device_1,[-4.050989, 10.620679, 5.3462524],1685414143767"
0,,"device_1,[-5.746084, 10.642226, 5.4061074],1685414143829"
0,,"device_1,[-5.7029886, 9.885659, 4.5537715],1685414143876"
0,,"device_1,[-3.6008794, 6.943185, 3.2920272],1685414143931"
0,,"device_1,[-2.5354595, 5.523423, 2.3750482],1685414143985"
0,,"device_1,[-3.6942532, 5.827487, 2.6264393],1685414144045"
0,,"device_1,[-4.936844, 8.027759, 3.9743748],1685414144096"
0,,"device_1,[-7.8386164, 12.129025, 5.9567738],1685414144172"
0,,"device_1,[-8.844181, 11.506534, 5.657499],1685414144206"
0,,"device_1,[-8.865729, 11.042058, 3.6152446],1685414144268"
0,,"device_1,[-5.805939, 9.193734, 2.4157495],1685414144315"
0,,"device_1,[-3.9456444, 6.50744, 1.5586253],1685414144388"
0,,"device_1,[-2.6527755, 3.98874, 2.267309],1685414144469"
0,,"device_1,[-2.7365725, 4.5513773, 3.1316159],1685414144480"
0,,"device_1,[-3.1411927, 5.422867, 4.7884035],1685414144562"
0,,"device_1,[-1.9129672, 6.399701, 5.827487],1685414144592"
0,,"device_1,[-1.472434, 7.9152308, 6.7013707],1685414144645"
0,,"device_1,[-1.328782, 8.101978, 8.872911],1685414144700"
0,,"device_1,[-2.0925324, -1.9776106, -12.727576],1685414144768"
0,,"device_1,[-4.2760444, 6.1530986, 12.49055],1685414144809"
0,,"device_1,[-8.374918, -2.7844565, 8.080431],1685414144866"
0,,"device_1,[1.6807296, 7.043741, 1.9153614],1685414144919"
0,,"device_1,[1.283292, 4.55856, 0.581791],1685414144975"
0,,"device_1,[-0.7661445, 2.0518308, -2.882619],1685414145029"
0,,"device_1,[-2.5067291, 4.771644, 3.9576154],1685414145083"
0,,"device_1,[-6.6271505, 7.965509, 13.721169],1685414145140"
0,,"device_1,[-0.20829555, 7.4723034, 12.756307],1685414145214"
0,,"device_1,[-1.3455414, 6.7013707, 10.761936],1685414145248"
0,,"device_1,[1.3982137, 5.913678, 5.3821654],1685414145309"
0,,"device_1,[0.9648633, 5.695806, 5.4779334],1685414145358"
0,,"device_1,[-1.3718776, 4.924873, 6.7109475],1685414145415"
0,,"device_1,[-1.0582372, 7.2448545, 5.497087],1685414145468"
0,,"device_1,[-0.49320555, 8.901642, 9.497798],1685414145526"
0,,"device_1,[-0.38067806, 5.509058, 9.423578],1685414145581"
0,,"device_1,[-0.38307226, 5.671864, 6.2871737],1685414145633"
0,,"device_1,[-0.07182605, 5.2145715, 4.5034933],1685414145687"
0,,"device_1,[-0.36152446, 5.494693, 5.422867],1685414145746"
0,,"device_1,[-0.19632454, 5.7987566, 6.3350577],1685414145797"
0,,"device_1,[0.011971008, 5.4204726, 4.3885717],1685414145852"
0,,"device_1,[-0.16998832, 4.498705, 8.432379],1685414145905"
0,,"device_1,[-0.5793968, 3.7469256, 9.682152],1685414145961"
0,,"device_1,[-0.7326257, 3.6703112, 9.983821],1685414146070"
0,,"device_1,[-0.6344634, 3.6631286, 11.168951],1685414146077"
0,,"device_1,[-0.6943185, 3.7205894, 10.465055],1685414146168"
0,,"device_1,[0.50517654, 4.465186, 8.899248],1685414146179"
0,,"device_1,[-0.7158663, 4.819528, 9.595961],1685414146268"
0,,"device_1,[-0.58418524, 4.948815, 9.749189],1685414146289"
0,,"device_1,[-0.17238252, 5.3941364, 8.597578],1685414146368"
0,,"device_1,[-0.40940848, 5.0876784, 8.51857],1685414146399"
0,,"device_1,[-0.1316811, 3.8857894, 9.16261],1685414146460"
0,,"device_1,[-0.19871874, 6.423643, 8.061277],1685414146508"
0,,"device_1,[-0.7398083, 5.8083334, 9.667787],1685414146589"
0,,"device_1,[-0.1604115, 4.3646297, 9.208099],1685414146618"
0,,"device_1,[-0.062249243, 6.981492, 7.848193],1685414146673"
0,,"device_1,[-1.8124107, 3.5913026, 7.1347213],1685414146726"
0,,"device_1,[1.8722657, 5.00867, 11.736377],1685414146784"
0,,"device_1,[0.35913026, 5.60722, 7.9487495],1685414146853"
0,,"device_1,[-1.5777789, 5.4180784, 9.308656],1685414146889"
0,,"device_1,[-0.6512229, 5.6239796, 8.444349],1685414146945"
0,,"device_1,[-0.30406362, 5.6407394, 7.240066],1685414146999"
0,,"device_1,[-0.1436521, 5.449203, 9.284714],1685414147056"
0,,"device_1,[0.038307227, 5.509058, 8.171411],1685414147114"
0,,"device_1,[-0.32800564, 5.6646814, 6.8809357],1685414147162"
0,,"device_1,[-0.6775591, 5.5282116, 8.3868885],1685414147218"
0,,"device_1,[0.46447513, 5.913678, 6.0956373],1685414147303"
0,,"device_1,[-0.5386954, 6.0142345, 5.2241483],1685414147328"
0,,"device_1,[-0.44771573, 4.8961425, 5.281609],1685414147401"
0,,"device_1,[-0.18195933, 3.9073372, 4.84347],1685414147437"
0,,"device_1,[-0.4165911, 2.5617957, 6.105214],1685414147502"
0,,"device_1,[-0.10534488, 0.09816227, 8.678981],1685414147550"
0,,"device_1,[-0.50757074, -2.5139117, 9.672575],1685414147603"
0,,"device_1,[6.2823853, -0.035913024, -28.931534],1685414147669"
0,,"device_1,[-1.163582, 1.1875241, 2.5498247],1685414147711"
0,,"device_1,[5.547365, -1.9680338, 24.978706],1685414147764"
0,,"device_1,[-0.18674773, 0.11252748, 9.92636],1685414147819"
0,,"device_1,[-0.39743748, -0.39983168, 10.414778],1685414147874"
0,,"device_1,[-0.36391866, -0.24181437, 10.029311],1685414147929"
0,,"device_1,[0.22744916, -0.11252748, 10.189722],1685414147987"
0,,"device_1,[-0.20350714, -0.23463176, 9.883265],1685414148037"
0,,"device_1,[0.06464344, -0.11252748, 9.227253],1685414148094"
0,,"device_1,[-0.29209262, -0.19393034, 9.782708],1685414148147"
0,,"device_1,[-0.17717093, -0.093373865, 9.737218],1685414148211"
0,,"device_1,[0, -0.093373865, 9.691729],1685414148309"
0,,"device_1,[-0.22026655, -0.090979666, 9.880871],1685414148322"
0,,"device_1,[-0.18195933, -0.11731588, 9.880871],1685414148366"
0,,"device_1,[-0.04070143, -0.15322891, 9.758766],1685414148420"
0,,"device_1,[-0.12210429, -0.18914193, 9.80665],1685414148475"
0,,"device_1,[-0.18435353, -0.20590134, 9.89763],1685414148531"
0,,"device_1,[-0.11492168, -0.20111294, 9.828198],1685414148601"
0,,"device_1,[-0.12689269, -0.18914193, 9.830592],1685414148639"
0,,"device_1,[-0.15322891, -0.18195933, 9.840169],1685414148695"
0,,"device_1,[-0.15801731, -0.14844051, 9.828198],1685414148750"
0,,"device_1,[-0.12210429, -0.15083471, 9.82341],1685414148803"
0,,"device_1,[-0.09816227, -0.16998832, 9.742006],1685414148858"
0,,"device_1,[3.0214825, -1.5131354, 4.134786],1685414148913"
0,,"device_1,[-0.1340753, 0.8619126, 10.089166],1685414148977"
0,,"device_1,[-0.21068975, -1.3359646, 9.832987],1685414149023"
0,,"device_1,[0.32321724, -1.3096284, 9.964667],1685414149103"
0,,"device_1,[-3.2728736, -0.60573304, 10.840945],1685414149148"
0,,"device_1,[-0.9816227, 0.08140286, 11.104307],1685414149207"
0,,"device_1,[4.8937483, -17.152061, 13.227964],1685414149242"
0,,"device_1,[-0.4213795, 3.0119057, 9.890448],1685414149303"
0,,"device_1,[-1.6998832, 2.0039468, 9.543288],1685414149402"
0,,"device_1,[0.2896984, -2.6910827, 9.792285],1685414149414"
0,,"device_1,[0.30166942, -2.2697031, 9.895236],1685414149478"
0,,"device_1,[1.8100165, -0.3878607, 8.494628],1685414149516"
0,,"device_1,[6.2512608, 3.3662477, 5.3701944],1685414149571"
0,,"device_1,[0.17477672, 0.82121116, 9.531317],1685414149626"
0,,"device_1,[0.12210429, 1.5634137, 9.722853],1685414149681"
0,,"device_1,[0.25378537, -2.1763294, 9.7563715],1685414149736"
0,,"device_1,[-0.074220255, -1.9440918, 9.749189],1685414149791"
0,,"device_1,[0.06464344, -0.24899697, 9.909601],1685414149846"
0,,"device_1,[-0.023942016, 2.6791117, 10.146626],1685414149901"
0,,"device_1,[-0.48362875, 3.0909145, 10.053253],1685414149959"
0,,"device_1,[-0.15083471, 4.7405195, 9.258378],1685414150010"
0,,"device_1,[0.7254431, -0.6919243, 9.694122],1685414150064"
0,,"device_1,[-0.7733272, -7.237672, 11.365275],1685414150118"
0,,"device_1,[1.4221559, 1.5945383, 9.952697],1685414150173"
0,,"device_1,[-1.6112977, 0.8499416, 10.115502],1685414150229"
0,,"device_1,[0.7781156, -0.12210429, 9.871294],1685414150283"
0,,"device_1,[0.045489833, -0.079008654, 9.603143],1685414150341"
0,,"device_1,[-1.2282255, 0.3878607, 9.272743],1685414150394"
0,,"device_1,[-0.22505496, -0.23223756, 11.032481],1685414150478"
0,,"device_1,[-0.5530606, 3.145981, 8.887277],1685414150518"
0,,"device_1,[-0.79726917, 4.88896, 7.8912888],1685414150557"
0,,"device_1,[-2.5953147, 0.61052144, 9.531317],1685414150610"
0,,"device_1,[-0.9744401, -0.93134445, 8.983045],1685414150666"
0,,"device_1,[-0.320823, -2.4851813, 8.0445175],1685414150719"
0,,"device_1,[-0.14844051, -0.94570965, 10.120291],1685414150776"
0,,"device_1,[-0.7733272, 1.5921441, 10.13705],1685414150829"
0,,"device_1,[0.18195933, 6.303933, 9.509769],1685414150886"
0,,"device_1,[0.016759412, 6.8210807, 10.546458],1685414150939"
0,,"device_1,[-3.004723, 4.510676, 16.060305],1685414151002"
0,,"device_1,[-0.033518825, -5.631162, 5.0637364],1685414151049"
0,,"device_1,[1.6136919, -5.092467, 7.1059904],1685414151105"
0,,"device_1,[-0.260968, -1.460463, 7.7093296],1685414151202"
0,,"device_1,[0.4309563, 2.420538, 11.046846],1685414151215"
0,,"device_1,[-2.111686, 3.5889084, 12.136209],1685414151302"
0,,"device_1,[0.61530983, -1.2521675, -1.4149733],1685414151355"
0,,"device_1,[-0.35434186, 2.3774424, 29.484594],1685414151396"
0,,"device_1,[3.098097, 13.022063, 6.0740895],1685414151433"
0,,"device_1,[2.4756045, 7.8386164, 11.812991],1685414151492"
0,,"device_1,[-2.9113493, -7.026982, 5.097255],1685414151545"
0,,"device_1,[-1.541866, -6.421249, 4.098873],1685414151597"
0,,"device_1,[-0.7517793, -4.608838, 15.62456],1685414151652"
0,,"device_1,[0.7422025, 3.1842883, 17.87511],1685414151708"
0,,"device_1,[0.1340753, 12.861651, 12.179304],1685414151760"
0,,"device_1,[4.0940847, 5.0374002, 14.355634],1685414151815"
0,,"device_1,[2.6240451, -1.448492, 2.9257145],1685414151869"
0,,"device_1,[0.8690952, -8.293514, 8.8777],1685414151924"
0,,"device_1,[0.9528923, -7.503428, 6.5122285],1685414151978"
0,,"device_1,[-2.3630772, -6.5026517, 6.2249246],1685414152033"
0,,"device_1,[-1.6400281, 13.654132, 13.76666],1685414152088"
0,,"device_1,[5.6431336, -4.9176903, 9.746795],1685414152143"
0,,"device_1,[-4.5681367, 12.148179, 21.693861],1685414152201"
0,,"device_1,[-0.15562311, -10.551247, -0.48602295],1685414152256"
0,,"device_1,[0.59855044, 4.548983, 7.9750857],1685414152310"
0,,"device_1,[1.1300632, 7.6973586, 13.606248],1685414152373"
0,,"device_1,[-1.2282255, 0.2801216, 5.0493712],1685414152423"
0,,"device_1,[-3.0119057, 0.7302315, 10.110714],1685414152484"
0,,"device_1,[1.6831238, -0.9504981, 16.857574],1685414152528"
0,,"device_1,[-0.40462008, -2.5737667, 15.799337],1685414152584"
0,,"device_1,[0.17477672, -1.2952632, 5.693412],1685414152638"
0,,"device_1,[-1.982399, 4.805163, 4.4196963],1685414152692"
0,,"device_1,[0.94570965, 5.8586116, 11.774684],1685414152751"
0,,"device_1,[0.7422025, 7.529764, 15.061923],1685414152806"
0,,"device_1,[-20.851103, 1.5705963, -37.19153],1685414152902"
0,,"device_1,[-1.9321208, -4.158728, 8.585608],1685414152913"
0,,"device_1,[-3.7732618, -1.412579, -7.0820484],1685414153001"
0,,"device_1,[2.4588451, -24.99786, 35.64727],1685414153024"
0,,"device_1,[1.4293385, 0.48602295, 12.955026],1685414153101"
0,,"device_1,[0.79008657, 4.596867, 28.881254],1685414153131"
0,,"device_1,[-1.2449849, -3.751714, 0.9768343],1685414153194"
0,,"device_1,[-0.8283938, -10.443508, 12.133814],1685414153245"
0,,"device_1,[-2.8203697, -3.0573955, 2.372654],1685414153295"
0,,"device_1,[1.520318, -0.6775591, -0.2825158],1685414153351"
0,,"device_1,[0.06464344, 0.20350714, 6.4380083],1685414153409"
0,,"device_1,[3.1986535, -2.4636335, 3.4117374],1685414153459"
0,,"device_1,[-1.1755531, -1.3718776, 9.469068],1685414153517"
0,,"device_1,[0.4213795, -1.4628572, 11.980585],1685414153585"
0,,"device_1,[-1.1971009, -1.8052281, 10.769119],1685414153624"
0,,"device_1,[0.59136784, 0.6967127, 10.184934],1685414153683"
0,,"device_1,[0.80445176, 2.906561, 11.200075],1685414153744"
0,,"device_1,[0.78050977, 0.04309563, 9.694122],1685414153815"
0,,"device_1,[0.90021986, -3.2968156, 8.954314],1685414153847"
0,,"device_1,[2.1763294, 0.47644615, 8.808268],1685414153900"
0,,"device_1,[1.0702082, 1.0271125, 9.088389],1685414153959"
0,,"device_1,[0.6799533, 0.8714894, 9.296685],1685414154009"
0,,"device_1,[0.6775591, -1.0319009, 9.136273],1685414154064"
0,,"device_1,[-2.719813, -0.29209262, 11.173739],1685414154123"
0,,"device_1,[-0.8810662, 2.7820623, 10.54167],1685414154174"
0,,"device_1,[0.8690952, 2.4229321, 12.433089],1685414154229"
0,,"device_1,[-0.050278235, -4.3861775, 11.408371],1685414154326"
0,,"device_1,[0.2801216, -4.39336, 15.947778]device_1,[-3.241749, -0.090979666, 17.221493],1685414154406"
0,,"device_1,[0.79008657, 2.0398598, 16.139313],1685414154446"
0,,"device_1,[3.2800562, -5.8466406, 0.05267244],1685414154506"
0,,"device_1,[-0.7182605, -1.982399, 12.902353],1685414154554"
0,,"device_1,[5.475539, -3.4213142, 12.445061],1685414154610"
0,,"device_1,[3.7469256, 4.0653543, -22.926876],1685414154708"
0,,"device_1,[-2.15957, -2.743755, 23.446417],1685414154725"
0,,"device_1,[6.9120603, 1.6639702, -43.469128],1685414154801"
0,,"device_1,[-1.328782, 7.290344, 3.9959226],1685414154830"
0,,"device_1,[-3.406949, 4.7907977, 11.341333],1685414154906"
0,,"device_1,[-2.2625206, 4.0533834, 20.894197],1685414154939"
0,,"device_1,[1.9440918, 3.1364043, 9.758766],1685414155004"
0,,"device_1,[-2.3175871, 0.9576807, 4.3358994],1685414155049"
0,,"device_1,[-0.878672, -2.219425, 13.244724],1685414155101"
0,,"device_1,[-0.5291186, -1.6424223, 14.693215],1685414155159"
0,,"device_1,[0.521936, -1.2952632, 6.517017],1685414155211"
0,,"device_1,[-3.9193082, -1.6783354, 3.9695864],1685414155268"
0,,"device_1,[-0.7302315, -1.7788919, 4.560954],1685414155324"
0,,"device_1,[-1.3790601, -0.6727707, 9.330204],1685414155385"
0,,"device_1,[0, -2.825158, 4.2066126],1685414155435"
0,,"device_1,[1.3599066, 1.8171991, 11.245565],1685414155485"
0,,"device_1,[1.721431, 0.8523358, 11.137826],1685414155549"
0,,"device_1,[-1.7046716, 2.6072857, 8.051701],1685414155599"
0,,"device_1,[0.9888053, -2.2266076, 5.913678],1685414155675"
0,,"device_1,[1.8483237, -1.292869, 13.412318],1685414155708"
0,,"device_1,[2.1212628, -0.36631286, 10.287885],1685414155759"
0,,"device_1,[-0.59615624, -1.0965444, 11.868058],1685414155822"
0,,"device_1,[-1.5753847, -7.5465236, -5.1020436],1685414155872"
0,,"device_1,[-0.6895301, 1.5825673, 7.1275387],1685414155942"
0,,"device_1,[1.3000516, 1.1875241, 14.30775],1685414156050"
0,,"device_1,[-1.9009962, 2.267309, 28.004978],1685414156108"
0,,"device_1,[1.3144168, 0.37110126, 11.990162],1685414156123"
0,,"device_1,[1.5705963, -1.7525556, 13.771448],1685414156174"
0,,"device_1,[-4.8458643, -2.645593, 11.880029],1685414156201"
0,,"device_1,[1.7669208, -5.391742, 8.76996],1685414156336"
0,,"device_1,[1.2737153, -4.074931, 3.8067808],1685414156364"
0,,"device_1,[-0.9624691, 0.25617957, 20.544645],1685414156380"
0,,"device_1,[5.291186, -0.45010993, 2.5617957],1685414156423"
0,,"device_1,[-0.38307226, 1.7764976, 8.851364],1685414156476"
0,,"device_1,[-3.4811692, 2.054225, 11.568783]device_1,[0.4381389, -0.8619126, 10.805033],1685414156618"
0,,"device_1,[-0.40462008, 0.38067806, -1.388637],1685414156634"
0,,"device_1,[-2.0805612, 4.27365, 3.9695864],1685414156713"
0,,"device_1,[0.47405192, 1.9895816, 15.052346],1685414156850"
0,,"device_1,[2.1140802, -2.27928, 6.5218053]device_1,[-1.8411411, -6.2464724, 12.919112],1685414156933"
0,,"device_1,[-0.033518825, -3.3782187, 11.86327]device_1,[2.707842, -0.8571242, 2.89459],1685414157068"
0,,"device_1,[-3.904943, -9.205706, 13.498509]device_1,[-5.559336, -12.876017, -1.6328455],1685414157081"
0,,"device_1,[-2.4037786, 1.5466543, 24.06891],1685414157126"
0,,"device_1,[-20.834343, 12.107478, 27.439945],1685414157181"
0,,"device_1,[-2.0326772, 3.5410242, -1.2018893],1685414157285"
0,,"device_1,[-0.9959879, -2.3918076, 9.651027]device_1,[-0.8858546, -3.277662, 18.442535],1685414157377"
0,,"device_1,[0.23702596, -1.3934253, 1.9512744]device_1,[1.8339585, 5.872977, 4.2760444],1685414157523"
0,,"device_1,[1.0510546, 1.9800048, 6.727707],1685414157538"
0,,"device_1,[-0.533907, 1.541866, 14.255077],1685414157577"
0,,"device_1,[-0.7110779, -3.0334535, 8.032547],1685414157617"
0,,"device_1,[-2.0231004, 6.0357823, 12.835316],1685414157673"
0,,"device_1,[-4.4699745, 4.6112323, 33.976116],1685414157726"
0,,"device_1,[-3.157952, -0.019153614, 9.622296],1685414157781"
0,,"device_1,[-2.2577322, -3.751714, 11.331757],1685414157843"
0,,"device_1,[2.89459, -1.7908629, 6.9886746],1685414157893"
0,,"device_1,[0.2633622, 1.922544, 9.682152],1685414157960"
0,,"device_1,[-0.39743748, -2.3319526, 9.050082],1685414158036"
0,,"device_1,[0.8643068, 1.0726024, 8.738836]device_1,[-1.1659763, -0.48602295, 9.174581]device_1,[-0.31364042, -2.4229321, 8.789114],1685414158167"
0,,"device_1,[-1.5394717, -0.89303726, 8.341399],1685414158218"
0,,"device_1,[-2.1140802, -0.1316811, 5.66947]device_1,[-3.7086184, 2.813187, 13.620613]device_1,[0.7493851, 2.801216, 12.665327],1685414158417"
0,,"device_1,[-1.6089035, 5.353435, 11.844116],1685414158448"
0,,"device_1,[-1.1228806, -2.801216, 9.940725],1685414158507"
0,,"device_1,[-1.2401965, 1.6208745, 13.189657],1685414158546"
0,,"device_1,[0.15083471, -3.7900212, 8.813056],1685414158603"
0,,"device_1,[6.6606693, 5.0134583, 7.529764],1685414158702"
0,,"device_1,[2.9592333, 0.9600749, -1.0007763],1685414158713"
0,,"device_1,[-3.8953662, -1.1683705, 21.813572],1685414158802"
0,,"device_1,[-4.618415, 5.7987566, 37.97922],1685414158820"
0,,"device_1,[2.1284454, -7.1227503, 2.1212628],1685414158873"
0,,"device_1,[1.7262194, -3.5769374, 8.365341],1685414158929"
0,,"device_1,[1.7070658, 3.3758245, 14.875175],1685414158982"
