,x,0
0,,"device_1,[-0.01436521, 0.20350714, 9.880871],1685165932909"
0,,"device_1,[0.023942016, 0.16280572, 9.842564],1685165932963"
0,,"device_1,[0.011971008, 0.20590134, 9.856929],1685165933020"
0,,"device_1,[-0.0047884034, 0.19393034, 9.85214],1685165933073"
0,,"device_1,[-0.019153614, 0.19632454, 9.830592],1685165933128"
0,,"device_1,[0.021547815, 0.19871874, 9.837775],1685165933183"
0,,"device_1,[-0.011971008, 0.19871874, 9.866506],1685165933238"
0,,"device_1,[-0.0047884034, 0.17477672, 9.842564],1685165933292"
0,,"device_1,[0.007182605, 0.21308395, 9.861717],1685165933347"
0,,"device_1,[0.016759412, 0.18195933, 9.844957],1685165933402"
0,,"device_1,[-0.0023942017, 0.20829555, 9.85214],1685165933456"
0,,"device_1,[-0.011971008, 0.17238252, 9.844957],1685165933510"
0,,"device_1,[0.0047884034, 0.20829555, 9.854534],1685165933566"
0,,"device_1,[0.021547815, 0.18195933, 9.842564],1685165933622"
0,,"device_1,[0.0047884034, 0.20111294, 9.837775],1685165933676"
0,,"device_1,[0.0047884034, 0.21068975, 9.854534],1685165933732"
0,,"device_1,[-0.007182605, 0.21068975, 9.844957],1685165933786"
0,,"device_1,[-0.011971008, 0.21068975, 9.868899],1685165933842"
0,,"device_1,[-0.0047884034, 0.18195933, 9.861717],1685165933897"
0,,"device_1,[0.011971008, 0.19153613, 9.849746],1685165933952"
0,,"device_1,[-0.0047884034, 0.20350714, 9.837775],1685165934006"
0,,"device_1,[-0.0047884034, 0.20111294, 9.861717],1685165934061"
0,,"device_1,[-0.011971008, 0.19153613, 9.837775],1685165934117"
0,,"device_1,[-0.0023942017, 0.19632454, 9.854534],1685165934171"
0,,"device_1,[-0.0047884034, 0.19632454, 9.861717],1685165934227"
0,,"device_1,[0.016759412, 0.19393034, 9.837775],1685165934283"
0,,"device_1,[-0.019153614, 0.19871874, 9.871294],1685165934337"
0,,"device_1,[-0.0047884034, 0.20111294, 9.854534],1685165934392"
0,,"device_1,[0.009576807, 0.17956513, 9.854534],1685165934450"
0,,"device_1,[-0.01436521, 0.19153613, 9.876082],1685165934504"
0,,"device_1,[0.007182605, 0.20111294, 9.835381],1685165934558"
0,,"device_1,[-0.009576807, 0.18195933, 9.837775],1685165934613"
0,,"device_1,[-0.0047884034, 0.18435353, 9.844957],1685165934668"
0,,"device_1,[-0.019153614, 0.19393034, 9.864111],1685165934722"
0,,"device_1,[0.038307227, 0.22026655, 9.885659],1685165934776"
0,,"device_1,[0.019153614, 0.16280572, 9.811439],1685165934832"
0,,"device_1,[-0.038307227, 0.19393034, 9.840169],1685165934887"
0,,"device_1,[-0.02873042, 0.20590134, 9.873688],1685165934942"
0,,"device_1,[0.035913024, 0.17477672, 9.868899],1685165934997"
0,,"device_1,[0.0023942017, 0.21787235, 9.85214],1685165935052"
0,,"device_1,[-0.01436521, 0.17477672, 9.840169],1685165935108"
0,,"device_1,[-0.011971008, 0.21547815, 9.864111],1685165935162"
0,,"device_1,[0.009576807, 0.16759412, 9.847352],1685165935217"
0,,"device_1,[-0.023942016, 0.18914193, 9.868899],1685165935272"
0,,"device_1,[-0.019153614, 0.20829555, 9.854534],1685165935328"
0,,"device_1,[0.007182605, 0.18674773, 9.856929],1685165935381"
0,,"device_1,[0.011971008, 0.21547815, 9.864111],1685165935436"
0,,"device_1,[-0.019153614, 0.20350714, 9.856929],1685165935492"
0,,"device_1,[0.0023942017, 0.17238252, 9.861717],1685165935545"
0,,"device_1,[0.007182605, 0.17956513, 9.830592],1685165935598"
0,,"device_1,[0.0047884034, 0.20350714, 9.828198],1685165935652"
0,,"device_1,[-0.0023942017, 0.21068975, 9.864111],1685165935708"
0,,"device_1,[-0.0047884034, 0.18195933, 9.854534],1685165935762"
0,,"device_1,[0, 0.16280572, 9.866506],1685165935817"
0,,"device_1,[0.01436521, 0.20590134, 9.842564],1685165935871"
0,,"device_1,[0.0047884034, 0.17238252, 9.849746],1685165935927"
0,,"device_1,[0.0047884034, 0.22744916, 9.871294],1685165935984"
0,,"device_1,[0.023942016, 0.16280572, 9.837775],1685165936039"
0,,"device_1,[0.01436521, 0.19632454, 9.856929],1685165936091"
0,,"device_1,[-0.02873042, 0.21787235, 9.859323],1685165936149"
0,,"device_1,[0, 0.16280572, 9.854534],1685165936202"
0,,"device_1,[0.02633622, 0.19153613, 9.859323],1685165936257"
0,,"device_1,[-0.019153614, 0.19153613, 9.871294],1685165936314"
0,,"device_1,[-0.019153614, 0.19632454, 9.847352],1685165936368"
0,,"device_1,[0.021547815, 0.19632454, 9.844957],1685165936421"
0,,"device_1,[-0.0047884034, 0.19871874, 9.847352],1685165936477"
0,,"device_1,[-0.021547815, 0.18914193, 9.864111],1685165936532"
0,,"device_1,[0.011971008, 0.19153613, 9.856929],1685165936587"
0,,"device_1,[-0.0023942017, 0.19871874, 9.847352],1685165936644"
0,,"device_1,[0, 0.19153613, 9.847352],1685165936697"
0,,"device_1,[-0.0047884034, 0.19871874, 9.871294],1685165936752"
0,,"device_1,[0.0023942017, 0.17717093, 9.842564],1685165936808"
0,,"device_1,[-0.0047884034, 0.19871874, 9.864111],1685165936861"
0,,"device_1,[-0.009576807, 0.21308395, 9.847352],1685165936915"
0,,"device_1,[0.023942016, 0.19153613, 9.830592],1685165936971"
0,,"device_1,[-0.01436521, 0.20350714, 9.854534],1685165937025"
0,,"device_1,[-0.0023942017, 0.18435353, 9.876082],1685165937081"
0,,"device_1,[-0.007182605, 0.19153613, 9.864111],1685165937135"
0,,"device_1,[0.009576807, 0.18195933, 9.85214],1685165937190"
0,,"device_1,[-0.011971008, 0.18914193, 9.847352],1685165937246"
0,,"device_1,[-0.0047884034, 0.21068975, 9.864111],1685165937300"
0,,"device_1,[-0.0023942017, 0.18914193, 9.85214],1685165937354"
0,,"device_1,[0, 0.19153613, 9.849746],1685165937409"
0,,"device_1,[-0.009576807, 0.20590134, 9.849746],1685165937465"
0,,"device_1,[0.007182605, 0.18195933, 9.847352],1685165937520"
0,,"device_1,[0.021547815, 0.20590134, 9.847352],1685165937574"
0,,"device_1,[-0.01436521, 0.19393034, 9.840169],1685165937630"
0,,"device_1,[-0.0047884034, 0.19393034, 9.832987],1685165937684"
0,,"device_1,[0.0023942017, 0.22505496, 9.847352],1685165937740"
0,,"device_1,[0.01436521, 0.1604115, 9.837775],1685165937794"
0,,"device_1,[-0.016759412, 0.20590134, 9.854534],1685165937851"
0,,"device_1,[0.0047884034, 0.21068975, 9.828198],1685165937905"
0,,"device_1,[-0.007182605, 0.18674773, 9.842564],1685165937965"
0,,"device_1,[0.023942016, 0.21308395, 9.861717],1685165938015"
0,,"device_1,[-0.016759412, 0.18195933, 9.835381],1685165938070"
0,,"device_1,[-0.007182605, 0.18674773, 9.854534],1685165938128"
0,,"device_1,[0.016759412, 0.20590134, 9.876082],1685165938180"
0,,"device_1,[-0.0047884034, 0.16759412, 9.830592],1685165938246"
0,,"device_1,[-0.02633622, 0.18674773, 9.856929],1685165938290"
0,,"device_1,[-0.0023942017, 0.20350714, 9.866506],1685165938345"
0,,"device_1,[0.007182605, 0.19393034, 9.825804],1685165938405"
0,,"device_1,[-0.016759412, 0.19153613, 9.842564],1685165938455"
0,,"device_1,[0.0047884034, 0.19393034, 9.832987],1685165938509"
0,,"device_1,[0.021547815, 0.17477672, 9.861717],1685165938565"
0,,"device_1,[-0.023942016, 0.18914193, 9.847352],1685165938619"
0,,"device_1,[-0.023942016, 0.19632454, 9.835381],1685165938674"
0,,"device_1,[0.0023942017, 0.20590134, 9.861717],1685165938730"
0,,"device_1,[-0.0023942017, 0.19393034, 9.849746],1685165938785"
0,,"device_1,[-0.021547815, 0.20829555, 9.85214],1685165938839"
0,,"device_1,[-0.016759412, 0.19393034, 9.859323],1685165938894"
0,,"device_1,[0.009576807, 0.18435353, 9.856929],1685165938951"
0,,"device_1,[-0.02633622, 0.19393034, 9.866506],1685165939004"
0,,"device_1,[0.035913024, 0.22984336, 9.907207],1685165939059"
0,,"device_1,[0.0047884034, 0.17238252, 9.878476],1685165939114"
0,,"device_1,[-0.079008654, 0.1604115, 9.854534],1685165939170"
0,,"device_1,[0.045489833, 0.23942018, 9.878476],1685165939225"
0,,"device_1,[0.045489833, 0.11731588, 9.854534],1685165939279"
0,,"device_1,[-0.079008654, 0.17717093, 9.856929],1685165939336"
0,,"device_1,[-0.016759412, 0.15322891, 9.821015],1685165939390"
0,,"device_1,[0.011971008, 0.15562311, 9.619903],1685165939444"
0,,"device_1,[-0.019153614, 0.18914193, 9.749189],1685165939499"
0,,"device_1,[-0.090979666, 0.1436521, 9.734824],1685165939555"
0,,"device_1,[0.04309563, 0.22026655, 9.844957],1685165939609"
0,,"device_1,[0.0047884034, 0.10055647, 9.770737],1685165939664"
0,,"device_1,[-0.035913024, 0.22744916, 9.830592],1685165939719"
0,,"device_1,[0.035913024, 0.17717093, 9.856929],1685165939774"
0,,"device_1,[0.009576807, 0.110133275, 9.878476],1685165939829"
0,,"device_1,[-0.023942016, 0.18914193, 9.878476],1685165939884"
0,,"device_1,[-0.01436521, 0.1412579, 9.842564],1685165939940"
0,,"device_1,[0, 0.20829555, 9.859323],1685165939996"
0,,"device_1,[0.031124622, 0.12210429, 9.873688],1685165940046"
0,,"device_1,[-0.050278235, 0.16280572, 9.878476],1685165940102"
0,,"device_1,[0.009576807, 0.1340753, 9.835381],1685165940155"
0,,"device_1,[0.02633622, 0.19153613, 9.832987],1685165940210"
0,,"device_1,[-0.021547815, 0.16280572, 9.816227],1685165940268"
0,,"device_1,[0.0047884034, 0.110133275, 9.92636],1685165940320"
0,,"device_1,[-0.1364695, -0.007182605, 9.7084875],1685165940376"
0,,"device_1,[0.088585466, -0.37588966, 9.7803135],1685165940429"
0,,"device_1,[1.0893618, -0.5530606, 9.090784],1685165940485"
0,,"device_1,[0.038307227, -1.1420342, 9.964667],1685165940539"
0,,"device_1,[0.3854665, -1.6017209, 9.516952],1685165940594"
0,,"device_1,[-0.009576807, -1.6136919, 13.476961],1685165940650"
0,,"device_1,[0.16519992, -1.9871874, 8.930372],1685165940705"
0,,"device_1,[-0.21068975, -1.055843, 10.261548],1685165940760"
0,,"device_1,[-0.7134721, -1.1611878, 8.492233],1685165940815"
0,,"device_1,[0.20111294, -1.3838485, 9.890448],1685165940871"
0,,"device_1,[-2.6982653, -0.6775591, 15.325285],1685165940925"
0,,"device_1,[0.2657564, 0.14844051, 7.1634517],1685165940979"
0,,"device_1,[-2.0374656, 3.5051112, 6.4380083],1685165941034"
0,,"device_1,[1.6400281, 1.7525556, 10.790668],1685165941088"
0,,"device_1,[1.4676456, 2.456451, 10.412383],1685165941146"
0,,"device_1,[0.1604115, 2.8083985, 9.349358],1685165941200"
0,,"device_1,[0.6536171, 3.181894, 8.614338],1685165941254"
0,,"device_1,[1.0031705, 3.4165258, 10.19451],1685165941310"
0,,"device_1,[0.07182605, 3.9121256, 8.243237],1685165941365"
0,,"device_1,[-0.8595184, 4.5394063, 8.628703],1685165941419"
0,,"device_1,[0.7374141, 4.8243165, 9.006987],1685165941475"
0,,"device_1,[-0.023942016, 6.3326635, 7.2448545],1685165941529"
0,,"device_1,[1.1540052, 6.543353, 6.301539],1685165941584"
0,,"device_1,[0.5291186, 7.8745294, 6.31351],1685165941638"
0,,"device_1,[1.8555063, 7.261614, 6.6750345],1685165941694"
0,,"device_1,[1.9895816, 6.71813, 5.9759274],1685165941749"
0,,"device_1,[2.9903579, 7.216124, 5.3462524],1685165941803"
0,,"device_1,[3.0573955, 7.359776, 3.8283286],1685165941860"
0,,"device_1,[2.657564, 6.9048777, 3.5170822],1685165941915"
0,,"device_1,[0.4333505, 5.729325, 7.374141],1685165941972"
0,,"device_1,[-0.05267244, 5.6000376, 6.739678],1685165942026"
0,,"device_1,[-1.8124107, 4.72376, 8.231265],1685165942078"
0,,"device_1,[-2.348712, 4.417302, 8.736442],1685165942132"
0,,"device_1,[-2.8802247, 3.9336734, 8.42759],1685165942188"
0,,"device_1,[-4.3358994, 3.5482068, 8.276755],1685165942241"
0,,"device_1,[-3.6655228, 2.432509, 7.78355],1685165942297"
0,,"device_1,[-4.146757, 0.78769237, 9.485827],1685165942356"
0,,"device_1,[-4.084508, -0.12449849, 10.070012],1685165942408"
0,,"device_1,[-4.819528, -0.63206923, 9.287108],1685165942463"
0,,"device_1,[-4.1491513, -1.0366893, 9.44752],1685165942518"
0,,"device_1,[-3.0813377, -1.2641385, 9.344569],1685165942572"
0,,"device_1,[-2.1930888, -1.6783354, 11.659762],1685165942643"
0,,"device_1,[-1.2641385, -1.4772224, 8.834604],1685165942684"
0,,"device_1,[-2.0398598, -2.0111294, 12.301409],1685165942737"
0,,"device_1,[0.50278234, -0.80445176, 8.085219],1685165942793"
0,,"device_1,[0.7661445, -1.2401965, 10.599131],1685165942846"
0,,"device_1,[1.5658079, -1.6519991, 11.314998],1685165942902"
0,,"device_1,[1.6519991, -1.163582, 9.454702],1685165942956"
0,,"device_1,[2.1404164, -0.842759, 9.880871],1685165943011"
0,,"device_1,[3.110068, -0.7374141, 10.242394],1685165943066"
0,,"device_1,[3.9863458, -0.09816227, 7.6015906],1685165943121"
0,,"device_1,[4.6519337, 0.0047884034, 10.764331],1685165943176"
0,,"device_1,[5.1571107, 1.1133038, 9.323022],1685165943232"
0,,"device_1,[5.2648497, 2.0254946, 6.6774287],1685165943286"
0,,"device_1,[5.45878, 2.80361, 8.470686],1685165943340"
0,,"device_1,[4.4005427, 3.691859, 7.750031],1685165943395"
0,,"device_1,[4.582502, 4.1659107, 6.2632318],1685165943450"
0,,"device_1,[4.465186, 4.4580035, 7.7093296],1685165943505"
0,,"device_1,[4.3287168, 4.6950297, 7.2927384],1685165943563"
0,,"device_1,[3.6463692, 4.9536033, 7.2328835],1685165943615"
0,,"device_1,[2.9041667, 4.9344497, 7.501034],1685165943670"
0,,"device_1,[1.946486, 4.9320555, 8.123527],1685165943726"
0,,"device_1,[1.6759412, 4.8482585, 7.764396],1685165943778"
0,,"device_1,[0.92895025, 4.6399627, 7.66384],1685165943833"
0,,"device_1,[0.61052144, 4.546589, 8.4826565],1685165943890"
0,,"device_1,[0.22984336, 4.3718123, 8.271967],1685165943942"
0,,"device_1,[-0.59136784, 4.120421, 8.688558],1685165943998"
0,,"device_1,[-1.2018893, 3.6703112, 8.367735],1685165944053"
0,,"device_1,[-2.2625206, 3.371036, 6.6870055],1685165944108"
0,,"device_1,[-2.408567, 1.3790601, 9.466674],1685165944166"
0,,"device_1,[1.2856863, 1.0007763, 8.123527],1685165944218"
0,,"device_1,[0.32321724, -0.50038815, 11.820174],1685165944273"
0,,"device_1,[0.34237084, -1.316811, 12.061988],1685165944328"
0,,"device_1,[0.05746084, -1.3742718, 7.690176],1685165944383"
0,,"device_1,[0.6607997, -3.0358477, 10.228029],1685165944438"
0,,"device_1,[1.1994951, -3.3039982, 11.262324],1685165944494"
0,,"device_1,[-0.11971009, -3.2106245, 9.437943],1685165944548"
0,,"device_1,[0.15322891, -3.9217024, 8.971074],1685165944603"
0,,"device_1,[1.697489, -4.709395, 11.63582],1685165944657"
0,,"device_1,[0.6512229, -4.4460325, 9.466674],1685165944712"
0,,"device_1,[1.1899183, -4.793192, 15.540763],1685165944771"
0,,"device_1,[0.4309563, -5.183447, 13.400347],1685165944822"
0,,"device_1,[1.2401965, -2.5474305, 9.904813],1685165944878"
0,,"device_1,[2.932897, -3.2920272, 11.504139],1685165944933"
0,,"device_1,[1.3982137, 1.4389153, 7.517793],1685165944988"
0,,"device_1,[0.4141969, 4.8267107, 0.30406362],1685165945044"
0,,"device_1,[1.9369092, 6.993463, 3.7445314],1685165945099"
0,,"device_1,[1.316811, 6.375759, 8.5473],1685165945153"
0,,"device_1,[2.3319526, 7.7691846, 5.8322754],1685165945208"
0,,"device_1,[1.9273324, 8.305486, 4.9464207],1685165945264"
0,,"device_1,[-0.9648633, 8.9040365, 4.003105],1685165945319"
0,,"device_1,[-0.22266077, 9.607931, 0.45010993],1685165945374"
0,,"device_1,[2.0829554, 8.882488, 0.50757074],1685165945429"
0,,"device_1,[1.8363527, 8.918402, -0.521936],1685165945484"
0,,"device_1,[2.4181437, 9.011775, -2.1571758],1685165945539"
0,,"device_1,[2.7365725, 8.892065, -3.3973722],1685165945593"
0,,"device_1,[3.4332852, 7.9152308, -1.4820108],1685165945649"
0,,"device_1,[1.7764976, 7.4244194, -0.82360536],1685165945703"
0,,"device_1,[-0.5506664, 5.853823, 0.8619126],1685165945759"
0,,"device_1,[-1.9656396, 4.6279917, 2.693477],1685165945814"
0,,"device_1,[-2.753332, 0.4165911, 11.767501],1685165945869"
0,,"device_1,[-1.1085154, 0.9959879, 12.89517],1685165945924"
0,,"device_1,[-1.8291701, 0.90261406, 9.428367],1685165945981"
0,,"device_1,[-2.9376855, -1.0247183, 9.119514],1685165946034"
0,,"device_1,[-0.49559975, -2.231396, 10.625467],1685165946090"
0,,"device_1,[-1.958457, -2.9376855, 11.616667],1685165946145"
0,,"device_1,[-0.78529817, -3.7301662, 10.6158905],1685165946200"
0,,"device_1,[-0.41180268, -3.8379054, 10.967838],1685165946256"
0,,"device_1,[0.30885202, -3.7588966, 10.228029],1685165946310"
0,,"device_1,[-1.4460979, -5.2648497, 12.071565],1685165946365"
0,,"device_1,[1.6783354, -4.9895163, 11.915942],1685165946420"
0,,"device_1,[0.545878, -4.4963107, 13.345281],1685165946475"
0,,"device_1,[4.177882, -2.0638018, -2.3104045],1685165946531"
0,,"device_1,[8.348581, -2.7365725, 11.997345],1685165946585"
0,,"device_1,[5.475539, 0.641646, -0.7661445],1685165946638"
0,,"device_1,[9.9790325, -0.37828386, 3.2944214],1685165946693"
0,,"device_1,[9.167398, 1.3455414, 0.5315128],1685165946748"
0,,"device_1,[9.725247, 0.46208093, -1.103727],1685165946803"
0,,"device_1,[11.36767, 1.8626889, -1.3694834],1685165946859"
0,,"device_1,[11.164163, 1.1611878, -0.21547815],1685165946913"
0,,"device_1,[8.166622, 3.0382419, -2.5498247],1685165946965"
0,,"device_1,[10.364499, 5.1642933, -2.4349031],1685165947016"
0,,"device_1,[8.554482, 5.434838, -4.247314],1685165947068"
0,,"device_1,[9.622296, 5.913678, -5.185841],1685165947119"
0,,"device_1,[7.338228, 6.5002575, -1.6663644],1685165947172"
0,,"device_1,[3.4332852, 8.937555, -3.2609026],1685165947223"
0,,"device_1,[1.4437037, 8.7053175, 1.673547],1685165947275"
0,,"device_1,[2.2888567, 8.825027, -2.3535004],1685165947327"
0,,"device_1,[1.8435353, 8.552089, 0.2657564],1685165947378"
0,,"device_1,[1.1420342, 9.330204, -0.7278373],1685165947429"
0,,"device_1,[0.8499416, 7.587225, -1.13964],1685165947482"
0,,"device_1,[-0.45489833, 8.820239, -1.7525556],1685165947534"
0,,"device_1,[-1.340753, 8.990228, 0.33518824],1685165947590"
0,,"device_1,[0.29448682, 8.413225, -0.6895301],1685165947645"
0,,"device_1,[-4.4723687, 8.707711, 1.532289],1685165947696"
0,,"device_1,[-2.5881321, 8.420407, 3.359065],1685165947747"
0,,"device_1,[-7.747637, 6.9743094, 0.89064306],1685165947798"
0,,"device_1,[-9.720459, 4.429273, 4.0342298],1685165947850"
0,,"device_1,[-11.408371, 4.012682, 4.2880154],1685165947900"
0,,"device_1,[-9.890448, 3.383007, 2.0398598],1685165947952"
0,,"device_1,[-8.937555, 2.1906946, 1.8962077],1685165948004"
0,,"device_1,[-11.444284, -0.39264908, 3.9671922],1685165948055"
0,,"device_1,[-8.90643, -1.0055647, 1.6950948],1685165948108"
0,,"device_1,[-7.309498, -1.7669208, 2.1619642],1685165948158"
0,,"device_1,[-10.800244, 0.055066638, 4.6662993],1685165948217"
0,,"device_1,[-11.173739, 0.7038953, 5.4061074],1685165948268"
0,,"device_1,[-4.450821, 0.2873042, 3.8187518],1685165948320"
0,,"device_1,[-8.499416, 2.6192567, 10.240001],1685165948372"
0,,"device_1,[-5.233725, 1.7980455, 6.030994],1685165948423"
0,,"device_1,[-3.13401, 2.5330653, 10.694899],1685165948474"
0,,"device_1,[-1.1611878, 2.896984, 10.807426],1685165948526"
0,,"device_1,[-0.45010993, 2.4253263, 8.111555],1685165948578"
0,,"device_1,[7.5201874, 1.4437037, 12.026075],1685165948629"
0,,"device_1,[2.7150247, 0.9744401, 4.673482],1685165948682"
0,,"device_1,[11.121067, -2.8323407, 5.8801594],1685165948733"
0,,"device_1,[7.1395097, -1.484405, 3.4739866],1685165948785"
0,,"device_1,[13.000515, -3.7732618, 3.2130187],1685165948843"
0,,"device_1,[8.082825, -4.060566, 0.16280572],1685165948892"
0,,"device_1,[8.74123, -5.2744265, -0.7374141],1685165948940"
0,,"device_1,[7.493851, -2.4660277, -0.9792285],1685165948990"
0,,"device_1,[14.314932, -3.107674, -3.58412],1685165949041"
0,,"device_1,[9.933543, 0.31364042, -2.0614076],1685165949092"
0,,"device_1,[14.269443, -0.9648633, -2.3463178],1685165949144"
0,,"device_1,[3.799598, 2.8514943, -2.0159178],1685165949195"
0,,"device_1,[3.0190883, 3.2968156, 0.40940848],1685165949249"
0,,"device_1,[-8.525752, 5.094861, 3.383007],1685165949299"
0,,"device_1,[-7.630321, 6.8545995, 10.096349],1685165949348"
0,,"device_1,[-6.4380083, 1.9991584, 5.5760956],1685165949400"
0,,"device_1,[-5.317522, 3.3327289, 13.694834],1685165949450"
0,,"device_1,[0.31603462, 0.59376204, 8.50181],1685165949501"
0,,"device_1,[-3.5458126, 1.328782, 13.831304],1685165949552"
0,,"device_1,[6.5936313, -2.3056161, 12.634202],1685165949605"
0,,"device_1,[-3.0454245, -0.8714894, 8.7053175],1685165949655"
0,,"device_1,[0.08619126, -1.7956513, 9.287108],1685165949707"
0,,"device_1,[0.5506664, -1.520318, 8.664616],1685165949757"
0,,"device_1,[-1.6496049, -1.5227122, 10.941502],1685165949808"
0,,"device_1,[-1.2689269, -1.5251064, 8.655039],1685165949859"
0,,"device_1,[-2.3870192, -1.3479356, 4.4196963],1685165949911"
0,,"device_1,[-1.1611878, -0.2873042, 5.6527104],1685165949960"
0,,"device_1,[-1.8315643, -1.8267759, 10.0341],1685165950011"
0,,"device_1,[-1.3359646, -0.8379706, 8.583213],1685165950062"
0,,"device_1,[-0.5530606, -0.40222588, 8.736442],1685165950113"
0,,"device_1,[1.5586253, 0.18195933, 7.8912888],1685165950164"
0,,"device_1,[-1.3455414, -1.7812861, 9.507375],1685165950215"
0,,"device_1,[4.144363, -1.3982137, 6.301539],1685165950266"
0,,"device_1,[-0.45489833, -0.095768064, 11.743559],1685165950317"
0,,"device_1,[-0.6871359, 1.1204864, 9.437943],1685165950367"
0,,"device_1,[0.62728083, 0.16759412, 10.527305],1685165950418"
0,,"device_1,[0.25617957, -0.29688102, 10.053253],1685165950471"
0,,"device_1,[-0.088585466, 0.20590134, 9.7084875],1685165950524"
0,,"device_1,[0.08619126, 0.2801216, 9.868899],1685165950579"
0,,"device_1,[0.076614454, 0.18914193, 9.646238],1685165950633"
0,,"device_1,[0.0047884034, 0.31124622, 9.744401],1685165950691"
0,,"device_1,[0.009576807, 0.34715924, 9.821015],1685165950745"
0,,"device_1,[0.08619126, 0.1436521, 9.821015],1685165950800"
0,,"device_1,[0.04070143, 0.25617957, 9.866506],1685165950856"
0,,"device_1,[-0.035913024, 0.23223756, 9.694122],1685165950911"
0,,"device_1,[0.035913024, 0.36870706, 10.13705],1685165950966"
0,,"device_1,[0.090979666, 0.08619126, 10.086772],1685165951019"
0,,"device_1,[0.076614454, 0.20590134, 10.01734],1685165951072"
0,,"device_1,[-0.059855044, 0.39264908, 9.931149],1685165951125"
0,,"device_1,[-0.038307227, 0.2705448, 9.861717],1685165951177"
0,,"device_1,[0.15083471, 0.16280572, 9.883265],1685165951233"
0,,"device_1,[0.045489833, 0.21547815, 9.792285],1685165951283"
0,,"device_1,[-0.038307227, 0.30406362, 9.854534],1685165951336"
0,,"device_1,[0.01436521, 0.33279404, 9.809045],1685165951387"
0,,"device_1,[0.110133275, 0.22505496, 9.809045],1685165951440"
0,,"device_1,[0.050278235, 0.23463176, 9.794679],1685165951492"
0,,"device_1,[0.016759412, 0.320823, 9.847352],1685165951547"
0,,"device_1,[0.062249243, 0.22505496, 9.7803135],1685165951602"
0,,"device_1,[0.07182605, 0.2681506, 9.830592],1685165951657"
0,,"device_1,[0.090979666, 0.24660277, 9.947908],1685165951716"
0,,"device_1,[-0.011971008, 0.2657564, 9.82341],1685165951767"
0,,"device_1,[-0.18674773, 0.4333505, 8.63828],1685165951821"
0,,"device_1,[0.021547815, 0.16519992, 9.504981],1685165951877"
0,,"device_1,[0.110133275, 0.4357447, 9.643845],1685165951926"
0,,"device_1,[-0.035913024, 0.059855044, 9.555259],1685165952117"
0,,"device_1,[0.19393034, 0.4165911, 9.921572]device_1,[0.11252748, 0.25857377, 9.832987],1685165952127"
0,,"device_1,[-0.06464344, 0.30166942, 9.832987],1685165952144"
0,,"device_1,[0.10295067, 0.37110126, 9.751583],1685165952319"
0,,"device_1,[0.17956513, 0.24420857, 9.921572]device_1,[0.009576807, 0.272939, 9.830592],1685165952327"
0,,"device_1,[0.038307227, 0.30645782, 9.866506],1685165952360"
0,,"device_1,[-0.0023942017, 0.5770026, 9.931149]device_1,[0.17477672, 0.12928689, 9.746795],1685165952523"
0,,"device_1,[0.090979666, 0.35673606, 9.864111],1685165952530"
0,,"device_1,[-0.055066638, 0.36391866, 9.907207],1685165952716"
0,,"device_1,[-0.02873042, 0.39504328, 9.818622]device_1,[0.22984336, 0.17238252, 9.758766],1685165952721"
0,,"device_1,[0.1316811, 0.25857377, 9.880871]device_1,[-0.059855044, 0.45250413, 9.895236]device_1,[0.08379706, 0.32561144, 9.8042555],1685165952897"
0,,"device_1,[0.16280572, 0.2825158, 9.85214]device_1,[0.062249243, 0.29448682, 9.868899]device_1,[0.021547815, 0.31364042, 9.816227],1685165953061"
0,,"device_1,[0.08379706, 0.30166942, 9.835381],1685165953069"
0,,"device_1,[0.076614454, 0.33279404, 9.902418],1685165953124"
0,,"device_1,[0.009576807, 0.29927522, 9.797073],1685165953176"
0,,"device_1,[0.047884032, 0.33997664, 9.878476],1685165953228"
0,,"device_1,[0.079008654, 0.260968, 9.868899],1685165953282"
0,,"device_1,[0.050278235, 0.30645782, 9.809045],1685165953337"
0,,"device_1,[0.06464344, 0.260968, 9.809045],1685165953392"
0,,"device_1,[0.08140286, 0.3184288, 9.856929],1685165953447"
0,,"device_1,[0.04309563, 0.32561144, 9.847352],1685165953502"
0,,"device_1,[0.038307227, 0.33279404, 9.847352],1685165953557"
0,,"device_1,[0.090979666, 0.272939, 9.80665],1685165953612"
0,,"device_1,[0.059855044, 0.33279404, 9.840169],1685165953667"
0,,"device_1,[0.02873042, 0.30885202, 9.830592],1685165953722"
0,,"device_1,[0.06703765, 0.30406362, 9.825804],1685165953778"
0,,"device_1,[0.093373865, 0.30885202, 9.840169],1685165953831"
0,,"device_1,[0.04309563, 0.30885202, 9.847352],1685165953887"
0,,"device_1,[0.06464344, 0.30645782, 9.842564],1685165953941"
0,,"device_1,[0.076614454, 0.29448682, 9.830592],1685165953997"
0,,"device_1,[0.05746084, 0.2873042, 9.832987],1685165954049"
0,,"device_1,[0.06703765, 0.31603462, 9.825804],1685165954105"
0,,"device_1,[0.05746084, 0.30885202, 9.844957],1685165954158"
0,,"device_1,[0.055066638, 0.2896984, 9.818622],1685165954213"
0,,"device_1,[0.06464344, 0.30406362, 9.837775],1685165954268"
0,,"device_1,[0.05267244, 0.30166942, 9.859323],1685165954323"
0,,"device_1,[0.06943185, 0.29688102, 9.816227],1685165954378"
0,,"device_1,[0.055066638, 0.32321724, 9.842564],1685165954433"
