,x,0
0,,"device_2,[4.987122, 6.6774287, 7.479486],1685414139265"
0,,"device_2,[6.1770406, 8.714894, 5.8346696],1685414139319"
0,,"device_2,[6.2105594, 8.394072, 7.78355],1685414139373"
0,,"device_2,[5.559336, 8.832211, 5.9998693],1685414139427"
0,,"device_2,[5.779603, 7.3190746, 6.184223],1685414139480"
0,,"device_2,[3.2944214, 4.110844, -0.4429273],1685414139533"
0,,"device_2,[3.205836, 3.0669725, 0.7206547],1685414139587"
0,,"device_2,[-1.0989386, 6.8929067, 1.3551182],1685414139641"
0,,"device_2,[0.6751649, 8.283937, 6.991069],1685414139694"
0,,"device_2,[6.8330517, 10.309433, 5.2648497],1685414139748"
0,,"device_2,[13.857639, 11.360487, 6.5385647],1685414139801"
0,,"device_2,[18.31325, 8.645462, 8.6095495],1685414139855"
0,,"device_2,[13.924677, 7.0341644, 1.4891934],1685414139908"
0,,"device_2,[13.599066, 4.24492, -3.8738184],1685414139963"
0,,"device_2,[1.2282255, -3.6104562, 0.6799533],1685414140015"
0,,"device_2,[4.1371803, 1.0606314, -0.47405192],1685414140069"
0,,"device_2,[7.098808, 4.31914, 6.05733],1685414140122"
0,,"device_2,[5.7987566, 3.6487634, 2.0901382],1685414140188"
0,,"device_2,[2.1547816, 1.30484, 0.91219085],1685414140229"
0,,"device_2,[3.3973722, 2.1140802, 4.1299977],1685414140295"
0,,"device_2,[5.9519854, 5.0397944, 3.229778],1685414140336"
0,,"device_2,[4.745308, 7.6231384, 4.498705],1685414140388"
0,,"device_2,[12.088325, 9.8042555, 4.4963107],1685414140442"
0,,"device_2,[10.556035, 10.876859, 1.7262194],1685414140500"
0,,"device_2,[13.397953, 9.526528, 2.8060043],1685414140550"
0,,"device_2,[18.957289, 5.717354, 3.550601],1685414140604"
0,,"device_2,[10.596737, 3.3901896, -2.585738],1685414140657"
0,,"device_2,[3.5434184, 2.4540567, -1.0582372],1685414140710"
0,,"device_2,[-3.0023289, 2.5234885, -2.2840683],1685414140765"
0,,"device_2,[4.9105077, 7.8050976, 3.4715924],1685414140818"
0,,"device_2,[8.6574335, 14.765042, 1.2162545],1685414140871"
0,,"device_2,[17.381905, 16.010027, 9.387665],1685414140925"
0,,"device_2,[35.094208, 12.49055, 0.7541735],1685414140979"
0,,"device_2,[23.161507, -12.423512, 14.690822],1685414141032"
0,,"device_2,[2.2170308, -2.4420857, -9.7563715],1685414141115"
0,,"device_2,[-1.1803415, -0.79487497, 5.4085016],1685414141141"
0,,"device_2,[-4.9799395, 1.5346833, -0.92655605],1685414141195"
0,,"device_2,[7.33344, 4.0773253, -3.406949],1685414141260"
0,,"device_2,[10.840945, 1.6687586, 3.0669725],1685414141302"
0,,"device_2,[8.932767, 2.6168625, 2.3678656],1685414141355"
0,,"device_2,[3.383007, 6.2632318, -2.3175871],1685414141432"
0,,"device_2,[12.174516, 7.941567, 8.200141],1685414141467"
0,,"device_2,[11.899182, 11.554418, 3.5697548],1685414141515"
0,,"device_2,[5.451597, 11.923124, -2.315193],1685414141569"
0,,"device_2,[1.8722657, 8.9279785, 0.9935937],1685414141623"
0,,"device_2,[2.8395233, 6.564901, -1.8387469],1685414141677"
0,,"device_2,[2.0254946, 0.89543146, 1.2761095],1685414141733"
0,,"device_2,[4.9081135, 1.1611878, -1.5705963],1685414141786"
0,,"device_2,[3.6583402, 4.465186, -0.4141969],1685414141843"
0,,"device_2,[8.7771435, 6.9886746, 10.115502],1685414141934"
0,,"device_2,[9.440337, 7.3166804, 11.678916],1685414141943"
0,,"device_2,[13.213599, 11.973403, 14.504074],1685414141997"
0,,"device_2,[18.033127, 14.329297, 1.4676456],1685414142051"
0,,"device_2,[28.981812, 25.900475, 12.10269],1685414142105"
0,,"device_2,[12.140997, 15.801731, -7.642292],1685414142158"
0,,"device_2,[31.754297, -0.23463176, -16.316484],1685414142212"
0,,"device_2,[-4.4077253, -25.768793, -10.66138],1685414142265"
0,,"device_2,[34.98647, -24.20059, 19.610907],1685414142319"
0,,"device_2,[56.869473, 1.4077905, -6.1219735],1685414142372"
0,,"device_2,[25.814283, 13.261483, 23.97793],1685414142425"
0,,"device_2,[4.0797195, 10.905589, 66.59472],1685414142479"
0,,"device_2,[6.4260373, 16.431406, 2.5306711],1685414142532"
0,,"device_2,[28.328194, 14.630966, -17.824831],1685414142588"
0,,"device_2,[27.708096, 0.8283938, -19.874268],1685414142641"
0,,"device_2,[24.296358, 0.9768343, -9.588778],1685414142694"
0,,"device_2,[11.741165, -6.0740895, -8.528147],1685414142753"
0,,"device_2,[9.876082, -9.607931, -1.6927006],1685414142801"
0,,"device_2,[8.4347725, -8.080431, -1.2808979],1685414142855"
0,,"device_2,[14.032416, -1.8650831, -3.6056678],1685414142908"
0,,"device_2,[12.950237, -3.9193082, 5.2624555],1685414142962"
0,,"device_2,[16.24466, 0.10295067, 6.217742],1685414143015"
0,,"device_2,[13.000515, 1.7621324, 5.0062757],1685414143069"
0,,"device_2,[11.724405, 0.24899697, 5.631162],1685414143124"
0,,"device_2,[12.61026, 0.12928689, 6.289568],1685414143177"
0,,"device_2,[12.593501, 1.910573, 2.1021092],1685414143230"
0,,"device_2,[10.58716, 0.9840169, 1.115698],1685414143285"
0,,"device_2,[7.989451, -0.7182605, 6.301539],1685414143341"
0,,"device_2,[5.872977, 0.8571242, 2.0135236],1685414143390"
0,,"device_2,[5.2887917, 0.06943185, 3.8714242],1685414143444"
0,,"device_2,[4.441244, 0.107739076, 4.721366],1685414143498"
0,,"device_2,[4.5322237, 1.316811, 1.5107412],1685414143573"
0,,"device_2,[6.9168487, 0.61530983, 4.501099],1685414143605"
0,,"device_2,[10.376471, 2.7365725, 1.2545617],1685414143660"
0,,"device_2,[7.920019, 1.4676456, 1.7286136],1685414143714"
0,,"device_2,[6.9288197, 4.984728, -2.3942018],1685414143767"
0,,"device_2,[13.29979, 3.6774938, 9.167398],1685414143820"
0,,"device_2,[8.331821, 4.936844, 6.26802],1685414143873"
0,,"device_2,[4.8985367, 4.5992613, -0.12449849],1685414143927"
0,,"device_2,[3.596091, 3.4165258, 2.243367],1685414143981"
0,,"device_2,[4.283227, 4.3766007, 2.7629087],1685414144034"
0,,"device_2,[6.205771, 4.8841715, 4.9679685],1685414144094"
0,,"device_2,[11.080365, 5.6096144, 7.785944],1685414144141"
0,,"device_2,[14.381969, 6.172252, 6.9503675],1685414144194"
0,,"device_2,[6.361394, 2.0925324, 7.666234],1685414144248"
0,,"device_2,[6.291962, 1.7788919, 7.6231384],1685414144302"
0,,"device_2,[5.449203, 3.1675289, 3.8594532],1685414144388"
0,,"device_2,[4.757279, 2.0638018, 3.9959226],1685414144409"
0,,"device_2,[4.709395, 1.6591818, 3.4117374],1685414144463"
0,,"device_2,[7.5441294, 2.4061728, 4.5322237],1685414144517"
0,,"device_2,[8.324639, 1.6496049, 4.189853],1685414144571"
0,,"device_2,[9.387665, 2.0470424, 1.8794483],1685414144625"
0,,"device_2,[10.010158, 0.5363012, 1.70946],1685414144679"
0,,"device_2,[15.480908, 1.8914193, 0.545878],1685414144734"
0,,"device_2,[10.608707, -0.12689269, 1.2473791],1685414144786"
0,,"device_2,[11.125855, -0.4381389, 2.1164744],1685414144840"
0,,"device_2,[9.866506, -0.11971009, 2.1284454],1685414144894"
0,,"device_2,[10.184934, 0.6943185, 3.7948096],1685414144964"
0,,"device_2,[7.3669586, 1.6927006, 0.6823475],1685414145014"
0,,"device_2,[7.240066, 0.1412579, 4.2161894],1685414145071"
0,,"device_2,[10.548853, -1.8148049, 5.377377],1685414145124"
0,,"device_2,[13.9151, -0.7086837, 4.2066126],1685414145211"
0,,"device_2,[7.338228, -1.8579005, 2.7485435],1685414145227"
0,,"device_2,[6.9623384, -0.31364042, 4.280833],1685414145307"
0,,"device_2,[8.535329, 1.4221559, 6.4667387],1685414145332"
0,,"device_2,[7.261614, 1.8507179, 4.6519337],1685414145383"
0,,"device_2,[6.703765, 1.8315643, 3.8594532],1685414145434"
0,,"device_2,[8.422802, 0.8690952, 6.337452],1685414145486"
0,,"device_2,[8.865729, -0.12210429, 6.739678],1685414145537"
0,,"device_2,[7.8386164, -0.7086837, 4.1180267],1685414145588"
0,,"device_2,[5.6790466, -0.61291564, 1.8052281],1685414145639"
0,,"device_2,[6.897695, -0.24899697, 3.5745432],1685414145691"
0,,"device_2,[8.259995, 0.076614454, 4.4915223],1685414145742"
0,,"device_2,[9.528923, 0.24899697, 3.9312792],1685414145793"
0,,"device_2,[10.067618, -0.062249243, 2.4253263],1685414145846"
0,,"device_2,[9.378088, -1.3670892, 3.8019924],1685414145895"
0,,"device_2,[9.078813, -1.1061212, 2.7269957],1685414145947"
0,,"device_2,[10.304645, -1.055843, 4.357447],1685414146031"
0,,"device_2,[12.531252, -0.24420857, 5.0781016],1685414146052"
0,,"device_2,[15.090653, -0.021547815, 6.88333],1685414146100"
0,,"device_2,[14.889541, 0.0023942017, 5.2409077],1685414146151"
0,,"device_2,[13.335704, -0.19871874, 4.39336],1685414146203"
0,,"device_2,[10.752359, -0.38067806, 3.8235402],1685414146253"
0,,"device_2,[8.949526, 0.2705448, 3.6966474],1685414146306"
0,,"device_2,[7.797915, 0.47165772, 2.9352913],1685414146356"
0,,"device_2,[6.9479733, 0.32321724, 2.5258827],1685414146408"
0,,"device_2,[6.885724, -0.1316811, 2.6743233],1685414146463"
0,,"device_2,[6.4787097, -0.08140286, 1.982399],1685414146515"
0,,"device_2,[7.2927384, 0.5363012, 0.81402856],1685414146589"
0,,"device_2,[8.468291, 1.1947067, 1.0606314],1685414146622"
0,,"device_2,[8.48984, 1.0055647, 1.6017209],1685414146677"
0,,"device_2,[7.503428, 0.59136784, 1.6903064],1685414146731"
0,,"device_2,[8.853758, 0.7661445, 2.4349031],1685414146784"
0,,"device_2,[9.088389, 0.91458505, 1.9393034],1685414146853"
0,,"device_2,[9.672575, 0.39264908, 2.7629087],1685414146892"
0,,"device_2,[8.925584, 0.45010993, 3.3255463],1685414146961"
0,,"device_2,[10.019734, 1.0390835, 3.4883518],1685414147001"
0,,"device_2,[12.042834, 1.3599066, 5.3318872],1685414147067"
0,,"device_2,[11.401189, 1.472434, 3.857059],1685414147114"
0,,"device_2,[11.027693, 1.1731589, 4.357447],1685414147165"
0,,"device_2,[9.258378, 1.3263878, 3.2345665],1685414147221"
0,,"device_2,[10.58716, 1.6089035, 3.916914],1685414147279"
0,,"device_2,[9.715671, 1.5346833, 3.3686419],1685414147351"
0,,"device_2,[9.411607, 1.436521, 3.052607],1685414147406"
0,,"device_2,[10.0508585, 1.484405, 3.25372],1685414147468"
0,,"device_2,[8.027759, 1.364695, 2.1906946],1685414147520"
0,,"device_2,[8.738836, 2.5091233, 2.6120741],1685414147572"
0,,"device_2,[8.066066, 1.9177556, 3.1555579],1685414147669"
0,,"device_2,[7.6470804, 2.6168625, 1.9009962],1685414147682"
0,,"device_2,[7.881712, 2.896984, 3.0909145],1685414147736"
0,,"device_2,[7.3909006, 2.8491, 2.4827871],1685414147789"
0,,"device_2,[7.9607205, 3.643975, 1.4867992],1685414147867"
0,,"device_2,[8.288726, 3.5434184, 2.6120741],1685414147901"
0,,"device_2,[8.738836, 4.1036615, 1.8842367],1685414147953"
0,,"device_2,[8.623915, 4.1419687, 1.4053963],1685414148007"
0,,"device_2,[9.619903, 4.247314, 2.2266076],1685414148059"
0,,"device_2,[8.133103, 4.501099, 1.4508862],1685414148112"
0,,"device_2,[8.14268, 5.1690817, 1.1971009],1685414148166"
0,,"device_2,[7.1969705, 5.183447, 2.2361844],1685414148219"
0,,"device_2,[6.730101, 5.6359506, 2.5617957],1685414148309"
0,,"device_2,[5.803545, 5.2480903, 2.4708161],1685414148326"
0,,"device_2,[7.393295, 5.3965306, 3.6966474],1685414148374"
0,,"device_2,[8.511387, 4.7907977, 3.6343982],1685414148425"
0,,"device_2,[6.1866174, 3.5338416, 3.7253778],1685414148478"
0,,"device_2,[7.9008656, 3.976769, 4.417302],1685414148528"
0,,"device_2,[8.346188, 3.8067808, 4.975151],1685414148580"
0,,"device_2,[9.287108, 4.2784386, 3.8857894],1685414148632"
0,,"device_2,[7.9702973, 3.4021606, 4.1683054],1685414148683"
0,,"device_2,[8.238448, 3.550601, 3.9240966],1685414148735"
0,,"device_2,[8.099585, 4.0821137, 3.5170822],1685414148786"
0,,"device_2,[7.5704656, 3.9935284, 4.175488],1685414148838"
0,,"device_2,[7.908048, 4.4220905, 4.000711],1685414148890"
0,,"device_2,[8.300697, 4.5178585, 4.865018],1685414148952"
0,,"device_2,[8.197746, 4.4364557, 5.2863975],1685414148994"
0,,"device_2,[8.825027, 5.3366756, 3.7469256],1685414149045"
0,,"device_2,[8.872911, 4.711789, 4.7285485],1685414149097"
0,,"device_2,[8.130709, 3.7134068, 3.9863458],1685414149149"
0,,"device_2,[7.1371155, 3.2704794, 3.9432502],1685414149200"
0,,"device_2,[9.033323, 3.5482068, 5.0900726],1685414149253"
0,,"device_2,[9.545682, 3.9480386, 4.4819455],1685414149308"
0,,"device_2,[8.394072, 3.679888, 3.6870706],1685414149364"
0,,"device_2,[9.038112, 3.560178, 3.9839516],1685414149416"
0,,"device_2,[7.5824366, 2.741361, 3.7301662],1685414149469"
0,,"device_2,[8.676587, 2.7820623, 3.3542767],1685414149523"
0,,"device_2,[7.9870567, 3.205836, 2.858677],1685414149577"
0,,"device_2,[8.207323, 3.2010477, 3.7110126],1685414149631"
0,,"device_2,[7.855376, 3.107674, 4.9655743],1685414149685"
0,,"device_2,[8.367735, 3.7565024, 4.5418005],1685414149741"
0,,"device_2,[6.8330517, 3.4045548, 4.3287168],1685414149795"
0,,"device_2,[7.723695, 4.1180267, 5.365406],1685414149848"
0,,"device_2,[9.816227, 4.987122, 4.6686935],1685414149901"
0,,"device_2,[9.018958, 3.8259344, 5.825093],1685414149955"
0,,"device_2,[8.252813, 2.932897, 3.193865],1685414150007"
0,,"device_2,[6.517017, 2.4013844, 1.8411411],1685414150061"
0,,"device_2,[2.054225, 2.2984335, 2.1547816],1685414150115"
0,,"device_2,[5.389348, 4.7979803, 5.6215854],1685414150169"
0,,"device_2,[5.829881, 5.195418, 5.6910176],1685414150223"
0,,"device_2,[9.622296, 5.2983685, 3.5625722],1685414150278"
0,,"device_2,[7.9248075, 4.295198, 4.9176903],1685414150331"
0,,"device_2,[4.343082, 3.8474822, 3.2824504],1685414150385"
0,,"device_2,[11.571177, 6.3111157, 4.8099513],1685414150439"
0,,"device_2,[9.548077, 4.8003745, 3.4284968],1685414150518"
0,,"device_2,[11.279084, 2.7605145, 5.2480903],1685414150546"
0,,"device_2,[10.728417, 3.3973722, 3.289633],1685414150600"
0,,"device_2,[10.117896, 2.6048915, 5.815516],1685414150653"
0,,"device_2,[9.416395, 3.2345665, 6.7923503],1685414150706"
0,,"device_2,[2.4588451, 3.857059, 4.3143516],1685414150761"
0,,"device_2,[0.17477672, 3.0430303, 5.5042696],1685414150815"
0,,"device_2,[4.2161894, 4.8267107, 7.0700774],1685414150868"
0,,"device_2,[13.644555, 6.679823, 6.7372837],1685414150921"
0,,"device_2,[17.216705, 6.1100025, 7.9272017],1685414150977"
0,,"device_2,[18.397045, 6.1387334, 1.0606314],1685414151032"
0,,"device_2,[13.9917145, 2.5450363, 4.6662993],1685414151083"
0,,"device_2,[8.75799, 0.41180268, 2.4612393],1685414151139"
0,,"device_2,[4.1515455, 0.1412579, -1.4891934],1685414151191"
0,,"device_2,[-1.0606314, -0.0023942017, 0.7230489],1685414151245"
0,,"device_2,[-3.7732618, 4.6806645, -0.81402856],1685414151298"
0,,"device_2,[-4.367024, 10.953473, 7.608773],1685414151355"
0,,"device_2,[10.218452, 22.577322, 15.061923],1685414151408"
0,,"device_2,[30.856472, 27.052086, 10.694899],1685414151459"
0,,"device_2,[25.811888, 2.4157495, 6.801927],1685414151512"
0,,"device_2,[0.60573304, -15.291766, -2.44448],1685414151566"
0,,"device_2,[1.1587936, -12.562376, -11.298238],1685414151620"
0,,"device_2,[13.335704, -0.9576807, 7.2233067],1685414151674"
0,,"device_2,[4.853047, 3.6535518, -3.4691982],1685414151728"
0,,"device_2,[14.434642, 5.0182467, 2.2960393],1685414151781"
0,,"device_2,[4.9105077, 2.0733786, 0.49799395],1685414151835"
0,,"device_2,[7.062895, 2.8203697, -7.467515],1685414151889"
0,,"device_2,[12.588713, 3.6224272, -5.3366756],1685414151942"
0,,"device_2,[11.707646, 9.437943, -0.1316811],1685414151995"
0,,"device_2,[11.829751, 10.086772, -4.5657425],1685414152050"
0,,"device_2,[7.9750857, 2.6431987, -0.92176765],1685414152104"
0,,"device_2,[9.552865, 3.5673606, 0.4213795],1685414152157"
0,,"device_2,[6.658275, 6.117185, 1.8171991],1685414152212"
0,,"device_2,[10.486604, 2.7820623, 20.30762],1685414152268"
0,,"device_2,[7.953538, 10.716447, 2.0590134],1685414152318"
0,,"device_2,[-3.241749, 10.407595, -8.820239],1685414152373"
0,,"device_2,[6.622362, 4.9655743, 2.5498247],1685414152433"
0,,"device_2,[-3.8857894, 4.711789, -23.72654],1685414152484"
0,,"device_2,[-0.3878607, 2.5354595, 6.9479733],1685414152532"
0,,"device_2,[3.7541082, 5.580884, 6.7827735],1685414152588"
0,,"device_2,[-0.90021986, 4.173094, 1.685518],1685414152641"
0,,"device_2,[3.371036, 5.2863975, 2.0231004],1685414152693"
0,,"device_2,[4.5872903, 8.9279785, 3.3877954],1685414152747"
0,,"device_2,[6.6534867, 12.811374, 5.1642933],1685414152805"
0,,"device_2,[6.8522053, 12.253524, -0.2633622],1685414152855"
0,,"device_2,[-1.5801731, 11.030087, -13.254301],1685414152909"
0,,"device_2,[13.922283, 26.958712, 5.41329],1685414152987"
0,,"device_2,[15.116989, 27.234045, 4.5633483],1685414153015"
0,,"device_2,[11.96622, 18.713081, 3.1507695],1685414153070"
0,,"device_2,[14.420277, 14.875175, -2.5929205],1685414153124"
0,,"device_2,[11.573571, 8.307879, 6.981492],1685414153177"
0,,"device_2,[7.386112, 1.6519991, -2.006341],1685414153235"
0,,"device_2,[5.2409077, -1.2234371, 10.189722],1685414153285"
0,,"device_2,[0.074220255, 2.6240451, -1.1875241],1685414153340"
0,,"device_2,[-3.2944214, 2.7389667, 1.8866309],1685414153397"
0,,"device_2,[-4.7285485, 5.415684, -9.260772],1685414153447"
0,,"device_2,[4.582502, 5.865794, 0.5793968],1685414153500"
0,,"device_2,[6.090849, 10.647015, -2.2768857],1685414153555"
0,,"device_2,[7.0126166, 6.885724, -4.345476],1685414153609"
0,,"device_2,[1.8243817, 6.327875, 3.0573955],1685414153662"
0,,"device_2,[1.1971009, 7.9152308, 5.4899044],1685414153719"
0,,"device_2,[2.741361, 7.9032598, 4.120421],1685414153781"
0,,"device_2,[1.7166426, 6.694188, 2.585738],1685414153828"
0,,"device_2,[7.750031, 6.6893997, -8.784326],1685414153882"
0,,"device_2,[-0.89303726, 4.4460325, 4.1060557],1685414153946"
0,,"device_2,[1.9297266, 7.3310456, 4.9943047],1685414153985"
0,,"device_2,[5.415684, 8.911219, -2.1523874],1685414154040"
0,,"device_2,[0.5602432, 6.7803793, -0.095768064],1685414154091"
0,,"device_2,[0.6967127, 6.1507044, -2.360683],1685414154146"
0,,"device_2,[3.2609026, 10.120291, -1.2354081],1685414154206"
0,,"device_2,[1.1779473, 11.554418, -3.2848446],1685414154268"
0,,"device_2,[1.5155296, 11.326968, -7.606379],1685414154360"
0,,"device_2,[4.086902, 12.200851, -4.501099]device_2,[1.2018893, 12.636597, -1.8842367],1685414154424"
0,,"device_2,[6.4260373, 15.332468, -8.322245],1685414154468"
0,,"device_2,[1.151611, 10.8624935, -1.0654198],1685414154525"
0,,"device_2,[3.229778, 8.274361, -14.056358],1685414154576"
0,,"device_2,[10.328587, 18.236635, 3.6367924],1685414154631"
0,,"device_2,[8.841787, 22.117636, -8.987833],1685414154690"
0,,"device_2,[1.6663644, 9.210494, -10.407595],1685414154742"
0,,"device_2,[1.7812861, 17.20234, 6.631939],1685414154791"
0,,"device_2,[0.25139117, 15.452178, -0.4405331],1685414154848"
0,,"device_2,[-0.6799533, 5.437232, 1.1971009],1685414154900"
0,,"device_2,[-0.770933, 0.7350199, -7.299921],1685414154954"
0,,"device_2,[-0.62249243, 1.2856863, -5.6431336],1685414155007"
0,,"device_2,[3.9839516, 5.1140146, 2.2577322],1685414155061"
0,,"device_2,[-3.4117374, 7.007828, -0.28491],1685414155115"
0,,"device_2,[2.765303, 9.44752, -0.1436521],1685414155173"
0,,"device_2,[0.8475474, 8.63828, -2.813187],1685414155231"
0,,"device_2,[-0.30406362, 5.044583, 1.2976574],1685414155284"
0,,"device_2,[-0.32561144, 9.344569, 2.0494366],1685414155333"
0,,"device_2,[-0.011971008, 8.65025, 0.36152446],1685414155385"
0,,"device_2,[-0.8331822, 9.500193, 0.6751649],1685414155442"
0,,"device_2,[1.0199299, 9.562442, -0.16280572],1685414155491"
0,,"device_2,[-1.127669, 9.344569, 0.06943185],1685414155549"
0,,"device_2,[1.0223241, 10.278308, -0.82121116],1685414155611"
0,,"device_2,[1.4341269, 11.583148, 3.3039982],1685414155670"
0,,"device_2,[-1.0103531, 11.446678, 2.3535004],1685414155708"
0,,"device_2,[-0.1436521, 9.105149, 0.85473],1685414155773"
0,,"device_2,[-2.0853498, 8.504205, 0.6655881],1685414155822"
0,,"device_2,[-1.7357962, 14.609419, -3.1172507],1685414155872"
0,,"device_2,[-1.6376339, 10.000581, 5.791574],1685414155924"
0,,"device_2,[2.0566192, 6.2009826, 1.2401965],1685414156050"
0,,"device_2,[0.8571242, 7.9631147, 4.06296],1685414156108"
0,,"device_2,[1.9800048, 8.983045, -1.0055647],1685414156115"
0,,"device_2,[-0.25378537, 9.840169, 0.94810385],1685414156142"
0,,"device_2,[0.94092125, 6.787562, 2.3127987],1685414156192"
0,,"device_2,[-0.34237084, 7.699753, 1.30484],1685414156260"
0,,"device_2,[-1.5705963, 8.559271, 1.8315643],1685414156336"
0,,"device_2,[-2.4301147, 7.1131735, -0.02873042],1685414156364"
0,,"device_2,[0.30406362, 4.259285, 0.6440403],1685414156412"
0,,"device_2,[-0.18195933, 5.1116204, 2.719813],1685414156461"
0,,"device_2,[-2.3558946, 7.2807674, 3.301604]device_2,[-0.6655881, 7.074866, 3.1004913],1685414156602"
0,,"device_2,[0.6655881, 9.591172, 4.1826706],1685414156618"
0,,"device_2,[0.47644615, 11.15698, 5.6120086],1685414156682"
0,,"device_2,[-0.7182605, 12.332533, 4.927267],1685414156850"
0,,"device_2,[0.9768343, 12.830527, 7.302315]device_2,[-1.271321, 14.489709, 6.4619503],1685414156857"
0,,"device_2,[-4.402937, 16.716316, 3.4165258],1685414156894"
0,,"device_2,[-2.7748797, 16.326061, -0.31603462],1685414156946"
0,,"device_2,[0.89064306, 11.183316, 3.8857894],1685414157068"
0,,"device_2,[-8.781932, 18.50718, 1.0654198],1685414157081"
0,,"device_2,[6.375759, 16.567875, 0.79487497],1685414157118"
0,,"device_2,[-2.932897, 20.29086, 4.1706996],1685414157162"
0,,"device_2,[-7.702147, 20.59253, 0.47165772],1685414157216"
0,,"device_2,[-2.6048915, 8.985439, -2.0614076],1685414157285"
0,,"device_2,[-2.3319526, 4.8003745, 3.3973722]device_2,[0.02633622, -1.5155296, 2.0159178],1685414157411"
0,,"device_2,[-0.641646, -5.925649, -1.9153614],1685414157454"
0,,"device_2,[-3.7900212, 0.8858546, -15.277401],1685414157488"
0,,"device_2,[3.976769, 5.78918, 15.555128],1685414157542"
0,,"device_2,[3.5889084, 0.7230489, 2.8634653],1685414157591"
0,,"device_2,[-6.2847795, 10.903194, -7.0102224],1685414157646"
0,,"device_2,[-0.8475474, 11.542446, 5.45878],1685414157699"
0,,"device_2,[-3.1004913, 14.683639, -1.9057846],1685414157757"
0,,"device_2,[-0.19153613, 10.474632, -3.1004913],1685414157809"
0,,"device_2,[-1.3575124, 15.907076, 2.0901382],1685414157861"
0,,"device_2,[-1.3431472, 10.915166, 0.5530606],1685414157925"
0,,"device_2,[4.2401314, 5.058948, -1.6831238],1685414157975"
0,,"device_2,[-1.496376, 10.16578, 0.15562311],1685414158036"
0,,"device_2,[1.352724, 4.7141833, 2.4588451]device_2,[0.5554548, 2.813187, 1.5227122]device_2,[1.5873557, 4.0318356, -1.5490485],1685414158207"
0,,"device_2,[-0.9720459, 4.4699745, 4.2640734]device_2,[-0.093373865, 5.614403, 0.7110779]device_2,[-0.20590134, 6.8067155, 2.6791117],1685414158349"
0,,"device_2,[-0.9768343, 10.881647, 3.311181],1685414158399"
0,,"device_2,[1.8171991, 10.278308, 3.2944214],1685414158461"
0,,"device_2,[1.661576, 12.686874, 6.993463],1685414158517"
0,,"device_2,[-0.2801216, 16.103401, 0.6799533],1685414158559"
0,,"device_2,[6.0621185, 14.7411, 10.819398],1685414158612"
0,,"device_2,[-1.8890251, 22.321142, -2.9999347],1685414158667"
0,,"device_2,[-2.4109612, 16.084248, 11.525687],1685414158719"
0,,"device_2,[1.9440918, 18.710686, 3.2034419],1685414158773"
0,,"device_2,[8.420407, 15.255854, 8.566454],1685414158830"
0,,"device_2,[0.5602432, 20.755335, -3.430891],1685414158883"
0,,"device_2,[-5.21936, 19.634848, 4.3742065],1685414158939"
0,,"device_2,[0.7445967, 0.9816227, -0.30645782],1685414158990"
0,,"device_2,[1.9009962, -3.1483753, -0.6871359],1685414159049"
0,,"device_2,[-3.5434184, 1.5251064, 2.303222],1685414159098"
0,,"device_2,[6.4882865, -0.8283938, 0.93134445],1685414159153"
0,,"device_2,[-1.6687586, 8.738836, 0.02633622],1685414159206"
0,,"device_2,[0.92895025, 10.216059, -0.8882488],1685414159261"
0,,"device_2,[-0.533907, 12.887988, 0.6631939],1685414159325"
0,,"device_2,[-1.6927006, 9.607931, 0.5363012],1685414159387"
0,,"device_2,[1.6567876, 6.531382, 2.3127987],1685414159423"
0,,"device_2,[-1.0965444, 9.962274, 2.4157495],1685414159476"
0,,"device_2,[0.60094464, 8.9519205, 2.8921957],1685414159531"
0,,"device_2,[-0.10295067, 9.825804, 1.2186487],1685414159582"
0,,"device_2,[-0.37828386, 9.945514, 0.062249243],1685414159636"
0,,"device_2,[-0.6368576, 8.724471, 0.5386954],1685414159691"
0,,"device_2,[1.0941502, 7.97748, -0.093373865],1685414159744"
0,,"device_2,[1.5370775, 7.704541, 1.6687586],1685414159797"
0,,"device_2,[-0.4309563, 7.3765354, 2.3918076],1685414159853"
0,,"device_2,[-1.1324574, 4.1132383, -2.5330653],1685414159923"
0,,"device_2,[0.49081135, 1.5346833, 0.20350714],1685414159959"
0,,"device_2,[0.7565677, 6.217742, -0.81881696],1685414160014"
0,,"device_2,[4.197036, 6.3542113, 1.922544],1685414160067"
0,,"device_2,[0.80205756, 9.909601, 4.4005427],1685414160122"
0,,"device_2,[2.5809495, 11.422736, 0.062249243],1685414160176"
0,,"device_2,[3.8642416, 11.255142, 2.5713725],1685414160266"
0,,"device_2,[-0.06464344, 14.283808, 1.6591818],1685414160268"
0,,"device_2,[1.3718776, 14.9063, -0.45729253],1685414160339"
0,,"device_2,[4.903325, 10.7116585, 5.5401826],1685414160394"
0,,"device_2,[1.6184803, 11.434708, 2.7581203],1685414160444"
0,,"device_2,[6.0980315, 10.309433, 0.7278373],1685414160505"
0,,"device_2,[0.45968673, 15.35641, 0.9528923],1685414160554"
0,,"device_2,[4.7309427, 11.025299, 2.6767175],1685414160605"
0,,"device_2,[0.8355764, 11.927913, -1.70946],1685414160668"
0,,"device_2,[4.771644, 12.6461735, 3.9815574],1685414160713"
0,,"device_2,[4.975151, 8.384495, 4.24492],1685414160771"
0,,"device_2,[4.1156325, 11.954249, 4.699818],1685414160824"
